   2.4345870e+01	   5.0583500e-04	   2.6383470e+01	   1.8462900e-05	   1.6165140e+01	   4.7302246e-07	   1.6202100e+01	   3.1942139e-06	
   2.5236870e+01	   5.0583500e-04	   2.7262830e+01	   1.8454200e-05	   1.7040900e+01	   4.7683716e-07	   1.7101080e+01	   3.1636963e-06	
   2.6106750e+01	   5.0687500e-04	   2.8140570e+01	   1.8446900e-05	   1.7912400e+01	   4.6920776e-07	   1.7964840e+01	   3.1280518e-06	
   2.6972490e+01	   5.0625000e-04	   2.8994370e+01	   1.8450600e-05	   1.8778140e+01	   4.6792603e-07	   1.8832620e+01	   3.1585693e-06	
   2.7854130e+01	   5.0687500e-04	   2.9893470e+01	   1.8491900e-05	   1.9671240e+01	   4.6792603e-07	   1.9717860e+01	   3.1942139e-06	
   2.8721490e+01	   5.0854000e-04	   3.0757350e+01	   1.8649800e-05	   2.0525400e+01	   4.7048950e-07	   2.0581740e+01	   3.1992187e-06	
   2.9597250e+01	   5.1021000e-04	   3.1621230e+01	   1.8983400e-05	   2.1406860e+01	   4.7302246e-07	   2.1463080e+01	   3.2043457e-06	
   3.0470850e+01	   5.1500000e-04	   3.2508210e+01	   1.9660400e-05	   2.2288020e+01	   4.7302246e-07	   2.2326960e+01	   3.1992187e-06	
   3.1338630e+01	   5.2375000e-04	   3.3376110e+01	   2.0709800e-05	   2.3140380e+01	   4.7683716e-07	   2.3200740e+01	   3.1942139e-06	
   3.2223870e+01	   5.3437500e-04	   3.4251870e+01	   2.2165600e-05	   2.4039360e+01	   4.7555542e-07	   2.4089700e+01	   3.1942139e-06	
   3.3087750e+01	   5.4854000e-04	   3.5123370e+01	   2.4045900e-05	   2.4903120e+01	   4.7555542e-07	   2.4943980e+01	   3.1890869e-06	
   3.3967110e+01	   5.6083500e-04	   3.5989110e+01	   2.6130900e-05	   2.5770900e+01	   4.7174072e-07	   2.5831080e+01	   3.1789551e-06	
   3.4844850e+01	   5.7166500e-04	   3.6882210e+01	   2.8491700e-05	   2.6656140e+01	   4.7811890e-07	   2.6706720e+01	   3.1484375e-06	
   3.5698650e+01	   5.8291500e-04	   3.7736370e+01	   3.0893800e-05	   2.7520020e+01	   4.7302246e-07	   2.7562740e+01	   3.1026611e-06	
   3.6597750e+01	   5.9083500e-04	   3.8617830e+01	   3.3248400e-05	   2.8401360e+01	   4.7302246e-07	   2.8455840e+01	   3.0924072e-06	
   3.7461630e+01	   6.0000000e-04	   3.9498990e+01	   3.5731800e-05	   2.9265240e+01	   4.7430420e-07	   2.9321700e+01	   3.1026611e-06	
   3.8325510e+01	   6.0416500e-04	   4.0351350e+01	   3.7871100e-05	   3.0139020e+01	   4.7555542e-07	   3.0189360e+01	   3.1280518e-06	
