  6.3404635e+000	  4.9458500e-004	  5.5502359e-001	  1.7833700e-005	  1.9130281e-001	  3.4841919e-007	  5.3078188e-001	 -1.2716064e-006	
  1.5233932e+001	  4.9437500e-004	  6.8231181e+000	  1.7833900e-005	  1.3652945e+000	  3.4967041e-007	  1.5035753e+000	 -1.2716064e-006	
  2.5365442e+001	  4.9437500e-004	  1.4808071e+001	  1.7834200e-005	  3.0104935e+000	  3.4585571e-007	  2.7666081e+000	 -1.2716064e-006	
  3.5930691e+001	  4.9375000e-004	  2.3317459e+001	  1.7834700e-005	  4.9160585e+000	  3.4713745e-007	  4.7323802e+000	 -1.2918701e-006	
  4.7365979e+001	  4.9416500e-004	  3.2536549e+001	  1.7835300e-005	  7.1769546e+000	  3.4841919e-007	  8.4187100e+000	 -1.2817383e-006	
  5.9314657e+001	  4.9354000e-004	  4.2629613e+001	  1.7837000e-005	  9.7167831e+000	  3.4967041e-007	  1.0623999e+001	 -1.3021240e-006	
  7.1883621e+001	  4.9500000e-004	  5.3049271e+001	  1.7841600e-005	  1.2435686e+001	  3.4585571e-007	  1.3075853e+001	 -1.2918701e-006	
  8.5357556e+001	  4.9500000e-004	  6.4204984e+001	  1.7852200e-005	  1.5613016e+001	  3.4841919e-007	  1.5737514e+001	 -1.3021240e-006	
  9.8893792e+001	  4.9646000e-004	  7.5851146e+001	  1.7873000e-005	  1.8943590e+001	  3.4967041e-007	  1.8627260e+001	 -1.2716064e-006	
  1.1349574e+002	  4.9916500e-004	  8.7970397e+001	  1.7904800e-005	  2.2573161e+001	  3.4460449e-007	  2.1829591e+001	 -1.3021240e-006	
  1.2865125e+002	  5.0187500e-004	  1.0100644e+002	  1.7951600e-005	  2.6564681e+001	  3.5476685e-007	  2.5179674e+001	 -1.2817383e-006	
  1.4392381e+002	  5.0791500e-004	  1.1409698e+002	  1.8011200e-005	  3.2113701e+001	  3.4841919e-007	  2.8877771e+001	 -1.2716064e-006	
  1.6066384e+002	  5.1229000e-004	  1.2813131e+002	  1.8080100e-005	  4.1492732e+001	  3.4713745e-007	  3.2807952e+001	 -1.2613525e-006	
  1.7735524e+002	  5.1812500e-004	  1.4266432e+002	  1.8164300e-005	  4.6737927e+001	  3.4713745e-007	  3.6912268e+001	 -1.2563477e-006	
  1.9469787e+002	  5.2146000e-004	  1.5721307e+002	  1.8245600e-005	  5.2357207e+001	  3.5095215e-007	  4.1497433e+001	 -1.2817383e-006	
  2.1310377e+002	  5.2437500e-004	  1.7323885e+002	  1.8334900e-005	  5.8262997e+001	  3.4841919e-007	  4.6206272e+001	 -1.2716064e-006	
  2.3164729e+002	  5.2666500e-004	  1.8916866e+002	  1.8425200e-005	  6.4493939e+001	  3.4841919e-007	  5.1210717e+001	 -1.2716064e-006	
  2.5110814e+002	  5.3000000e-004	  2.0572804e+002	  1.8509400e-005	  7.1221333e+001	  3.4967041e-007	  5.6593486e+001	 -1.2918701e-006	
  2.7108039e+002	  5.3271000e-004	  2.2315880e+002	  1.8601000e-005	  7.8094910e+001	  3.4713745e-007	  6.2181856e+001	 -1.2716064e-006	
  2.9155825e+002	  5.3437500e-004	  2.4629466e+002	  1.8683200e-005	  8.5520099e+001	  3.4713745e-007	  6.8169360e+001	 -1.2716064e-006	
  3.1329355e+002	  5.3687500e-004	  2.8314564e+002	  1.8766400e-005	  9.3253621e+001	  3.4713745e-007	  7.4407464e+001	 -1.2817383e-006	
  3.3485974e+002	  5.3791500e-004	  3.0277463e+002	  1.8846800e-005	  1.0118194e+002	  3.4713745e-007	  8.0962683e+001	 -1.3021240e-006	
  3.5772988e+002	  5.4000000e-004	  3.2316538e+002	  1.8923200e-005	  1.0988562e+002	  3.4967041e-007	  8.8021020e+001	 -1.2613525e-006	
  3.8117224e+002	  5.4146000e-004	  3.4397942e+002	  1.8998600e-005	  1.1867799e+002	  3.5095215e-007	  9.5113988e+001	 -1.2613525e-006	
  4.0442233e+002	  5.4458500e-004	  3.6534243e+002	  1.9068800e-005	  1.2788092e+002	  3.4585571e-007	  1.0277484e+002	 -1.2613525e-006	
  4.2980712e+002	  5.4583500e-004	  3.8780469e+002	  1.9139800e-005	  1.3763690e+002	  3.4713745e-007	  1.1077618e+002	 -1.2868652e-006	
  4.5482821e+002	  5.4687500e-004	  4.1018558e+002	  1.9210100e-005	  1.4762755e+002	  3.4841919e-007	  1.1890761e+002	 -1.2716064e-006	
  4.8063507e+002	  5.4833500e-004	  4.3379073e+002	  1.9272400e-005	  1.5819362e+002	  3.4841919e-007	  1.2774047e+002	 -1.2716064e-006	
  5.0759562e+002	  5.5000000e-004	  4.5781514e+002	  1.9335200e-005	  1.6906668e+002	  3.5348511e-007	  1.3675434e+002	 -1.2918701e-006	
  5.4308589e+002	  5.5083500e-004	  4.8191470e+002	  1.9397900e-005	  1.8035963e+002	  3.5348511e-007	  1.4602987e+002	 -1.2918701e-006	
  5.9899661e+002	  5.5166500e-004	  5.0781822e+002	  1.9453100e-005	  1.9238292e+002	  3.5986328e-007	  1.5592218e+002	 -1.2613525e-006	
  6.2849952e+002	  5.5229000e-004	  5.3345805e+002	  1.9510600e-005	  2.0433700e+002	  3.8018799e-007	  1.6604182e+002	 -1.2563477e-006	
  6.5896114e+002	  5.5333500e-004	  5.5978352e+002	  1.9563300e-005	  2.1711794e+002	  4.1070557e-007	  1.7660268e+002	 -1.2817383e-006	
  6.8987254e+002	  5.5396000e-004	  5.8717453e+002	  1.9613700e-005	  2.3033619e+002	  4.5013428e-007	  1.8756059e+002	 -1.2817383e-006	
  7.2141993e+002	  5.5625000e-004	  6.1472503e+002	  1.9663000e-005	  2.4364514e+002	  5.0863647e-007	  1.9881734e+002	 -1.2918701e-006	
  7.5440720e+002	  5.5833500e-004	  6.4336285e+002	  1.9708100e-005	  2.5797302e+002	  5.8999634e-007	  2.1084958e+002	 -1.2817383e-006	
  7.8709952e+002	  5.5833500e-004	  6.7234421e+002	  1.9752800e-005	  2.7246809e+002	  6.7391968e-007	  2.2276644e+002	 -1.2817383e-006	
  8.2140192e+002	  5.5875000e-004	  7.0196562e+002	  1.9794100e-005	  2.8726197e+002	  7.8329468e-007	  2.3551090e+002	 -1.2716064e-006	
  8.5613680e+002	  5.5958500e-004	  7.3301170e+002	  1.9832500e-005	  3.0291464e+002	  8.8754272e-007	  2.4860786e+002	 -1.2716064e-006	
  8.9081151e+002	  5.6000000e-004	  7.6341836e+002	  1.9872400e-005	  3.1880442e+002	  1.0007324e-006	  2.6183125e+002	 -1.2817383e-006	
  9.2790399e+002	  5.6000000e-004	  7.9546112e+002	  1.9905800e-005	  3.3526530e+002	  1.1037292e-006	  2.7604251e+002	 -1.3021240e-006	
  9.6444752e+002	  5.6041500e-004	  8.2813235e+002	  1.9938700e-005	  3.5222389e+002	  1.2181702e-006	  2.9030180e+002	 -1.2918701e-006	
  1.0018007e+003	  5.6041500e-004	  8.6058402e+002	  1.9970000e-005	  3.6952619e+002	  1.3237000e-006	  3.0493142e+002	 -1.2817383e-006	
  1.0404951e+003	  5.6146000e-004	  8.9505999e+002	  1.9997800e-005	  3.8789731e+002	  1.4330444e-006	  3.2039046e+002	 -1.2716064e-006	
  1.0792485e+003	  5.6166500e-004	  9.2948838e+002	  2.0026500e-005	  4.0597593e+002	  1.5309753e-006	  3.3603000e+002	 -1.3021240e-006	
  1.1193638e+003	  5.6229000e-004	  9.6419353e+002	  2.0052000e-005	  4.2519109e+002	  1.6174316e-006	  3.5220985e+002	 -1.3122559e-006	
  1.1597952e+003	  5.6271000e-004	  1.0004707e+003	  2.0074900e-005	  4.4481855e+002	  1.7178955e-006	  3.6878334e+002	 -1.0732422e-006	
  1.2009567e+003	  5.6291500e-004	  1.0368638e+003	  2.0097500e-005	  4.6452128e+002	  1.8106995e-006	  3.8583036e+002	 -6.9677734e-007	
  1.2439298e+003	  5.6250000e-004	  1.0741356e+003	  2.0118400e-005	  4.8557658e+002	  1.9010010e-006	  4.0371433e+002	 -2.2888184e-007	
  1.2858593e+003	  5.6271000e-004	  1.1121075e+003	  2.0138700e-005	  5.0658693e+002	  1.9760132e-006	  4.2153038e+002	  2.2375488e-007	
  1.3298833e+003	  5.6354000e-004	  1.1504314e+003	  2.0156600e-005	  5.2802984e+002	  2.0637512e-006	  4.4032329e+002	  6.7138672e-007	
  1.3746080e+003	  5.6333500e-004	  1.1906906e+003	  2.0173800e-005	  5.5057183e+002	  2.1400452e-006	  4.5949783e+002	  1.0223389e-006	
  1.4188772e+003	  5.6333500e-004	  1.2299014e+003	  2.0189700e-005	  5.7326263e+002	  2.2087097e-006	  4.7855611e+002	  1.4241943e-006	
  1.4657463e+003	  5.6396000e-004	  1.2711613e+003	  2.0202900e-005	  5.9662366e+002	  2.2901001e-006	  4.9928637e+002	  1.8463135e-006	
  1.5123923e+003	  5.6375000e-004	  1.3128907e+003	  2.0215500e-005	  6.2044028e+002	  2.3536682e-006	  5.1971719e+002	  2.1667480e-006	
