  3.2142916e+000	  5.0458500e-004	  5.9907915e+000	  1.8449500e-005	  7.1787095e-002	  4.2852783e-007	  4.1898619e-001	  7.0648193e-006	
  1.1710601e+001	  5.0458500e-004	  1.3494396e+001	  1.8450200e-005	  1.1903148e+000	  4.2471313e-007	  1.3581525e+000	  7.0596924e-006	
  2.1184195e+001	  5.0458500e-004	  2.2005006e+001	  1.8451000e-005	  2.7306329e+000	  4.2724609e-007	  2.5461216e+000	  7.0495605e-006	
  3.1768013e+001	  5.0375000e-004	  3.1296702e+001	  1.8451900e-005	  4.6344343e+000	  4.2724609e-007	  4.0385919e+000	  7.0444336e-006	
  4.2746317e+001	  5.0416500e-004	  4.0967864e+001	  1.8453500e-005	  6.8344315e+000	  4.2724609e-007	  5.7017017e+000	  7.0749512e-006	
  5.4553675e+001	  5.0750000e-004	  5.1648500e+001	  1.8459100e-005	  9.2914969e+000	  4.2596436e-007	  7.5871180e+000	  7.0648193e-006	
  7.6887697e+001	  5.1125000e-004	  6.2609516e+001	  1.8476600e-005	  1.2109320e+001	  4.2977905e-007	  9.7418639e+000	  7.1054688e-006	
  9.6999817e+001	  5.1729000e-004	  7.4043613e+001	  1.8516600e-005	  1.5084489e+001	  4.2214966e-007	  1.2073119e+001	  7.0902100e-006	
  1.1135957e+002	  5.2979000e-004	  8.6411494e+001	  1.8599900e-005	  1.8453241e+001	  4.2471313e-007	  1.4677839e+001	  7.0648193e-006	
  1.2622420e+002	  5.4771000e-004	  9.8938605e+001	  1.8737200e-005	  2.2075326e+001	  4.2214966e-007	  1.7476023e+001	  7.2275391e-006	
  1.4207306e+002	  5.6916500e-004	  1.1225069e+002	  1.8942000e-005	  2.5900717e+001	  4.2214966e-007	  2.0518353e+001	  7.2733154e-006	
  1.5800239e+002	  5.9312500e-004	  1.2608251e+002	  1.9199400e-005	  3.0217844e+001	  4.2724609e-007	  2.3882655e+001	  7.1004639e-006	
  1.7483189e+002	  6.1562500e-004	  1.4030264e+002	  1.9506000e-005	  3.4678498e+001	  4.2089844e-007	  2.7359489e+001	  7.0190430e-006	
  1.9239931e+002	  6.3625000e-004	  1.5551198e+002	  1.9899800e-005	  3.9455324e+001	  4.1452026e-007	  3.1235659e+001	  7.0699463e-006	
  2.1010696e+002	  6.5312500e-004	  1.7063482e+002	  2.0267200e-005	  4.4664575e+001	  4.2596436e-007	  3.5311176e+001	  7.0596924e-006	
  2.2917700e+002	  6.7000000e-004	  1.8687138e+002	  2.0670900e-005	  5.0082425e+001	  4.2852783e-007	  3.9588181e+001	  7.0749512e-006	
  2.4834631e+002	  6.8229000e-004	  2.0349995e+002	  2.1077500e-005	  5.5933009e+001	  4.1708374e-007	  4.4338669e+001	  7.0394287e-006	
  2.6800088e+002	  6.9437500e-004	  2.2030944e+002	  2.1455100e-005	  6.2031681e+001	  4.2214966e-007	  4.9220796e+001	  6.9833984e-006	
  2.8893978e+002	  7.0437500e-004	  2.3851806e+002	  2.1863800e-005	  6.8486978e+001	  4.3106079e-007	  5.4390461e+001	  7.0089111e-006	
  3.0986405e+002	  7.1208500e-004	  2.5662556e+002	  2.2228400e-005	  7.5451745e+001	  4.2977905e-007	  5.9955671e+001	  6.9528809e-006	
  3.3183245e+002	  7.2104000e-004	  2.7534621e+002	  2.2588400e-005	  8.2490451e+001	  4.1961670e-007	  6.5767786e+001	  6.9274902e-006	
  3.5440609e+002	  7.2896000e-004	  2.9508920e+002	  2.2941700e-005	  9.0177637e+001	  4.2214966e-007	  7.1921374e+001	  6.8563232e-006	
  3.7737818e+002	  7.3666500e-004	  3.1498444e+002	  2.3267500e-005	  9.8105663e+001	  4.2471313e-007	  7.8352426e+001	  6.7342529e-006	
  4.0171433e+002	  7.4333500e-004	  3.3583775e+002	  2.3594100e-005	  1.0627966e+002	  4.2343140e-007	  8.5122467e+001	  6.7087402e-006	
  4.2569745e+002	  7.5083500e-004	  3.5696870e+002	  2.3901500e-005	  1.1520722e+002	  4.2852783e-007	  9.2353707e+001	  6.8563232e-006	
  4.5123211e+002	  7.5833500e-004	  3.7874539e+002	  2.4197400e-005	  1.2423781e+002	  4.2596436e-007	  9.9682834e+001	  6.9936523e-006	
  4.7717411e+002	  7.6396000e-004	  4.0164293e+002	  2.4493200e-005	  1.3366074e+002	  4.3106079e-007	  1.0755877e+002	  7.0139160e-006	
  5.0320203e+002	  7.7021000e-004	  4.2422662e+002	  2.4754400e-005	  1.4366344e+002	  4.3234253e-007	  1.1575483e+002	  6.8664551e-006	
  5.3119223e+002	  7.7479000e-004	  4.4832392e+002	  2.5027000e-005	  1.5397171e+002	  4.2852783e-007	  1.2410028e+002	  6.9681396e-006	
  5.5883310e+002	  7.8041500e-004	  4.7262380e+002	  2.5277400e-005	  1.6474897e+002	  4.3106079e-007	  1.3316164e+002	  6.9986572e-006	
  5.8722215e+002	  7.8625000e-004	  4.9715260e+002	  2.5508300e-005	  1.7587821e+002	  4.4885254e-007	  1.4239728e+002	  6.9783936e-006	
  6.1696977e+002	  7.9083500e-004	  5.2339661e+002	  2.5748500e-005	  1.8746164e+002	  4.6411133e-007	  1.5194253e+002	  7.0190430e-006	
  6.4676165e+002	  7.9458500e-004	  5.4942149e+002	  2.5972600e-005	  1.9969943e+002	  5.0100708e-007	  1.6204730e+002	  7.2479248e-006	
  6.7780233e+002	  7.9958500e-004	  5.7607190e+002	  2.6178100e-005	  2.1197485e+002	  5.5441284e-007	  1.7240650e+002	  7.5021973e-006	
  7.0907509e+002	  8.0291500e-004	  6.0385092e+002	  2.6382400e-005	  2.2503625e+002	  6.3323975e-007	  1.8323235e+002	  7.9091797e-006	
  7.4112489e+002	  8.0562500e-004	  6.3197856e+002	  2.6573200e-005	  2.3849901e+002	  7.2988892e-007	  1.9440892e+002	  8.5805664e-006	
  7.7464103e+002	  8.1000000e-004	  6.6089214e+002	  2.6758600e-005	  2.5208375e+002	  8.4051514e-007	  2.0596402e+002	  9.5062256e-006	
  8.0752493e+002	  8.1375000e-004	  6.9026658e+002	  2.7048900e-005	  2.6670530e+002	  9.7146606e-007	  2.1814674e+002	  1.0640503e-005	
  8.4243486e+002	  8.1604000e-004	  7.2036262e+002	  2.7296000e-005	  2.8148229e+002	  1.1177063e-006	  2.3039619e+002	  1.2074829e-005	
  8.7746307e+002	  8.2146000e-004	  7.5167423e+002	  2.7439000e-005	  2.9663243e+002	  1.2601318e-006	  2.4340469e+002	  1.3773560e-005	
  9.1265302e+002	  8.2521000e-004	  7.8262257e+002	  2.7580600e-005	  3.1254641e+002	  1.4038086e-006	  2.5672869e+002	  1.5584351e-005	
  9.5012702e+002	  8.2646000e-004	  8.1508732e+002	  2.7717400e-005	  3.2873909e+002	  1.5487671e-006	  2.7021343e+002	  1.7384888e-005	
  9.8711769e+002	  8.2875000e-004	  8.4808666e+002	  2.7836700e-005	  3.4553959e+002	  1.6860962e-006	  2.8470318e+002	  1.9266724e-005	
  1.0248311e+003	  8.3000000e-004	  8.8094459e+002	  2.7955600e-005	  3.6276393e+002	  1.8132629e-006	  2.9922981e+002	  2.1250366e-005	
  1.0639720e+003	  8.3021000e-004	  9.1585275e+002	  2.8072900e-005	  3.8045265e+002	  1.9391479e-006	  3.1416638e+002	  2.3071289e-005	
