   4.4822248e+00	   5.0729000e-04	   5.3074786e+00	   1.8235800e-05	   2.7438072e-02	   4.0945435e-07	   5.4613824e-01	   2.2226562e-06	
   1.3119441e+01	   5.0625000e-04	   1.2780825e+01	   1.8239000e-05	   1.0671505e+00	   4.2977905e-07	   1.5319283e+00	   2.2226562e-06	
   2.2903805e+01	   5.0854000e-04	   2.1380242e+01	   1.8254800e-05	   3.4309996e+00	   4.2596436e-07	   2.7767925e+00	   2.2277832e-06	
   3.3493663e+01	   5.1583500e-04	   3.0284663e+01	   1.8299000e-05	   7.2157461e+00	   4.2471313e-07	   4.2912463e+00	   2.2329102e-06	
   4.4448281e+01	   5.3812500e-04	   4.0250845e+01	   1.8399700e-05	   9.7182470e+00	   4.2343140e-07	   5.9738162e+00	   2.2379150e-06	
   5.6616365e+01	   5.8729000e-04	   5.0677204e+01	   1.8602500e-05	   1.2556117e+01	   4.1708374e-07	   7.9381069e+00	   2.2329102e-06	
   6.9021825e+01	   6.5916500e-04	   6.1432202e+01	   1.8893400e-05	   1.5629643e+01	   4.1961670e-07	   1.0116615e+01	   2.2176514e-06	
   8.1968463e+01	   7.5583500e-04	   7.3206375e+01	   1.9327600e-05	   1.9008965e+01	   4.1708374e-07	   1.2439987e+01	   2.2125244e-06	
   9.5887525e+01	   8.6646000e-04	   8.5282626e+01	   1.9845800e-05	   2.2668999e+01	   4.1708374e-07	   1.5135393e+01	   2.2176514e-06	
   1.0999872e+02	   9.6666500e-04	   1.0403139e+02	   2.0430800e-05	   2.6595089e+01	   4.1961670e-07	   1.7952946e+01	   2.2226562e-06	
   1.2508118e+02	   1.0616650e-03	   1.2836183e+02	   2.1065700e-05	   3.0914855e+01	   4.1961670e-07	   2.1041787e+01	   2.2176514e-06	
   1.4053036e+02	   1.1300000e-03	   1.4267241e+02	   2.1682200e-05	   3.5383632e+01	   4.1580200e-07	   2.4408472e+01	   2.2176514e-06	
   1.5654446e+02	   1.1858350e-03	   1.5783796e+02	   2.2311400e-05	   4.0319778e+01	   4.2471313e-07	   2.7990857e+01	   2.2379150e-06	
   1.7362501e+02	   1.2279150e-03	   1.7332040e+02	   2.2898700e-05	   4.5549120e+01	   4.2852783e-07	   3.1867680e+01	   2.2176514e-06	
   1.9051605e+02	   1.2575000e-03	   1.8947377e+02	   2.3440900e-05	   5.0918204e+01	   4.2214966e-07	   3.5967705e+01	   2.2176514e-06	
   2.0881012e+02	   1.2797900e-03	   2.0615550e+02	   2.3986900e-05	   5.6942316e+01	   4.1708374e-07	   4.0357908e+01	   2.2226562e-06	
   2.2746024e+02	   1.2979150e-03	   2.2328885e+02	   2.4443100e-05	   6.3054774e+01	   4.1452026e-07	   4.5103298e+01	   2.2176514e-06	
   2.4630400e+02	   1.3135400e-03	   2.4139166e+02	   2.4895400e-05	   6.9581712e+01	   4.2471313e-07	   4.9995130e+01	   2.2329102e-06	
   2.6657207e+02	   1.3287500e-03	   2.5942999e+02	   2.5315200e-05	   7.6525916e+01	   4.2852783e-07	   5.5296638e+01	   2.2277832e-06	
   2.8704088e+02	   1.3435400e-03	   2.7866817e+02	   2.5684700e-05	   8.3753360e+01	   4.2596436e-07	   6.0913483e+01	   2.2226562e-06	
   3.1829881e+02	   1.3600000e-03	   2.9837933e+02	   2.6490600e-05	   9.1416851e+01	   4.2724609e-07	   6.6657266e+01	   2.2176514e-06	
   3.5810355e+02	   1.3745850e-03	   3.1800143e+02	   2.6794800e-05	   9.9369560e+01	   4.2596436e-07	   7.2999337e+01	   2.2176514e-06	
   3.8118521e+02	   1.3902100e-03	   3.3937538e+02	   2.7108400e-05	   1.0773644e+02	   4.2724609e-07	   7.9470285e+01	   2.2277832e-06	
   4.0541642e+02	   1.4220850e-03	   3.6045854e+02	   2.7393300e-05	   1.1663073e+02	   4.2343140e-07	   8.6232317e+01	   2.2277832e-06	
   4.2993574e+02	   1.4356250e-03	   3.8238362e+02	   2.7663600e-05	   1.2565792e+02	   4.2471313e-07	   9.3503915e+01	   2.2226562e-06	
   4.5530553e+02	   1.4477100e-03	   4.0512393e+02	   2.7924700e-05	   1.3529898e+02	   4.2596436e-07	   1.0095261e+02	   2.2277832e-06	
   4.8129867e+02	   1.4597900e-03	   4.2822436e+02	   2.8162100e-05	   1.4537147e+02	   4.3869019e-07	   1.0885066e+02	   2.2176514e-06	
   5.0779602e+02	   1.4708350e-03	   4.5215756e+02	   2.8396900e-05	   1.5553784e+02	   4.5013428e-07	   1.1703120e+02	   2.2329102e-06	
   5.3559123e+02	   1.4825000e-03	   4.7644994e+02	   2.8613900e-05	   1.6662358e+02	   4.9591064e-07	   1.2560700e+02	   2.2176514e-06	
   5.6309769e+02	   1.4916650e-03	   5.0147242e+02	   2.8814600e-05	   1.7779983e+02	   5.8111572e-07	   1.3466933e+02	   2.2329102e-06	
   5.9224086e+02	   1.5004150e-03	   5.2753244e+02	   2.9018400e-05	   1.8934858e+02	   6.7901611e-07	   1.4382008e+02	   2.2329102e-06	
   6.2190900e+02	   1.5083350e-03	   5.5346968e+02	   2.9190500e-05	   2.0163408e+02	   1.0782776e-06	   1.5360052e+02	   2.2634277e-06	
   6.5126397e+02	   1.5154150e-03	   5.8065625e+02	   2.9362800e-05	   2.1408940e+02	   1.2919006e-06	   1.6374557e+02	   2.4667969e-06	
   6.8305023e+02	   1.5212500e-03	   6.0854533e+02	   2.9527500e-05	   2.2716674e+02	   1.5309753e-06	   1.7397994e+02	   2.5838623e-06	
   7.1422314e+02	   1.5277100e-03	   6.3621049e+02	   2.9673500e-05	   2.4058447e+02	   1.7789307e-06	   1.8508761e+02	   2.7822266e-06	
   7.4646257e+02	   1.5331250e-03	   6.6587318e+02	   2.9823200e-05	   2.5452397e+02	   2.0217896e-06	   1.9633049e+02	   3.0618896e-06	
   7.7972061e+02	   1.5408350e-03	   6.9529187e+02	   2.9953900e-05	   2.6912598e+02	   2.2506714e-06	   2.0782290e+02	   3.3468018e-06	
   8.1332891e+02	   1.5460400e-03	   7.2522195e+02	   3.0078500e-05	   2.8374815e+02	   2.4871826e-06	   2.2012843e+02	   3.6824951e-06	
   8.4797247e+02	   1.5529150e-03	   7.5658138e+02	   3.0201800e-05	   2.9925208e+02	   2.6931763e-06	   2.3250092e+02	   4.0181885e-06	
   8.8296308e+02	   1.5577100e-03	   7.8790993e+02	   3.0316200e-05	   3.1520922e+02	   2.8928223e-06	   2.4548907e+02	   4.3792725e-06	
   9.1883360e+02	   1.5635400e-03	   8.2033985e+02	   3.0426600e-05	   3.3118838e+02	   3.0682983e-06	   2.5882427e+02	   4.6743164e-06	
   9.5601661e+02	   1.5681250e-03	   8.5315872e+02	   3.0526900e-05	   3.4840697e+02	   3.2386780e-06	   2.7250279e+02	   5.0150146e-06	
   9.9285696e+02	   1.5725000e-03	   8.8680252e+02	   3.0627000e-05	   3.6571365e+02	   3.4014282e-06	   2.8709681e+02	   5.4270020e-06	
   1.0313022e+03	   1.5787500e-03	   9.2158863e+02	   3.0726600e-05	   3.8328755e+02	   3.5438538e-06	   3.0142917e+02	   5.6051025e-06	
   1.0705700e+03	   1.5829150e-03	   9.5598837e+02	   3.0818600e-05	   4.0198344e+02	   3.6862793e-06	   3.1677878e+02	   5.8135986e-06	
   1.1093604e+03	   1.5893750e-03	   9.9202131e+02	   3.0916900e-05	   4.2066350e+02	   3.7994385e-06	   3.3245526e+02	   5.9713135e-06	
   1.1507816e+03	   1.5995850e-03	   1.0286662e+03	   3.1023600e-05	   4.4015516e+02	   3.9215088e-06	   3.4816373e+02	   6.0577393e-06	
   1.1916969e+03	   1.6106250e-03	   1.0649435e+03	   3.1124500e-05	   4.6005058e+02	   4.0232239e-06	   3.6514602e+02	   6.1441650e-06	
   1.2331631e+03	   1.6200000e-03	   1.1035973e+03	   3.1235500e-05	   4.8034326e+02	   4.1173401e-06	   3.8197746e+02	   6.2917480e-06	
   1.2764447e+03	   1.6287500e-03	   1.1420216e+03	   3.1341000e-05	   5.0187426e+02	   4.2088928e-06	   3.9939373e+02	   6.4086914e-06	
   1.3195231e+03	   1.6366650e-03	   1.1806289e+03	   3.1487600e-05	   5.2290656e+02	   4.2902527e-06	   4.1912408e+02	   6.4798584e-06	
   1.3639551e+03	   1.6429150e-03	   1.2212755e+03	   3.1659400e-05	   5.4531570e+02	   4.3627319e-06	   4.3814909e+02	   6.5714111e-06	
   1.4087612e+03	   1.6475000e-03	   1.2614766e+03	   3.1744700e-05	   5.6808596e+02	   4.4390259e-06	   4.5730658e+02	   6.6528320e-06	
   1.4545353e+03	   1.6522900e-03	   1.3030127e+03	   3.1828900e-05	   5.9079219e+02	   4.4962463e-06	   4.7697350e+02	   6.7037354e-06	
   1.5017028e+03	   1.6585400e-03	   1.3450013e+03	   3.1907200e-05	   6.1522277e+02	   4.5445862e-06	   4.9657244e+02	   6.7342529e-06	
   1.5481930e+03	   1.6614600e-03	   1.3874284e+03	   3.1981700e-05	   6.3932352e+02	   4.5916138e-06	   5.1753957e+02	   6.7495117e-06	
   1.5967340e+03	   1.6637500e-03	   1.4320284e+03	   3.2044400e-05	   6.6415028e+02	   4.6297607e-06	   5.3852434e+02	   6.7952881e-06	
   1.6459425e+03	   1.6629150e-03	   1.4752048e+03	   3.2095000e-05	   6.9214688e+02	   4.6653748e-06	   5.6002064e+02	   6.8155518e-06	
   1.6945081e+03	   1.6600000e-03	   1.5208065e+03	   3.2126800e-05	   7.1902050e+02	   4.6844482e-06	   5.8420376e+02	   6.8359375e-06	
   1.7460990e+03	   1.6514600e-03	   1.5667421e+03	   3.2137400e-05	   7.4596702e+02	   4.7009888e-06	   6.0763143e+02	   6.8359375e-06	
   1.7972303e+03	   1.6397900e-03	   1.6121674e+03	   3.2134100e-05	   7.7351736e+02	   4.7162476e-06	   6.3105238e+02	   6.8410645e-06	
   1.8484577e+03	   1.6275000e-03	   1.6606399e+03	   3.2120300e-05	   8.0086487e+02	   4.7162476e-06	   6.5503024e+02	   6.8206787e-06	
   1.9022381e+03	   1.6195850e-03	   1.7080702e+03	   3.2103400e-05	   8.3000879e+02	   4.7213135e-06	   6.7884791e+02	   6.8054199e-06	
   1.9552806e+03	   1.6129150e-03	   1.7565470e+03	   3.2084300e-05	   8.5906654e+02	   4.7149658e-06	   7.0437575e+02	   6.7647705e-06	
   2.0099359e+03	   1.6095850e-03	   1.8107719e+03	   3.2067600e-05	   8.8872366e+02	   4.7060547e-06	   7.2974081e+02	   6.7291260e-06	
   2.0650390e+03	   1.6079150e-03	   1.8624040e+03	   3.2052100e-05	   9.2196252e+02	   4.6946106e-06	   7.5543774e+02	   6.7138672e-06	
   2.1205729e+03	   1.6064600e-03	   1.9137862e+03	   3.2037900e-05	   9.5404319e+02	   4.6755371e-06	   7.8480857e+02	   6.6732178e-06	
   2.1788000e+03	   1.6058350e-03	   1.9659354e+03	   3.2024300e-05	   9.8600267e+02	   4.6539307e-06	   8.1272590e+02	   6.6579590e-06	
   2.2350268e+03	   1.6041650e-03	   2.0173345e+03	   3.2009600e-05	   1.0186117e+03	   4.6310425e-06	   8.4094116e+02	   6.6121826e-06	
   2.2942662e+03	   1.6008350e-03	   2.0717268e+03	   3.1992800e-05	   1.0508975e+03	   4.6094360e-06	   8.6943394e+02	   6.5714111e-06	
