  2.3835150e+001	  5.0583500e-004	  2.6738610e+001	  2.2021200e-005	  1.6793220e+001	  4.2214966e-007	  1.5905820e+001	  2.2277832e-006	
  2.4700890e+001	  5.0625000e-004	  2.7588690e+001	  2.2034500e-005	  1.8475980e+001	  4.1708374e-007	  1.6785360e+001	  2.2125244e-006	
  2.5566630e+001	  5.0708500e-004	  2.8491450e+001	  2.2036400e-005	  1.9347900e+001	  4.2343140e-007	  1.7639340e+001	  2.1871338e-006	
  2.6453970e+001	  5.0708500e-004	  2.9355450e+001	  2.2032200e-005	  2.0213640e+001	  4.2471313e-007	  1.8538200e+001	  2.2277832e-006	
  2.7315870e+001	  5.0750000e-004	  3.0223110e+001	  2.2026400e-005	  2.1106620e+001	  4.2471313e-007	  1.9400340e+001	  2.2176514e-006	
  2.8195230e+001	  5.0687500e-004	  3.1102710e+001	  2.2025000e-005	  2.1962640e+001	  4.2724609e-007	  2.0265960e+001	  2.2176514e-006	
  2.9069010e+001	  5.0604000e-004	  3.1972350e+001	  2.2035200e-005	  2.2844100e+001	  4.2214966e-007	  2.1153360e+001	  2.2176514e-006	
  2.9932770e+001	  5.0750000e-004	  3.2851830e+001	  2.2064400e-005	  2.3723640e+001	  4.2089844e-007	  2.2018980e+001	  2.2073975e-006	
  3.0824010e+001	  5.0708500e-004	  3.4004190e+001	  2.2112000e-005	  2.4577620e+001	  4.2471313e-007	  2.2896720e+001	  2.1972656e-006	
  3.1681890e+001	  5.0750000e-004	  3.5686950e+001	  2.2184600e-005	  2.5476480e+001	  4.2471313e-007	  2.3766360e+001	  2.2329102e-006	
  3.2563230e+001	  5.0750000e-004	  3.6558870e+001	  2.2285700e-005	  2.6338620e+001	  4.2596436e-007	  2.4633960e+001	  2.2379150e-006	
  3.3442890e+001	  5.0854000e-004	  3.7424610e+001	  2.2415600e-005	  2.7204240e+001	  4.2724609e-007	  2.5527120e+001	  2.2481689e-006	
  3.4292970e+001	  5.0875000e-004	  3.8317590e+001	  2.2590200e-005	  2.8091640e+001	  4.2471313e-007	  2.6379360e+001	  2.2277832e-006	
  3.5195730e+001	  5.0958500e-004	  3.9173610e+001	  2.2770200e-005	  2.8957260e+001	  4.2724609e-007	  2.7260700e+001	  2.2481689e-006	
  3.6059730e+001	  5.1021000e-004	  4.0055070e+001	  2.2979500e-005	  2.9835000e+001	  4.2214966e-007	  2.8142220e+001	  2.2430420e-006	
  3.6927390e+001	  5.1000000e-004	  4.0934610e+001	  2.3204600e-005	  3.0704640e+001	  4.1708374e-007	  2.8996080e+001	  2.2176514e-006	
  3.7806990e+001	  5.1062500e-004	  4.1788590e+001	  2.3424800e-005	  3.1572240e+001	  4.1326904e-007	  2.9893260e+001	  2.2329102e-006	
  3.8676630e+001	  5.1083500e-004	  4.2687450e+001	  2.3671300e-005	  3.2465400e+001	  4.1961670e-007	  3.0758820e+001	  2.2379150e-006	
  3.9556110e+001	  5.1166500e-004	  4.3549590e+001	  2.3894100e-005	  3.3317640e+001	  4.2977905e-007	  3.1623000e+001	  2.2226562e-006	
  4.0708470e+001	  5.1166500e-004	  4.4415210e+001	  2.4114900e-005	  3.4198980e+001	  4.2471313e-007	  3.2506080e+001	  2.2023926e-006	
  4.2391230e+001	  5.1166500e-004	  4.5302610e+001	  2.4333300e-005	  3.5080500e+001	  4.1961670e-007	  3.3373860e+001	  2.2023926e-006	
  4.3263150e+001	  5.1187500e-004	  4.6168230e+001	  2.4538000e-005	  3.5934360e+001	  4.2471313e-007	  3.4251360e+001	  2.1871338e-006	
  4.4128890e+001	  5.1250000e-004	  4.7045970e+001	  2.4747400e-005	  3.6831540e+001	  4.2977905e-007	  3.5119260e+001	  2.1871338e-006	
  4.5021870e+001	  5.1312500e-004	  4.7915610e+001	  2.4944600e-005	  3.7697100e+001	  4.2852783e-007	  3.7102500e+001	  2.2277832e-006	
  4.5877890e+001	  5.1291500e-004	  4.8783210e+001	  2.5128700e-005	  3.8561280e+001	  4.2724609e-007	  3.7964220e+001	  2.2531738e-006	
  4.6759350e+001	  5.1291500e-004	  4.9676370e+001	  2.5305200e-005	  3.9444360e+001	  4.2471313e-007	  3.8829840e+001	  2.2583008e-006	
  4.7638890e+001	  5.1333500e-004	  5.0528610e+001	  2.5461900e-005	  4.0312140e+001	  4.2343140e-007	  3.9721080e+001	  2.2125244e-006	
  4.8492870e+001	  5.1291500e-004	  5.1409950e+001	  2.5630300e-005	  4.1189640e+001	  4.2852783e-007	  4.0577340e+001	  2.2329102e-006	
  4.9391730e+001	  5.1312500e-004	  5.2291470e+001	  2.5788100e-005	  4.2057540e+001	  4.2596436e-007	  4.1458740e+001	  2.1972656e-006	
  5.0253870e+001	  5.1333500e-004	  5.3145330e+001	  2.5940700e-005	  4.4040780e+001	  4.2724609e-007	  4.2336240e+001	  2.1972656e-006	
  5.1119490e+001	  5.1416500e-004	  5.4042510e+001	  2.6089200e-005	  4.4902500e+001	  4.3106079e-007	  4.3190100e+001	  2.2329102e-006	
  5.2006890e+001	  5.1396000e-004	  5.4908070e+001	  2.6213900e-005	  4.5768120e+001	  4.3106079e-007	  4.4089200e+001	  2.2634277e-006	
  5.2872510e+001	  5.1396000e-004	  5.5772250e+001	  2.6320400e-005	  4.6659360e+001	  4.3869019e-007	  4.4956860e+001	  2.2836914e-006	
  5.3750250e+001	  5.1416500e-004	  5.6655330e+001	  2.6415500e-005	  4.7515620e+001	  4.4378662e-007	  4.6513080e+001	  2.3193359e-006	
  5.4619890e+001	  5.1333500e-004	  5.7523110e+001	  2.6496900e-005	  4.8397020e+001	  4.4760132e-007	  4.7792340e+001	  2.3498535e-006	
  5.5487490e+001	  5.1375000e-004	  5.8400610e+001	  2.6575500e-005	  4.9274520e+001	  4.5648193e-007	  4.8659940e+001	  2.3651123e-006	
  5.6380650e+001	  5.1333500e-004	  5.9268510e+001	  2.6651900e-005	  5.0128380e+001	  4.6920776e-007	  4.9543320e+001	  2.3193359e-006	
  5.7232890e+001	  5.1396000e-004	  6.1251750e+001	  2.6730300e-005	  5.1027480e+001	  4.8065186e-007	  5.0407080e+001	  2.4210205e-006	
  5.8114230e+001	  5.1333500e-004	  6.2113470e+001	  2.6818800e-005	  5.1895140e+001	  5.0607300e-007	  5.1288720e+001	  2.5736084e-006	
  5.8995750e+001	  5.1416500e-004	  6.2979090e+001	  2.6899700e-005	  5.3451360e+001	  5.2133179e-007	  5.2156320e+001	  2.7872314e-006	
  5.9849610e+001	  5.1396000e-004	  6.3870330e+001	  2.6986300e-005	  5.4730620e+001	  5.3152466e-007	  5.3027820e+001	  3.0059814e-006	
  6.0746790e+001	  5.1416500e-004	  6.4726590e+001	  2.7070800e-005	  5.5598220e+001	  5.4931641e-007	  5.3919120e+001	  3.2297363e-006	
  6.1612350e+001	  5.1437500e-004	  6.5607990e+001	  2.7146800e-005	  5.6481600e+001	  5.7220459e-007	  5.4773340e+001	  3.5756836e-006	
  6.2476530e+001	  5.1458500e-004	  6.6485490e+001	  2.7228400e-005	  5.7345360e+001	  5.8493042e-007	  5.5656600e+001	  3.8757324e-006	
  6.3359610e+001	  5.1396000e-004	  6.7339350e+001	  2.7309800e-005	  5.8227000e+001	  6.0400391e-007	  5.6534100e+001	  4.2520752e-006	
  6.4227390e+001	  5.1416500e-004	  6.8238450e+001	  2.7419700e-005	  5.9094600e+001	  6.1798096e-007	  5.7388080e+001	  4.7250977e-006	
  6.5104890e+001	  5.1458500e-004	  6.9106110e+001	  2.7559100e-005	  5.9966100e+001	  6.2689209e-007	  5.8285320e+001	  5.0455322e-006	
  6.5972790e+001	  5.1416500e-004	  7.0662330e+001	  2.7675300e-005	  6.0857400e+001	  6.3833618e-007	  5.9148840e+001	  5.4067383e-006	
  6.7956030e+001	  5.1396000e-004	  7.1941590e+001	  2.7748600e-005	  6.1711620e+001	  6.5231323e-007	  6.0014940e+001	  5.8542480e-006	
