  2.4006270e+001	  4.9437500e-004	  2.6909070e+001	  1.7925400e-005	  1.6677120e+001	  3.4078979e-007	  1.5866940e+001	 -1.2817383e-006	
  2.4873390e+001	  4.9479000e-004	  2.7776730e+001	  1.7924900e-005	  1.7560980e+001	  3.4585571e-007	  1.6734960e+001	 -1.2716064e-006	
  2.5752030e+001	  4.9500000e-004	  2.8658850e+001	  1.7924500e-005	  1.8438900e+001	  3.4841919e-007	  1.7610480e+001	 -1.2817383e-006	
  2.6619390e+001	  4.9521000e-004	  2.9527590e+001	  1.7924100e-005	  1.9293240e+001	  3.4967041e-007	  1.8480240e+001	 -1.2817383e-006	
  2.7492270e+001	  4.9479000e-004	  3.0404310e+001	  1.7924000e-005	  2.0187720e+001	  3.4585571e-007	  1.9351200e+001	 -1.2716064e-006	
  2.8380870e+001	  4.9458500e-004	  3.1275570e+001	  1.7924300e-005	  2.1057120e+001	  3.4967041e-007	  2.0238360e+001	 -1.2716064e-006	
  2.9236470e+001	  4.9479000e-004	  3.2140350e+001	  1.7925300e-005	  2.1919140e+001	  3.4332275e-007	  2.1096840e+001	 -1.2918701e-006	
  3.0120150e+001	  4.9479000e-004	  3.3032970e+001	  1.7929200e-005	  2.2805220e+001	  3.4585571e-007	  2.1979620e+001	 -1.2918701e-006	
  3.0998850e+001	  4.9625000e-004	  3.3888090e+001	  1.7939400e-005	  2.3673240e+001	  3.4460449e-007	  2.2857480e+001	 -1.3122559e-006	
  3.1851030e+001	  4.9708500e-004	  3.4771950e+001	  1.7964400e-005	  2.4548760e+001	  3.5095215e-007	  2.3710740e+001	 -1.3021240e-006	
  3.2745870e+001	  5.0104000e-004	  3.5649870e+001	  1.8006700e-005	  2.5418520e+001	  3.5223389e-007	  2.4606960e+001	 -1.2918701e-006	
  3.3613350e+001	  5.0958500e-004	  3.6504210e+001	  1.8070200e-005	  2.6289480e+001	  3.4713745e-007	  2.5472880e+001	 -1.2817383e-006	
