Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	2827.86828639315	3848.61528152957	2527.17753924562	3711.89101960266	11230.2096075942	5395.50834175648	507.902887141892	353.813579658109	367.727483016598	365.808713899334	206.969773375884	213.496371570238	168.396260433357	177.953013218963	141.724543127111	98.6977359233105	106.811243472975	83.8517608516484	90.4168786632723	85.8469513969987	78.0676719313765	54.6792748843483	52.3823741361509	58.3949890340123	51.1736592859912	44.5318312163727	43.0156972713315	33.0667124310268	42.9987926646211	48.6775840651664	34.5697399093748	33.5524861742562	27.7107559804951	28.4467316388114	27.275714445279	24.0451421502772	26.8276067996236	20.8150557724571	27.2943716201328	25.4320309178122	23.3249935801189	23.3304772883238	21.5957998421267	20.6295807449884	23.4324806967882	23.9921794481981	26.52205035332	24.859687628924	24.0673886602915	11.8213561286201	17.4450920055111	25.3532578944153	29.5226145899526
242	3636.50221648587	3274.77405428851	2975.33677186317	3150.10078103934	13461.6191037004	11670.3072157826	1553.72672477736	374.195969137266	404.823157909677	270.281308531478	202.545100259663	257.797011070046	195.604962528143	146.272448900206	139.212263274098	104.554369209619	101.454773765154	61.7169021821952	77.5100575607432	68.5766832072742	78.1324331961129	62.6789368521668	64.156339782619	64.4300675416362	57.7581183633301	44.6137599705933	47.2607046645552	34.6782600510456	46.1357591147609	45.557749985215	43.3398688341568	39.9968908572064	26.9846410183933	24.3769429500716	32.5088943211133	29.6138993942415	33.1288799908813	22.7270881834749	22.3396535662764	15.4926024600388	19.0313845030055	23.9632226171923	25.4264851556593	28.7450285606587	27.155833456207	22.7705347086425	17.4692375718966	19.6767246082709	18.206850166289	26.5022279996664	19.4007720645989	17.6661690062735	25.3214595436632
244	5050.89901375305	4234.49813187041	3417.73086081179	2015.22851473113	9137.14500673213	19252.5239630671	5848.64837361032	344.028097648875	294.090797519697	320.683553137424	233.874227313006	184.022716330249	198.789839142492	172.592280735117	121.386355493924	110.5324754956	87.5689866575943	87.0661530226756	77.5408047682798	67.3402479378144	91.5558881495975	62.575419483866	55.6415753600969	55.3374560211709	46.3991354726317	50.9196791628766	42.2674837385522	50.9089039081732	40.6974518525814	38.7319843678312	38.2463418044671	30.0193126382706	29.047065379755	39.2705107821761	36.4275433239372	29.0402514256394	28.0640679635117	32.7709261123565	22.316358556262	29.7406882825681	17.780561507156	30.8724992094674	30.4535223988886	23.7289290135486	26.5770670217732	24.0020267382031	20.2815695686038	21.9380889340331	23.0108195099064	17.0192918678994	19.3710800477845	23.5831317824572	17.6954341887437
246	3030.77153173517	3080.18904160763	4909.29188274921	1935.89936984913	4351.58673308046	22112.1164544179	16780.3425628838	1406.20195332011	309.023222840905	309.365722291505	265.212502847481	213.1809344565	165.287197529279	167.422069266007	128.326793744097	94.7609278128335	91.0693877408716	102.882552497352	61.7398819270334	70.058199469995	59.8062401407686	59.2343677352276	47.058225594082	57.3038309882294	50.1836165712462	47.2291364813773	47.2222617217791	45.9789406446433	43.8573737426389	37.2229765250549	37.576856044362	32.159381533614	32.5772115603811	33.8953654834161	33.7726891808603	27.1383638131793	26.2169056224486	23.3472371742219	21.6875169369428	21.708192235214	22.0904244792551	27.090139460167	26.6736388767281	22.4846175273519	22.2023812165345	20.2998413120648	22.5694607282472	32.3613676370675	25.144949060288	23.1667816860394	14.0693988976013	20.626849373737	17.1007410918468
248	3433.0327933592	5585.44077182136	3423.97901399079	2180.83221128204	1634.47796636556	18707.3680472214	29173.9566249137	5634.07760963077	360.640293893107	320.903003601927	319.349020600611	268.437813817175	223.103165987428	162.108908330615	127.994087461712	76.8671412771425	94.5450913133559	82.2806937897975	71.6743752497735	89.7073360524813	96.4905590685135	69.495085487092	64.0375844719119	48.2860993908712	49.2688477348299	55.3048646967639	59.9386090778026	39.5376824438847	41.4184461971981	44.1357742088157	33.1057836401836	36.4395293927842	27.0053279100673	30.4623355172437	27.9340282942145	28.3565171340867	21.8608251526078	26.5047304164926	22.9372113076109	30.3833261143989	23.3513959722791	21.4478312084541	25.4050160019839	23.7495352962432	20.9683866345961	18.464521508914	22.5763726286808	23.1422115826966	25.7144241265852	22.2390977954369	21.3550231987442	27.0974191920662	18.8551367596655
250	2826.15180010973	3852.2915701164	4462.64558271289	1856.47019887896	1807.76845056643	10445.5549574272	35151.5710758043	15272.7845501008	706.589020268674	377.142862845573	297.069340241776	209.775001137587	180.401675646422	177.798416669166	107.876005871045	108.62772811747	115.583292457814	79.0851530304804	74.6826094560068	85.8270042870832	64.6772491834265	88.7891991683745	67.3548186766376	57.3461614432182	54.904960198416	44.6240044382647	42.2045750372336	41.9460580535223	46.1588814696335	36.4941637395117	34.5570261431987	40.7528634543032	23.5368040345952	25.0423956181464	37.1003462183459	41.9332516928403	18.7206367677016	27.1093313970878	20.4710019548952	28.4868605001038	23.9188238601603	25.2131859695345	14.6063441719275	21.8475752500377	24.7247748326932	22.1598467301935	18.6049025720676	23.1134402669434	13.3938509691048	17.4874880950384	19.8794698601808	26.5357565117191	16.5113436370275
252	2424.35995257026	4427.48283748185	6101.06764754344	4597.19498962571	1851.06199903752	4267.4096911777	34073.6111634318	33521.4575933947	3353.4086893859	236.197048426763	319.147878493818	213.077747401094	198.950168007486	162.155759186209	99.0324902426425	130.361238959771	105.069099632591	90.2906947414256	91.9081411119338	67.4107058398768	74.3715888468312	70.6325790694502	75.9830714154182	60.332586460921	57.7280477106076	31.1900185347871	38.8207582401713	33.9132048671762	33.6218153190192	31.8966299104413	29.3955740960289	30.7294339003939	37.3815425266626	31.1455677084784	30.5326125521984	24.6758281055369	27.4650876670938	28.3906621976453	22.9529227186408	22.3013781862066	34.381638394735	28.9729917139085	27.9381811787273	26.8486099174206	26.5292075767143	25.2224629600053	21.4416097300445	19.0889520821259	19.8046440802736	21.7553645441286	25.7201701289654	25.3601957968558	23.5980402039016
254	2425.86698195172	4235.63043616745	5205.58521249223	7266.28377088928	2540.39294962292	1691.21885945247	21943.2809402973	50289.6091154266	12937.5641803594	484.312599047885	279.193915815258	268.810154745063	198.496883353876	154.299125698484	134.728365585219	106.619253346313	94.4360575423367	75.8715098378856	81.7394714495521	77.9178599488536	78.1173552573608	59.2559059996131	46.9994853137419	58.2855181889548	53.9746191412283	45.4958770708685	44.7425854624762	41.9882939904261	40.6622881477555	39.5032061309284	29.4378976903864	34.9794134884384	32.5508457953672	27.7698651081648	18.2108437438847	29.6284286235331	24.9866036045697	28.416881724148	26.64536063139	29.7653875311616	23.3351002198094	25.8580399186149	33.6697394691983	28.7405391951447	27.7571498000428	20.9186614884575	28.7784629335398	20.8193909017888	18.7420427910501	24.6070707547683	23.2956036323047	21.1965119620823	15.9082946856849
