Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	3002.82405368315	2677.55752205131	897.795341312292	3782.38065637212	12935.0600725777	5062.17999121048	480.713385654814	183.077113959931	266.003594694517	124.114797949444	162.420385169179	129.201109219304	97.8885912824556	91.5656591571699	132.860308275489	84.8532842958324	64.7952639205488	78.9324174438439	68.6884490619402	81.4702591817978	54.6345857018038	49.9247219210457	48.8908784255618	45.9970915053982	43.3375611389183	42.5368017053747	39.4207600084853	41.6994621478251	28.0528974478258	30.2434058747167	30.7163528882572	29.8471931563637	26.8746119345259	24.2468047037592	23.3234140273173	26.4196060981898	21.7087135435721	19.4602657149866	26.5532917806076	14.1833489646288	18.9158735187636	18.1516659458497	22.7073645272281	14.2698349936238	12.2699682839743	15.3348853456719	15.1330171194013	16.0982384451148	19.2483014264991	10.8591155871205	11.5162681346377	21.6368280569394	25.8642827708615
242	3003.51810070592	1530.5380606968	1047.11165811491	2958.37737809091	13481.5226741784	12938.7440923339	1516.92039189305	285.40980217384	265.618093986936	220.062097536219	180.566549003236	129.103752102678	165.32594565902	99.6334643666531	56.2155071359881	110.468327413073	71.8150095332787	74.1565039932579	47.2238952281762	57.8741109319391	66.8698969457718	45.4049935249736	56.4175109574763	51.0109560851623	34.8524724552243	40.8192310046408	42.8169248940591	32.9014984798945	41.2548253066591	24.1692856004449	30.7458253864268	17.7964425956921	39.2239270520463	20.8936180141104	25.2610314216953	21.4918509252336	25.4483421489672	22.6208072533845	23.4419078872925	15.3930177243797	20.119787953573	22.5332869967	13.2381718662002	16.7687848021359	9.82395142059058	19.0048208563218	20.7505701149908	21.2996519831787	16.0133943636963	10.8583839742352	8.16623239692327	15.179524464413	24.6741623588943
244	1001.32093638853	2485.4044168368	1347.71458612689	1645.12402825416	9354.18819438548	21081.2301271535	6167.94573673363	386.694544628464	265.436209150076	248.605981731526	220.861993957071	117.9248911105	159.426900380663	109.867774275472	141.559217393852	84.9033311408909	82.2250903222707	56.8707349561744	75.7995013057222	43.3913797043969	57.1762705924582	45.3563958844691	56.3742505215817	46.0767761066248	42.3412501223093	49.7035806829846	35.2826139923071	27.2612227927582	32.6777511799904	32.5155611304259	29.3198568681745	27.7243708280974	30.2730411165099	26.2557728693853	20.7081245617239	25.8221116662395	19.2099799777002	18.8311455111728	12.9611663938342	17.2530382851946	18.2955542042476	19.4125542460082	19.5565880582687	16.1747883484523	25.1438577052746	15.9216407997897	12.3515607035561	14.3880124240297	16.0125793757029	8.03084246841851	12.0176994464813	26.8478783752028	18.8063546261258
246	3402.60363869698	2103.75990385329	2096.20709492689	741.39406580966	4234.90127112355	23847.9259540444	18860.7993393798	1434.20539020275	295.208516654384	152.344874427008	166.702683301031	154.954073640847	125.605749676006	102.046508447859	105.659354783214	120.560411796355	83.9350632614604	67.9471723171605	65.8643236361541	47.3227352725331	74.0867652393607	39.7216100544905	43.5929140084239	40.0597712277758	30.1447151323405	47.8575391088201	37.7441418136355	25.6334573508674	32.6669105397482	27.2611847641796	31.4569812665551	29.1285681320578	22.7196659522634	20.2269229472129	25.2560924827819	24.5642183433213	15.501786724232	21.9741525663352	19.1391514430169	16.0398018362188	20.7415346975425	12.5441183658419	15.7957684025713	20.4962310322721	12.2589973815589	15.3239740928018	12.9117168948824	11.5048109085128	15.4821226285672	14.1892679399093	16.312323955142	12.2633269688771	17.0446152888583
248	2203.53117325759	2488.18389248314	2542.95969856585	1644.29398294314	1367.09892864772	18555.8294150535	30781.7839282186	5809.21830172625	369.595318483163	231.204618747188	225.437801243941	144.053950402286	122.467417618448	125.561648479201	96.8233084551212	108.538751460987	73.4749495919172	75.8009910635896	82.9696267785837	44.6689916560055	68.0757156183979	30.6398644207894	52.1781823108996	46.0218553500818	43.3374822037225	41.6203792619182	36.9378465807444	37.6938005969053	28.8157155979602	30.9991667744979	29.2502597424639	30.5497877955415	30.3250274018811	28.9769485623762	27.8434288686068	20.8846999627077	19.2460701515656	19.4608828757854	17.8766239424068	17.25017027649	16.4567515247635	15.0368895502355	21.4576426325544	13.0422380297674	19.0040683433838	19.6461333073084	15.6944299129245	15.5129269941166	17.0992110665056	17.4805386647927	14.8642324395194	15.7910699486796	15.8702829217567
250	2603.09565945454	957.010635714222	4336.91216594759	1644.13319352566	1192.26947580608	11904.9523403793	38010.4538668505	15798.8393990213	597.891377266638	191.668204750814	243.876707859781	136.470507561606	149.942614316349	115.183261816529	101.22303408198	92.7522265296231	80.6314271371705	63.139212630221	67.2447750210821	64.3958879824452	71.650545659366	45.3594061325448	55.3069245849004	47.9906522969896	33.877696147323	23.9387089550884	23.5053357795787	29.7124273281899	23.3661253511321	34.7532565459163	28.5232055266155	27.7382013828399	29.6198701492375	24.2540369842583	20.0598447734931	17.8532799184976	22.9381973235481	20.7308226001714	17.8996461711165	24.0227729895218	12.8119846433911	15.6485061743854	18.2858704322371	10.5604337876829	21.4940018714856	17.1612649056397	22.9667467443682	18.4141066441706	14.4339635051387	14.6354540175822	13.436403615444	22.7888759584727	19.9722537487269
252	1600.70383122141	3061.51977959086	5087.86009874438	5756.18952108985	1104.01136652336	4836.71632486458	35577.178309548	34826.1766317045	3333.10686050431	271.033136198047	203.000215615544	158.501518667175	174.616277619896	78.5907669296826	89.9462445224227	100.661837270149	75.2885029382995	85.3388715255212	65.8486858318765	47.3782883700057	60.7317447071962	47.6381900926274	62.7255407951044	43.0145164447797	33.9132753102099	38.1891189674008	31.0640906424167	40.1086210680336	23.3376302708986	27.9632344516985	21.2415968971172	29.8862377174474	26.8405928277337	23.5902018493855	23.2988575447264	15.9746002634382	26.6727115081663	21.3490045673688	20.3835332153633	22.1878793252735	19.5487124891447	13.7713531551492	20.176041301791	15.5535942299535	15.9524054982714	17.1535100002269	14.5822222361587	15.5447536175286	18.6835259746421	18.8848971397898	15.3790667857423	21.0237242860154	18.813244165627
254	3404.71132752996	2681.23886067637	3593.56553389099	6504.93963496431	2381.22977810456	1403.03749396999	24074.8212228803	51503.5965444462	13023.1184485367	401.053789850907	157.777146805475	191.766742283538	138.018265246291	125.631864628101	98.9668190599092	90.9610797630044	78.7463723173944	83.7329617945708	67.3165685086336	57.7800386053456	63.182292105703	60.09907417894	38.2930203372368	50.0128609424082	33.9228705486402	32.7877770616514	31.8950799421812	31.2788866814176	26.441522609148	24.2178173469963	26.3789161409394	27.7239349489987	27.5157616684959	27.6448540695672	30.4542312251675	18.4109562975526	24.1815915672854	22.6230575099556	16.6499261332668	18.4889985916649	21.345143520225	22.5378518087188	19.5780959414262	16.789215831512	19.6209496463356	21.4511506274744	10.6672141779317	19.5472227698517	13.3366035475122	17.4919355115732	18.7248892523533	23.3496226212047	14.7024099092903
