  9.8887576e-002	  9.6545344e-002	
  1.6517688e-001	  8.2912683e-002	
  2.1271298e-001	  9.6545344e-002	
  2.5355585e-001	  8.2912683e-002	
  2.8985872e-001	  8.7384225e-002	
  3.2359658e-001	  1.0101685e-001	
  3.5573414e-001	  9.6545344e-002	
  3.8562898e-001	  9.1964767e-002	
  4.1522197e-001	  1.0101685e-001	
  4.4367927e-001	  9.1964767e-002	
  4.7090029e-001	  8.2912683e-002	
  4.9859241e-001	  1.0559743e-001	
  5.2515388e-001	  1.1017800e-001	
  5.5121068e-001	  9.6545344e-002	
  5.7734879e-001	  9.1964767e-002	
  6.0292838e-001	  1.0559743e-001	
  6.2849015e-001	  9.1964767e-002	
  6.5368000e-001	  1.0559743e-001	
  6.7858725e-001	  1.0559743e-001	
  7.0394970e-001	  1.1464951e-001	
  7.2828801e-001	  9.6545344e-002	
  7.5322661e-001	  9.1964767e-002	
  7.7783239e-001	  8.2912683e-002	
  8.0185995e-001	  1.0101685e-001	
  8.2679039e-001	  9.6545344e-002	
  8.5087808e-001	  1.1464951e-001	
  8.7489690e-001	  9.6545344e-002	
  8.9935093e-001	  1.1923009e-001	
  9.2337031e-001	  1.5107595e-001	
  9.4744318e-001	  1.6918012e-001	
  9.7147611e-001	  2.5097601e-001	
  9.9525403e-001	  4.1914842e-001	
  1.0197414e+000	  6.5548405e-001	
  1.0431751e+000	  9.6903504e-001	
  1.0672228e+000	  1.3643819e+000	
  1.0912966e+000	  1.9187401e+000	
  1.1145414e+000	  2.5185767e+000	
  1.1390322e+000	  3.1956286e+000	
  1.1625566e+000	  4.8497599e+000	
  1.1861040e+000	  5.6131886e+000	
  1.2102168e+000	  6.3629842e+000	
  1.2336671e+000	  7.1763627e+000	
  1.2575398e+000	  7.8807893e+000	
  1.2811211e+000	  8.6442176e+000	
  1.3046823e+000	  9.3212695e+000	
  1.3475106e+000	  9.9938500e+000	
  1.3815830e+000	  1.0675483e+001	
  1.4055692e+000	  1.1288952e+001	
  1.4286508e+000	  1.1888789e+001	
  1.4750952e+000	  1.2443147e+001	
  1.5053005e+000	  1.3002085e+001	
  1.5291304e+000	  1.3538339e+001	
  1.5527931e+000	  1.4033587e+001	
  1.5759223e+000	  1.4492625e+001	
  1.5999366e+000	  1.4951555e+001	
  1.6233681e+000	  1.5401432e+001	
  1.6466312e+000	  1.5814992e+001	
  1.6704695e+000	  1.6196706e+001	
  1.6937766e+000	  1.6569259e+001	
  1.7173878e+000	  1.6896443e+001	
  1.7408965e+000	  1.7214575e+001	
  1.7640787e+000	  1.7509913e+001	
  1.7881480e+000	  1.7800779e+001	
  1.8111636e+000	  1.8046166e+001	
  1.8348585e+000	  1.8268869e+001	
  1.8584971e+000	  1.8514257e+001	
  1.8814478e+000	  1.8705114e+001	
  1.9054905e+000	  1.8886810e+001	
  1.9288570e+000	  1.9036770e+001	
  1.9519506e+000	  1.9182257e+001	
  1.9758300e+000	  1.9318584e+001	
  2.0027357e+000	  1.9409431e+001	
  2.0520442e+000	  1.9513912e+001	
  2.0752827e+000	  1.9582075e+001	
  2.0988289e+000	  1.9673032e+001	
  2.1221098e+000	  1.9727563e+001	
  2.1455440e+000	  1.9782094e+001	
