   7.0118830e-02	   0.0000000e+00	
   1.7244352e-01	   0.0000000e+00	
   2.3372952e-01	   0.0000000e+00	
   2.8564369e-01	   0.0000000e+00	
   3.2922999e-01	   0.0000000e+00	
   3.6886727e-01	   0.0000000e+00	
   4.0643856e-01	   3.4453655e-01	
   4.4108403e-01	   0.0000000e+00	
   4.7453245e-01	   6.1445849e+00	
   5.0637080e-01	   2.5321128e+01	
   5.3710844e-01	   4.9398820e+01	
   5.6777799e-01	   8.9967055e+01	
   5.9639166e-01	   1.4481068e+02	
   6.2549249e-01	   1.9921557e+02	
   6.5375728e-01	   2.5583560e+02	
   6.8067440e-01	   3.1335452e+02	
   7.0870101e-01	   3.6062171e+02	
   7.3539731e-01	   4.0342649e+02	
   7.6178696e-01	   4.3597953e+02	
   7.8837107e-01	   4.6317127e+02	
   8.1420298e-01	   4.9082316e+02	
   8.4023984e-01	   5.1311375e+02	
   8.6570649e-01	   5.3451615e+02	
   8.9113814e-01	   5.5503034e+02	
   9.1691179e-01	   5.7241978e+02	
   9.4156841e-01	   5.9024798e+02	
   9.6691107e-01	   6.0808687e+02	
   9.9193356e-01	   6.2636451e+02	
   1.0161897e+00	   6.4063991e+02	
   1.0415680e+00	   6.5490460e+02	
   1.0660767e+00	   6.7006820e+02	
   1.0903056e+00	   6.8165759e+02	
   1.1150688e+00	   6.9682119e+02	
   1.1393624e+00	   7.0618474e+02	
   1.1638163e+00	   7.1509883e+02	
   1.1880055e+00	   7.2312473e+02	
   1.2120888e+00	   7.3160008e+02	
   1.2367572e+00	   7.4140237e+02	
   1.2604208e+00	   7.5166482e+02	
   1.2847926e+00	   7.5567777e+02	
   1.3089590e+00	   7.6057892e+02	
   1.3324011e+00	   7.6414241e+02	
   1.3570382e+00	   7.6771661e+02	
   1.3807410e+00	   7.6994246e+02	
   1.4044080e+00	   7.7484361e+02	
   1.4285968e+00	   7.7841781e+02	
   1.4523052e+00	   7.8064366e+02	
   1.4761856e+00	   7.8243076e+02	
   1.4999187e+00	   7.8376841e+02	
   1.5236073e+00	   7.8465661e+02	
   1.5478010e+00	   7.8554481e+02	
   1.5709480e+00	   7.8554481e+02	
   1.5950321e+00	   7.8644371e+02	
   1.6188334e+00	   7.8644371e+02	
   1.6420137e+00	   7.8733191e+02	
   1.6663265e+00	   7.8822011e+02	
   1.6897067e+00	   7.9000720e+02	
   1.7131240e+00	   7.8955775e+02	
   1.7369438e+00	   7.8911901e+02	
   1.7604449e+00	   7.8778136e+02	
   1.7841711e+00	   7.8866956e+02	
   1.8076563e+00	   7.8822011e+02	
   1.8311006e+00	   7.8599426e+02	
   1.8551076e+00	   7.8286951e+02	
   1.8781446e+00	   7.8019421e+02	
   1.9019489e+00	   7.7574251e+02	
   1.9255619e+00	   7.6994246e+02	
   1.9485324e+00	   7.6681771e+02	
   1.9726545e+00	   7.6459186e+02	
   1.9959525e+00	   7.6012947e+02	
   2.0192599e+00	   7.5656597e+02	
   2.0430059e+00	   7.5300247e+02	
   2.0663200e+00	   7.4541532e+02	
   2.0898892e+00	   7.3872707e+02	
   2.1132272e+00	   7.3203883e+02	
   2.1366115e+00	   7.2758713e+02	
   2.1604672e+00	   7.2267528e+02	
   2.1833859e+00	   7.1242353e+02	
   2.2071176e+00	   7.0929878e+02	
   2.2306244e+00	   7.0528583e+02	
   2.2534981e+00	   6.9993524e+02	
   2.2776061e+00	   6.9503409e+02	
   2.3007568e+00	   6.8522109e+02	
   2.3239859e+00	   6.7585755e+02	
   2.3476486e+00	   6.6961875e+02	
   2.3708469e+00	   6.5713045e+02	
   2.3943794e+00	   6.4955401e+02	
   2.4176166e+00	   6.4197756e+02	
   2.4409362e+00	   6.3127636e+02	
   2.4647459e+00	   6.2280101e+02	
   2.4875786e+00	   6.1522457e+02	
   2.5112404e+00	   6.0496212e+02	
   2.5346638e+00	   5.9158563e+02	
   2.5575092e+00	   5.8445863e+02	
   2.5815284e+00	   5.7419618e+02	
   2.6046409e+00	   5.6394444e+02	
   2.6314427e+00	   5.5591854e+02	
   2.6805210e+00	   5.4521734e+02	
   2.7036357e+00	   5.3540435e+02	
   2.7272713e+00	   5.2247730e+02	
   2.7504121e+00	   5.1177610e+02	
   2.7739056e+00	   5.0330076e+02	
   2.7970743e+00	   4.9527486e+02	
   2.8203316e+00	   4.8457366e+02	
   2.8440827e+00	   4.7343372e+02	
   2.8668879e+00	   4.6228307e+02	
   2.8904401e+00	   4.5247008e+02	
   2.9139305e+00	   4.4355598e+02	
   2.9366853e+00	   4.3374298e+02	
   2.9605568e+00	   4.2349124e+02	
   2.9836496e+00	   4.1323949e+02	
   3.0067947e+00	   4.0075119e+02	
   3.0303729e+00	   3.9049945e+02	
   3.0534897e+00	   3.8157465e+02	
   3.0768732e+00	   3.6953580e+02	
   3.1000964e+00	   3.6329701e+02	
   3.1232600e+00	   3.5259581e+02	
   3.1470552e+00	   3.3921932e+02	
   3.1698120e+00	   3.3074397e+02	
   3.1933907e+00	   3.1915457e+02	
   3.2167405e+00	   3.1380398e+02	
   3.2395512e+00	   3.0622753e+02	
   3.2633821e+00	   2.9820163e+02	
   3.2864630e+00	   2.8972628e+02	
   3.3095391e+00	   2.8170039e+02	
   3.3331172e+00	   2.7501214e+02	
   3.3562109e+00	   2.6698624e+02	
   3.3796453e+00	   2.5762270e+02	
   3.4027904e+00	   2.5227210e+02	
   3.4259485e+00	   2.4558385e+02	
   3.4496453e+00	   2.3844615e+02	
   3.4723755e+00	   2.3042025e+02	
   3.4959865e+00	   2.1883086e+02	
   3.5193532e+00	   2.1481791e+02	
   3.5420795e+00	   2.0500491e+02	
   3.5659997e+00	   2.0055322e+02	
   3.5897843e+00	   1.9430372e+02	
   3.6150039e+00	   1.8985202e+02	
   3.6386438e+00	   1.8538962e+02	
   3.6614039e+00	   1.7423897e+02	
   3.6849936e+00	   1.7156368e+02	
   3.7083408e+00	   1.6711198e+02	
   3.7310705e+00	   1.6353778e+02	
   3.7549347e+00	   1.5952483e+02	
   3.7787499e+00	   1.5641078e+02	
   3.8039229e+00	   1.5149893e+02	
   3.8275794e+00	   1.4437194e+02	
   3.8503279e+00	   1.4035899e+02	
   3.8739376e+00	   1.3589659e+02	
   3.8972430e+00	   1.3233309e+02	
   3.9199503e+00	   1.2920834e+02	
   3.9438271e+00	   1.2608359e+02	
   3.9676374e+00	   1.2385774e+02	
   3.9928819e+00	   1.1805769e+02	
   4.0165052e+00	   1.1494365e+02	
   4.0392192e+00	   1.1181890e+02	
   4.0627801e+00	   1.0825540e+02	
   4.0861247e+00	   1.0646830e+02	
   4.1088235e+00	   1.0513065e+02	
