  1.0217667e-001	  0.0000000e+000	
  1.9460902e-001	 -5.5223724e-002	
  2.5562282e-001	 -6.0446957e-001	
  3.0821469e-001	 -5.9701903e-001	
  3.5283926e-001	  7.8998843e+000	
  3.9336833e-001	  2.0320553e+001	
  4.3170060e-001	  3.7340296e+001	
  4.6711760e-001	  6.4490602e+001	
  5.0160859e-001	  1.0695382e+002	
  5.3413529e-001	  1.6516583e+002	
  5.6564327e-001	  2.4193635e+002	
  5.9695566e-001	  3.3157766e+002	
  6.2614123e-001	  4.2937191e+002	
  6.5577741e-001	  5.4272348e+002	
  6.8457671e-001	  6.5364445e+002	
  7.1211959e-001	  7.7984488e+002	
  7.4058832e-001	  9.0507670e+002	
  7.6762451e-001	  1.0295656e+003	
  7.9444825e-001	  1.1630689e+003	
  8.2150099e-001	  1.2809518e+003	
  8.4768856e-001	  1.3930205e+003	
  8.7404577e-001	  1.5038956e+003	
  8.9978032e-001	  1.6082085e+003	
  9.2554873e-001	  1.7118145e+003	
  9.5153467e-001	  1.8137914e+003	
  9.7651129e-001	  1.9100968e+003	
  1.0019623e+000	  2.0116912e+003	
  1.0271602e+000	  2.1020928e+003	
  1.0517942e+000	  2.1916423e+003	
  1.0772633e+000	  2.2813681e+003	
  1.1018511e+000	  2.3595381e+003	
  1.1263947e+000	  2.4386209e+003	
  1.1512961e+000	  2.5065732e+003	
  1.1756807e+000	  2.5696213e+003	
  1.2000922e+000	  2.6280464e+003	
  1.2246055e+000	  2.6821937e+003	
  1.2487235e+000	  2.7358331e+003	
  1.2734872e+000	  2.7853014e+003	
  1.2971645e+000	  2.8305027e+003	
  1.3216612e+000	  2.8755339e+003	
  1.3458930e+000	  2.9143441e+003	
  1.3693736e+000	  2.9528379e+003	
  1.3941565e+000	  2.9854318e+003	
  1.4178861e+000	  3.0149348e+003	
  1.4415726e+000	  3.0468782e+003	
  1.4658717e+000	  3.0794018e+003	
  1.4894875e+000	  3.1171839e+003	
  1.5135624e+000	  3.1625248e+003	
  1.5371757e+000	  3.2115021e+003	
  1.5609187e+000	  3.2673129e+003	
  1.5851218e+000	  3.3281119e+003	
  1.6083929e+000	  3.3976671e+003	
  1.6323808e+000	  3.4711967e+003	
  1.6561394e+000	  3.5411194e+003	
  1.6793434e+000	  3.6090190e+003	
  1.7036978e+000	  3.6760800e+003	
  1.7271247e+000	  3.7360375e+003	
  1.7505402e+000	  3.8010489e+003	
  1.7743585e+000	  3.8607251e+003	
  1.7977406e+000	  3.9173708e+003	
  1.8215248e+000	  3.9687249e+003	
  1.8448732e+000	  4.0142600e+003	
  1.8684209e+000	  4.0570838e+003	
  1.8923216e+000	  4.0969276e+003	
  1.9153627e+000	  4.1375951e+003	
  1.9390857e+000	  4.1867267e+003	
  1.9626820e+000	  4.2356458e+003	
  1.9857490e+000	  4.2857655e+003	
  2.0096886e+000	  4.3240797e+003	
  2.0329969e+000	  4.3512685e+003	
  2.0563435e+000	  4.3721372e+003	
  2.0800442e+000	  4.3881525e+003	
  2.1032654e+000	  4.4029697e+003	
  2.1268477e+000	  4.4170290e+003	
  2.1647920e+000	  4.4282366e+003	
  2.2028143e+000	  4.4380889e+003	
  2.2261527e+000	  4.4458836e+003	
  2.2493745e+000	  4.4473220e+003	
  2.2731125e+000	  4.4381915e+003	
  2.2961149e+000	  4.4200760e+003	
  2.3196802e+000	  4.3913459e+003	
  2.3431444e+000	  4.3499844e+003	
  2.3660715e+000	  4.3048572e+003	
  2.3898841e+000	  4.2506253e+003	
  2.4130560e+000	  4.2020875e+003	
  2.4362864e+000	  4.1545052e+003	
  2.4597661e+000	  4.1079567e+003	
  2.4829281e+000	  4.0617714e+003	
  2.5063460e+000	  4.0128724e+003	
  2.5296581e+000	  3.9641089e+003	
  2.5527013e+000	  3.9148785e+003	
  2.5764664e+000	  3.8576839e+003	
  2.5993965e+000	  3.7995263e+003	
  2.6228470e+000	  3.7348518e+003	
  2.6462835e+000	  3.6771056e+003	
  2.6689979e+000	  3.6254061e+003	
  2.6929523e+000	  3.5715131e+003	
  2.7159675e+000	  3.5219340e+003	
  2.7389757e+000	  3.4717887e+003	
  2.7626579e+000	  3.4168622e+003	
  2.7856622e+000	  3.3584817e+003	
  2.8090256e+000	  3.2965113e+003	
  2.8322259e+000	  3.2372063e+003	
  2.8553798e+000	  3.1761169e+003	
  2.8790958e+000	  3.1143472e+003	
  2.9017756e+000	  3.0571577e+003	
  2.9252713e+000	  2.9952674e+003	
  2.9486699e+000	  2.9263666e+003	
  2.9713889e+000	  2.8601555e+003	
  2.9952493e+000	  2.7891848e+003	
  3.0182166e+000	  2.7260989e+003	
  3.0412402e+000	  2.6695024e+003	
  3.0648339e+000	  2.6179331e+003	
  3.0877982e+000	  2.5704892e+003	
  3.1111173e+000	  2.5245969e+003	
  3.1342873e+000	  2.4557930e+003	
  3.1573002e+000	  2.3899593e+003	
  3.1810331e+000	  2.3541993e+003	
  3.2037785e+000	  2.3170044e+003	
  3.2272486e+000	  2.2744159e+003	
  3.2505635e+000	  2.2383704e+003	
  3.2731464e+000	  2.2082415e+003	
  3.2971249e+000	  2.1858022e+003	
  3.3200671e+000	  2.1644576e+003	
  3.3429596e+000	  2.1340959e+003	
  3.3665704e+000	  2.1000402e+003	
  3.3895579e+000	  2.0626588e+003	
  3.4128558e+000	  2.0248270e+003	
  3.4358955e+000	  1.9896216e+003	
  3.4590323e+000	  1.9537143e+003	
  3.4827422e+000	  1.9167778e+003	
  3.5059774e+000	  1.8801686e+003	
  3.5315454e+000	  1.8441897e+003	
  3.5786857e+000	  1.8148593e+003	
  3.6096819e+000	  1.7927407e+003	
  3.6332762e+000	  1.7773334e+003	
  3.6559888e+000	  1.7603992e+003	
  3.6794179e+000	  1.7372003e+003	
  3.7028026e+000	  1.7142213e+003	
  3.7254092e+000	  1.6928040e+003	
  3.7492017e+000	  1.6722891e+003	
  3.7721606e+000	  1.6577829e+003	
  3.7951214e+000	  1.6509452e+003	
  3.8186028e+000	  1.6466534e+003	
  3.8415675e+000	  1.6375061e+003	
  3.8647839e+000	  1.6187175e+003	
  3.8879451e+000	  1.5960100e+003	
  3.9108505e+000	  1.5712231e+003	
  3.9344802e+000	  1.5467505e+003	
  3.9572767e+000	  1.5260644e+003	
  3.9805892e+000	  1.5050052e+003	
  4.0039578e+000	  1.4863834e+003	
  4.0264967e+000	  1.4692822e+003	
  4.0503721e+000	  1.4546012e+003	
  4.0750273e+000	  1.4424540e+003	
  4.0991168e+000	  1.4298542e+003	
  4.1227345e+000	  1.4149239e+003	
  4.1460396e+000	  1.3974812e+003	
  4.1715172e+000	  1.3754477e+003	
  4.1948727e+000	  1.3541682e+003	
  4.2178680e+000	  1.3331236e+003	
  4.2412217e+000	  1.3158527e+003	
  4.2641118e+000	  1.3045729e+003	
  4.2872094e+000	  1.2968126e+003	
  4.3108179e+000	  1.2941260e+003	
  4.3335036e+000	  1.2970165e+003	
  4.3568005e+000	  1.3095074e+003	
  4.3800457e+000	  1.3305407e+003	
  4.4026702e+000	  1.3527362e+003	
  4.4265353e+000	  1.3693393e+003	
  4.4493681e+000	  1.3817649e+003	
  4.4723050e+000	  1.3937062e+003	
  4.4958022e+000	  1.4059259e+003	
  4.5187360e+000	  1.4207430e+003	
  4.5419774e+000	  1.4429527e+003	
  4.5650100e+000	  1.4552815e+003	
  4.5879910e+000	  1.4636041e+003	
  4.6114925e+000	  1.4662377e+003	
  4.6343132e+000	  1.4621936e+003	
  4.6576004e+000	  1.4527244e+003	
  4.6809442e+000	  1.4415968e+003	
  4.7034595e+000	  1.4281121e+003	
  4.7273643e+000	  1.4145179e+003	
  4.7501390e+000	  1.4001057e+003	
  4.7730591e+000	  1.3852074e+003	
  4.7966047e+000	  1.3718044e+003	
  4.8264975e+000	  1.3594077e+003	
  4.8735836e+000	  1.3495511e+003	
  4.8974315e+000	  1.3418415e+003	
  4.9206132e+000	  1.3302420e+003	
  4.9439469e+000	  1.3165439e+003	
  4.9666590e+000	  1.3019166e+003	
  4.9903029e+000	  1.2884651e+003	
  5.0132744e+000	  1.2735205e+003	
  5.0362930e+000	  1.2530836e+003	
  5.0594716e+000	  1.2286742e+003	
  5.0825464e+000	  1.2060996e+003	
  5.1058224e+000	  1.1863476e+003	
  5.1287373e+000	  1.1699241e+003	
  5.1519107e+000	  1.1527912e+003	
  5.1775673e+000	  1.1354970e+003	
  5.2011573e+000	  1.1162964e+003	
  5.2241736e+000	  1.0955980e+003	
  5.2474990e+000	  1.0766278e+003	
  5.2704652e+000	  1.0581975e+003	
  5.2936881e+000	  1.0413235e+003	
  5.3166025e+000	  1.0276013e+003	
  5.3397706e+000	  1.0148692e+003	
  5.3654184e+000	  1.0028038e+003	
  5.3890523e+000	  9.9305596e+002	
  5.4119619e+000	  9.8608748e+002	
  5.4353378e+000	  9.8236473e+002	
  5.4583037e+000	  9.7839997e+002	
  5.4815152e+000	  9.7189640e+002	
  5.5044803e+000	  9.6331306e+002	
  5.5274974e+000	  9.5298439e+002	
  5.5532924e+000	  9.4243681e+002	
  5.5768675e+000	  9.3238663e+002	
  5.5997278e+000	  9.2223962e+002	
  5.6232022e+000	  9.1419847e+002	
  5.6460094e+000	  9.0828038e+002	
  5.6693211e+000	  9.0442977e+002	
  5.6922832e+000	  9.0077001e+002	
  5.7152433e+000	  8.9702318e+002	
  5.7410890e+000	  8.9658163e+002	
  5.7645580e+000	  9.0304993e+002	
  5.7874694e+000	  9.1442465e+002	
  5.8109933e+000	  9.2119532e+002	
  5.8337914e+000	  9.1754324e+002	
  5.8571082e+000	  9.1290797e+002	
  5.8800629e+000	  9.0889986e+002	
  5.9031235e+000	  9.0562743e+002	
  5.9265918e+000	  9.0342493e+002	
  5.9493407e+000	  9.0164868e+002	
  5.9726020e+000	  8.9997883e+002	
  5.9958662e+000	  8.9809097e+002	
  6.0183603e+000	  8.9519391e+002	
  6.0447663e+000	  8.9067340e+002	
  6.0678217e+000	  8.8517898e+002	
  6.0908260e+000	  8.7994839e+002	
  6.1143473e+000	  8.7543397e+002	
  6.1370923e+000	  8.7143565e+002	
  6.1603021e+000	  8.6654384e+002	
  6.1836671e+000	  8.6086037e+002	
  6.2060526e+000	  8.5552835e+002	
  6.2325576e+000	  8.5113375e+002	
  6.2556647e+000	  8.4846890e+002	
  6.2785684e+000	  8.4812298e+002	
  6.3021827e+000	  8.4891977e+002	
  6.3247193e+000	  8.4863481e+002	
  6.3480825e+000	  8.4661134e+002	
  6.3713469e+000	  8.4472325e+002	
  6.3938320e+000	  8.4465857e+002	
  6.4202299e+000	  8.4588964e+002	
  6.4433857e+000	  8.4714382e+002	
  6.4663382e+000	  8.4792835e+002	
  6.4899013e+000	  8.4929390e+002	
  6.5124360e+000	  8.5410680e+002	
  6.5359035e+000	  8.6070544e+002	
  6.5769020e+000	  8.6660293e+002	
  6.6107772e+000	  8.7074696e+002	
  6.6341882e+000	  8.7255537e+002	
  6.6566248e+000	  8.7366929e+002	
  6.6803939e+000	  8.7537355e+002	
  6.7032314e+000	  8.7912628e+002	
  6.7261846e+000	  8.8278638e+002	
  6.7495929e+000	  8.8215486e+002	
  6.7724361e+000	  8.7784657e+002	
  6.7956854e+000	  8.7099187e+002	
  6.8187853e+000	  8.6383924e+002	
  6.8416850e+000	  8.5734967e+002	
  6.8651907e+000	  8.5479634e+002	
  6.8877791e+000	  8.5777654e+002	
  6.9111892e+000	  8.6167630e+002	
  6.9343881e+000	  8.6379965e+002	
  6.9569680e+000	  8.6625736e+002	
  6.9806900e+000	  8.7105730e+002	
  7.0036329e+000	  8.7589420e+002	
  7.0264741e+000	  8.7764234e+002	
  7.0498275e+000	  8.7505260e+002	
  7.0727730e+000	  8.7130577e+002	
  7.0959214e+000	  8.6881288e+002	
  7.1189142e+000	  8.7491094e+002	
  7.1420115e+000	  8.9063333e+002	
  7.1654734e+000	  9.0507483e+002	
  7.1881548e+000	  9.0696122e+002	
  7.2114562e+000	  8.9870959e+002	
  7.2346559e+000	  8.8998350e+002	
  7.2572907e+000	  8.8206849e+002	
  7.2809533e+000	  8.7606541e+002	
  7.3037432e+000	  8.7114946e+002	
  7.3268344e+000	  8.6573992e+002	
  7.3500904e+000	  8.6019183e+002	
  7.3730290e+000	  8.5548666e+002	
  7.3962800e+000	  8.5028736e+002	
  7.4192167e+000	  8.4444941e+002	
  7.4423134e+000	  8.3699171e+002	
  7.4656702e+000	  8.2956523e+002	
  7.4890188e+000	  8.2383841e+002	
  7.5143818e+000	  8.2041241e+002	
  7.5376349e+000	  8.1713011e+002	
  7.5607769e+000	  8.1119522e+002	
  7.5838204e+000	  8.0435001e+002	
  7.6069146e+000	  7.9776381e+002	
  7.6298531e+000	  7.9170784e+002	
  7.6533546e+000	  7.8819587e+002	
  7.6759899e+000	  7.8672929e+002	
  7.6992357e+000	  7.8593086e+002	
  7.7225417e+000	  7.8613172e+002	
  7.7451131e+000	  7.8680316e+002	
  7.7687757e+000	  7.8489565e+002	
  7.7924841e+000	  7.7958738e+002	
  7.8174343e+000	  7.7056016e+002	
  7.8409901e+000	  7.5963840e+002	
  7.8636196e+000	  7.4736633e+002	
  7.8869183e+000	  7.3562891e+002	
  7.9101708e+000	  7.2663867e+002	
  7.9327904e+000	  7.2029277e+002	
  7.9565043e+000	  7.1698849e+002	
  7.9793885e+000	  7.1542287e+002	
  8.0058331e+000	  7.1604108e+002	
  8.0543890e+000	  7.1944392e+002	
  8.0773235e+000	  7.2628519e+002	
  8.1006258e+000	  7.3197613e+002	
  8.1236615e+000	  7.3615471e+002	
  8.1494836e+000	  7.3871959e+002	
  8.1728918e+000	  7.4009191e+002	
  8.1954672e+000	  7.4228804e+002	
  8.2191242e+000	  7.4804926e+002	
  8.2420610e+000	  7.5645894e+002	
  8.2648407e+000	  7.6439679e+002	
  8.2882959e+000	  7.6768400e+002	
  8.3111261e+000	  7.6755872e+002	
  8.3343686e+000	  7.6410244e+002	
  8.3573588e+000	  7.5843599e+002	
  8.3802918e+000	  7.5203153e+002	
  8.4038971e+000	  7.4629229e+002	
  8.4270884e+000	  7.4083413e+002	
  8.4524474e+000	  7.3566519e+002	
  8.4758447e+000	  7.3194010e+002	
  8.4987803e+000	  7.3085121e+002	
  8.5220774e+000	  7.3166230e+002	
  8.5450129e+000	  7.3161912e+002	
  8.5679958e+000	  7.2948225e+002	
  8.5914988e+000	  7.2592640e+002	
  8.6217523e+000	  7.2187577e+002	
  8.6694237e+000	  7.1765174e+002	
  8.6922000e+000	  7.1731109e+002	
  8.7151395e+000	  7.1887983e+002	
  8.7384833e+000	  7.2021152e+002	
  8.7614179e+000	  7.2008120e+002	
  8.7846045e+000	  7.1915462e+002	
  8.8075912e+000	  7.1767110e+002	
  8.8306301e+000	  7.1553152e+002	
  8.8541828e+000	  7.1166827e+002	
  8.8765999e+000	  7.0703106e+002	
  8.9001017e+000	  7.0229878e+002	
  8.9232925e+000	  6.9832198e+002	
  8.9458616e+000	  6.9520254e+002	
  8.9694661e+000	  6.9138037e+002	
  8.9923998e+000	  6.8767719e+002	
  9.0153319e+000	  6.8567337e+002	
  9.0386269e+000	  6.9271518e+002	
  9.0905747e+000	  6.9469295e+002	
  9.1136586e+000	  6.9586262e+002	
  9.1365918e+000	  6.9499159e+002	
  9.1598832e+000	  6.9358068e+002	
  9.1827655e+000	  6.9292991e+002	
