  1.6428600e+001	  0.0000000e+000	
  1.7280780e+001	  0.0000000e+000	
  1.8168000e+001	  0.0000000e+000	
  1.9043520e+001	  0.0000000e+000	
  1.9899600e+001	  0.0000000e+000	
  2.0792760e+001	  0.0000000e+000	
  2.1658500e+001	  0.0000000e+000	
  2.2528140e+001	  0.0000000e+000	
  2.3407860e+001	  0.0000000e+000	
  2.4277380e+001	  0.0000000e+000	
  2.5152900e+001	  0.0000000e+000	
  2.6022480e+001	  0.0000000e+000	
  2.6894220e+001	  0.0000000e+000	
  2.7781620e+001	  0.0000000e+000	
  2.8641480e+001	  0.0000000e+000	
  2.9518860e+001	  0.0000000e+000	
  3.0396600e+001	  0.0000000e+000	
  3.1256400e+001	  0.0000000e+000	
  3.2149500e+001	  0.0000000e+000	
  3.3015240e+001	  0.0000000e+000	
  3.3881280e+001	  0.0000000e+000	
  3.4768260e+001	  0.0000000e+000	
  3.5630280e+001	  0.0000000e+000	
  3.6507900e+001	  0.0000000e+000	
  3.7383360e+001	  0.0000000e+000	
  3.8248980e+001	  0.0000000e+000	
  3.9140220e+001	  0.0000000e+000	
  3.9994380e+001	  0.0000000e+000	
  4.0879740e+001	  0.0000000e+000	
  4.1758980e+001	  1.0781048e-001	
  4.2609360e+001	  3.3956554e-001	
  4.3510260e+001	  7.9402361e-001	
  4.4374020e+001	  1.5075020e+000	
  4.5241860e+001	  2.5390029e+000	
  4.6123260e+001	  3.8341049e+000	
  4.6990860e+001	  5.4654424e+000	
  4.7868480e+001	  7.3785943e+000	
  4.8738480e+001	  9.3735418e+000	
  4.9609980e+001	  1.1636562e+001	
  5.0493360e+001	  1.3876788e+001	
  5.1353160e+001	  1.6039908e+001	
  5.2236720e+001	  1.8134756e+001	
  5.3110260e+001	  2.0247817e+001	
  5.3968260e+001	  2.2229132e+001	
  5.4863280e+001	  2.4233132e+001	
  5.5731120e+001	  2.6005376e+001	
  5.6596980e+001	  2.7813938e+001	
  5.7480240e+001	  2.9563498e+001	
  5.8349880e+001	  3.1217520e+001	
  5.9223480e+001	  3.2921602e+001	
  6.0093240e+001	  3.4502990e+001	
  6.0966900e+001	  3.6111641e+001	
  6.1854000e+001	  3.7647661e+001	
  6.2710140e+001	  3.9088141e+001	
  6.3591660e+001	  4.0510516e+001	
  6.4468980e+001	  4.1878253e+001	
  6.5326980e+001	  4.3114352e+001	
  6.6218100e+001	  4.4350344e+001	
  6.7086000e+001	  4.5386425e+001	
  6.7955640e+001	  4.6458823e+001	
  6.8835000e+001	  4.7435902e+001	
  7.0798620e+001	  4.8317446e+001	
  7.1676240e+001	  4.9176303e+001	
  7.2541980e+001	  4.9998844e+001	
  7.3423380e+001	  5.0771325e+001	
  7.4289240e+001	  5.1425690e+001	
  7.5160980e+001	  5.2107323e+001	
  7.6050000e+001	  5.2725373e+001	
  7.6906140e+001	  5.3261516e+001	
  7.7791380e+001	  5.3788718e+001	
  7.8664980e+001	  5.4215802e+001	
  7.9521120e+001	  5.4638416e+001	
  8.0418000e+001	  5.4965600e+001	
  8.1281760e+001	  5.5297363e+001	
  8.2151640e+001	  5.5551805e+001	
  8.3032980e+001	  5.5783557e+001	
  8.3900760e+001	  5.5974415e+001	
  8.4780120e+001	  5.6106270e+001	
  8.5645980e+001	  5.6197118e+001	
  8.6519640e+001	  5.6260701e+001	
  8.7403020e+001	  5.6287965e+001	
  8.8264860e+001	  5.6297128e+001	
  8.9144400e+001	  5.6269861e+001	
  9.0023760e+001	  5.6219804e+001	
  9.0877860e+001	  5.6178906e+001	
  9.1772880e+001	  5.6101689e+001	
  9.2640600e+001	  5.5992630e+001	
  9.3504600e+001	  5.5774504e+001	
  9.4951380e+001	  5.5551805e+001	
  9.6343740e+001	  5.5338261e+001	
  9.7231020e+001	  5.5033762e+001	
  9.8092980e+001	  5.4692947e+001	
  9.8972220e+001	  5.4315813e+001	
  9.9845880e+001	  5.3902251e+001	
  1.0070988e+002	  5.3407006e+001	
  1.0160472e+002	  5.2925283e+001	
  1.0245888e+002	  5.2439086e+001	
  1.0334226e+002	  5.1875568e+001	
  1.0421988e+002	  5.1266678e+001	
  1.0507188e+002	  5.0666843e+001	
  1.0597074e+002	  5.0039742e+001	
  1.0683474e+002	  4.9353527e+001	
  1.0770060e+002	  4.8649212e+001	
  1.0858776e+002	  4.7940311e+001	
  1.0945548e+002	  4.7204150e+001	
  1.1033100e+002	  4.6449774e+001	
  1.1120088e+002	  4.5672712e+001	
  1.1206848e+002	  4.4886598e+001	
  1.1296164e+002	  4.4077691e+001	
  1.1381364e+002	  4.3232467e+001	
  1.1469912e+002	  4.2391821e+001	
  1.1557650e+002	  4.1551069e+001	
