   1.4542694e-01	   2.0729377e+00	
   2.2040453e-01	   2.0489538e+00	
   2.7795501e-01	   2.0296348e+00	
   3.2603899e-01	   2.0103252e+00	
   3.6935826e-01	   2.0050351e+00	
   4.0888376e-01	   2.0184491e+00	
   4.4558060e-01	   2.0645929e+00	
   4.8143712e-01	   2.2462937e+00	
   5.1426555e-01	   2.7225488e+00	
   5.4693196e-01	   3.8906910e+00	
   5.7832790e-01	   5.8676209e+00	
   6.0803807e-01	   8.8356778e+00	
   6.3838901e-01	   1.3243622e+01	
   6.6725436e-01	   1.8549192e+01	
   6.9534089e-01	   2.4696277e+01	
   7.2372866e-01	   3.1778355e+01	
   7.5112171e-01	   3.8645393e+01	
   7.7838371e-01	   4.6269784e+01	
   8.0514215e-01	   5.3431349e+01	
   8.3164915e-01	   6.0634989e+01	
   8.5838405e-01	   6.7796542e+01	
   8.8402607e-01	   7.4598136e+01	
   9.1018285e-01	   8.1329588e+01	
   9.3600215e-01	   8.7682363e+01	
   9.6093194e-01	   9.3679853e+01	
   9.8695690e-01	   9.9836264e+01	
   1.0119602e+00	   1.0529144e+02	
   1.0368689e+00	   1.1100374e+02	
   1.0620529e+00	   1.1624853e+02	
   1.0868793e+00	   1.2127359e+02	
   1.1116607e+00	   1.2627061e+02	
   1.1363213e+00	   1.3089829e+02	
   1.1607708e+00	   1.3493225e+02	
   1.1857447e+00	   1.3907840e+02	
   1.2096528e+00	   1.4288796e+02	
   1.2342757e+00	   1.4667881e+02	
   1.2586965e+00	   1.4981515e+02	
   1.2824930e+00	   1.5302163e+02	
   1.3072553e+00	   1.5612056e+02	
   1.3312472e+00	   1.5875668e+02	
   1.3551232e+00	   1.6122918e+02	
   1.3794677e+00	   1.6357543e+02	
   1.4033216e+00	   1.6555237e+02	
   1.4303376e+00	   1.6751520e+02	
   1.4543886e+00	   1.6918357e+02	
   1.4778115e+00	   1.7071639e+02	
   1.5023062e+00	   1.7209490e+02	
   1.5259249e+00	   1.7329111e+02	
