  9.2234119e-002	  0.0000000e+000	
  8.5224313e-001	  0.0000000e+000	
  1.9067003e+000	  0.0000000e+000	
  3.2844822e+000	  7.9381896e-003	
  4.8332228e+000	  7.9381896e-003	
  6.6081774e+000	  0.0000000e+000	
  8.6540709e+000	  0.0000000e+000	
  1.0868499e+001	  0.0000000e+000	
  1.3351352e+001	  4.2609727e-002	
  1.6037660e+001	  0.0000000e+000	
  1.8966387e+001	  0.0000000e+000	
  2.2189574e+001	  0.0000000e+000	
  2.5557110e+001	  0.0000000e+000	
  2.9292867e+001	  0.0000000e+000	
  3.3242905e+001	  7.9381896e-003	
  3.7376999e+001	  0.0000000e+000	
  4.2002824e+001	  0.0000000e+000	
  4.6730874e+001	  0.0000000e+000	
  5.1755358e+001	  4.2609727e-002	
  5.7194489e+001	  0.0000000e+000	
  6.2803678e+001	  0.0000000e+000	
  6.8823715e+001	  4.2609727e-002	
  7.5094117e+001	  4.2609727e-002	
  8.1672347e+001	  0.0000000e+000	
  8.8764383e+001	  0.0000000e+000	
  9.5908992e+001	  0.0000000e+000	
  1.0364308e+002	  0.0000000e+000	
  1.1162790e+002	  0.0000000e+000	
  1.1979784e+002	  0.0000000e+000	
  1.2870875e+002	  0.0000000e+000	
  1.3767916e+002	  0.0000000e+000	
  1.4709972e+002	  0.0000000e+000	
  1.5701110e+002	  4.2609727e-002	
  1.6715291e+002	  7.9381896e-003	
  1.7780278e+002	  7.9381896e-003	
  1.8875533e+002	  0.0000000e+000	
  2.0007988e+002	  4.2609727e-002	
  2.1210688e+002	  0.0000000e+000	
  2.2414861e+002	  7.9381896e-003	
  2.3682594e+002	  0.0000000e+000	
  2.5002284e+002	  0.0000000e+000	
  2.6326355e+002	  1.6763004e+000	
  2.7755505e+002	  5.7865312e+000	
  2.9185777e+002	  1.0241001e+001	
  3.0653506e+002	  1.4987702e+001	
  3.2207664e+002	  1.9596956e+001	
  3.3770041e+002	  2.4102608e+001	
  3.5392479e+002	  2.8900904e+001	
  3.7066617e+002	  3.3372710e+001	
  3.8768742e+002	  3.7792508e+001	
  4.0566458e+002	  4.1765291e+001	
  4.2348657e+002	  4.5823926e+001	
  4.4229135e+002	  5.0347328e+001	
  4.6156500e+002	  5.3993207e+001	
  4.8077284e+002	  5.7880136e+001	
  5.0137409e+002	  6.0992733e+001	
  5.2195077e+002	  6.5258162e+001	
  5.4290094e+002	  6.9488918e+001	
  5.6490444e+002	  7.2085569e+001	
  5.8694663e+002	  7.4613705e+001	
  6.0982124e+002	  7.7778310e+001	
  6.3309323e+002	  8.0392297e+001	
  6.5673758e+002	  8.2662459e+001	
  6.8174972e+002	  8.5018886e+001	
  7.0604563e+002	  8.6893213e+001	
  7.3202912e+002	  8.8819548e+001	
  7.5812537e+002	  9.1055451e+001	
  7.8424962e+002	  9.2912858e+001	
  8.1221709e+002	  9.4598143e+001	
  8.3973393e+002	  9.6008532e+001	
  8.6800433e+002	  9.7005752e+001	
  8.9719709e+002	  9.8450400e+001	
  9.2665208e+002	  9.9740266e+001	
  9.5697560e+002	  1.0085842e+002	
  9.8749041e+002	  1.0158075e+002	
  1.0189585e+003	  1.0219988e+002	
  1.0514807e+003	  1.0350667e+002	
  1.0834601e+003	  1.0548460e+002	
  1.1170065e+003	  1.0565672e+002	
  1.1510583e+003	  1.0582843e+002	
  1.1849526e+003	  1.0758264e+002	
  1.2208211e+003	  1.0806433e+002	
  1.2564553e+003	  1.0809859e+002	
  1.2925865e+003	  1.0772050e+002	
  1.3300086e+003	  1.0794380e+002	
  1.3675991e+003	  1.0777210e+002	
  1.4061003e+003	  1.0811592e+002	
  1.4450997e+003	  1.0820178e+002	
  1.4845821e+003	  1.0763424e+002	
  1.5256375e+003	  1.0732467e+002	
  1.5661921e+003	  1.1191659e+002	
  1.6083616e+003	  1.1017971e+002	
  1.6509380e+003	  1.0722148e+002	
  1.6932453e+003	  1.0637904e+002	
  1.7380869e+003	  1.0519237e+002	
  1.7824647e+003	  1.0887250e+002	
  1.8272482e+003	  1.1208870e+002	
  1.8737427e+003	  1.0763424e+002	
  1.9202379e+003	  1.0300806e+002	
  1.9678766e+003	  1.0018769e+002	
  2.0155998e+003	  9.8330289e+001	
  2.0645903e+003	  9.7246802e+001	
  2.1148598e+003	  9.6919897e+001	
  2.1643188e+003	  9.5750558e+001	
  2.2157554e+003	  9.4546548e+001	
  2.2680491e+003	  9.3136159e+001	
  2.3194660e+003	  9.1674588e+001	
  2.3741282e+003	  9.0281535e+001	
  2.4278698e+003	  8.8131483e+001	
  2.4821182e+003	  8.5551755e+001	
  2.5383755e+003	  8.3625833e+001	
  2.5945409e+003	  8.2593941e+001	
  2.6518362e+003	  8.1888540e+001	
  2.7096789e+003	  7.9945282e+001	
  2.7680436e+003	  7.9532523e+001	
  2.8289082e+003	  7.6746418e+001	
  2.8877612e+003	  7.3564889e+001	
  2.9495746e+003	  7.1414841e+001	
  3.0120756e+003	  7.0709853e+001	
  3.0731295e+003	  6.8147458e+001	
  3.1386622e+003	  6.5498799e+001	
  3.2020219e+003	  6.3056518e+001	
  3.2670670e+003	  6.1010069e+001	
