Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	7660.40424501417	7479.46425140824	5931.00066102938	12269.5361844874	34686.7394612498	13131.3741957446	1560.92108556146	1129.83215890345	976.282139337061	842.388339159157	829.791113035776	737.426823586033	673.819427822047	580.77059863555	505.447960849953	491.484621463831	439.701198077233	467.541156035532	442.606757117862	406.701184414093	388.74446013484	379.056640850898	383.218148718338	356.966745781299	326.753292218246	303.716907338112	280.410721489544	274.170671896218	226.067255581363	231.69735079527	212.914584693629	240.892885306887	200.852807813743	181.013514924956	161.458227394918	149.426761988603	138.419317881878	148.527428270409	124.987012414418	96.4095280383252	115.802296658226	108.242295164762	96.8728999067187	89.5725546711325	94.8495800702983	86.9949073889996	78.7816749936435	78.9734029985404	67.6240606148555	62.0628211131506	58.799215481178	61.2726310595998	79.3740580045466
242	11091.71031571	6136.97989325655	6527.37933162995	7610.76345954446	38230.4533132492	33399.952319894	4286.02524741108	1370.82814721091	975.760936367313	752.514052693114	672.721437417002	777.391391518955	639.99862774379	630.124532744985	529.994574109789	461.729808737641	456.043494560168	457.606596216196	427.997450417449	410.435386648864	376.332617760071	347.776440996706	365.722324830019	353.759214542091	324.825608288581	305.561922707366	284.632399637086	247.362418641563	242.442142893401	231.877979584017	218.691253697817	220.787105041713	179.446527648867	179.910676969683	171.115912587535	142.750635029854	144.538133395617	118.415141344277	133.756743004084	96.3661137382222	99.3228619576808	92.5226022986814	104.608093303519	104.083058452311	88.005307487897	90.8471469683322	78.7396377274569	79.0066275179608	63.9380124788626	70.9742056885388	60.6550744779193	65.4058069977222	87.5360644928401
244	8265.1375669604	8625.63017158327	7264.40024828866	4566.18443427755	25854.3291381644	58322.0254941408	16440.3899294269	1281.61847858332	835.44620315416	801.674200030324	601.247638316444	762.679046565917	584.90141282103	586.171229184311	572.827959547309	484.158344488109	434.782878504869	416.371428327782	416.228926132895	405.732957778819	413.838193552391	362.404368501714	352.761645749447	324.831403694894	320.357077381824	311.024160204272	250.792844674303	271.596198964439	262.225254776208	241.607467802447	222.998953887959	202.299507664136	203.395671853692	194.018995113368	166.724746094115	143.499369917818	128.289674525417	135.866203885119	136.571276785357	119.934475130979	100.471613824583	97.6307972433585	98.873085639108	96.4281836444094	91.1008509804261	84.6058344398302	79.9002719003639	70.8392064557595	67.1829700570428	59.3274401440087	61.5597564787726	74.7153629480898	66.4350926121021
246	8273.63486323369	7670.67463444511	6230.68421581082	3528.1631097936	12648.2420405614	65175.0206902761	47628.506150658	3957.64646202328	1099.93604016054	1009.36676975767	798.052872629907	685.965027686217	649.686943622802	600.085917550293	578.126400770337	509.68948394877	476.477283490118	405.493759127708	416.80575430646	469.263534582416	392.705161180268	350.189180333772	369.132066670734	337.353960793509	289.528243547795	279.241846591181	279.347242306699	236.085638159819	234.799586187041	224.145331502921	225.435959748242	220.217692454349	205.070223027448	170.877304211355	186.280550028132	142.147268779349	146.261048547025	133.337975833814	124.451880848537	108.828127597185	99.2057123650615	100.764610228999	96.2516790680008	95.2110696109585	97.3007016373616	91.2675419978426	73.184814627076	77.1784436927325	63.9692038127646	71.5077809837389	59.1566999215722	64.2136967736768	52.9133569861973
248	9482.47741869614	9592.64272344164	7862.18540165254	5369.40368661689	4590.05424339068	53141.6170731781	85210.62067381	16254.4386522056	1100.88908834902	814.191512807366	784.166110276384	645.399468549045	634.859848746428	623.286667767958	516.875502913766	550.488738055339	423.539463002378	434.620543043765	407.064642710486	383.00391571909	389.493812667136	390.559755235875	342.874293087205	330.933873442435	320.014331473363	309.039581176745	273.580250925614	264.599015839382	229.21249194489	212.139204779123	226.071968685066	198.229582721549	197.439139200718	171.513723502183	193.192499151587	163.701643863836	158.917234741148	135.384172469238	114.434702840475	120.382863719175	114.625004905289	107.554034316349	103.835599755009	97.101698789022	91.8645131213385	85.8121303902655	88.9490117235781	84.1538462846077	76.7261628789289	69.5921515458927	67.8917278395229	74.2347994905587	56.9754477809323
250	9276.47311365825	9974.32670270289	8299.21170154722	5683.40625186384	3179.4870341584	32471.0683612368	105156.646881846	41895.8367110903	1802.58447533218	925.203774924626	789.361242325753	763.324267406923	649.095832689224	622.517476734801	574.761102747579	505.075724536754	485.384260608264	460.795783395079	436.632925485878	422.335429554232	365.579365604421	368.465694405543	339.111570673516	305.847143133365	307.983340540235	290.346806538682	281.266220637933	285.436556935073	267.484655232803	242.447299779452	203.254613614335	192.912053998316	165.757982726758	165.068702681549	161.600755771879	160.02771279788	124.107580077904	139.130559703641	132.917551548458	131.552772874699	115.849043947175	112.671066547301	116.643795472685	102.69969235033	91.0750533167795	85.2598323371334	83.2177482765913	66.2891564569334	77.3157033149105	63.5413470154658	67.9531334364414	61.2066399968	61.6660482349108
252	10283.6620426604	8817.99942187224	9345.2624232623	6495.40375057381	2744.337771932	12547.5030359558	100859.937351898	95083.6878799987	9701.76136408204	914.206317242916	798.427461323216	787.536998254696	664.087250190929	603.985316047962	548.008672198657	525.030099778643	438.717503410159	411.774196246011	407.79687391837	380.495176301849	346.896661473551	347.845005971495	342.1280002925	347.651104971352	321.924630001075	281.945726088455	291.881480200709	269.27207647251	237.607679364054	223.244082502781	242.061848580384	191.595641761492	198.780643861266	168.366421374889	168.027015997915	165.543115671519	143.268039132733	131.486895830042	118.203866538638	115.571839723856	109.631048574714	113.402040385368	98.1409357279066	85.2838215038577	89.2070119225001	85.2293889547804	79.3268304508688	82.3154410854047	76.2032163412884	71.0795752916745	66.4453855558459	60.6819551704241	64.6100261033535
254	10082.7901957375	8435.29615073689	8316.27779115413	6736.50741595396	4113.66940011864	4112.94973180429	68669.1609403464	146830.944540673	38102.2193087358	1240.49057034933	848.106154883057	850.318692578576	722.841639357791	672.589128234415	532.986917516424	445.169178073799	402.958052377375	451.025506788128	417.899457620731	404.885904673996	384.534200330149	385.11453805404	333.735782060279	333.073531527157	336.995939041907	271.936512103303	250.964655019299	247.833007470049	230.063432665143	244.576635245882	207.639700148799	207.43130576981	183.701484747877	154.672232222622	154.322476543598	180.894884588511	155.814775382227	147.322329557756	116.400736882453	105.608570013228	111.526893512389	100.683217391041	114.586657522418	100.917649670364	91.0807387051362	87.6665773665815	72.0553453158556	72.684983831246	65.5204683496776	66.4015394256895	73.6334145697195	65.9796776821917	58.7577775666526
