Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	10259.6628784375	10141.1128619316	8259.13162457444	15172.9578320512	46474.3764390596	17094.1006721988	1931.71896275051	1196.24302449975	1155.49567009401	866.849024946617	859.431315885291	775.516596852005	705.693456678886	688.650766372796	598.552225577187	582.525366912953	499.730911928158	510.619372651019	501.803679400371	464.999266189206	430.367160193876	397.366218737289	440.771879795045	393.807197927296	330.902214255429	325.412676902606	352.417357672665	293.352127590505	246.171726962552	243.82275687894	279.522941345852	261.195125758469	235.00529013749	197.426519727408	191.835781365841	170.935491360246	178.725974649027	154.597713128173	147.218907659499	146.580510065358	120.135863276289	118.368129895287	112.131418829862	108.961914363829	100.484652272732	107.949914046137	105.708184367068	85.3236781672745	72.4551491306685	81.2594202567429	71.9077828506605	79.0510508496956	105.766675550722
242	9855.42742555261	8613.96102595307	5747.47414814284	9506.17870146353	47878.5145609459	44958.2684432607	4699.51841478473	1318.49807468972	1228.49375608774	1052.09219421696	836.832950596968	713.685385877018	735.455838605101	726.22794050173	618.663078956608	531.580230258835	528.802625306898	513.62512528068	453.581475463043	501.985655632422	487.594656386546	420.101625206632	377.001046249815	420.116779371018	345.461835194267	357.468162775505	327.102910266618	305.954106703128	278.999860750844	259.653814792097	244.840484591039	256.165595865178	246.240744010904	190.543822315142	181.604509908216	180.968736587155	168.271612488442	162.86431439824	134.838483034793	131.582164070406	131.118259518025	118.962679627637	124.177849922505	118.415663494122	98.4990154642249	97.561247940714	90.6017308271902	81.8643871077245	83.5719684623877	75.7019830036955	69.5109841530249	74.300469681044	87.5520267264521
244	7641.79100674593	11103.8930176124	5895.00360797375	5430.3162293502	34310.3952882131	77676.7267695542	23015.6597720019	1479.3166382268	1090.4678016743	856.251180876921	819.556657903709	837.962384968184	683.93708175724	641.891680874604	574.22797787981	620.806764136701	525.996550244675	437.766555384162	467.129136264595	430.085885688327	456.114696797494	411.401826720526	411.508191846787	393.793376145543	359.865653633178	344.886772203297	334.124129878767	295.912438792583	272.854366313695	256.802252692122	265.314511381398	217.243572178591	212.835415105873	225.10434156342	194.524577265011	173.128234802908	153.374769811126	148.550997920896	140.473055292455	126.760000374307	108.472559862257	134.125802873264	114.742569905494	117.543901493079	87.4759143952721	90.8122785974756	88.3815580971578	86.9738232909309	81.9537384032114	76.1521207865238	79.2325748857365	82.6464403203923	64.6883279781909
246	12455.7058123416	10342.7649236938	9154.28264983585	3833.43742642527	14927.3853175056	87742.9013405283	65816.0167269049	5036.30566199452	1023.36293743198	1005.85804691497	894.28263894857	782.945503143909	736.55775413489	660.180017129504	679.067250140162	608.700219506414	531.59676303316	483.612728037707	501.735192920798	430.915845132996	420.306145374351	482.09939516109	405.233852446255	410.989879004129	334.774406068022	349.40501623976	323.855223994102	294.47727937869	281.63987688371	268.173884516365	251.533503057169	229.254160666535	200.640567270024	203.600331000736	193.669137877843	174.110944870172	164.017420690995	134.608898265659	137.412773506496	118.183052202553	135.456227116287	115.174709000606	129.201185201214	110.861727161061	107.084601274252	90.0509924986562	86.6034060144341	93.9477203415666	77.7531867539285	85.9581907209396	73.4213713323526	73.1555544153638	78.1138624917509
248	8648.3951699114	11871.7423241738	8107.01820648655	4794.34682123552	5122.82496737975	68178.0674171988	111061.920810682	21846.7746636565	1125.2307987134	894.961874384431	1001.64918866306	974.209563019102	884.327726924636	746.501044631915	564.752347204675	612.29283159366	501.047266027958	525.194418509804	529.368330952232	461.392662735547	462.955907891582	432.493599139169	390.109087591832	388.937399374262	336.940076853187	343.621460706446	301.944235924683	315.731963612669	272.700896882203	268.677789581042	244.755019849329	223.629341687145	220.147543574021	227.185291485453	195.770357706868	173.624190211128	158.276629380947	159.753144547319	155.421702529664	132.282144064656	139.151139616114	128.934197442978	112.803882784846	113.428045101381	124.991993062938	97.5132325766565	92.3479025113994	84.1265253436738	85.7529053802651	64.4205933422911	90.9013988107815	77.2341152922646	72.8272518975099
250	8848.63578249532	8611.7814892902	10321.6804794758	6470.05080176575	3668.93307130909	42685.8105983492	142602.980869142	55106.2882505626	2273.80270433163	907.165119559024	1039.78811782567	871.328313983288	766.317001651763	629.561137324446	666.088453087231	618.417682315259	540.239779155766	576.096217955985	447.380796841106	442.03186654937	415.901124216458	424.338798047543	397.40516851205	377.966296780735	339.015311752786	327.008379194737	305.420289829723	288.29248038723	287.649553716162	254.45418365233	229.330811352226	237.312552552782	227.111679592757	206.006959849325	190.074788581822	170.539674700775	176.910487511097	147.889623131882	128.085933909209	122.354882406224	133.483940302221	122.767678759436	124.945375460462	107.656718016934	110.817637767415	99.4949470241077	95.7114392367265	80.1044236015048	76.1871405912063	72.7519817577804	74.3018928537906	77.8173071984151	84.0620135995352
252	6829.64508880017	13969.7125609587	9147.08582783965	6703.13655354241	3201.49774410171	16359.9316962435	136105.104207829	127222.220313518	11946.4150129616	1285.00970017071	1047.50531662667	863.921188987218	702.628821916835	733.095174944571	603.64526615932	587.328797729438	500.036390571477	490.08719253692	484.67214231467	437.851433096532	440.512044960074	406.897234101728	392.433871503103	390.770885842681	346.771977349121	330.947982576164	332.503989335588	294.930625955631	255.502412890493	273.374450761519	223.065008444794	225.348633125279	217.696167745965	199.350200679336	177.48243489243	184.005605574905	158.487780509118	146.494640245042	147.810648341721	137.291525627252	122.640384770591	118.406964882096	98.7969927049959	97.7976639515102	92.345497404234	92.5129750245717	88.3718447438958	81.1917748934493	94.756159619115	69.9720190325654	64.5522480765532	73.7206867497369	68.1774535586775
254	10253.3197524798	9567.83385390845	8112.25337630437	8862.22573526926	3840.57467126568	4897.44957463112	91564.9985639501	192829.612216705	48057.4514072796	1599.51720373134	1005.68532242689	977.636150406668	866.686604502429	907.407885503664	625.253686551114	586.783286788846	553.803795461149	529.589482844047	503.42916015824	501.963505092886	436.190671753541	382.06659362134	371.826232976978	415.949217017416	331.964713837747	361.269615013143	313.874105075989	307.317093363103	252.371973408476	258.994274290603	239.820440745974	211.459367498595	210.427328179158	172.373631620507	182.769683934549	176.659502641347	172.182419943757	155.96628090825	139.036801210103	139.591624720202	123.184089801071	108.856246308276	107.037886151544	105.287985908238	99.1559028796427	93.8089559628378	98.4987520057213	89.8845252122064	80.8821239111696	71.1007948490275	66.0621210082595	79.6288393268839	76.3130681310849
