Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	10676.2674822317	8966.02640215182	7839.46173607842	7187.15381458461	12241.8954187069	5608.83512801839	987.138078869909	933.03056452665	659.181766104059	596.203375849238	488.376797496908	458.892242517822	427.529683430717	374.611639103443	336.368088316432	331.560210225635	273.205447265582	287.920261617373	263.095505773561	250.733205849962	235.53387550251	208.484042120161	206.697590766996	197.493069712061	184.65536642138	183.232545764247	158.373012531082	150.894523804369	137.313314893155	129.78083857305	125.384262659863	114.051892661448	113.943273272215	93.4286759001863	87.5474735707108	87.2240427406846	72.3970707447215	74.7954042544311	66.9085225404281	68.7611398672446	61.1416056721329	57.6860775638422	53.4705633195066	55.0855333030446	51.5242802139909	50.8345875896372	47.5278432806492	49.4689496655994	43.3652885870732	39.2530174404918	35.1921599590114	37.9234689176735	46.9257740237177
242	8996.19684649558	9414.97073595015	6600.17874753351	4955.29894769145	12913.4411546771	11634.8215823542	2008.10178912306	822.121027919713	708.263005414742	610.852268969384	514.007483025638	468.919434716691	419.910715368124	374.658435742874	352.10873881346	315.29366828098	286.151275722511	292.215794909508	263.051507658401	245.801671586878	240.843098407292	228.266032153299	213.251330339857	193.138816924651	184.575032878673	169.353565460691	166.459030468579	149.826811821906	133.740809106619	136.870368196816	133.769897357957	115.557149368846	106.092557166551	101.784826156383	90.800699138446	85.9854373561056	73.1437160388157	80.1377657040874	73.9592174435432	56.3263444598813	66.1700244593061	59.6613192247044	57.4993164329772	58.6211496919329	52.1736385624202	47.1561412468909	44.1129187094238	48.8784976275082	42.9661611440975	38.4736973534593	40.8708860285096	43.7661267582877	43.8181542048475
244	10410.0310677837	10305.5979843362	8134.61099448314	4790.91690810658	9946.56439732661	19220.466682802	5910.22096105383	907.091916893925	644.90709875709	606.918069490416	527.927487568358	460.002871685793	388.030549618676	298.365860609796	323.279080293423	301.533120122345	306.138880394431	287.001382133588	267.888354214627	250.528628835436	235.442371180618	219.365006412312	186.74334056682	193.789540365729	176.050547153674	167.101490907386	171.062578444837	139.811573783358	142.607631206731	137.997920961801	120.783471832014	113.75254264968	104.762241166645	97.478418468749	96.8273401069503	82.9098494138209	73.0378579049015	71.1840055357339	66.3275361652359	66.8718228107286	71.9862132988278	61.9073634336191	62.8464452745282	57.5898451720382	52.3419466721935	53.3304286902501	47.7076835015429	44.099501301695	42.8267513949752	32.4748026127107	38.4027114769364	41.4177649245309	41.2209916292368
246	9132.72748368895	9029.82846660975	7400.26622189657	4470.66756798417	5339.66158675046	22396.9364829986	15501.4906634878	1517.97783857246	693.927909515765	525.155011066537	493.233161694596	429.699293401658	412.850550069171	369.452021984497	348.47467175403	292.882406802883	301.827296048319	287.793350035069	251.085298710184	243.310979241326	235.668833421312	228.634038502238	203.184800725738	210.268575088656	182.317329097108	168.755507742014	160.005515984661	150.311279728598	137.86101576894	135.290516707025	123.436740062368	117.306625517917	101.335198387367	101.702064558882	85.5785477540983	88.885901940719	87.8627079744317	74.4607116678977	68.6017387380146	64.1646668959107	65.8001304606661	57.9786444017587	53.8997201556458	52.8032640436145	55.0102687055656	52.2605623652645	44.6840346322023	44.6696595443408	39.3798407617741	39.2618014673851	36.8008494468313	45.7189038928934	42.4390916452004
248	10676.3636915215	9479.32939791797	9284.03384326179	3795.01576200081	3527.56612289771	17102.4756664362	26286.0821332448	5410.69928486271	735.053398178351	566.186077848059	470.571597183318	395.393738437861	406.242311656491	421.703198261116	327.439261703213	323.687763005928	299.498485718403	261.528287577247	252.479937911957	262.650346064354	224.190901402692	228.235401811769	212.998962089375	206.100719143177	175.50253467621	166.117751236713	161.732285018824	156.693011300593	148.718506722835	136.11726878517	128.620763260554	109.048422229595	105.948503756594	99.7537347297816	91.6976013218209	86.4279201730618	76.967967195459	74.5511573435578	75.3219037943432	72.2549812834078	62.152823697477	60.4377263824438	58.5836533785109	58.9969071325599	51.3356647335303	44.1009356173939	45.6587026336486	44.4681677367206	43.722619722459	36.2574490980873	42.2424338461709	36.1567046978406	40.6589943750568
250	10674.8775549019	9796.3015026435	8543.39100131207	4040.71659247548	2481.23077780403	11224.7101348013	33146.0155600644	13032.9503426868	991.940369724409	599.772583032223	512.712567203517	394.060550112464	392.613160439307	374.954906953912	317.827582048783	317.294785363523	285.76493168433	280.178479577336	253.254226649699	255.663384241545	239.677984804424	211.284627932709	202.910033776858	200.247310042954	188.666930973469	165.200890819394	161.725266532758	137.689747726074	144.495957697804	138.915163468645	127.901944566651	113.319290187256	105.176727452974	102.70400190923	88.2123128629629	78.6027288081194	77.9150716615504	72.9420364696266	63.2200849075505	66.4410196146809	62.1424854930623	61.5174468768237	63.0151201902063	56.1134589445595	46.4374897561977	44.9090192680844	48.9902775440762	53.4935788553888	37.426985025773	39.2470482815199	38.2201141847437	44.1596886198813	38.4937451362827
252	9327.83609555269	10248.5278929709	9635.04900778189	5410.08960402318	3028.70163746842	4688.2891671771	30728.8174587561	29443.3210313644	3481.37878774988	566.376205580123	531.955517681832	444.033613644671	422.707450160757	349.75615271713	328.150126717374	327.098444501949	290.274397462908	299.757054128553	257.386206366625	240.722605017116	242.417459174933	218.471196604439	223.027507872452	204.155527510743	184.550092116948	189.627433290463	145.119292531703	139.636065715176	138.078441747051	132.990891196431	119.72315544733	109.760182348977	95.5303503247191	92.7617672032154	76.91767290778	84.3202766934559	85.486704509521	77.0321791343189	66.9408460544251	63.5893974345419	61.522087380058	57.0622133394847	58.1379691807022	50.1498543022337	50.2782517113433	52.6909825250437	49.3890984861056	43.728366042853	39.2387905509096	35.621999536711	39.2037096184602	42.0268779558912	38.8567328267946
254	10001.029639911	9355.46964343704	7404.36650378467	6677.65764517377	3270.37983383776	2252.17013715386	20439.815057652	44996.4965090252	12245.0257753879	698.785792481399	488.658330001506	466.075429580145	397.540899957081	378.325893852786	366.260899966376	299.985775856283	287.751180246725	274.105914809089	297.694550567975	246.183961296217	236.163049238177	228.97333689934	209.481284798105	194.922391694506	177.911939956859	169.881267069458	166.109326435197	147.752546139224	142.578687034216	136.34595721278	124.649821619048	113.763533892614	111.23730590159	101.995417761564	89.0965108722589	86.1921525301276	84.1323470702326	72.5121260869875	63.6177816843425	66.0184693703409	63.5558523251726	60.6798995740807	54.5473266908265	55.4915762660709	54.4537962379341	54.3420226831377	44.6906412083669	44.6476822559266	43.4878106961354	40.218738248786	36.7821027280773	42.3895003306648	41.0429633368139
