Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	8080.97264141074	7872.90972874199	6202.36541899355	5085.14962499341	13425.5085704713	5131.33703828814	917.674110481372	582.649835569863	387.338021422205	341.402253724105	273.166773087471	314.345863730522	188.707873291206	189.799151079246	120.740839563867	133.583807730737	116.79554201312	105.737506773072	118.861490213494	94.8983799376796	92.5928091660919	83.094546439234	89.7679259532383	72.4721515868305	58.6081130366571	55.2038048658758	67.4580905019161	58.8100452176425	51.5849157669328	43.9808525134711	47.752853793813	46.4198663159149	35.2437797431289	44.0164324226292	42.2292626723824	38.273005929164	27.4749342816931	33.4330031737533	45.2948214318421	30.3542892238955	33.1955190709296	32.1783525121359	27.9661998944636	32.4368781273251	35.2161375438649	33.8001884499675	29.3222872742803	24.8451595291028	26.7174957239996	19.3146783264157	25.8212583650421	30.7371483255524	41.821744597514
242	6262.32200918967	5948.10879756566	5755.01396821287	4605.55617082281	14104.4033084758	11221.7239820514	1198.01648815452	663.259242747652	453.398441633953	319.139302366785	273.280183951917	256.082745734488	228.411593570151	195.185324695956	149.977339411419	127.684408705497	129.202874108156	80.5574480424083	100.276927521429	77.8372489964109	81.7132993061123	62.6520880352012	70.5331805225163	69.2405735966199	55.8131487535636	55.1943650200491	54.795768719864	67.7265652184635	46.1709493625907	34.1807089141287	42.5866113660298	55.0139385306898	39.4544565623835	39.958668807476	35.7474653529353	31.4905959982388	23.7158059542774	32.8033438033995	31.0027619735138	34.0587379334149	25.184770460835	26.5356729151924	31.7404036482431	30.6105033503759	33.3084011864058	28.9484682692946	29.8889838392379	26.5854997609703	21.3882036257726	19.3313906452535	30.1985027530928	26.0167958927806	31.227846278131
244	5655.89703092038	7288.98778645831	6790.83653285482	2620.47313555969	9339.70141510528	19500.0961687967	5123.52008478343	653.594202228983	409.282231415428	318.906515761415	317.977632132738	201.567974266445	182.828595729931	184.636066007899	151.980257420649	139.462185052809	94.2555027943655	104.067586441467	81.7349890994085	82.9813313713847	84.030315104286	94.4306714602695	66.1486544135137	58.2667283155209	65.2081909586223	50.7945652641829	60.6718985554134	62.0747558613874	43.8140531865	44.100764707212	47.7588210027215	39.9850177927859	36.6762797192611	37.9397624800128	35.1003501459319	37.6010067609044	34.9695024978938	30.2800939567927	24.2061354566546	35.9648872999138	36.2716731341523	37.8565651182074	26.6762054892235	26.8621415203346	29.0179796811936	35.6467315142346	22.574045798256	30.0273997328478	22.4472577230353	24.0754975447241	20.9494221454396	30.1240328154013	24.7126794583227
246	7267.72540258661	7866.80257623295	5022.43286261027	3736.07242136685	5051.38151216384	22095.8382075279	15882.9806410026	1436.16200563868	438.148532944221	363.565919238758	246.025711065301	248.906456098467	170.433588680421	176.94059987635	154.221741900905	145.397840383072	135.996799431202	108.951493885126	106.056465635583	75.2300504036026	80.4468699714965	91.0735360483151	58.7366798188594	65.3480644231351	61.4332875640646	50.809176030521	47.264062696403	57.9852370191086	53.1293818449068	52.3497964217586	49.9986095533959	44.968922547904	45.6206086938511	41.3017096917994	38.9453258773245	36.3860729870412	37.4734936471354	34.6524246622765	34.1505821144964	33.4807952021984	38.1503434050793	34.0775310096449	32.4104155139103	32.4243263306949	38.3327384993174	29.4885826469871	29.3337328565245	27.7389125564205	29.4188845075534	22.1480033514779	26.7971762924427	26.6362525938798	25.9268767802568
248	7477.51787480868	5947.80868112198	8413.27018340175	3097.02480824151	2596.232690361	16820.7655204791	27064.3391514796	5092.40176329932	569.378869906453	330.15649059062	340.199419735268	267.07785290755	203.762207945	205.775598824133	174.5228890966	121.847891081437	123.693157972025	97.863109157601	88.8537402526034	85.7960661688502	71.9627132672491	70.5881010013062	65.1372754459199	66.3115008321389	57.7027283859077	55.2059458762344	55.6602902581084	58.7920377361809	46.9004459943103	39.4927508531188	34.5494954962551	39.3049152401303	40.1411973356809	31.8357664536308	44.8073239922149	33.2835711391052	28.1042316774139	33.4074053518003	23.559283021857	33.4239078420249	34.9896033598887	40.4139448284028	31.7633869283114	26.2201778212427	31.4710139903363	34.4590555056889	28.7612515369871	26.6023252298874	24.0673376541067	23.1007742537068	25.3391079470722	26.0201622025843	28.3071624803616
250	8282.13225830453	5178.33510592914	6347.64089257772	4287.04344484061	2167.43917680037	11603.131509715	35298.3388139669	13872.2013380036	606.52279863044	408.855538702185	273.162496341175	193.867016604142	213.388887455556	169.212460421422	178.860858807715	113.95683948776	146.613261852579	102.642329400057	101.873356013356	77.755490748069	108.46121322316	75.0565997878918	69.418107338917	63.2825251503771	63.3520442574344	52.5757259760287	48.0546563436238	54.8059725704969	50.0192576789079	53.9335441262049	48.4700207279848	47.1265904133798	47.7350011893669	35.8590156386763	48.1221032217352	33.3402310177931	34.9847526764456	26.5347332470355	33.5220609036648	35.9755695492476	29.5065840110322	34.7179497908468	34.9385375190341	31.2261705086725	33.9609635760201	33.8094370993954	28.2184139976207	27.1397592570226	24.6169236990899	24.5353841909509	19.9577801055377	27.7601372433382	28.2609136951237
252	5450.31620703166	9976.3891829022	7229.64093050469	4290.23837913436	2165.98214304926	5326.26656361197	33398.214176094	30326.9583108	3028.08099657562	347.12872358059	335.350974587544	241.742423003122	225.533494043434	158.624498866463	151.939095287271	168.935610523181	113.523403255761	94.7100972698735	83.0795149472711	83.0316842783039	84.0950245955228	69.3907983970483	57.6957939578631	67.3574433508727	54.8237126002804	57.9003472209164	45.5728515872732	63.7092852472513	43.8034475660634	57.6494634600974	42.6218303100057	43.5261405230776	40.0846099753003	37.1921893875945	32.4556905758349	33.9384837141348	30.6081856618843	36.5719173207688	36.594217528116	35.3232373733268	39.3585618411366	25.8873259185097	33.0249709283632	39.2965373305344	37.087496377595	28.9212530177706	29.3493885946073	33.5032614550942	28.8778063595329	27.3623519723702	29.1981505674888	34.2801354159079	32.3963608157202
254	6860.2663572858	6526.88208642478	10196.50559702	7472.41526233527	3144.151117889	2192.19940871999	22395.2778516489	44687.8980258094	10940.046963512	414.257362515529	344.777741709033	300.477763312504	228.216740567173	200.345373694538	131.95294209217	153.013461966178	141.230384491453	107.425112551784	81.6379343812247	85.7062400105347	91.4751201337584	71.7911581048677	69.3356516812174	57.2828554311267	70.9520930677798	51.6546095818281	50.645894249699	43.5037799842379	50.8204389067545	58.4983290536359	41.9527810827613	48.5854814075911	41.4691867031543	42.6496754447093	36.3954173029123	35.1359191799393	39.972058879234	34.0317031677277	38.479074895433	35.320803303708	31.9453976867936	25.9169894873388	33.0330770563675	32.467377290285	27.1619233961243	25.8458662606753	28.1807375897662	31.2431262179058	28.337492153698	25.4524522445448	23.3673269494269	34.9029825798867	22.9990000689593
