Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	8836.53983468117	9184.82834556004	5323.49345487694	4574.76542564111	11037.8096971114	4062.28651226383	877.83676503119	584.805187370269	491.714640535075	330.404190370383	318.681098014312	278.693251307099	225.34792811674	224.001845865131	161.086065764942	161.107526807087	176.206993540716	143.5303054796	127.357365213753	147.492064228936	130.086092965979	95.5433522300884	100.352071902868	86.2800775321239	93.5011088868186	91.6413809131008	70.7580945635461	75.5954147698916	58.5541510444577	66.7771679850495	64.6477321719384	61.3503342574303	61.4919478042214	44.6464461193586	47.9866631926254	43.7068249392051	43.0301879282759	54.8267870890518	38.9782212548737	39.6019868033083	38.5989684503243	34.6319423171425	37.4165906019505	36.7594424983234	30.1981943308778	24.5730956207229	38.8635112865375	32.2633949208515	35.2421636470195	24.0274171610184	24.7714100032186	39.4780016452915	38.2072443251044
242	10050.3800953904	8808.90069675248	5472.89250418672	5210.00133451221	10825.4813709	9981.7074391404	1769.76578945666	585.139853433698	322.392645191242	526.550387726399	349.491589232185	260.445864462	259.057474320413	218.996298619739	203.597381677224	155.415918337216	146.575556752514	142.143654336244	136.076420120912	113.368733795465	111.958878804396	110.361825432502	96.0531351639152	88.3818066326939	92.5340295225588	80.0237337272633	73.18854194544	69.1657624424398	76.4618323381554	65.8642400787102	60.1472459083073	55.5920171685101	51.7911072327846	56.1031472295771	40.194624418287	47.4665740261306	35.5509202971602	33.371710120816	44.003904693365	48.2156162659392	34.9281670764181	41.5938393810529	36.802494319683	44.8355554149768	37.5937067854408	33.7578384903345	31.554401945998	25.3565465904251	27.7491577941478	29.2028247613808	27.6506006431452	32.3989855188072	31.7249321482715
244	7841.75741519158	8618.84376178309	8141.35113436002	2965.06462489259	7895.65601634917	17895.1310823706	5431.53674693388	706.340213703462	425.63309733545	381.315721971581	372.681845860352	260.617984115998	268.326999941032	205.543133342482	183.538369952438	190.796977337918	150.129990506298	112.185604351217	126.192203307689	122.477028199227	120.58581054428	114.874834534157	90.6547418855304	87.3520678468065	83.0195800605957	88.0166906160821	72.3516061082183	78.0433352389501	67.8119615443166	64.4049606679435	50.6155085076477	49.8473789951105	44.8818348314494	54.1101003545515	57.1960055213293	35.1230487292152	36.7929571330289	47.8389900268686	44.5744728325567	40.7836398527105	46.6538515645315	38.396865588597	30.4260433574569	40.5001419935733	32.0412006182117	30.7102346354912	32.6534037692193	34.6141552704112	32.0015702372878	22.113315475234	21.3256538593936	27.7136221260667	27.6370178099677
246	5222.12939113724	7850.90106380007	6954.17980251193	3936.27054037186	5538.83403816994	20604.2919431477	13873.560056889	1594.09873411188	506.516870416778	375.834170582441	408.258128792808	308.058505951636	265.085696286559	255.40416350253	201.436235715487	167.201613174722	169.356971484221	151.4642626418	164.603951017082	146.21706713747	130.183133677076	115.02238157159	96.0366131938744	92.2783645711784	79.2958348248133	83.5907359609451	88.404019561223	71.5843935785594	68.5921942496118	66.6958554193579	57.9336079556373	59.8441495002275	64.3093091738526	57.5128534981894	50.0046113633331	44.9964372479539	52.4066677205596	39.64976511795	40.8354858326673	40.2013845870892	32.4824631847126	48.4828709049468	48.8132621476814	44.8780937634418	44.947044122507	28.2790568266757	35.4561629032905	35.7581108836537	29.8861230367791	23.5281702256536	23.7829227540504	32.9935654919621	35.3058567026958
248	9447.28362706282	8807.83588029561	8133.0064701313	4249.26562896063	3007.66417397943	16979.1751406393	23391.0334567495	4666.61947118424	476.369530207572	375.389137372674	304.925101038603	322.806983811349	219.603690605997	239.858915988649	192.639862050845	159.34847947462	146.590290246347	127.804625177534	150.266884826438	123.886864770206	131.556840175883	100.016628260247	100.388658305332	83.2881017591731	83.207753646192	84.4588232158618	85.0660730884738	64.3046620538877	76.5186172662998	62.9551725293597	54.3661579033881	54.2369489800961	56.041023291201	47.9672470810833	44.1142685016466	51.1706949801793	38.6649383573402	49.1213253024196	40.8856977879737	37.7229694935678	44.084889904534	40.2849029325888	44.3566270367684	39.8638330324026	35.7520960103007	34.3809576946522	33.7768150674536	36.332045600025	36.7816141936355	27.3088149049076	34.4908141613416	30.043021572765	24.116025393748
250	6835.93950537136	8237.03142573083	8425.39661726887	3767.98455115404	1846.22282001396	10977.5337930141	29412.3468357819	12215.8845783324	835.713850558475	453.708246900431	305.196316604742	242.130048079518	237.715531011284	252.580372699888	165.650255752067	180.929635140744	130.773002822377	140.535945794536	124.535383200839	154.294845246672	108.361219340292	88.7924708320219	108.818887039338	100.375232602442	95.3858590869353	89.8569498902584	76.6089907861646	64.3853815409288	73.343150786577	65.2314778197061	65.3523510659674	58.4910243272074	53.9129723249131	61.5399803634152	42.819685350037	44.9990352442623	43.6115601569568	54.1173403619109	37.7954772190512	35.2436230638479	37.9791651060727	42.8176833713122	41.8521268729507	34.8841489417731	39.4769772766425	39.3061584600873	36.6292003923782	29.4260831309949	35.7358735624605	31.0352370514182	22.7928724563325	22.4146734993936	27.0328713325664
252	6629.6490104838	7084.63903245042	9027.67761887278	6339.90142119405	2919.00169672831	4322.73662202091	27919.1237843971	26971.2052566401	2900.2416649774	381.593148752934	336.745167402865	278.471127588614	228.432962070364	229.380496929785	201.334448938198	168.961965101263	131.063977100068	134.319163745292	127.549174010552	113.205719908097	132.665215241266	92.1231495347739	117.351659055383	91.3337046817893	83.1116790031974	78.2280656587023	76.5794568603256	88.4126545958889	76.4359115811984	59.1032178616281	67.4941813816839	66.2648750735503	44.1653927943978	43.2981051653943	48.7076031453808	46.8415377302377	53.0151053347735	41.5287031340522	36.5169058989671	43.2863365830294	33.1002113048103	35.9022344459574	37.4250067000023	39.9069811062059	40.6313783816072	32.5182740728956	29.840158538877	36.3289863231492	30.9683705951201	18.8387540658795	26.6738344609045	25.348974330626	25.8591915690794
254	9243.79991634949	7840.8572043756	8438.19869613078	6339.11009105036	2920.35129417935	1997.83045552619	19973.4818299323	41270.9755658396	10314.313801888	583.520788247475	363.046156862283	275.455847947372	295.742959396232	208.49929670011	188.15746635726	155.14588689486	192.115928101456	121.569892449695	111.743321004748	127.835485212396	98.6309495225036	111.319363354386	97.1631679034266	106.276296801646	86.0207692140783	77.3522167151727	71.535523311859	73.9713427209031	76.3572220105172	58.327962213264	67.4431433910483	55.5239369131078	69.7755969997191	52.0198280587565	52.6065064659197	39.4303473094121	37.4395200317528	47.2514919745767	52.6593755936963	46.3926861591248	35.573162444583	40.2582923466749	31.063640868442	43.6323484222824	35.1225717099532	30.0881290581005	42.2640427649652	28.2543781170107	33.5667572006593	23.083343691466	27.1557769949694	37.1128669733838	40.6428325248812
