Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	2218.43938463242	3649.74307313035	3727.57190040869	5287.2234415761	12183.0677788982	4919.19677577772	630.321217286619	356.262440927875	368.890153727929	361.609785892445	234.704611124625	269.205059467542	141.091771902496	193.941403697669	117.136566420849	96.9068787144709	105.048191697309	96.5878988422867	68.9364564425485	71.2833031766022	69.5564012643043	59.16363676042	64.1466392767223	72.3980296231185	57.762045892816	53.5107940218727	55.5706605423202	53.2530766120657	34.3507837740413	37.2026939344923	38.9318206956556	41.4123997910074	35.2821681985557	33.1725236633394	35.0747383740287	28.9836608523084	32.4051092870511	21.4150385164374	29.7713970462635	32.1462768682562	32.471285648235	25.7955271141874	25.3564734361524	26.1585699616548	21.6046509020765	22.735058624468	24.7373530493221	28.8735864480073	23.518052554065	21.2303808317442	19.3467330283893	25.3146297213867	37.6579163800466
242	5041.30556330587	3840.97340105104	2830.61574094786	3085.77779753646	13546.4076042818	11639.8750926183	1335.33289404482	467.366076373094	383.508700234649	315.846782397678	306.756050190318	199.397661667194	174.757273389843	157.045384374293	143.994379798554	140.265330552059	89.3070089602485	80.722195872472	66.1458280954053	68.6263884138891	68.2631392235983	76.3404159662574	50.2724807803723	54.3052502258885	54.8643981567175	56.0512129072755	54.8144626467142	57.1795038786359	45.2997078513151	43.9972585910223	36.0202040817481	39.9654238121644	39.4279948377743	33.8635735117079	28.5877294857064	27.134223964838	36.1633314688081	30.8604864720199	30.3879968133199	29.6906630544996	30.0454516381201	28.3153896027019	22.809149966895	22.4344674351516	30.191377810613	24.5635853336663	21.9404314004026	21.9162611183805	27.2454471299039	22.1779622824786	22.2498803027828	28.8229278169093	34.7322931305428
244	4641.41731888482	4612.87858923465	4917.78516832039	2031.15645147918	9896.173688711	18972.7588626065	6155.02894213108	508.412655807899	332.15014102539	282.144916390695	266.4360337917	210.361679107464	193.194840319698	151.800597893374	119.301184608345	110.757627328589	103.581024075689	101.437205155383	67.4800147581049	92.5056628358851	79.3016792696742	78.6102876372305	48.1110244014207	58.291306318605	52.9281351397799	40.056147945518	45.5548092997086	42.6617465142536	48.4490092818004	47.8604112024867	41.9096391270561	28.5467344423408	40.792257621668	43.99040085811	22.7463379909738	27.7051804647427	33.0238978334387	28.9954721303278	25.3955947894995	26.6041989390969	26.3757186766625	25.8240711506067	28.5316647393403	28.713075281408	24.6383349053782	28.8650445734576	21.4022903355337	21.3546272345817	31.5237560042032	23.6103816189649	16.4483142034323	27.6662186910126	24.14533321499
246	5235.9838053219	6722.13002171864	4325.49937519851	1788.41248264339	4446.71062406433	22942.5814657686	15815.2948154252	1505.60817560686	406.315186864546	372.360322779428	247.893153758196	236.063524419404	171.64664728503	178.148795388082	144.124849182583	134.432195620388	122.622443812147	101.331037663534	94.7327019045867	88.4604787929302	78.1325381801636	64.8833132312552	80.2081875726247	56.2747193217202	64.3713584931983	58.8537418576063	57.2796355747836	38.6708043330411	45.3036021212454	35.6715995041392	51.3863300218402	44.9974423675109	32.4775542931974	38.6103905145847	29.8916421958995	37.6148031330102	33.0162404745958	30.2374350062698	30.9894846301541	21.0426581291577	28.8150948616295	28.3638520541912	30.4504871955837	24.9246192701822	19.0830263243911	25.2192723766128	26.46125441637	31.1393055997536	27.7943456645458	20.2878812339823	16.9339128570334	20.6030386429057	15.8840688493622
248	5038.53214944838	6335.76483557354	4023.45668515876	3088.86168868362	2135.07835081516	17953.6283871128	28684.5762786953	5426.3576563783	508.809002591418	282.684473549594	270.734772753422	188.380986765041	189.993549665798	178.268482148694	171.085383980037	98.7590544696509	99.8273532865515	110.850156868261	100.55349815226	62.02310534702	78.0039361744614	57.9945476729924	64.151202180693	56.26528283599	57.729425486693	56.9384077070659	52.1968950523427	43.5079541786193	47.6407591647441	35.6673441265708	47.0479219123178	28.5797407058437	36.6977665059568	31.8322630891073	31.1638949146065	38.8332196718793	32.3970641532871	30.2166663887818	30.9923815413215	29.6937108126249	27.5922716537432	18.2559485292263	29.8029008991534	31.7662700291538	23.4205687360237	30.135083355299	35.9978993505291	27.7165930970183	19.7732519740236	16.5204163411674	18.8654117864492	21.7543806141885	26.4588109440068
250	3834.18296473402	4418.39088372992	5363.84200783598	3821.6395267178	1568.5026555601	10576.7729745719	34356.4875556484	14027.5549248743	715.964754101982	254.168150299805	275.526309132391	225.138871328426	147.120406252006	157.096289616751	130.570973974108	122.616717923287	140.259450438169	80.7796370280182	84.8356610966052	79.1994225806259	69.5340744467389	71.7004663083993	50.2832618569236	54.2993577473497	49.1713305702322	42.7536617293973	48.0109736054154	49.1371890120584	51.5971818915572	39.4451696329335	34.5346539481561	30.7042363224837	36.6582131216963	38.5633123723869	37.0669307587667	32.0383901580792	24.960105540993	25.8298815534627	27.2297547467303	25.3484404866114	17.7744505432464	27.0630705833972	30.4180112037592	30.528026676746	26.5161628693158	27.6453086703625	28.1022065182237	30.0064372078452	19.2243353229125	19.3519574696788	21.2637217184364	19.4168886955772	22.3747268015686
252	5039.69245018219	4224.16367871884	6113.06377680111	5042.1068498466	1527.64017345054	5199.93913918251	32188.6367550889	32111.9877952175	3361.96498438743	282.295185685382	261.685638540442	213.789247702124	184.063565078689	165.124115918198	144.125686220129	104.826940415553	106.94876072257	104.586805216577	93.3933970957307	88.4631102098093	78.121479141555	90.0485160005949	65.1782146436067	51.2029230606957	47.3032120964831	52.6192488372285	48.9434078203197	43.5009015503537	49.9508263568953	43.2820284177718	35.9746024072898	32.8792013311958	33.1632705139722	43.3093164420178	35.0978161415887	32.0554290102344	28.0226598463258	38.4551786265094	26.6285108818282	31.5766699543885	28.2213518030906	28.9336873749766	26.6335407753853	28.0749046344126	31.4046370598085	27.0327811674008	20.8231449635485	24.2102853817974	23.5307617648963	21.7120847922741	17.8879306406796	24.7413852862996	20.6365153571997
254	4837.84844771039	4037.38770331177	5068.45612141591	7151.5384914428	2745.15370874774	1829.36856669664	21463.4876839845	48156.7902063323	12476.1276833383	349.701387117105	284.542012778964	199.208421887701	174.702241686853	183.290005227683	135.018149048581	96.8326159010589	105.216108633312	104.566573061002	71.8178732924019	64.6399969350548	58.5827180508822	69.4489407156053	65.1450775573339	61.2998112837194	65.3183269186578	50.7509464839257	53.1041640815806	35.3969968202813	45.2880228519336	37.1707371918602	40.4397776105098	36.4082632064485	33.2173659235763	41.9888350278424	30.5410699117947	27.1339112414787	29.9156267281728	28.9416719666139	29.1375460774254	27.8663812073657	21.4450273995534	27.707013615538	19.036192101469	28.0526060256342	38.7944189529508	27.6522480013519	23.6672901806017	25.9468237311262	24.0471259567269	20.7800206287123	24.7134741259484	30.5731962334003	25.3076079781186
