Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	3570.83008552377	1887.23366416758	581.144901723059	4065.24529463224	9888.5366986666	4413.79759502255	345.043722208698	244.451038997718	177.990391578975	152.858888067175	148.734267638002	86.0845962588547	86.466898903603	91.7961584588136	65.7069888711231	67.3736773463469	58.1465763964821	52.5902593765721	49.1149893931163	45.1642276463513	47.7852031316015	42.4370696633133	37.7140737989042	32.4961212216365	27.8321247843842	34.94089269925	30.5761826980005	18.9571974160898	27.6525835717774	20.8718114108931	19.4851950354303	16.135138728136	22.4215942926484	19.9338818826916	13.402836393632	18.7972046829337	19.5811023952249	14.864367845821	18.8793274291446	14.5983620631389	21.6933817424027	17.9582056731533	14.3498664107311	15.3433201998587	16.3486670874575	17.5839237370879	22.2049294894305	12.521081238874	14.2259708211113	11.6787067219173	12.8643399266655	13.8698541663434	24.3964285689833
242	1981.62121500241	2456.15470434082	1598.39987853957	1171.23079144864	10761.9053828714	9645.86883574955	1109.15696286385	303.460998487535	228.062808686523	131.055101240301	170.668326694462	111.153052741441	128.446254346752	81.566146315034	70.1696496450899	53.9543917069109	70.1929614739935	43.2913768476347	67.3193898125102	43.900506941617	42.974187203545	41.2013600766541	29.3092538487034	34.5084075502017	33.3922394414677	30.548931375404	30.5498756680617	30.0205275191888	21.4845770206409	26.0919793380866	27.4121513346646	21.7061726477885	16.3055658827027	15.2751843844342	14.0542859817049	20.0052655021536	16.5268640685712	11.1544708734424	18.9020944350126	13.3802863662848	12.0757718188884	13.604614215175	9.97961166786353	12.8843413276934	12.7194981204151	16.9496622134832	19.9582304788895	18.7935570077082	18.4683589948394	13.0785958515157	9.51759702324286	14.4481973797811	14.5343257152505
244	2378.47078638941	2830.74397691739	2176.38236601228	1640.23816053619	7958.7493837052	17835.7098430647	4844.83454344888	391.400370048182	178.222970413024	136.539029857437	153.107759141795	86.0231490966018	95.2773113332212	91.7437570173943	78.8679436300349	81.0385053705514	65.0931568608568	72.658251515247	43.490584958478	55.4172076235438	33.3922420442759	39.011385666693	41.8386885189126	36.4109261646783	38.9287063883285	26.1846866948243	28.1116962606304	25.2933439507188	19.9570711598253	19.3778148241933	20.1751925668609	18.9267880281335	23.055539286564	23.2167654064129	25.5152564296297	16.3436488542416	14.6954333757709	14.8750338649933	19.4992963454523	17.6571007469942	15.6663481887225	16.0856373896356	16.8278445960767	19.0030847493904	13.343106889043	22.3870499521153	16.099034623318	14.790676836588	11.6053094142245	15.432015071504	14.7524828785317	13.8751537732025	16.2725912665127
246	3171.40571867378	1509.88782551872	2904.60950997101	1093.80953933349	2919.38662699557	17807.8148182785	13990.1404493038	1203.22855603745	220.85573657309	163.810037941559	118.078238864176	125.485437501992	68.6691267804442	91.9132098272289	74.577135285396	90.6143851118897	59.8642474523544	38.6773385965654	54.7765455529575	51.6189299921541	45.3473183655386	40.1202112070834	28.2470251354102	24.6032150241849	31.5269421013695	28.794998851439	34.7387851906044	27.6558906258553	23.8116615120736	18.6286858976827	20.909453324247	18.9193408479831	21.7148743610023	17.2680053253787	22.3338753251177	19.3782910045013	14.0659434392529	11.7657838851984	10.9689591445954	11.5571106419843	13.868813150247	16.0922749175975	16.8315272204378	14.7213915856613	15.1573219081946	13.9311727749817	18.8737660166252	11.952408314726	15.8034329474443	12.1430982028423	10.0106857710788	12.7014717971731	8.14026030439684
248	3962.34741149578	2267.56344087605	3633.07819989071	1250.08952395759	1669.46404228513	13496.8652066629	23003.8132199759	4758.99674408044	199.440246068283	169.184639093854	96.1767957513735	103.860587583879	98.4671194381763	73.9156777617887	92.1859919345247	52.0526457491656	46.2023923443374	69.619879729519	39.2946876724441	42.6161880930526	56.1193989139521	45.7095057320463	46.095354304438	26.6242444671688	23.1657542707556	34.0617370458543	23.1411520613177	26.0615298162402	26.8589881845309	23.8660291608185	23.1079252039548	20.3229653334074	21.0322822880261	13.9634976362118	27.459388064236	16.3751341090873	23.2516623898564	22.2944498204687	15.2372887112655	15.8049336881565	24.7297849309749	20.3916185980523	13.7286368432408	8.59710972652449	12.1163041934137	21.8027770936866	13.8568110996486	16.4929808991284	18.4716440448509	12.1442199955605	12.3773548683073	12.7073382104317	18.0310172218398
250	2575.7929378522	2643.38643835051	4503.92553291905	3124.76845250994	1000.19094514566	7725.47078134327	29046.18836769	11979.6734823095	485.0942962677	218.553764690732	140.102867961153	107.488658484846	89.426175717424	96.8097172903482	81.0446756482818	67.5037697422419	63.3678543854522	69.5274096357324	50.4836701092449	38.6744313984642	54.9115747419287	39.0473201066771	32.4583933605825	38.4265796133096	30.5858653922924	35.8012704136352	18.1901316184754	20.5528128171556	23.0166715914038	29.0884742897925	17.3021286442363	21.7150029863722	12.2191961494494	19.8970363641808	19.1305604194967	24.8309006440154	16.5307010128419	14.2564462333865	14.6334469876628	17.6693565278153	10.2356590889182	17.3252893447472	21.8207797689696	14.7070903798078	13.3454079824159	16.9545865299879	15.5460660642158	18.7497593610999	15.8259439584756	12.16055506776	15.7048437850493	13.3005978787646	19.1696718341847
252	3765.58946131628	2075.00526589998	3339.64893760971	4216.98241997753	1208.52515335427	3812.68902104154	27223.0716934421	25354.2126424369	2453.9050597717	191.138337104772	166.291072093563	150.619664791464	101.443911219783	96.853288040117	78.8578383452589	67.4547608666163	58.1912194042082	57.24459282309	44.8902738547011	37.4288079371913	46.5426524452196	41.214144173437	40.840943644954	28.5702457736874	38.9352720690204	29.6706690163818	23.9836817233667	18.1741947300643	24.5671559217123	18.6339091737538	21.658592433277	20.3200140872471	21.7352052229653	21.8921777606783	24.8817682330238	21.2151305869622	19.5986626392568	19.8273556781417	18.8941011620762	16.4412712972203	13.8656074880025	14.23377841061	16.8315217379309	12.8987567428638	12.1364786759441	13.9354624764438	16.6425990457511	14.2113687451556	15.8257707573786	9.34726761346861	13.8161388573557	13.2797584870678	13.3550798158121
254	2973.74641757704	2644.19927806875	3487.04741503278	6246.74856522228	2127.61245060851	1473.39390769433	17202.3352608053	37923.2341864628	10248.643030298	283.648688893139	166.321513962225	129.007109241831	107.461210698574	127.470203447653	72.4266255388404	71.2960557491368	54.780486266195	49.4904221002256	61.7834214881019	40.0057025898407	41.7346777561103	40.0894514357637	30.3492063017941	35.4951780049152	34.3166691144613	24.4069112482167	26.4439607755516	15.0229621489441	19.9536677467174	28.3213139628028	27.4468604284943	23.8235411867828	17.6483511474491	20.6129336728076	10.8626589516098	20.6224197949159	28.1371250618829	18.5961024294271	15.8351449496447	21.8993915985027	14.4833892160636	14.8583707631433	18.7105777732865	19.032518351358	14.537248501851	10.2908621831189	11.0885707369199	14.7900491770002	15.8429862787379	13.0732393904759	12.8691397672523	19.0620634319935	10.4599889494337
