Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	10762.6414715491	10689.3682256179	7304.57984734604	15190.0995803235	43979.5396199189	19806.6975039913	1928.41067867816	1676.30721405233	1366.48299606299	1160.58434110581	1239.52146903952	1096.41548681316	996.235359303334	955.897111757328	871.154686098516	914.007302529243	753.897618357013	802.708118537325	711.762140515844	687.396796533288	675.75267651356	716.123007137032	665.905944178926	609.333709885434	561.461090142129	584.284026524892	533.02739854584	479.915712661039	430.624842837106	463.761196825167	409.141729355638	410.573153880881	388.769379952748	307.276087458891	316.736751800279	276.813196364337	242.805933455845	273.736915664987	260.045968455811	245.058155092728	202.443056832702	168.469141550174	175.352224017929	166.178361578901	152.277529238414	140.386006257606	118.668970634629	128.724797420409	131.163304903101	112.44823292204	114.356733294659	105.908048985339	123.94888439237
242	10160.1186765069	11454.5314715012	10490.7036112977	9128.88004067626	49246.1217873918	48103.1637780008	5813.41272802502	1615.40072812226	1367.77664169463	1187.22737251964	1226.47610305867	1025.94319923159	1084.10042729069	881.168688188583	835.797876457581	813.660063015772	788.626188261137	747.671753324436	683.227670564038	737.749034190371	658.930785580568	628.920757495724	595.285494922127	610.95283867383	585.531393465729	560.444781716275	527.262916174524	525.727040143073	470.028532026781	456.815087577983	419.994553947023	382.441871394758	398.581428095249	335.118349137997	317.804372350036	289.452902871038	284.298327923634	236.29226500269	231.013324122636	205.689519228638	211.033534338496	177.951758415664	176.571430826238	163.202014950137	136.592755638729	148.982647761321	137.985443990943	138.077687666653	124.101837878249	110.420466383653	112.505310845497	105.384550560804	111.433288586743
244	15260.2334361701	8935.11052116209	9428.90117614944	6280.04732886138	33074.9447683539	78682.6891958082	23632.5643660257	1635.72140738814	1518.49406660987	1228.12313736923	1262.9643346745	1090.0467885804	934.800473132473	942.676362429765	911.606358905238	857.411092939145	846.541299152209	731.899051542441	747.678063059762	641.247676304276	687.955521385693	632.131945295173	674.992876321867	617.737309756636	558.163195455837	515.303508052404	479.083524151587	499.650332368629	460.539733191697	432.25935069039	417.28912060848	413.176892015765	387.424204347415	378.532794494744	317.227313251953	279.926481612607	267.069212685486	247.798035574151	225.938414817531	215.783015394314	197.305747150763	189.545375857724	186.498977431167	159.722404990639	150.973435907019	160.753050476392	151.769304175135	121.584216083266	120.753350238575	118.259935763782	111.91051185659	97.0068836984843	101.463884371181
246	10977.831519308	13007.7819077482	7923.12992151263	5860.94501642584	14421.5915036803	93643.1031964126	69385.9196846402	6217.23274135396	1404.23878554014	1360.8527882814	1194.11177150328	1078.72222242797	1024.76343731716	999.090240888994	890.135716900817	850.007613453194	776.796793514146	691.028314189949	710.21918781042	657.710080342959	692.432892068622	648.229663780875	614.734943538212	584.883088359822	587.057417630445	549.928714331464	469.636886002481	475.637602593062	461.812062255549	397.934255761368	454.596061459042	373.105904553424	375.537268251992	366.780126357247	336.989754537708	303.905654397415	256.68330309877	272.311539504295	226.276072373596	201.208191924219	208.692908756703	201.018731263189	175.397822597951	157.502191931143	166.893896018853	135.803644059676	158.709393021431	128.59310732613	121.468285053261	111.63364575604	94.3308163244201	96.4888728618918	106.164066960444
248	13416.9009263343	11653.8042484226	10343.7795890516	5869.06423592067	7563.94274105996	72825.1561195565	126400.72306832	24709.2139509496	1616.19580351284	1305.56191564856	1291.40942163154	1097.91877866417	1094.21036210705	1019.3651977057	878.676274832672	827.683323399615	742.663398757103	714.696797832513	705.043183438417	681.596048569442	652.663452449371	678.770653676456	614.13735801525	597.128196636432	607.203089907465	535.193722926062	492.776612745993	417.255757282802	426.175723628839	419.863446120725	396.343496072382	393.454231436658	358.611728480372	314.659357224198	335.18500447695	303.773135744564	253.099121331985	234.607733623863	229.930926371205	221.292661901122	196.914903423546	180.904087997234	183.677830674535	168.758009514813	149.242057588804	144.012984374639	125.941550276693	118.279119627554	117.54330725447	101.880531718022	96.2961701614608	97.6534032729938	106.649640345513
250	12816.0026570999	12052.2681366505	7753.37123889883	6789.57803356984	4547.1654166804	44946.9637725002	159287.490473158	69729.4876775831	3107.14796468041	1210.83175793939	1354.16579201709	1079.47661071538	1043.7084169584	979.715887860647	889.382015735036	815.322042691297	778.062713009264	740.42885035769	733.527614987408	630.678498717835	654.236524836979	654.897968897965	629.18104647561	605.121560592762	502.592577326784	525.165999572572	478.128191453346	463.926349625473	437.580203171756	425.535838562208	407.772047062387	378.426623738799	339.102376681095	336.983139368302	329.774401709592	310.623338198976	272.360870229062	227.855744891413	249.229613124537	205.12471164555	195.649397533206	191.24854141166	192.669239459976	161.078162890404	155.34371371472	144.041254148316	134.221089475912	110.460279757302	132.12387465272	101.984202530942	88.0281768834391	121.446102757857	97.0417324092474
252	10778.9610930203	10493.6761733883	9135.11794732104	5355.76382294397	3152.2940643276	16664.5712921918	154499.434664992	156286.511661009	15106.2288297401	1544.9398702995	1308.70343674965	1141.89424894917	1200.64368544278	1054.59625735885	890.125667884582	899.804756354036	781.873431774647	782.820837307029	701.609142644087	675.191112366867	640.115592153594	628.497875377439	624.937967322902	554.243646578971	563.675359619369	501.154540211951	490.363187962824	433.847489656812	393.700418852423	413.625290461988	404.771998225035	353.843584828594	342.43031517659	342.933298061029	293.656183936567	324.234748880884	306.948358632846	233.452728683784	233.395790508407	213.863402703062	195.29815195544	191.501042323557	162.419871822345	159.294113849176	157.129083611917	140.165390565896	134.623606258509	117.503410232379	128.346134878909	103.823558190902	94.2950634374714	92.1738502428923	95.9453172683859
254	11789.4464161946	13209.7820398109	12937.0738869333	7864.84686909611	4331.01611980068	5499.56365586756	104748.915173559	243396.868745795	65489.9715978381	1845.28231542242	1387.49249236228	1228.84743796158	1182.89137049586	1075.24665977477	969.058535945154	890.568855524521	808.921360932002	814.683379257318	734.038789067355	642.761323122338	639.810830072233	629.550956053926	572.472859811348	565.526836520477	519.289114641128	538.417936351278	499.157533790658	439.908110857288	426.799007332743	393.859891001427	416.768949808785	385.88914876162	327.803137026545	340.823756025957	292.272912559979	319.797859239523	287.504081524064	267.016709722255	217.342107634323	228.872364235328	189.329675942329	193.143458386835	180.492102098339	168.8496023345	174.20589802419	141.944796238073	130.567509650565	133.300417094815	120.362493983544	115.72926446706	91.458275026456	108.789295300915	102.630405016144
