Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	12201.4080484639	11663.5777844244	11573.7105066699	21194.8082312106	71533.8476934706	29155.8891094395	2186.17472190698	1561.68815681593	1766.05247600868	1602.80919830492	1395.56438886509	1484.4478094945	1286.29144107459	1173.2333115505	1137.40299828676	1220.34055422833	1009.39457344266	926.888710710213	956.696575116513	908.105025330085	940.096814354371	924.015050190798	778.631935422858	732.897950804957	677.220483705517	608.451855451311	599.785256038382	588.832074704519	564.322000985567	529.137061011791	523.625177993319	479.654588744507	435.424819706509	415.424099256687	363.706035201699	323.212468684314	313.240071769897	279.42579505733	285.33940038269	265.151732674468	244.203210484217	195.778144109226	183.571208819234	183.118068698285	172.17299297071	158.246675714038	168.681595283181	145.0849796393	128.424887893719	123.47242487707	117.290309332293	123.812369880439	174.72087058513
242	13010.7963896175	14187.7569473288	8975.34815623536	10325.123245341	71258.8473962118	69843.6325060946	7519.98136190108	1989.8906381318	1632.07838594902	1727.80367883432	1492.40357568634	1446.87919042521	1355.04688163418	1298.54468821371	1236.2481922834	996.946738190703	1088.16049665478	971.250892015085	897.590292650719	901.105944034261	808.218857492517	823.566825056315	771.856099265087	749.030055112928	697.726756305856	689.285774777092	562.316425257005	574.506007845302	561.769044694346	521.882846538122	493.907006590545	502.297497968694	447.697591748789	390.302444293616	364.322682275879	338.667111620502	312.542004275083	277.740988721724	287.094934197925	252.648538659241	241.133899494679	234.963435780177	195.506053834171	183.062668629267	199.555827076396	171.983589935841	143.205574874984	137.499943830675	125.824160182416	119.589612916313	121.761025088026	119.732181742358	171.037108217101
244	12808.3667374533	12837.0678026309	10510.8052868695	6468.18656043334	48995.1273512301	119537.621094994	34494.8750206793	2170.60941831786	1586.45561332659	1485.96300826785	1484.25554593707	1492.97399857258	1265.29752438441	1266.77061837102	1150.34999605516	1125.36651635579	968.44665055392	1000.67584708666	968.666185256297	821.130959904691	850.019591267885	813.809305448107	765.086606417398	743.157080595352	699.350661566869	633.822237047514	573.603300283914	544.680295892175	555.033789839249	506.838650564139	486.684848623952	458.421642341913	434.58087339926	436.566068004479	364.217882012327	313.546242721	297.105032799794	271.526688715659	268.276412557877	245.436658755905	239.023171894771	238.599622188057	195.39160174848	174.251576519655	189.581637600533	173.870584026801	157.594141014181	129.173915283462	126.327268012255	117.205566234133	112.948078225095	122.705127950532	106.710687469609
246	14647.9119869957	11666.40824998	12037.0810434717	6714.80741897626	20382.0471069402	137767.185445246	104296.221883925	8485.61140444598	1774.67045189809	1820.37933352452	1337.03557956356	1524.13045440717	1374.70839529172	1241.64593682474	1171.68483016633	1029.64658359232	919.349259333749	966.1781174129	943.018851113497	849.550118890595	898.671844307449	777.374419619785	743.869497551081	671.629071906666	601.299512670657	644.628562655558	600.707738581991	546.464917750374	548.265923193536	526.706007373146	476.12026044674	451.905465096653	410.070562634078	412.105430661554	370.224784996482	321.592404015117	308.659278187918	262.438981476235	256.440318145768	256.619944074487	220.4739927522	221.808992425746	199.102296113713	175.649068044602	187.464573596349	162.763312509223	147.126137362938	147.404452862941	140.302282136802	124.441001047273	118.660327845773	112.523494613566	104.246441222974
248	11591.710373004	13603.6497811891	12935.2275053035	7300.66751335159	8101.65392622765	110870.926393395	186044.557516462	36489.5341460999	2194.42864270061	1785.98195703776	1496.05458013459	1577.98078248478	1332.9195937908	1342.01265859344	1274.91197900778	1177.95164856624	971.174698783464	950.405463492021	853.633333827516	894.386216122749	815.381928323252	721.610963414596	790.823659000432	706.689311481716	644.771018766962	640.417248158486	564.187429730148	552.475830786089	534.917382517233	525.901880015103	491.082032500682	423.226890437318	416.840158901893	405.607375761941	388.36418774167	321.987197395339	300.033552857038	282.941863366552	263.58528799824	232.667394679288	214.526059237876	220.561277205779	204.128297303775	201.607966985065	187.233994218971	155.300355786306	146.65777117006	135.063883677631	133.826768414906	111.851284650872	114.335301676381	123.322851806166	100.75827622532
250	12809.350115957	14195.4394734233	10352.29510905	6963.96604256516	4278.11703012483	68286.3986504823	237716.501397166	99715.5739293171	3570.11904627419	1821.23939758658	1657.51656763057	1751.43787668321	1533.97120436052	1271.93798724031	1191.64107683376	1114.39005580365	928.573189861624	979.852259201837	959.996598949126	826.7985189942	837.490011212365	729.686683599368	734.44223059666	699.220391108217	647.475659669248	644.501389093615	570.9681122725	512.292619913798	535.263258280094	502.883401204044	483.994741069064	487.577358655801	426.848272790122	336.160516119709	369.160939837229	383.043628538736	292.824811555884	279.771555995264	293.523694226514	254.386877277942	224.674502390616	222.25240091716	179.336939779387	187.503831234107	174.090706482918	172.004185684338	137.358555692425	149.69201208744	126.275055968339	122.398865736977	116.491667157602	101.145933658322	103.654909747067
252	12612.1651189589	14984.128203448	13258.798235332	7138.70989647364	4461.26575162203	26229.338420332	232167.398659873	231809.211727094	23774.6961754547	1945.79077031892	1630.5415086867	1536.85485951042	1523.314307547	1418.62487753194	1058.48084426551	1089.68657650925	1062.24706006664	969.411469224472	886.344306104885	837.875312850649	858.537405436206	767.484413261872	763.537090976608	722.238786715967	691.23702141803	611.039578563188	589.058857662798	502.750473027421	521.236532710482	507.40345578935	484.817486229499	425.780595710799	432.9909915897	390.624947692729	379.52426549695	376.50904318602	321.846272974634	279.84605737316	262.711764470478	255.26828393227	236.763190346668	216.299545891357	188.424512961622	185.148339756429	173.294986422545	160.622824724597	154.444980277048	135.129240305328	119.730727566955	122.49950180392	117.806644555715	107.245076244988	98.9651909148916
254	13014.0785863972	13413.7412351156	12325.9610217041	9067.73591476173	4865.69403211767	6370.55952204916	159306.867827391	371968.738129609	100337.908087708	2729.73566983308	1874.53656608876	1851.17943742721	1559.90453726408	1447.45579176018	1236.92233304516	1101.96724016223	1049.90713588508	947.879028726429	935.569815247898	842.652295210533	790.579460407637	795.633009597903	733.949336673553	670.309398511768	700.000047767235	653.195222720617	590.682632535756	563.38539063807	524.393969445887	495.994090910471	440.657243508797	433.70226477337	395.156424810467	343.936560252766	328.457985439202	341.442198741947	335.446276278412	308.373385396013	261.81389128303	223.929270801864	237.372828818451	204.074421620736	184.94434869988	182.046036239317	168.517021981855	170.66456788184	156.28258054665	176.061639503304	126.287786810505	121.013768906636	116.747540875321	109.640158333076	103.146412468678
