Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	10361.5574133642	10475.259384357	11560.7998211203	7380.15330985062	11937.8527528958	4455.98824044152	1230.73771824486	717.732918102638	550.735366263989	443.436056982411	382.199202001773	320.160988659866	212.857843698682	211.318820552217	169.845713125625	179.422241513182	146.611284443622	148.271778428559	144.56950739424	117.963823908018	104.066324731563	95.9958860534239	107.340956338778	87.7412946626438	80.6268389730077	64.1546118659656	76.807606634433	75.0973097320233	75.8440996965892	61.4331707169285	57.4229400052262	55.6892432272602	66.6302575389991	58.2697494393142	56.7733794085676	56.8531437268575	37.8863377602828	64.4945589797038	58.3414932252137	43.3103237105906	49.0709729690943	48.4370304629666	42.3771788043606	49.2261911905302	41.2087596362281	45.483090539791	41.0024127860586	50.2160415742249	33.5804106897659	39.7456684456327	30.766347172589	45.2357326227708	48.2678399350073
242	10949.1639828969	10484.7908433354	9581.22000311374	6030.96952002327	11450.8894220827	10770.5672989964	2015.27783620213	801.597861070595	657.228462862069	483.888332786066	326.81323453301	282.603439693185	297.255113633104	235.199124156472	190.442429595536	191.517476507295	153.505047847236	148.388316283415	121.049759961575	105.98871966023	127.482592754979	114.509497633288	95.5044238516918	78.4952626726376	70.9564922829796	71.3756224183701	88.8014625366923	65.2530065337646	53.7525426661178	73.7736270195753	67.0564402885919	54.9920307540141	57.5355625885722	57.6141362899725	50.0825011541998	48.1562517880514	48.6000543306331	47.9259632694085	49.557049249574	55.7356858650914	44.7024445293317	39.6002824382998	41.7410302526804	46.1110374610621	45.5558520548914	41.712702650431	39.9361695990201	43.8639530799661	45.4863104377315	33.0166336693755	34.6676061537064	42.2596984802425	47.1548078937803
244	8727.04734549379	13020.2840854081	10033.1379914653	6786.97060125435	9408.91660800371	18441.2880101287	4908.92490376754	675.603321827295	679.897234972556	455.283341466405	285.055393275745	300.903908358393	256.453039495575	240.654652157847	236.734665344674	197.562948441449	133.987829083705	119.201619436741	129.948445459403	105.949973332306	115.244862213264	114.52606853905	52.0647240491396	89.7259129280346	89.2527812799687	78.5201052245489	70.1197001713588	62.0125588609841	76.0107844629265	62.3039880038357	59.5592985075091	65.2357118478043	47.6969616549925	59.144725425272	57.3053727167911	54.9860141709271	52.9832116877599	54.2351442252453	43.3820411546049	54.5554065293573	50.9043318795611	44.6318082988274	44.3069414773484	52.4528457068864	53.6429380896641	48.0083055968234	38.7778043532304	47.3774561691733	44.9391997437642	37.7520944152789	32.7799869919321	54.7861577946435	47.6413584682544
246	14619.8106360877	12814.5115886456	10944.161744133	5535.1647533714	5183.62809005186	19763.2596625772	13655.0011438627	1467.61826903417	777.72525908594	523.870633923399	350.236730157195	237.205188267596	247.329976103762	216.589431792885	211.399873745294	209.556266782955	174.84022974048	132.231838645437	140.279600219733	111.37792816607	105.337184297359	102.81339285305	106.312352690229	86.6606656293627	92.1128900108766	70.4310326630753	64.0536308013799	70.9479744383937	78.9697331501713	56.1215490462175	66.2915837038873	49.2119863538937	55.3838549739949	52.845618003594	47.449504785624	58.0944100903804	53.0210025177218	54.3000122943759	48.9566914908402	45.193944412721	51.5330903923616	38.2384404841446	41.7228392402716	44.8359548963648	53.122265385571	43.6097714709083	34.1814337618553	47.8840622592875	40.0479060595547	31.1212055183388	39.1003044264574	36.8864705435268	36.951985212712
248	8724.1860742879	11852.017663491	10353.2196609535	7534.16952341624	3561.02898908416	16390.7007472939	24542.9799389937	4574.08829739813	648.383208697021	432.246389752228	423.838679797909	312.943432990594	303.747388717968	264.723025240931	204.228305577991	207.572615553135	155.304759153544	156.259262642901	141.535817299553	109.947812074879	120.228540933363	119.120032283567	92.1625717192737	88.6735320172139	74.7238615570235	67.8276105813321	67.4070733438305	71.7995111593714	52.9672430284033	57.6704179928342	58.1139926173434	58.6454573009846	58.8991970288232	61.0704595288489	60.0915647786026	53.6881214345946	56.2423477594471	51.1350343079945	45.2210881986021	38.2016590663236	54.6516637434338	42.0186297990133	53.3061898688437	46.1364270794099	44.3144218671497	41.7296526396411	53.0371162546206	49.1188148829926	46.0613647098878	40.6636275079806	30.2687293105778	35.7124136584302	42.913838572264
250	11572.4921650712	13202.7050153993	13993.3988856317	6956.94667897641	3019.41286152277	10611.7562329328	29289.0205793769	11694.1528322825	891.082094510244	588.415882113918	423.270009319048	315.92350488261	253.405902771893	240.602715781562	201.981823999943	185.398232226432	194.781213691561	128.876838441451	141.594806275408	132.893999838164	104.080546855452	101.961337389066	106.341952860467	88.8310520159897	84.3959500689813	75.8142645353284	66.6122519241448	59.5838153214261	64.8781545873896	62.2083621020005	62.5265845779551	54.3529440456177	66.0245269492173	52.8459196754575	60.6534215447915	50.6193967438763	53.6631940442393	50.4029619748438	56.5110663213181	38.8984795028653	45.9238940322411	52.2807407243187	48.8504124631979	46.1428244632792	47.4071492506824	39.2589021853647	45.0770351962385	47.3745204132387	41.2029022662328	38.2858022383311	32.2491578993018	45.248503257386	42.2899052311708
252	12988.8764484485	13595.821323477	13080.304835243	9222.24891712263	3693.90092861265	4801.53725095313	27545.1702564718	25593.435284704	2894.88364817333	553.628173768797	400.745037148782	324.130437264578	284.818607363087	272.766550563765	179.281827052196	169.388136283069	155.304217337518	157.911957784016	128.57526758428	112.697821214899	146.245324493261	87.8412438898496	96.5806799518268	95.8949352225231	99.9417207751804	82.2227884185119	71.8215538952092	78.290887010976	67.9643394870586	71.4378463281977	58.1294187597335	57.8334134855185	52.5954310912303	52.1887782222932	48.0874819267527	51.7987715910095	53.5973403708975	59.4378863043189	46.4516477608451	42.6190020781691	44.0516877999058	44.0229450837234	50.1444860041958	53.7049758852953	41.8402784630737	40.4686764232427	46.1387576463747	33.8672455084794	44.9438601269617	29.2036151601597	39.0905962963499	44.0394185681709	44.1090313960135
254	11566.9485894456	13203.8919393719	11556.8620445235	11234.2277232195	3966.97232496766	2527.10579281823	20274.7008157575	40722.2825500953	10429.2041774615	513.325799600759	437.549216866563	369.443929446019	275.611676029062	200.614449030202	206.7094147014	151.062007210328	155.309870330063	186.809673399227	112.383784823879	124.735058737264	112.709997649078	105.22439095051	95.4413622861406	85.6616989381412	71.9358318014968	63.2596081546486	52.9350274987752	74.1861517125937	66.4265484654187	81.4158631284727	71.5008314373876	60.7999219110368	60.3318285340981	58.3826583663461	54.0054638841394	47.4914502883952	47.9613269377085	48.588122655869	44.5988093416091	60.7701910222139	37.9104136772804	48.4430124326688	39.8228433146299	46.1278138865181	43.6653072600312	49.1879577694537	45.052648732027	45.6044558148278	35.7312420400166	36.8234281794457	44.4732619400975	37.4755981088916	41.1310661283627
