Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	12807.6478950142	10090.34910866	10809.7335567189	42583.6570631805	170604.028811543	72398.1211653223	4170.50049471325	3754.11782231705	4195.44309304404	4148.41611695853	4250.96461641854	3911.57101963842	3660.28867747359	3821.7850226137	3770.70101170607	3488.30797019326	3371.23786768847	3270.83797016442	3120.52271738418	3057.11335071734	2907.24903778302	2762.6425754077	2806.98219128197	2587.8089601285	2528.55362789571	2265.7542060817	2181.73756634424	2090.00164922997	1999.44729651937	2002.14510227259	1887.34717566671	1903.75229034988	1689.45391834854	1547.00620478996	1360.51498987078	1280.25839248	1214.31347350391	1121.5640348582	1048.16568950936	975.082875882077	935.287861900716	852.677963695069	761.610397201502	715.370676009248	644.341442905274	643.950284910417	584.577441564298	514.90888421023	502.123372476354	443.466029798001	443.840765442562	430.413273277823	504.793265996159
242	10977.4402393714	12803.3864990267	8840.87826271856	23366.1508111593	187018.785589807	174868.466320745	18855.2657866262	3585.69320546092	3822.40520752437	3937.31366677297	4459.41161942658	4219.2851957453	3895.17774533085	3754.99603637147	3615.29967295329	3506.7826762954	3360.94527998379	3370.20564742959	3264.63023651533	2984.70601202668	2905.83719295793	2788.65967922498	2585.37524206604	2640.5141145031	2435.39927735975	2296.03966764027	2084.08065066423	2060.83649624506	2030.10898274155	1913.60463318327	1812.75902265924	1812.41573080792	1740.92085615736	1570.6017814638	1345.82700320223	1258.11353693901	1204.78340337516	1091.77527931644	1032.30527176642	941.793375265794	932.492771805691	852.80701660423	766.989381841759	702.479622051369	656.743698491536	602.149013234594	563.304148148738	518.159272021734	498.057023121629	470.761238387494	431.0554275869	444.528052526344	448.829390400243
244	9947.24713122998	9694.51501975659	9741.9012425216	9969.04815272213	122227.933496402	306354.039063911	92915.436428002	4253.02749431119	4078.85067193626	4165.72513383684	4264.42612485143	4054.53028187277	4110.65895336235	3860.96760335558	3747.30043373244	3565.03975067823	3484.54950044699	3260.58323851562	3123.9259016813	3021.01604226746	2912.73850684531	2769.42384015021	2588.49788544115	2589.81742209328	2381.37582206758	2271.08496763054	2128.33779494219	2114.25345804623	1968.49074880187	1898.09461961811	1813.81716924584	1767.57471511632	1713.84374514312	1575.76580868388	1458.30775620509	1263.57481582878	1150.26424909568	1073.9549180876	1032.24776730475	964.56477266144	906.217775756446	831.744007759608	802.751211268744	763.317555360752	700.310607264061	607.492257926267	572.950069485184	553.289531809395	484.158460978984	469.689855666517	414.00940256801	424.170389241747	408.142064846473
246	14415.540539476	13390.6940407929	9138.57093037923	6287.61854218888	52956.6836944659	350631.326365342	273676.903899213	21598.7052001346	4373.77333979487	3998.89824338922	4536.73080336476	4416.16009740742	4210.91063050784	3771.38825720187	3795.61835531375	3623.8684812655	3318.15186256083	3116.82793322179	3002.34855150463	3011.17360870139	2899.0172061672	2779.44914381713	2544.747428318	2544.73523310192	2410.5359382824	2252.28712521775	2163.62931527703	1963.7992507828	1979.08319227115	1953.15957706048	1819.86245631361	1680.71526901246	1657.93302492761	1691.89486905307	1477.58064099969	1308.11924717599	1192.43281341718	1130.67652903552	977.08492779454	969.830350410913	913.600515950184	790.085736328035	778.055215232179	753.450547957383	660.978629880673	614.481511071061	566.536208953721	514.322533622915	516.703898616655	449.135018968988	456.359473778535	394.574265633773	395.525978127897
248	12596.3574904059	11648.9317083778	13862.0053504683	7790.88206409896	15919.1493000599	280590.788004657	496332.946866396	100834.17586385	5402.97167186038	4170.69681758259	4646.79599413446	4784.15737804263	4117.76197221548	3956.40886219572	3736.00183015294	3671.20283474132	3454.92942882941	3110.03042328089	3171.64271309119	2938.38552401839	2908.44226519977	2646.39643210326	2629.16174594324	2468.61888675503	2397.61057757344	2248.87989658431	2076.99468053305	1908.42748580415	1924.61100694947	1930.22555118474	1802.46114479428	1711.15431517238	1625.8006748747	1525.95894943167	1580.2035406425	1343.81181892892	1167.28100943283	1073.91094599346	987.549972694113	914.584007777139	929.481856864354	808.468315747393	777.411035186882	758.893274578098	678.603494326418	623.18143029359	571.295488962188	508.388593076659	509.855856825802	475.678295245161	425.371844088537	392.339964548248	365.251520835877
250	10966.3511820946	12214.9880196457	10352.0470793013	6196.45203700346	6206.97586013271	168909.637301347	637661.218986853	281607.966337959	10664.7364586065	4774.36804024394	4792.1149970133	4802.95608385044	4567.40009310821	4125.31665449105	3698.87345274629	3554.76613829377	3477.24877664945	3193.90787885245	3001.44119936611	2989.72983195468	2765.61943020664	2826.98241711536	2595.47121679741	2481.32999207736	2387.23389141328	2152.21622619053	2121.59838155715	1994.28620678142	1906.15676787573	1965.20546159508	1758.9042420075	1670.97609868412	1492.10796731119	1528.47233993055	1529.82219034126	1362.0737622295	1215.23302147846	1097.32731732957	973.433414250061	990.019712140297	874.842304450852	813.597318026897	775.52641240152	719.720856441797	685.382899100552	653.227947679612	573.964805208519	506.888104504116	457.651811476236	464.824175856695	446.207258486165	428.166770451422	404.282317074943
252	16050.796419037	13986.1108263458	14319.4253524544	9301.90401777806	6739.65258298227	60517.2928590706	622835.398116632	650246.787114483	68172.382778582	5411.38326676662	4881.49995990804	4797.23165983629	4741.48204995484	4209.15340531472	3837.03461735418	3734.79996027515	3456.38323068582	3367.06202718443	2980.61989914429	2971.14182266432	2654.90564539664	2600.1295666999	2481.02462233352	2424.95771339583	2380.26491120451	2136.07171014602	2158.89425925702	1838.79076239239	2027.69764526001	1851.91462764672	1764.01886063099	1736.98490771573	1511.58873099005	1397.17164189563	1414.62589824019	1430.73885704863	1243.10152585216	1097.25190865336	1057.25233428605	972.461611043551	894.507671072643	836.137560483491	772.2064425741	743.296966400521	690.892689285037	655.631157664391	588.068446299093	516.972657074666	489.209188616889	443.322629172169	449.028384502425	376.64101651438	381.5439740111
254	18079.9539248016	14183.7882108845	14171.0741273714	11475.6826480639	7992.98438395435	16647.5169446488	429214.981178576	1038798.14180442	294847.517495376	7555.10008072971	5341.97396348618	4856.91698072386	4617.42687725577	4382.53496041299	4099.81447215357	3753.18102912558	3446.16026331885	3204.02056685194	3054.0845434404	2842.8371149935	2804.78159071547	2654.04338207869	2558.23557145031	2427.35561019451	2247.25654911075	2137.33138272437	2059.65456779629	1988.25570297484	1932.79818799919	1841.06516804592	1705.5328345013	1662.80826583727	1533.29539102922	1385.96879938569	1366.35034846898	1394.1169075502	1337.45817324544	1128.16764067299	1030.5522019689	960.24400656776	905.133543620725	829.836055647077	780.356272281584	723.937601060783	667.75522265648	644.439670557714	571.932120858735	551.159075366519	483.784061635928	443.205709846988	457.843352643545	411.265501849168	406.979859093455
