  1.1013994e+000	  5.0500000e-004	  3.9689150e-001	  1.8292800e-005	  5.0629144e-001	  4.2214966e-007	  2.3977157e-001	  2.2481689e-006	
  3.0524810e+000	  5.0333500e-004	  2.3528901e+000	  1.8290300e-005	  1.6263840e+000	  4.0689087e-007	  1.2834658e+000	  2.2684326e-006	
  5.3853719e+000	  5.0416500e-004	  4.9688809e+000	  1.8287800e-005	  3.1863759e+000	  4.2724609e-007	  2.5506229e+000	  2.2481689e-006	
  8.3388582e+000	  5.0500000e-004	  7.8152742e+000	  1.8285200e-005	  1.0115049e+001	  4.1708374e-007	  4.1706075e+000	  2.2379150e-006	
  1.1317950e+001	  5.0500000e-004	  1.1021984e+001	  1.8282600e-005	  1.2273362e+001	  4.0689087e-007	  5.9957995e+000	  2.2583008e-006	
  1.4587507e+001	  5.0333500e-004	  1.5002210e+001	  1.8280200e-005	  1.4719180e+001	  4.2214966e-007	  7.9111159e+000	  2.2379150e-006	
  1.8299731e+001	  5.0333500e-004	  1.8853318e+001	  1.8278000e-005	  1.7700177e+001	  4.2471313e-007	  9.9953458e+000	  2.2481689e-006	
  2.2204012e+001	  5.0416500e-004	  2.2929246e+001	  1.8275500e-005	  2.0485765e+001	  4.2724609e-007	  1.2568801e+001	  2.2583008e-006	
  2.6200910e+001	  5.0333500e-004	  2.7663424e+001	  1.8273500e-005	  2.3405018e+001	  4.3234253e-007	  1.4976051e+001	  2.2379150e-006	
  3.0650712e+001	  5.0291500e-004	  3.2330923e+001	  1.8272200e-005	  2.6862074e+001	  4.2214966e-007	  1.7538587e+001	  2.2583008e-006	
  3.5262013e+001	  5.0500000e-004	  3.7146977e+001	  1.8270800e-005	  3.0173164e+001	  4.2214966e-007	  2.0648628e+001	  2.2481689e-006	
  3.9835049e+001	  5.0333500e-004	  4.2519718e+001	  1.8270500e-005	  3.3547216e+001	  4.2214966e-007	  2.3569606e+001	  2.2481689e-006	
  4.4746392e+001	  5.0291500e-004	  4.8047075e+001	  1.8270600e-005	  3.7451725e+001	  4.1708374e-007	  2.6617654e+001	  2.2379150e-006	
  5.0439951e+001	  5.0416500e-004	  5.3658326e+001	  1.8271400e-005	  4.1475356e+001	  4.1708374e-007	  3.0096120e+001	  2.2481689e-006	
  5.5595112e+001	  5.0416500e-004	  5.9658195e+001	  1.8272900e-005	  4.5349527e+001	  4.1708374e-007	  3.3729291e+001	  2.2379150e-006	
  6.1103849e+001	  5.0708500e-004	  6.5894469e+001	  1.8274800e-005	  4.9729089e+001	  4.1708374e-007	  3.7270025e+001	  2.2583008e-006	
  6.7454926e+001	  5.0875000e-004	  7.2133924e+001	  1.8277100e-005	  5.4258515e+001	  4.2724609e-007	  4.1182565e+001	  2.2379150e-006	
  7.3287964e+001	  5.0875000e-004	  7.8589082e+001	  1.8280400e-005	  5.8727532e+001	  4.2214966e-007	  4.5382603e+001	  2.2481689e-006	
  7.9315504e+001	  5.0875000e-004	  8.5948904e+001	  1.8283100e-005	  6.3364939e+001	  4.1708374e-007	  4.9466223e+001	  2.2379150e-006	
  8.6134443e+001	  5.1041500e-004	  1.1218781e+002	  1.8286800e-005	  6.8856960e+001	  4.2724609e-007	  5.3675416e+001	  2.2379150e-006	
  9.3070749e+001	  5.1166500e-004	  1.1939301e+002	  1.8291200e-005	  7.3817852e+001	  4.0689087e-007	  5.8636999e+001	  2.2379150e-006	
  9.9732024e+001	  5.1333500e-004	  1.2723963e+002	  1.8295900e-005	  7.8952537e+001	  4.1708374e-007	  6.3332590e+001	  2.2481689e-006	
  1.0705035e+002	  5.1458500e-004	  1.3644122e+002	  1.8301000e-005	  8.5021781e+001	  4.2214966e-007	  6.8118165e+001	  2.2481689e-006	
  1.1466851e+002	  5.1750000e-004	  1.4474895e+002	  1.8307000e-005	  9.0589253e+001	  4.2724609e-007	  7.3543547e+001	  2.2379150e-006	
  1.2197307e+002	  5.1958500e-004	  1.5320631e+002	  1.8312900e-005	  9.6284712e+001	  4.2724609e-007	  7.8794449e+001	  2.2583008e-006	
  1.2955148e+002	  5.2166500e-004	  1.6294427e+002	  1.8318100e-005	  1.0266364e+002	  4.2214966e-007	  8.4131981e+001	  2.2379150e-006	
  1.3836390e+002	  5.2208500e-004	  1.7203043e+002	  1.8325700e-005	  1.0920875e+002	  4.2214966e-007	  9.0017843e+001	  2.2583008e-006	
  1.4646548e+002	  5.2416500e-004	  1.8108028e+002	  1.8331900e-005	  1.1548752e+002	  4.1708374e-007	  9.6054752e+001	  2.2481689e-006	
  1.5471140e+002	  5.2458500e-004	  1.9132298e+002	  1.8338700e-005	  1.2232556e+002	  4.1708374e-007	  1.0202026e+002	  2.2379150e-006	
  1.6396760e+002	  5.2625000e-004	  2.0165154e+002	  1.8346200e-005	  1.2956324e+002	  4.1708374e-007	  1.0841031e+002	  2.2481689e-006	
  1.7282907e+002	  5.2708500e-004	  2.1140418e+002	  1.8353000e-005	  1.3650992e+002	  4.2214966e-007	  1.1500597e+002	  2.2481689e-006	
  1.8175204e+002	  5.2791500e-004	  2.2222675e+002	  1.8359800e-005	  1.4358694e+002	  4.1708374e-007	  1.2163623e+002	  2.2481689e-006	
  1.9148973e+002	  5.2833500e-004	  2.3321729e+002	  1.8365200e-005	  1.5183171e+002	  4.2724609e-007	  1.2833599e+002	  2.2481689e-006	
  2.0130922e+002	  5.2916500e-004	  2.4387979e+002	  1.8373200e-005	  1.5954724e+002	  4.2471313e-007	  1.3608362e+002	  2.2379150e-006	
  2.1110425e+002	  5.3166500e-004	  2.5477148e+002	  1.8378200e-005	  1.6733176e+002	  4.2724609e-007	  1.4314570e+002	  2.2481689e-006	
  2.2141250e+002	  5.3083500e-004	  2.6746424e+002	  1.8384000e-005	  1.7606956e+002	  4.2214966e-007	  1.7086893e+002	  2.2379150e-006	
  2.3197080e+002	  5.3208500e-004	  2.7875462e+002	  1.8390400e-005	  1.8444570e+002	  4.2471313e-007	  1.7879843e+002	  2.2379150e-006	
  2.4239577e+002	  5.3166500e-004	  2.9028086e+002	  1.8395000e-005	  1.9288568e+002	  4.1961670e-007	  1.8810703e+002	  2.2379150e-006	
  2.5305271e+002	  5.3166500e-004	  3.0371306e+002	  1.8399800e-005	  2.0211295e+002	  4.2214966e-007	  1.9656033e+002	  2.2379150e-006	
  2.6506240e+002	  5.3250000e-004	  3.1586682e+002	  1.8404200e-005	  2.1149712e+002	  4.1708374e-007	  2.0547436e+002	  2.2583008e-006	
  3.0688970e+002	  5.3083500e-004	  3.2814688e+002	  1.8408600e-005	  2.2069707e+002	  4.1708374e-007	  2.1537692e+002	  2.2379150e-006	
  3.1815256e+002	  5.3166500e-004	  3.4173073e+002	  1.8411900e-005	  2.3047713e+002	  4.2214966e-007	  2.2459637e+002	  2.2379150e-006	
  3.3032644e+002	  5.3166500e-004	  3.5549601e+002	  1.8416100e-005	  2.4049690e+002	  4.1708374e-007	  2.3403456e+002	  2.2481689e-006	
  3.4449124e+002	  5.3000000e-004	  3.6854909e+002	  1.8419500e-005	  2.5049802e+002	  4.1708374e-007	  2.4442405e+002	  2.2379150e-006	
  3.5718554e+002	  5.3000000e-004	  3.8260762e+002	  1.8422600e-005	  2.6053647e+002	  4.0689087e-007	  2.5489955e+002	  2.2379150e-006	
  3.7002385e+002	  5.3083500e-004	  3.9732171e+002	  1.8425900e-005	  2.7206626e+002	  4.2214966e-007	  2.6496029e+002	  2.2379150e-006	
  3.8470847e+002	  5.2833500e-004	  4.1129463e+002	  1.8429500e-005	  2.8250723e+002	  4.2724609e-007	  2.7603563e+002	  2.2379150e-006	
  3.9832302e+002	  5.3000000e-004	  4.2538909e+002	  1.8433000e-005	  3.2293666e+002	  4.1708374e-007	  2.8736549e+002	  2.2379150e-006	
  4.1180557e+002	  5.2833500e-004	  4.4164202e+002	  1.8436600e-005	  3.3435499e+002	  4.2214966e-007	  2.9816059e+002	  2.2583008e-006	
  4.2697830e+002	  5.2791500e-004	  4.5669931e+002	  1.8440600e-005	  3.4768568e+002	  4.2214966e-007	  3.0928219e+002	  2.2481689e-006	
  4.4219111e+002	  5.2791500e-004	  4.7175151e+002	  1.8444300e-005	  3.5972678e+002	  4.2214966e-007	  3.2224477e+002	  2.2481689e-006	
  4.5648073e+002	  5.2708500e-004	  4.8849030e+002	  1.8447700e-005	  3.7236135e+002	  4.2724609e-007	  3.3378736e+002	  2.2379150e-006	
  4.7225827e+002	  5.2750000e-004	  5.0439021e+002	  1.8451400e-005	  3.8632579e+002	  4.2724609e-007	  3.4557136e+002	  2.2379150e-006	
  4.8820016e+002	  5.2666500e-004	  5.2027544e+002	  1.8455400e-005	  3.9926332e+002	  4.1708374e-007	  3.5929837e+002	  2.2481689e-006	
  5.0359339e+002	  5.2583500e-004	  5.3749560e+002	  1.8458100e-005	  4.1244781e+002	  4.2724609e-007	  3.7170913e+002	  2.2379150e-006	
  5.1924776e+002	  5.2583500e-004	  5.5486048e+002	  1.8461300e-005	  4.2689478e+002	  4.1198730e-007	  3.8414562e+002	  2.2379150e-006	
  5.3740702e+002	  5.2500000e-004	  5.7174787e+002	  1.8464100e-005	  4.4139474e+002	  4.1198730e-007	  3.9803561e+002	  2.2176514e-006	
  5.5348844e+002	  5.2500000e-004	  5.8956022e+002	  1.8471400e-005	  4.5526098e+002	  4.1708374e-007	  4.1221171e+002	  2.2583008e-006	
  5.6984021e+002	  5.2500000e-004	  6.0766797e+002	  1.8474600e-005	  4.7046158e+002	  4.2214966e-007	  4.2568504e+002	  2.2379150e-006	
  5.8881675e+002	  5.2416500e-004	  6.2560739e+002	  1.8476900e-005	  4.8594569e+002	  4.2214966e-007	  4.3992830e+002	  2.2379150e-006	
  6.0591760e+002	  5.2458500e-004	  6.4348572e+002	  1.8478500e-005	  5.0064018e+002	  4.1708374e-007	  4.5484854e+002	  2.2379150e-006	
  6.2313253e+002	  5.2333500e-004	  6.6387036e+002	  1.8479700e-005	  5.1572209e+002	  4.2724609e-007	  4.6927106e+002	  2.2583008e-006	
  6.4210434e+002	  5.2291500e-004	  6.8219913e+002	  1.8480800e-005	  5.3323117e+002	  4.2724609e-007	  4.8368880e+002	  2.2379150e-006	
  6.6125740e+002	  5.2250000e-004	  7.5210843e+002	  1.8481700e-005	  5.4876243e+002	  4.2724609e-007	  5.0044689e+002	  2.2583008e-006	
  6.7935569e+002	  5.2250000e-004	  7.7157393e+002	  1.8482200e-005	  5.6456323e+002	  4.1708374e-007	  5.1570856e+002	  2.2583008e-006	
  6.9878186e+002	  5.2208500e-004	  7.9415808e+002	  1.8482400e-005	  5.8290230e+002	  4.2724609e-007	  5.3096417e+002	  2.2583008e-006	
  7.1904377e+002	  5.2208500e-004	  8.1443279e+002	  1.8482500e-005	  5.9942368e+002	  4.1198730e-007	  5.4854249e+002	  2.2481689e-006	
  7.3822171e+002	  5.2166500e-004	  8.3558563e+002	  1.8482600e-005	  6.1592554e+002	  4.1198730e-007	  5.6452545e+002	  2.2481689e-006	
  7.5750673e+002	  5.2166500e-004	  8.5882743e+002	  1.8482700e-005	  6.3429527e+002	  4.1708374e-007	  5.8079607e+002	  2.2379150e-006	
  7.7967391e+002	  5.2083500e-004	  8.8023726e+002	  1.8482800e-005	  6.5298030e+002	  4.2977905e-007	  5.9825769e+002	  2.2277832e-006	
  8.0014529e+002	  5.2125000e-004	  9.0193980e+002	  1.8483000e-005	  6.7068262e+002	  4.1198730e-007	  6.1619569e+002	  2.2481689e-006	
  8.2054989e+002	  5.2041500e-004	  9.2559211e+002	  1.8483300e-005	  6.8933940e+002	  4.2471313e-007	  6.3349267e+002	  2.2684326e-006	
  8.4317348e+002	  5.2000000e-004	  9.4920231e+002	  1.8483600e-005	  7.0882273e+002	  4.2214966e-007	  6.5173698e+002	  2.2379150e-006	
  8.6460034e+002	  5.2000000e-004	  9.7166523e+002	  1.8483900e-005	  7.2760007e+002	  4.2724609e-007	  6.7062536e+002	  2.2481689e-006	
  8.8594867e+002	  5.2000000e-004	  9.9616587e+002	  1.8483900e-005	  7.4631843e+002	  4.1708374e-007	  6.8866329e+002	  2.2684326e-006	
  9.0902737e+002	  5.2000000e-004	  1.0209960e+003	  1.8483500e-005	  7.6801179e+002	  4.1198730e-007	  7.0699561e+002	  2.2481689e-006	
  9.3223562e+002	  5.1916500e-004	  1.0444461e+003	  1.8482700e-005	  7.8771117e+002	  4.2724609e-007	  7.2770642e+002	  2.2684326e-006	
  9.5474614e+002	  5.1916500e-004	  1.0684040e+003	  1.8482000e-005	  8.0735081e+002	  4.2724609e-007	  7.4683229e+002	  2.2583008e-006	
  9.7842842e+002	  5.1916500e-004	  1.0960830e+003	  1.8481100e-005	  8.2991891e+002	  4.2471313e-007	  7.6626939e+002	  2.2583008e-006	
  1.0024415e+003	  5.1958500e-004	  1.1205195e+003	  1.8480200e-005	  8.5038373e+002	  4.2724609e-007	  7.8764082e+002	  2.2481689e-006	
  1.0261721e+003	  5.1875000e-004	  1.1452730e+003	  1.8479500e-005	  8.7116519e+002	  4.2214966e-007	  8.0789495e+002	  2.2684326e-006	
  1.0497653e+003	  5.1916500e-004	  1.1738728e+003	  1.8478900e-005	  8.9341205e+002	  4.2724609e-007	  8.2808967e+002	  2.2786865e-006	
  1.0765998e+003	  5.1833500e-004	  1.1995232e+003	  1.8478400e-005	  9.1620807e+002	  4.3487549e-007	  8.4993733e+002	  2.2786865e-006	
  1.1006697e+003	  5.1833500e-004	  1.2250389e+003	  1.8477900e-005	  9.3813617e+002	  4.3234253e-007	  8.7173254e+002	  2.2786865e-006	
  1.1920048e+003	  5.1875000e-004	  1.2533250e+003	  1.8477500e-005	  9.6121075e+002	  4.1198730e-007	  8.9326160e+002	  2.2989502e-006	
  1.2173112e+003	  5.1750000e-004	  1.2819740e+003	  1.8476900e-005	  9.8504318e+002	  4.2724609e-007	  9.1592282e+002	  2.2989502e-006	
  1.2466082e+003	  5.1666500e-004	  1.3090069e+003	  1.8475900e-005	  1.0077507e+003	  4.2724609e-007	  9.3852532e+002	  2.3599854e-006	
  1.2728529e+003	  5.1750000e-004	  1.3373865e+003	  1.8474400e-005	  1.0307788e+003	  4.2977905e-007	  9.6106889e+002	  2.3599854e-006	
  1.3001792e+003	  5.1666500e-004	  1.3669064e+003	  1.8472500e-005	  1.0567363e+003	  4.2214966e-007	  9.8329683e+002	  2.3599854e-006	
  1.3301415e+003	  5.1750000e-004	  1.3952479e+003	  1.8469700e-005	  1.0806543e+003	  4.2214966e-007	  1.0092410e+003	  2.3599854e-006	
  1.3576860e+003	  5.1666500e-004	  1.4233979e+003	  1.8467000e-005	  1.1049112e+003	  4.3234253e-007	  1.0321415e+003	  2.3599854e-006	
  1.3855539e+003	  5.1583500e-004	  1.4558987e+003	  1.8464800e-005	  1.1315257e+003	  4.2724609e-007	  1.0553441e+003	  2.3599854e-006	
