   1.3192043e+00	   7.1997331e-01	   2.1703416e-01	
   1.7064074e+00	   6.9164316e-01	   3.0350749e-01	
   1.5908868e+00	   7.6406720e-01	   6.9165755e-01	
   1.6119309e+00	   7.7525739e-01	   2.1746191e-01	
  -2.9754205e+00	   1.4234339e+00	   1.9187754e-01	
   8.6315151e-01	   8.0140670e-01	   2.0433376e-01	
   8.0155723e-01	   1.6632487e+00	   1.1281191e-01	
   1.3448373e+00	   1.0563500e+00	   2.1196596e-01	
