Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	5672.41755534954	6586.79670376876	4549.45853521705	7287.47899029185	21043.9136234702	8016.24077850313	709.677344888936	843.103086522491	422.223590807355	403.417150553245	354.681160310805	372.76078693643	303.11039625638	304.132304572673	203.808371178739	247.400018256147	240.624060872751	178.477830583952	201.10682257121	164.583376830169	168.157843798653	145.467381662448	131.040178827267	141.758373202439	111.203833111896	109.222953683732	101.348375370815	105.071620003276	83.8570513504209	82.8559155710119	77.3683240103511	81.7629931732923	67.1241323777605	54.7991278051061	65.1361719839676	59.7858486864119	66.7003043210883	53.5546559400137	48.2122416482244	42.5599665487833	52.0839642971835	47.7419733975594	45.4715300841346	45.4074328530861	46.0822541035098	41.5972194613452	40.4682951473674	44.906132245342	35.671426225488	37.222821264494	37.5346995060143	37.9393537391769	51.1945032876237
242	4659.58228700357	6980.00099477402	4557.42605920194	5195.09357212164	20485.9274458737	19651.8398758482	2633.77632780661	553.082888755514	430.128176346224	466.792866493767	396.214818867027	316.206717301208	337.333315462903	330.624112777921	212.798472295901	219.074998536301	243.956833508007	165.950325716303	193.925219468582	147.28333744688	127.264176832516	152.410946971405	135.374951212151	119.044141722718	127.488250655998	107.18561632341	99.7716000278187	95.2908006299686	79.7396709399625	89.0588153691557	81.0517519846508	92.5132175137194	88.7626040166435	78.7153485938269	70.4270905538932	52.3868046866254	59.8733644441296	70.771695598649	55.1082691961814	46.9696382144015	49.5251086389335	40.7488633901432	48.6382460251011	44.1543566692289	34.8303045962056	41.0461861463113	40.9604480412583	36.1554785402846	27.5505267317493	33.4133461390558	30.2395169565827	30.253306678276	48.1586169091482
244	5473.19137700468	6594.87851920649	4099.07729583476	3180.31622270349	15057.1939478989	36254.980539272	11124.0012584342	802.072137356655	550.721661490494	432.06885891971	442.329544858715	399.335594418226	293.751279914697	288.556983266966	261.106740748323	195.020182983886	169.305663465818	191.328585314999	158.865851765778	171.47323855649	157.184625134296	115.53904622251	111.686676450985	119.197812740518	116.904084280538	111.838259727708	109.322510845718	82.2412335194382	82.168924735946	95.2828417722381	81.18601458858	83.0182626831034	77.6551306054687	61.5807475864596	61.1180361523461	45.4915434481982	56.5916689112879	53.4932634445751	47.0139299679559	51.2690224875818	47.062872325204	49.6284686879613	52.5643011753642	48.5028031081465	40.4383915782868	33.5827794110666	34.6758281498319	37.3323908400571	32.9658284692752	28.6581785352291	30.2435238130618	33.2626565118378	31.5398859548954
246	7292.992076844	6587.59146238339	7439.86043330809	3183.21848859282	7590.71922010192	38621.9824030662	29991.2376893493	2488.33585965674	603.53179445923	438.149564723957	382.278590382908	334.977128615963	353.76224600801	344.342502629032	249.954142372723	229.510418603485	190.731256854549	172.140470426369	176.274164829262	149.841570052645	140.857859791615	135.090864357313	151.83713645134	112.115462010517	99.7038448832407	133.462447055962	89.5477262039469	92.9954134002336	88.5622607660226	97.4711983981831	78.958932513516	74.5577197510032	69.96870506581	79.5248330315197	59.7752966968919	61.6713193421409	61.7082886630397	47.2124204326994	51.9893758231062	49.4515042563691	51.4452163133111	49.5512364806576	51.3136268893948	34.634846888285	37.9760022895957	37.2709199065362	30.7108384788929	33.8326595610803	29.708407296986	24.8236295928241	28.266965814814	36.1678113720288	39.2904891299294
248	5873.07303013247	6978.56750599828	5011.96726807307	2933.85046493016	2965.76011556848	30268.3040911135	49004.7285584117	10681.6504560698	595.047876413832	351.48070903112	363.883558021794	357.627913243774	296.993120070458	296.21038328605	240.372049975421	231.340820497919	190.476787803174	197.885642949711	176.280476851628	164.671904445653	143.449863643381	135.055175439364	133.302458598522	125.356805848017	114.10773652832	95.5521248343171	92.9252739776688	106.771412026533	94.7858749069211	78.3125031805113	74.4107604757791	77.3503425788495	67.8907880500102	71.2714821350297	64.4475693361937	56.1445106673972	55.4108810311559	47.7943304013379	42.5807112174186	47.5905690666054	55.1288987462909	42.5920055667021	46.1078709383314	41.5849732692251	45.3781467496741	42.2841065404295	44.3971473344693	33.8311698517925	38.3182302748314	37.682668694151	30.2114312951803	45.7050264740507	30.9187927539689
250	7088.66053526142	6203.84695495727	6222.8830660316	3266.37851302464	1978.1865859825	17645.5660075581	63483.547034311	26432.6426222427	1033.6080620413	489.362197347277	428.582356277755	267.68485531789	362.696574038444	269.435596083552	235.659389177592	225.109973159969	178.075331307938	165.563277988106	153.079075916363	171.405446989312	151.021544094047	138.424201996824	134.456159389674	132.44206602275	105.399392367917	92.0776664919322	104.925875816962	92.8292896523144	86.9458012488126	88.3915959203486	82.565505045487	70.0430839414602	68.4646453128632	73.934176201801	63.1937100203197	67.956102407076	42.80181825084	49.0395432673477	55.0242687525455	47.4905306684665	39.6682990071477	50.3386961720089	42.8947296811276	43.5317926766962	44.794487651282	37.3281019217906	36.991604386542	32.0676692244415	34.6034111474643	34.3431986348409	31.2086716313208	33.8238803754333	34.51461227786
252	7294.29756701299	6194.3261260385	8038.71398105214	6612.93785692444	2289.55276723625	7800.15555630119	58850.3232065909	58866.1315669022	5986.5298158138	530.195042714683	423.639772513626	358.018717921312	362.331385283856	229.665641291749	270.107233661684	219.032306403234	210.425397772601	180.158693970073	186.399344798258	144.713980785219	129.679449069524	122.443896220566	138.783406858726	105.99767081505	99.6794780951947	104.534073831332	93.9778324237081	91.1590087997171	99.5817945254931	73.6577713650961	87.0552599567722	83.1887942890586	67.1720627224247	67.0449379255554	67.0445447682878	57.3106585660546	52.281188584601	54.7897776186041	53.8901444638902	47.5469559421707	42.7657925874382	48.3754131524476	42.2746377642185	45.357729683644	38.0179268695746	29.8040884045222	38.1352808577288	40.2451435850833	32.4199450882427	33.8604331114834	30.2333620701423	33.2367554055143	30.954514292344
254	9124.03487974462	6005.94325608026	6685.13609486518	7038.90379682801	2647.19835232486	2798.77936276277	40549.6805450955	87442.8786298277	22517.8910570024	663.312459116135	433.097988913335	339.059808895559	334.925770137745	320.574970981211	266.023954503505	261.662269139474	163.971532623765	180.315978987993	167.631402579041	121.815411025804	145.918315303221	123.737634018354	128.906709765903	117.185241338769	91.0115388077477	112.67528227986	97.2927723268647	100.222421471324	83.713834521551	91.3514742895553	68.5091743700103	80.9270228362607	74.9773851638933	72.5947059322084	61.7732034791453	57.9933911616389	71.782637403496	59.9006420963351	56.4141890213902	43.8060921489203	44.6094707967007	49.5962802671909	47.469335177059	42.8070373320775	37.3097689991674	46.5893409206855	33.5229504465385	33.875344118934	41.5895911890607	29.5871747927216	36.1229978881347	45.716966556896	33.3108338673187
