Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	9936.12497789507	8132.47102970198	7106.68397917025	8208.77950181539	19468.4494868793	8190.43083754936	1100.81275964928	879.246335513855	622.204645342478	515.488475232705	467.83981065109	382.421843137983	385.796935959176	311.132893919565	269.28895184649	230.848370872292	229.270007976754	231.59970114286	215.264353600499	177.944842276566	180.435351299434	151.230385537685	163.352554806068	145.431789450044	155.94164040572	153.107772221457	124.498896458828	124.522576953703	106.578170313661	110.446957639897	104.831359543885	101.728138148839	107.811526367646	64.353191120436	76.8617052594378	84.1117416958751	64.3032080763143	66.96392786237	73.9268771681203	60.6888368771173	60.1778325272131	58.5876720764614	62.7585001192426	44.0556250922739	50.4223959400924	50.9698546150854	48.2744105861038	43.759088754314	44.2064212197661	40.9924928997099	35.6531287125807	49.9998562143315	46.3240768415374
242	8323.66895230006	8524.71693069717	6801.80197196743	3896.63819520093	19608.8797470512	18969.2432571258	2522.54968820623	776.771979291416	593.308125746787	400.923488706459	444.802105521132	408.52988353137	336.901171532526	302.932750069413	287.930166435493	240.614704833286	199.128125900838	200.686775750232	202.041970409526	181.964140405285	171.789473779844	190.469217483721	179.591529544641	136.275523615503	120.742203445299	156.855616539488	119.256945220437	111.686026416867	116.896212742761	95.9406805946931	92.8374500573481	88.848021058723	104.801645769998	84.2384655693108	82.9212950412021	69.8774503927419	65.5619339502235	72.7004008945625	51.9824553854621	71.99658601723	55.1290964970273	64.3285467378431	67.3192960323894	63.6127773193823	47.276027490421	63.4875263727696	57.4261535525061	53.59840709447	43.1830181514394	42.3763046159484	48.8250568263586	43.9681270644823	51.7280666274324
244	10136.7156593076	7937.3567318014	5136.09038246562	3066.7024943025	16214.7367508702	31290.8365029568	9668.68680078209	993.991185303298	734.62319327297	538.581840320594	472.215921543471	517.709087412473	367.457987287951	295.371517833982	313.354621596383	252.666168144232	261.174193303051	216.954654040492	203.455512089316	190.046527204932	155.525783409933	179.961279788461	160.132038984126	142.445482254286	134.030483009473	136.068248088854	120.956729771207	109.945148801258	112.143438522447	115.836972855026	86.986964004956	93.1003442296045	97.9435983617046	103.98763220738	76.9194171733214	72.2416703740172	76.2451968526245	64.3364611978996	60.2050711673295	73.2353099883767	63.245210424138	59.1707541138291	56.5008871016954	59.9209184285776	52.2695589812324	47.2202152381098	41.5796766116962	44.261506822449	44.8391325637888	41.9170707083197	36.1174998614944	38.0190699004186	35.7032457376422
246	7304.41443921353	8132.40517877351	5445.50804616977	3315.09719052854	6917.65813688626	38236.4873055011	26792.5532302646	2442.41131857341	465.103949550547	470.125483881207	435.69647607635	480.164637946437	364.222467059875	276.758619128533	326.444027053003	254.731698685529	227.722794339342	167.075980769688	164.550354163712	186.064978574173	162.829141645538	165.953026771682	141.799710307576	154.76619710766	152.146590188778	118.942504087549	151.625642901664	117.257177694714	103.376621934078	113.484495217831	89.2224009352936	86.6159106428711	81.8914269357511	79.4793845667615	97.8856097798805	57.3069583288233	63.6250014844095	71.3541593031108	73.9593984136573	66.9546043374145	63.8597253761317	57.8495892793217	65.3356744442111	52.9472693231697	55.4998839461962	52.7917647961094	50.6179213982734	51.2738187270766	38.2839586892224	35.73978728966	38.6013384886175	39.1926549769029	40.3961212861174
248	7506.552736938	9677.231703118	7856.8160967047	4557.25577729947	3328.73479863773	28035.9025159234	46706.5576913892	9210.97156449966	623.24334087017	481.751058794657	458.506786712475	400.950293064933	330.141761548248	252.493262294816	262.748066776487	276.903197560548	247.086472084504	210.166677480815	206.873817349844	206.125046634963	196.351533298151	167.169753034981	140.667153534433	122.072060971234	131.316652385169	142.355582975488	119.338703048587	106.734176223934	111.383883472503	99.6933277545385	105.491660551446	93.149073708123	78.3188610934089	93.2063756957199	86.7027992941316	71.6244402396045	85.0924470758764	61.7917032722081	72.6722237187992	48.1653858749177	61.9508719305442	63.6557466678734	55.7293328231685	55.416049483266	47.9294945963304	50.3291989689315	40.3803071831646	46.6897930023935	41.5473267553868	39.0420072406416	36.6516518027761	39.8539293697232	40.3855769562582
250	9733.13681263452	9108.56962063448	7401.03725959184	5556.71575258521	2354.93849764532	16908.294985044	58173.7129366177	23586.3416330173	1178.83106398955	503.853571589531	472.472228209633	359.758234361949	329.96630959779	359.145463275487	292.685379426417	244.60308240091	184.905834995084	219.985904726025	174.513087687195	152.562810416955	164.444294529901	186.819383893114	169.882122399302	140.241499970244	137.025892456537	130.554750568185	131.259019996424	105.828219931564	117.671026033797	119.672941015704	101.826698360149	85.218440524846	74.1288792574249	108.086333380934	70.3757092524463	101.107724403041	80.6923060477657	52.9425813632244	71.4456204577659	66.2866794172944	62.6180984231558	65.0118112732577	46.1597377768815	62.2900989187953	53.5301452229501	35.4655532525278	38.078089539775	48.3768959413896	38.8675453511683	43.2989544031915	38.0612277687506	55.2987059955125	46.3667684891197
252	8932.50362305163	7755.69852741552	10127.6902799176	5055.92662254866	2620.53209825476	6962.50544599428	55324.5732857275	53470.2182742254	5515.71023854639	596.340063860517	545.908175712298	322.847443848386	367.683680528681	375.124243043642	255.470536336442	244.36509585503	202.741614872369	216.879347233584	217.967650003122	189.880068520901	161.765778647408	182.32218426324	150.209839970591	170.933955155946	145.544259667965	131.687515370354	115.821359818059	125.308869407211	102.551279108894	105.773622230036	107.130281829901	93.1232905374661	93.0904818133204	78.8135856240583	90.0752384961348	72.8902721081295	68.6807020320934	66.9336135207807	70.1469582359915	55.7235334883343	60.7240197649426	55.3520665098342	62.2633357464389	64.2578902665427	60.9621399444665	57.1779035288873	42.6951533146736	44.8644957692036	41.0016139280851	36.1891342377268	39.0219158113141	47.5268381072121	41.0707908358796
254	9129.85101207096	9103.26732975118	7256.28908069354	7866.30344399988	3330.98437067154	2353.63721708589	36625.499268996	82864.5967273981	21218.2611228046	711.800051948751	559.532025621174	430.696071941444	411.489698438887	372.549197443957	290.060236574063	226.875162805593	218.782661988492	181.228768511746	189.19193159123	188.56179408078	189.988346509303	174.207587934285	170.888145946498	128.395820103828	137.990820892806	119.696709910262	121.816429888398	109.953455559961	119.983025466841	96.6720997928213	96.5359021974372	91.7059865509529	92.3445175679713	77.3648079693982	72.9679156314984	79.7061757984502	73.1488784873727	70.7019046923241	65.8526004200934	47.5117728270264	71.8870773476076	58.50448558775	57.0384799237539	57.4026207936231	44.2227692112732	52.7990220288528	40.4048490561059	49.5513428889306	49.1154143895552	44.2992213698302	41.4879037493518	38.6021251592155	39.2352038333465
