Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	12193.3959538492	12450.9319916301	9596.03883095124	18294.3991952364	55052.1320402992	24037.2297398447	2066.19127505379	1666.95726439319	1601.86437640168	1411.11244420996	1345.83421207922	1284.87199124169	1336.29890968776	1297.51156170082	1264.33172445481	1167.93049040247	1058.88504622475	1028.41117848655	976.397559348908	931.178793521203	987.46182688905	877.670233030014	887.315303108233	816.910842890003	805.017280489541	736.714345206288	716.407636480316	707.2120015253	683.865736891516	674.24460814207	655.994304649706	629.184857506582	599.543658387702	546.407737962693	457.045837242014	458.257576202768	417.486562715728	390.732177896943	347.426154977746	318.020630325785	335.085016962578	294.020972702285	301.835929110931	261.465291845674	261.180469474427	216.138875720452	207.394580875746	219.147660038412	189.234230701476	168.954112516865	166.120103814209	163.054046143775	199.18382551059
242	15662.4995975996	11853.5657963769	9897.01452622795	8220.1831921001	55522.6034259542	56350.2847290729	6725.94718831488	1823.27196561291	1646.45345779013	1354.72551936084	1359.29411638316	1380.95655013015	1272.3099930096	1183.65720089101	1236.78815312738	1093.98491598185	1079.36383312612	1064.77056289214	939.775536201173	990.496374200967	910.341461831308	903.53633959926	890.337446483059	845.009276538887	809.996965620333	873.666664365807	719.388403665511	649.057356414028	715.111737159488	661.729629230021	602.743179728386	619.700791750079	627.991461585619	539.724646717015	456.719646819393	434.332123966607	427.958380661224	372.028091254473	375.027589913723	325.000749365366	320.383457723096	289.876328528755	301.354645716885	244.266342824478	241.455822793214	212.380499136556	202.018318012719	192.21623226971	196.653695608041	159.771958701743	167.152485988188	156.183916360422	171.765295888467
244	12801.1037411834	11480.0614037559	9137.1628639368	6374.69601868437	38319.3443104847	104220.539616352	30667.7823549568	2063.56145119513	1760.58500825279	1390.46335359802	1359.44057488565	1385.38643941331	1329.02237648085	1285.34698117417	1161.09341190856	1124.77244754705	1087.59940796667	1067.88966633907	1022.33378525314	888.794638504644	996.79296373643	950.974649418669	817.036513161754	825.714485487531	765.180941978123	770.650487796746	719.325951746723	655.095490573633	676.836997970801	638.298895888792	621.130458297634	577.284216021541	603.538261122582	549.565616041003	479.337062936509	441.04172769225	391.531152774352	396.408341378733	336.218342712717	319.221443440773	312.053815558619	280.042238966524	282.810217949409	250.215765731176	252.166529835357	241.235041475956	218.451291636588	209.33386588221	178.240444322174	178.912353573594	163.314694036841	172.000513931056	135.862559909253
246	12408.8599752424	15163.550752834	9443.01398095642	6375.67186932494	18822.9731680266	118800.034361313	91907.5886582592	7197.79185117574	1722.02133989375	1356.25192340922	1583.40415097607	1463.62215933053	1387.11124414926	1310.74913483837	1169.94577593047	1098.32167073808	1076.83948417629	1040.2392456143	887.791339812235	959.69512646811	851.711605237405	870.961699600555	888.376730432376	806.750453226848	775.81034586517	726.234415333686	722.865551198513	679.961014693065	673.208809301909	634.007035568406	614.886384304255	577.884279343859	563.333672611501	579.033511794195	503.792342471232	455.896553336922	426.349217728147	356.125976849536	326.331854865647	334.886793716689	345.041555254069	305.121742618786	296.258685447514	251.038641596301	255.318161698797	222.576240463454	202.966550762572	190.161063369752	183.731088902667	173.170994377691	164.266699142756	135.695790149588	148.412611688164
248	13626.2430185763	13598.0742814312	12792.6128260778	6792.34508761575	7121.75724501692	93693.6109209718	165603.4791888	32100.7006950602	2007.96009419722	1418.07787280766	1443.07138987899	1498.22219767489	1446.4181150261	1235.80384566139	1187.05773260586	1066.85967816515	1134.12470525486	979.025263907923	977.594735108033	928.934603964343	930.59120883241	824.859204616602	838.06723245702	782.969666689525	753.411649082126	726.710089457783	765.913754895505	682.736840082505	664.043753683291	634.006494518552	621.129475720051	555.873528708919	557.023864303777	535.866182314514	538.994456862618	476.387395057587	425.863638209762	366.546608623471	359.165476577143	327.954656558781	329.920524979536	287.073287507177	295.606265052679	258.867116953139	258.794679184966	196.784833742169	226.101080300278	196.968978150548	186.254262396094	163.12555937225	171.890122136515	166.631464196641	150.942343496626
250	12390.8710254774	12453.0330595945	8985.1683696406	6375.3147439922	4098.73419241189	57871.6301744856	208389.699817754	87762.9462065849	3769.74294798467	1676.95568084292	1591.01325128626	1379.76226048163	1412.48347998681	1307.68908985026	1282.16309602521	1210.3761477214	1025.46991559806	994.401448094962	894.912095390241	960.395002463357	900.574823824704	886.248209020611	861.830857791024	847.057186778849	775.655333740144	721.263789012808	761.351751537296	639.986165183551	669.917307440461	656.120576612158	625.385947872416	573.622655606476	516.752192014959	509.433553213133	506.092870791183	480.036588220069	408.625389512294	374.42285017633	358.542610020807	378.563904337552	325.744210624869	308.394117048019	284.769091570218	265.982510022674	246.557050765338	222.875393819398	214.503696853435	211.555134667243	178.690476798125	162.460859446779	155.749161951061	165.573779595805	135.829639261064
252	8944.52336493026	13603.2183489497	12944.8248044865	7564.67658926872	3737.91124602348	22740.3298244925	200483.054459846	199720.706047465	20237.6232059486	1762.70852461607	1556.64608823184	1537.45646756667	1483.26065291917	1291.99282477515	1169.08404488829	1093.13987764735	1016.43458411657	1018.45757251555	947.222649410638	862.091563340081	845.189162567984	861.881635526043	826.657129211331	830.482678664185	762.401421050423	693.502872490917	690.758335478433	695.014913573274	652.378135442382	623.36237386221	633.605359730223	581.814724693052	540.303916228101	501.789267321088	485.101025565664	501.632963454772	452.092720960936	372.440815751241	359.744041578167	329.6347216157	315.732320798076	294.350718100722	297.543707530717	272.094465763315	242.002967461798	210.624307145886	193.508037587283	203.714195475266	162.625772199277	170.689742305286	165.868324718991	166.762296113852	151.394913475455
254	12405.0028409054	10695.3269154383	11117.985036987	8132.45674226128	4954.17501873647	6416.24779982017	137092.904963547	310243.660206122	84848.8512783411	2322.02649496739	1516.30674971321	1531.40929617894	1532.274042981	1439.35455772982	1258.27755428859	1107.45635398399	1007.82606622769	1054.2332136306	1009.44276961822	896.824985645243	879.810576249935	887.812114341181	812.491069773032	759.967323649087	717.14188498121	739.833353410656	680.983494740876	652.566564133136	625.1418222846	631.945372195435	595.952216331591	554.752754173104	534.18279348845	508.896715830233	484.512379818648	465.763637436273	463.981116494382	403.911205993689	375.090504861561	316.563160124171	316.071944492433	311.867869586767	276.684283459965	249.409005788426	244.087038937486	238.391158219596	220.520392915037	188.856438191403	191.824238878428	146.958392241227	159.362827237984	150.509805131219	140.164121212733
