Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	2005.06960914537	2681.04477634781	2245.70246076717	4444.6554964719	12343.2269910374	5878.54302871348	560.33972171347	296.861363530348	260.213983588447	199.190241248389	200.005155338537	185.883797091085	172.834574977425	152.851396831797	126.747486211732	93.3436213362623	86.214555013697	85.795476335706	70.5990907069939	82.0544631315921	62.4120115387501	50.2015023379959	69.6241364416041	45.3921760803191	46.493016337737	40.1521897474741	49.8774812460682	56.5286809665621	41.5145009903565	44.9189678262491	34.6217478317286	38.603232846428	41.5439038719507	34.5580576267224	37.1313911983809	26.5269431442936	34.9272857707937	22.0662023919485	26.0932753088974	15.4774228977043	31.9428866562749	27.6986439561532	22.8233425956167	29.3661369227007	26.4978484334088	19.1287191448349	17.4859424423475	21.954461864613	19.3003972479554	19.8956142172668	13.5108007435982	18.2063778892643	28.9552861276502
242	3610.03565343094	1723.80260032138	2543.36153773185	1398.56104710294	11987.4401907371	12448.0815231881	1607.72862575857	347.88853957721	208.482343760095	198.985146376977	177.421941747607	185.72617708411	173.053815422013	142.214297516109	117.906668066434	107.206727535062	91.5864480845855	79.4980388646914	105.165355222476	71.5406995700673	62.4240867350972	65.1105588949688	60.022599583341	62.5234025470515	56.8168488919365	37.5037755400151	45.6187272688247	44.4381105108557	37.6084262592356	44.1290105973831	30.9486168720469	40.8123434755599	34.6663893129384	32.5009499755175	20.864432732456	33.9008004636397	26.2066483802698	29.6127408754228	17.3677018139216	24.7837691619522	24.5236900445115	21.4189890046531	15.8588540296762	16.8582362313959	13.568176112906	16.6378405970055	22.5574629111867	16.7571521978722	16.6275478186173	19.4622428256599	14.9420178882947	19.9986475385236	22.4299538275827
244	3608.99260641803	2681.77123715214	3143.46837048913	1891.06113758799	9341.54936583644	20764.7065378465	6211.21473009581	521.853126154991	216.000928269375	210.206515364332	186.726223038663	174.580581904149	138.997504775193	139.520462903002	117.751618871858	109.2407322853	107.5114089317	88.9160492814085	86.5005288800144	68.8975291460368	66.0589783392971	67.4113242011523	65.3679896656565	43.316822143855	40.7454193249513	45.5035175304329	38.900775519625	51.6235578840278	38.366346706093	35.7822116034662	33.1312800730081	32.1860586489828	38.0634965704875	31.8497623592053	31.8931737400908	25.920426726177	36.1197134471152	23.3430023131539	26.6625902838553	23.5878917641794	24.5185783704762	21.4212873187646	25.4076146171143	30.0062338502052	20.3623755350611	34.4910404576899	22.5325999589657	20.8145686550233	17.7097533710266	17.5298268637041	18.3387091316731	19.401473724226	15.3527528751237
246	4211.96603684283	2872.62593504571	2547.77226721487	1726.10956864698	4345.48603906252	21740.4624552512	18187.3954208902	1454.72626724234	208.245630526639	210.39461704554	177.268342566587	193.436080005694	200.557238099663	121.220352374222	124.438698899061	97.4717031575854	102.176514500997	82.6082387470635	77.7690905181021	84.6817009395093	63.5946786850549	65.087315248183	65.3097852347397	53.3925804804035	45.5505716765992	66.9676104239801	40.5462004530825	33.9260489397125	41.5293373446486	35.7861844484881	36.0911097988795	27.1964515333997	33.2027418795333	36.6502573230822	33.1790030803787	25.3411173250735	28.6372671475645	29.6666856517513	30.9886800849372	29.7410807129129	18.3879003292516	19.5372657847193	23.4594194636881	26.2389210679463	18.4838810440761	18.4739817233263	23.1114794784813	20.2399858873836	15.0115768765814	12.3196780914236	19.338003147904	17.6326018939203	11.8145215131861
248	2807.24811838613	1722.86726435353	4192.81638414551	1398.6827313564	1637.43184857549	18113.023240465	31136.756528359	6298.17383863843	237.826823686495	250.707966051317	145.441655587845	215.764914492203	185.054717413875	137.117399010259	128.914988753147	103.358308993287	118.049940108703	92.2461588423675	79.1847163195926	75.5483712917756	53.8486301650265	58.2279840843468	48.1562587111685	50.3921579559196	49.2868233884552	52.7090218289062	48.1242514855519	37.9222517259058	37.5890461868181	41.0971367247903	29.4930282137857	32.9276397646177	29.0689552114138	33.2049809942468	26.6896331108214	30.2340258533856	33.027179063065	25.8402091299648	17.9942871544916	18.5947160360745	22.7196909417781	28.3577738949541	13.9619180159874	17.4686728512404	15.4261624591632	20.9679999210566	16.9582056069205	18.4765884207641	13.4055336250027	17.5409198086176	13.9916094755947	11.7612653976091	16.5225512271991
250	3006.82268424872	2870.18207353449	4191.64127029796	2218.40059691727	928.872158858147	10622.1112052764	39794.2026223645	16878.3877054467	505.837991309255	255.88233101537	213.655834492791	230.376407800847	154.366100934892	139.566734604615	124.555315391514	103.303726116567	89.9092777900902	100.060656387238	66.2431388460353	91.4193345103923	75.8476076821228	62.8547069885264	58.9073914259748	45.3056895841937	68.2639373314136	34.803052225993	44.7653366351818	42.7765555272848	39.1537941419387	44.8809308097269	32.3935197305537	39.3336100976332	33.9701742090166	30.482393096266	31.9506960169294	38.2403499449935	39.9350246705996	25.2040609336578	27.9499102959012	28.4801935438975	27.0016352014819	28.354805912236	17.7818248566731	16.2445560699652	20.980616893327	24.076867214376	18.0498151203514	19.0629103082422	19.3032843522947	24.1791754385442	13.5198428837292	21.1709878288917	15.3409905713381
252	2806.88160795279	4406.12063172584	4942.53173874228	4358.63674764161	1549.12616050182	3828.15264663982	34182.5991180029	35145.6286216884	3637.21143785691	227.363859861759	209.459396712193	170.804488231819	163.867968789346	123.72961008558	122.352019855482	115.156137276264	109.23068332103	73.0574091622931	74.9651279882244	68.8288230334417	58.6688497357398	49.0973389580403	60.002802811828	68.5523383880071	52.1757636583709	48.1662658033212	32.9694855632698	41.1897225437363	35.2779427318141	34.244650201952	33.8658517287557	28.6343730795	30.4982023754971	29.1113985814311	26.0607654930284	30.2332784981244	33.6654774218306	22.0667930959163	32.238616173584	22.9477301630672	19.0033732997986	27.1068948477234	22.212413063831	18.7459922828718	17.8873435235169	19.093379822372	19.1657868779368	23.1247219590421	16.6258998464892	18.4955738914394	14.4945262692263	24.6666094296957	17.1205797528781
254	3810.79948057659	1532.38136725458	5092.65909529867	6091.26043834208	1816.44518990458	1681.77625986485	23330.2416056601	53729.5830305728	13861.7170499521	318.298075749292	250.192298502177	167.188676691135	138.897527565508	152.820869219362	122.159666941027	103.333963185475	95.1153561246692	77.9329242747636	76.2700763705101	84.7404530116712	74.6527745605895	65.0736054141734	65.2806912438346	56.4419194682284	40.7696394321981	47.3381342597794	42.2536476778837	32.2993503354622	39.9403580370808	38.0688136890585	39.0506301849827	31.5093606825168	33.9240059920217	25.0838094882072	21.4904149673718	31.5234198405312	33.0300077334433	22.1178833047179	32.227591371421	19.8559441578488	22.6585333361148	18.2524471126535	16.4985083949551	23.716013345844	24.6633081303208	24.6465525916171	19.7344753812459	24.2526616007224	17.1621398229886	15.1787493377848	17.3779970487654	14.1058234122175	23.0310711019773
