Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	6978.56262034087	6715.11181989212	5158.39580150853	4696.22903603624	11284.7339195647	4740.760922222	1041.78930730348	727.797107832313	506.986966567243	445.605025230781	393.640881941208	435.654587355715	340.293368091702	328.755440790806	305.637008981423	299.253107425164	289.782353186081	298.541524071262	277.081114531856	248.867365912509	229.475125419101	231.632846510273	215.514808994736	209.684713886273	196.874607288835	169.179480177176	167.810753009144	159.667998018228	144.203876437469	137.80104497489	126.411409970376	116.351640845436	100.839989794969	97.9246885055925	88.2960672226767	82.5975673026881	73.6204450210577	69.33125691196	57.9795071552922	65.0863481097382	65.4764598856953	59.2870673212354	51.3117459463001	51.02904516453	41.4775042322672	48.3200027628616	43.3453509021611	40.5719706876237	45.0767954566715	39.7002135532948	32.4295619074431	43.2106175934911	47.0442558333055
242	5971.32624761122	6908.9351618395	4164.05389979781	4023.52652201322	11347.9752541813	10654.4388246112	1560.78876430174	674.371336011442	567.729635757015	549.837192227445	444.237362657712	414.982016529345	341.192073948826	330.38712855872	351.733491056371	297.051759887444	293.284377721995	277.701351073389	240.953170531948	241.695809644046	243.89910687488	252.909219228386	205.518895169605	202.11424380276	179.694875433465	166.563292229194	169.24497264415	151.550857972769	144.944646246273	131.075556261959	124.26905143958	125.161316319376	107.469429680404	96.006436587761	97.9734619068641	79.3928068477639	78.5142452961767	65.2014584353904	66.3523821499533	60.2996926424019	56.2998973487907	56.5767018880598	53.8191530811493	49.3819688565597	47.7738240564802	47.9464384305144	44.2584524203994	48.6369817832668	39.7343951027486	35.7374816577405	33.0580236394171	38.5441993748663	41.3933331205266
244	6573.54011780204	5315.57381822494	5302.7993361154	2539.2792875008	8429.25520374484	18015.4282102952	5647.28762479982	784.984008054645	548.41924199093	468.23755721895	448.970778906862	427.259378358764	365.313580511634	359.879039798664	315.34148240478	293.308877951728	282.217541844629	285.255799317537	272.305111164579	253.961436583986	238.061971297144	218.793491675444	210.496357063851	202.957872975043	184.937227192418	173.6079631899	161.1499175548	154.479657728491	134.281637180213	138.515566845419	126.572338630252	113.978742390751	103.378986348099	104.176189606194	83.8323568704724	80.8421072544904	74.2070160997477	68.3042999026948	61.8336247636637	65.2266785770815	55.0930862618618	56.3656227743782	57.1798560345963	51.6695824635312	51.2386244583994	46.4877282586264	46.8584669447658	44.5871986292625	39.1696027287349	32.3253019910364	39.1606462943433	43.0514166449015	39.2351371353889
246	5897.97466340888	6526.72899305646	4512.48298504874	3158.73025361788	4188.47819622983	19775.4055932396	15082.79142882	1428.18081697657	551.112626764418	466.274579349638	392.312745222095	410.285723710342	384.673869174339	365.906226045523	330.704963584134	269.038280993773	296.048362350612	273.65303334978	257.683722104373	255.454439983366	220.302783002622	208.255106040035	206.594960313857	186.186870246624	188.944060619604	177.151293635571	156.934727021927	147.353478746931	140.091502342731	136.044371675398	123.53670354725	122.91919613057	110.462210038675	100.058654724271	92.5954217357942	81.2510100233657	76.9314305056089	68.2917012397386	67.7947020876762	63.6347342407914	62.6572080626782	59.6774590727607	59.5130934135384	54.9418551177605	54.1590830419878	47.3022974145264	44.6511694116889	46.8946842541999	35.6553936775716	32.9114919937161	34.1991607163695	40.1570808354906	37.2742871074799
248	6035.65114092324	6140.58547085631	4613.29703119545	2887.96808713396	2777.23956483943	15123.6066126307	25144.0258460872	5274.13651893808	609.221823150686	503.192662461347	492.011200162047	391.848786494099	391.254864851717	308.724583225748	295.329695642026	301.317541163045	279.314757947843	267.587220572151	244.323792756061	242.767849959306	242.988505272867	222.565721043263	231.165802656331	196.072524072687	176.520207618208	175.445083908208	162.589298194425	151.93723364733	147.583178645118	135.293767995003	123.752085814224	109.511073056291	103.317974089982	98.1378569624723	84.4234766665901	78.1158623395689	74.6426612449799	67.0963731600919	62.8856198620515	65.2617778631458	65.0222529084385	52.3801396363222	49.20205669808	53.104636944136	42.0966671871268	46.7192040663121	47.2724948283294	43.4494748011266	36.5578327576231	32.6414153004461	37.3799612568307	33.5475985942055	33.5896783585342
250	5636.12376905002	6520.32001941218	5404.59686998154	4186.77305487159	1855.46538291311	9974.27269635741	32092.3136678674	13362.1790789455	843.200792951929	494.159130247939	450.399205349746	378.668595667062	374.761878329081	331.976846059801	319.496743794377	300.928879781301	297.99231174415	258.716175691464	240.403807041268	231.297787341501	248.333528326527	250.254222453395	212.824837122575	203.948165621786	195.046711898826	188.439387666581	172.029788541056	150.207126685328	135.133976647776	135.217411416803	128.824773256512	111.430383531421	105.685444598246	96.9050614151927	88.5740792687624	84.0760460288119	84.1161066179765	72.5094557367338	61.246836997158	62.7509634636687	56.5176616889718	57.825026968496	55.0863423037131	48.9788925269665	46.3421107207252	38.7693479402445	44.9866490982342	43.6330364189064	37.5949771698556	37.0009774165524	38.8291375584239	40.1499128634486	39.6358485819666
252	6238.68449600931	6591.06902780973	6397.27367797845	4238.14678713087	1711.27734799634	3880.35033424544	28974.1436154175	28630.199534835	3243.69166806988	541.130446232568	446.19565291968	408.903610152721	369.42560374659	358.390919185364	340.612196203072	284.881879470656	286.708610091207	260.65765106663	259.982739216888	236.147335997166	229.159723448192	223.385607206841	217.249842163004	183.514097017445	196.732048200456	175.992693571774	145.432808644999	139.612114658473	146.019500860292	134.535600248451	121.031023512151	113.927068673405	107.724584958606	91.1979885697395	85.5044557573246	86.5399119834057	87.0570707611726	71.4506508336651	60.0352546765083	63.9948336233646	61.2049614206391	54.496013618614	49.2038850470211	52.4834283456475	48.6126780344005	42.2035868397028	38.8576584766137	41.5385431212332	43.6230468069017	33.2392837497265	37.7316110493432	38.9755071483634	33.3722717558149
254	6105.2886332824	5306.07512334638	5605.25787733162	5271.1859340972	2591.6249161029	1866.46183802884	19967.1797199329	43700.0709001713	11820.0572239295	619.055855532976	447.334732571508	469.104451762214	387.602453092678	340.780177846611	322.683941761428	290.589355880093	268.725994465271	273.135229535979	266.300534226164	244.854088034603	247.884037488163	217.051563545653	214.675464428184	206.692552064149	177.302842166971	182.985946444253	159.980907632387	149.8502026728	144.68536576469	124.114084253691	132.035849416272	118.770993338066	109.527179728459	95.3205536887663	92.6223110326754	87.7271801170331	74.0273685146412	77.0954512883894	62.4374037878589	58.4871657476324	55.8903854027781	53.6290729097685	49.1757501391669	48.9642091922424	49.8464509055619	53.8348548048936	45.0235122501262	42.6819781144437	42.7727257109298	35.4150205448186	38.0472858221174	43.1012582848671	39.0408043775231
