Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	8851.49003090929	7983.84279400651	6090.54017866782	5770.26985124923	10650.5330727218	4682.32322389224	966.771327016063	699.683774769419	629.413192970283	500.718697581925	400.565234524252	391.953457387725	335.59223958747	301.698487144719	311.290036449261	308.389762722849	262.487290278936	265.201032777592	250.09345194759	230.067904677734	226.566301234763	206.060282427641	200.143308091545	181.464259784314	175.31253239859	149.38938093195	146.667395066471	140.398124207321	133.207910963319	133.738119186789	124.873655232934	103.924881553636	96.7664620553439	85.7889892907257	83.1923779093889	68.1231271457685	69.1091083731859	56.2574854368974	64.3294908010197	61.9682153951336	56.3599824627314	48.0276512995431	54.4938960373001	53.7121094300244	48.2422201185698	43.6164762291125	40.5761075344258	43.7056984256548	38.8757410011201	31.5096908573697	32.9776518998762	36.9263488833539	41.04943125575
242	8314.95903992945	7600.00893770413	5894.0203248508	4916.42524520098	10266.0167008285	9585.37959017491	1653.52362658139	846.374742659627	593.145855676643	534.271889124943	430.126229560763	410.854311235499	338.598788456386	336.353534634321	302.295126742602	267.464774345368	255.239324200998	253.273829078629	244.85929643244	235.892611705238	233.485338085587	206.093308081872	185.213957980433	183.646543687862	180.774181456294	166.373350912392	141.076195687454	142.46597208186	128.870351898916	128.536730012169	102.517535924594	99.9577281456795	103.683535489068	83.0591291457457	75.2346896511348	75.9806412139871	67.4213491830557	77.9692756500595	57.9670445357704	60.7769148064817	54.7338450166043	47.4141991348289	48.800574928013	46.1120506737687	36.3690357019516	44.6466239325635	43.0076628559258	40.808193158974	34.5982689781991	33.0725140973257	37.3001491499289	40.8093943245099	39.4831745621542
244	8049.82482807068	7156.84039234328	5887.49475949687	3706.29467747243	8150.22085857902	15769.6949141039	5106.47160637299	863.490824816909	583.829151428163	496.991865058926	458.03753493107	392.247044106612	345.714807893699	307.338362833204	300.550098978201	274.297729010542	271.591735093545	258.942498299549	255.838202141206	224.720814798297	205.804685455067	205.71125487496	199.26664139328	179.147372272836	165.150641209048	161.731916132381	151.919371945939	141.813297428237	121.370042176591	119.997966683701	116.353260595387	102.726705093606	91.4812830669153	81.6918252228635	83.1252587374605	69.6245112200692	62.260163514222	66.2811576760401	53.8391578981664	58.495521506039	53.6562123826368	52.8533299684036	52.6114568187635	49.7962494033323	50.8867775619044	46.5079990146718	38.6815450979418	38.1308913130163	38.7031548506694	31.9860746597649	32.3177391095115	40.8104877949622	36.9561278959443
246	9386.16198655503	7732.86700136285	6685.49413919312	3624.37585458296	4974.92346370573	18010.8054202908	13069.7626535496	1479.06781444364	551.808581684643	541.500222926747	488.025008125052	433.585665962086	343.782758719082	322.445687920957	304.380918460378	265.580023279042	257.308645006534	241.027293830346	229.222516699783	236.592871767992	230.423672393286	222.205411790422	194.420541627146	190.319281248497	170.250790929515	153.745052707811	147.844994266471	125.113513315928	122.333253798899	119.464507880557	116.639876825948	108.712922951842	100.309647260386	84.5928521363294	76.7504713883588	70.1960873000232	67.406281007461	69.2313480722398	58.1927788253866	56.6319995860305	52.0613029099153	59.9448631345134	52.3793200638156	48.3975063289587	45.374655447535	49.3219453294824	38.5004846584247	40.4040519755783	33.5614285998266	32.764285874639	36.1911052411371	36.7045929045597	35.9825027991514
248	9326.76250737612	9066.21442844227	6484.32629135289	3705.98584318685	2806.7148421863	13892.6832415813	21982.3280929395	4721.55585343473	648.819300693817	552.662519934254	470.524326168652	414.054841535073	335.566948378122	333.83060270899	291.093050671525	263.902912838645	252.746576550523	247.356767653685	236.241883611412	239.438702891531	225.678610368346	192.458752435231	210.191396191736	191.125586340474	179.028059190747	159.371463116917	142.246438484475	139.359176219997	133.765586447907	124.264668172389	117.770891633023	97.8402433030693	96.5733261455005	77.4343958161203	73.302849012071	75.7230492112053	69.0921612505028	73.200452310183	61.4570689375354	56.8703525802149	56.9546897165256	51.9900733074424	51.5625685466068	48.60912040684	48.8710191805432	49.1138319483845	42.2525539903233	39.4599764050679	36.2108349237975	30.7349229218105	31.0428890656639	36.3582758012453	32.2555382949264
250	7444.26221218433	7091.17015047369	7231.67270934355	4431.62328360366	2477.64936181588	9128.56110694787	27835.8899273677	11447.1300292953	892.533941473945	565.920623583141	431.910815034226	453.292043687504	377.222683643041	334.313962607661	302.926350995825	298.938697724339	261.617344292026	254.252714003065	241.862194300037	233.314302132148	213.871378715542	203.161548518876	208.980680136654	180.815671285819	166.152574951398	146.532625179689	156.133242438053	139.88576312046	119.57744549149	117.691520810218	115.143271845895	103.19209666929	88.5903601056663	89.3399875225031	87.2984074058831	78.2395598618367	72.2594912168863	67.7175741629029	59.5866007595677	67.7533669045818	49.6498903000771	52.021692870476	53.4110203038988	45.7224116018788	48.0452172630375	38.145216436083	38.1282931380252	40.7776131453031	37.9780055278622	36.0818620113085	33.9144223239964	34.764645220819	42.4072711135677
252	9056.8704307814	8056.26014674422	8218.56341131397	5586.65130671949	2148.97316737968	4413.7485904419	26394.2283802549	25152.3112986279	3019.00049265005	537.990360061442	465.553765487411	364.380965049139	359.059428935959	341.238548280571	304.388042210651	273.740904669054	268.291266178605	220.008505435135	242.143279675935	227.518838988809	215.591103384762	197.401717214625	176.737011926912	179.8456343757	156.686229584386	161.577098843184	151.165877189121	138.761593114124	124.954993850239	116.418383492743	114.403869280143	104.118477389468	91.0482501580588	87.5473753222486	79.2923749527687	80.7011044795038	67.6936753444411	60.2365885592079	57.7686486080095	60.1533543363355	58.764921087913	56.9800610340805	47.5692496738405	47.9371715895627	42.3168354789331	46.4669979732432	42.2327534360136	41.7580625133329	37.1187925142854	34.0309471560869	36.9798525446243	40.434365087114	38.315208886091
254	8990.98057511941	7799.41455124518	7774.67785293686	6471.58718190504	3307.92920646548	2210.00971573949	17784.0285062055	37789.8783001409	10266.1162205601	626.788022926787	505.959544988064	396.034669387109	369.988279051557	339.642352123816	317.362068137054	291.765528205927	263.732177488517	245.370483465657	226.385604125182	217.819238735214	201.053442766896	193.509922893969	186.750518796782	181.029650237701	173.148011968812	152.900786749804	148.550578583279	146.640161848242	121.849445205712	126.510825327946	106.651285670241	104.716622293901	94.2773493903299	95.0226121367868	82.3147050470401	73.5206786757126	79.4247362231548	65.7119318810843	62.5038646044239	55.4304876523958	58.9985475606525	48.4203819142584	50.687570734602	53.9963173792137	46.1864862054236	45.44789639567	42.2690094071483	40.4213972039676	35.3386151733258	38.2566013145072	34.7321999185727	37.3171725381019	35.5499601190259
