Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	8410.41779851115	8529.58997521258	5472.10020340581	4929.24166407664	8150.8543346767	3921.11732160995	977.35216149632	855.102287297819	642.506121179705	606.289607252109	514.405767146381	456.382498390082	412.992327859454	385.904560983985	366.177192216422	347.982884325492	313.33742068225	304.716096352139	307.570919325186	309.448678777607	298.969833153116	275.507004550265	273.079144275851	259.235492042076	218.668698912631	231.251056166677	211.98054990053	189.148165462725	188.271370664737	175.168052727034	161.568258773007	142.837927604854	142.213659783774	124.126730968289	108.541551330418	105.071166741581	95.9887501299914	93.5107942281225	84.2462018868223	77.6105004934271	72.7917084156124	64.0295894609939	64.4884784724425	66.2837637317727	51.1326615640296	55.7336568543114	43.7392587512911	47.1342880646229	46.0390182166653	41.4572376522459	38.8913107337958	46.7155611583272	46.1681733893438
242	8876.86124320987	7256.45998058696	6020.89189560563	4177.29455357283	9453.84220485062	7559.54292854177	1454.17534757543	801.561118032508	640.209471344139	546.437141265852	547.905846041657	468.382912029914	420.826892269708	373.577480567942	398.977612729214	361.472681419901	328.382575657699	326.667635350405	338.049066919059	316.869395407643	278.161625281162	268.820942114163	269.650228887547	254.025766831382	252.876798791515	226.277277897663	202.662638476066	191.627058582812	178.574695247584	174.981958592966	166.815716741727	151.715901907563	152.110984391509	120.659638320837	103.815399055551	98.1049183144834	95.7537394890309	85.8685230225775	72.9160545176929	76.964810236732	74.2294821192406	69.4357600455521	66.9349627322766	55.4879920297369	58.13189442666	54.5170984293277	47.1706460855255	48.3032600293391	42.4750257080004	39.0820020845862	41.3582083027681	40.979547734182	41.8010652502722
244	9142.61198033752	6167.67881897916	6760.39008982295	4177.30298166166	6506.356590907	13124.7126336274	4369.77573127646	797.686356548896	665.02137674366	505.50049284873	528.135026262019	454.935665075996	433.959273678631	424.282952682643	364.745235498182	337.647440606462	319.152564835344	322.545862958737	293.687515507696	278.673828521319	275.545957938654	272.173641635422	264.19285138665	267.261776204458	234.099213812277	222.108668037977	198.392041895083	198.742028020895	175.608009386082	178.81201043736	157.279899091904	139.002451806544	147.809105771162	122.321411092596	114.840006378002	99.9039967305117	77.6858418262239	92.1266788368711	91.6958841227917	67.9258628827123	70.0884966830736	71.0936085969047	64.0261020543256	60.679728731842	62.2572173525102	51.665963648956	51.4423542478705	45.6451713638153	48.8486513371005	41.1261521602925	40.065911858738	39.6228370364026	44.9518160115603
246	10150.6885411616	10533.2139904804	7209.1101221472	4201.39821831481	4414.64356076055	14019.1065759085	11007.8012401848	1437.94268194549	710.955111000225	552.143005428858	522.413344617998	404.727323599689	385.330902763762	395.729059685621	343.546846674498	355.866241582589	330.926228326416	313.13030140752	294.892600953945	275.452569011742	282.702332857016	270.536135822152	271.815273942038	242.787809319931	235.173785484729	215.705346063998	197.712942391874	185.304576575249	179.705259754598	182.564508576886	166.522067611246	142.092421470418	147.036118367257	124.808715186698	109.068442125914	100.901285420864	87.6291022233011	82.5176562084883	85.2721204930328	72.0182747477874	69.0902852674345	63.1888206686947	64.8227008984292	61.2995322526094	56.0833989234026	50.6124464079455	52.776866479441	46.5915658111687	43.1731528330484	42.1201627187393	37.459571697811	42.5879868645284	48.7369165657614
248	10966.5163643246	8602.29455540115	8008.71530756692	3907.3379838885	2602.55095197619	11798.7036926397	17999.4068409143	4039.2090657225	730.853046803919	621.072326647057	511.74883638555	486.886784928985	398.596760251624	387.504840971612	334.698933704777	355.698039757564	320.03877675099	324.556502799024	304.117454646746	300.663460719061	288.014314457021	284.695197601398	245.433875887878	245.647628323005	241.073333249428	226.252191121577	213.076012053083	190.407407766444	192.158380003526	176.523581407829	163.063798261529	154.711535896013	150.460466897274	125.970240113556	117.395071952718	105.514493382155	93.6923431312312	85.2833921515944	81.7505410130046	76.3750540209456	68.660492332582	74.0907658740013	61.5201092299383	60.253062799547	61.4065482672235	60.7006951888474	55.2449912691404	51.1856283890251	37.4653754252342	44.937272091102	46.0213080758938	49.0428661237454	41.6572619824881
250	11034.7087141677	8408.62507147181	7858.8724664064	3583.68809522661	2111.99263666501	7993.21325843063	22106.7354463401	10077.7219812062	873.043139154721	623.490637312668	494.092627165902	442.554359666076	425.177052157974	372.007796492117	365.066054182731	329.165968379702	319.699580915533	318.131832406257	287.530981074993	286.653049933783	275.964043586495	279.169046346485	273.975454321811	240.312683590257	226.574586928188	215.832026320826	198.322665034963	192.042425752326	171.18889854764	174.686845512784	155.322149619471	146.479837561695	144.817680675235	121.342217301797	114.809577507954	101.217866501065	91.4442320482953	88.6248437085708	82.7944912355365	71.3368367080955	75.4272550363371	66.0974666561502	65.6614803473723	56.9149361923609	54.0439882811733	51.4712470483753	50.913947553478	45.0499511324454	41.7459446096806	44.433917502763	42.0038531098744	41.1811869876251	42.02278441083
252	8670.94629619856	8671.61492658043	7206.41430338538	5790.41354818511	2329.51551339908	3700.00368263682	21645.2518813847	20473.3460546004	2575.13928204869	595.464976210363	489.060606372978	456.280514618654	457.873719042266	365.95101288121	375.282819652874	346.757715949254	323.35457639943	292.101073942175	305.233573131702	296.034358011191	282.506957793372	280.065429156389	248.891363728169	244.029776705905	234.122300388447	235.296263522999	202.33999648292	194.949442459734	187.542215395722	181.451547194932	154.634741781166	147.581375798507	140.34804848115	126.102595047719	118.252190860625	107.706002303877	89.5656471956066	86.9170306687705	79.0794329981264	72.479319974936	70.7430686294087	61.2604461087861	64.6634633190718	56.3124924531125	58.3712505671369	56.1641758679697	50.3003000009015	44.4590380678261	48.6665364178737	40.815033878046	41.3537884812901	40.9896882067306	44.7937868531854
254	8943.24729579748	8664.26329457561	6569.29500981124	5953.61914164049	2429.87187577244	1762.55962325969	14683.9298697656	31488.1782218207	8725.33514012326	611.877261344102	524.039158496743	476.116769508917	421.065900190004	365.22049913111	360.980033163404	318.50665697023	327.942049067551	303.837344196476	309.30068336075	304.035631191029	257.716472461037	271.971393070717	270.231738886208	244.883812096475	228.981601038784	220.650354541022	195.911941293241	207.961573688485	179.510909203214	169.96222588032	156.117870131509	136.906031566535	151.419003952328	125.654683062146	111.246567717057	104.921343124306	89.7736883524421	88.0368398116781	80.7450800518171	73.474137640523	61.7487034813889	63.180448889916	72.4207726068672	59.4534605114116	54.6138940676191	50.2005199530677	50.5447269748418	51.1714886416118	38.9164531340097	38.4654594418921	40.8876523577727	48.069359124382	42.2431228116064
