Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	7579.38069219263	7626.90123997972	6873.13761957126	5191.51261150002	12101.7745642376	5364.23109416456	864.253157532519	459.203399107448	370.005043245861	345.504406898358	316.957193407986	259.47822566856	230.705443342555	191.752801249225	162.229599875697	156.423029271509	165.408258424038	118.954765074749	116.454665531926	108.226800666108	107.351447907553	62.17789530744	74.5212366980601	95.4763491005856	67.8891076139827	65.7900068101439	63.8178593365484	60.893364472705	52.7593389518918	54.3596512060168	43.1179348022985	54.0628578693352	47.4361551616478	53.2461923572126	41.3565311390253	36.6636425555806	35.8175003309613	38.7501709808293	41.2577053612906	40.6150021392541	35.282007282985	35.5850786042067	31.3390701292466	43.3498759608807	41.621511936668	35.9160242729904	31.1730007108162	44.185994179665	26.9250292154767	31.7755013529823	36.0644775684618	40.9083407077421	41.5074990524276
242	8814.57790977807	7827.50405801927	5952.84250755736	5021.32659244529	13008.2242582895	11981.6340777122	1776.40414060686	656.527860063485	460.318326214811	391.266276387345	367.747439561001	259.24066241669	246.598837575674	186.456382785547	171.305224833753	178.423052672974	154.583531685007	94.7226516038585	119.450069369953	100.348990119328	110.009524681647	76.0945212823349	70.294600100697	83.2992613158282	74.5545492027503	65.6969011331513	60.4939211775276	69.0785689738791	52.7362142156903	52.0672649303302	49.6863190979472	54.0720897889476	40.4890133106023	40.9320406622171	40.0332985069773	47.9279407422762	40.2275889427032	41.2688886067469	43.7366882895636	37.4322973149686	30.2888679092081	35.5412150343562	47.9451788605316	40.8450327237469	40.3364271367229	49.6375888427407	37.4755865841027	34.3125782161847	27.9654012876186	36.0854324457213	24.8323685110439	38.5267411660534	39.6783862225794
244	6964.21479321702	7043.36842001794	7929.93585756545	3429.84198162959	10309.9250913339	19512.2798587251	6138.62472708896	593.928940852549	339.552674035336	425.903660269673	294.043477762311	334.339607987916	221.610689061999	194.256411560478	175.859633257923	140.293116892226	129.803047814978	86.6823832069575	85.8207811271556	116.251421556107	93.7889898280413	77.2987373696782	86.5524477755048	83.4489127559607	75.4391272696656	64.7554292097842	57.867023670159	56.9716163740372	50.4340553299749	64.337962025464	50.4536140200931	49.78287128816	60.0732556158562	36.8668777027923	47.868084838289	36.0738380240521	49.1274710208732	49.6246820338743	37.4745742106573	34.2793256070495	37.6886038302008	29.184329586337	41.5481493036476	37.0922115013942	39.7495038857515	42.1094866640814	34.0445453911399	37.2120298177328	28.4985416192272	31.3375585373338	25.7896761079292	22.5075862646424	29.0455845728115
246	6762.51970537113	8795.04423483499	5954.5849836078	2427.26203065484	4347.77214716521	21735.5921330539	17074.6399612284	1739.26263345522	467.884343325835	374.505027423191	271.156900566331	293.381054159595	246.412024045027	178.580308969358	157.670964680627	146.316552915174	120.980268184567	133.147609429512	103.227886793396	98.8454100589816	112.301299771203	82.9711153198523	85.4087303249527	77.2310110766249	95.6147498416334	65.6128076220536	66.3434296545982	62.5768367784839	51.2601057388663	48.3076029952827	51.1895876183878	56.9764710100018	44.6443584297147	36.2337708366849	42.6432852638411	48.5012765461238	40.2686463067237	36.2678289528149	35.6554057764693	36.1793580904172	39.5509600197688	41.9030568117004	37.0871506831697	31.4519520764403	36.0064000121673	41.5214358000484	35.7326636076842	44.1541102550991	24.7720242384457	30.8414836359723	24.3838281964825	32.6334953173286	29.6464111560524
248	8195.23329593683	9773.22623232864	6110.12659265123	4180.15228005683	3319.93604622145	16666.7713782024	28051.8851211685	5317.81741252818	521.192907390206	397.032661853514	303.338556537358	278.145561979574	262.186158752485	189.08546639185	157.64672235498	132.364478705298	142.184695495716	89.9359204758077	122.22543019802	117.495360487298	96.300403305967	80.5912396559985	75.6122198998129	69.0430400546483	50.7615629737154	67.5270547120322	63.7476162952278	51.1623077875438	65.3424951729258	60.5414494702359	56.3912901837307	52.6393109645064	59.3445624655668	51.2397448668953	40.7051323603346	39.1469934737467	32.6923056949076	34.9380026755971	46.8966576470525	36.8554225861798	40.8479642310561	30.4547037250891	42.8397173984829	36.4483310511221	43.4576070568462	35.3305798941187	39.187359864955	38.9627164106362	32.8203112079293	23.2595279017787	31.1989316962755	33.8088827930689	34.9525262171179
250	8192.65303249041	9195.40621283205	6863.4557241789	5435.36448792368	2649.78134635152	11926.53175203	36513.8724091756	14111.9150449722	679.223968130816	437.403750001711	340.118478805651	330.58985455782	246.256696915003	180.995915581738	159.797498916783	140.25606855241	138.613699324863	110.862062983946	97.6544041394384	97.640875148145	84.0490510853886	88.6941277027947	86.4496641968368	81.2954929538559	67.8657921237647	72.0507118157503	57.8883685023537	66.611998956979	50.396728031507	38.2766788340934	59.3912312207078	48.2998162666578	49.6130095988374	50.4932819429339	47.8298345079627	44.8065118830618	39.5842822965777	40.6359019827442	36.2476493445874	30.5792532113216	31.5155603302664	39.9799087382071	31.9487618708318	30.812523585633	41.6446589837477	38.4152615292223	33.4640504649322	33.7361803619096	30.1263913861785	36.5672973908823	23.863876073072	35.5434143768182	30.8384187637353
252	8194.63614835374	6645.91255185276	7482.24326843188	5944.68604587539	2870.8275790851	4898.05483798896	33801.1595495357	30272.1466065288	3358.06387531071	397.485222122453	303.190190478565	315.638765125443	237.000901126987	199.671860967026	180.429681114805	156.388593685667	124.515371247772	123.580558124266	106.190194987219	85.6158629409268	85.2276944454664	101.524920980628	93.1004106432227	74.3062201101861	78.3370487137182	59.3365296292757	66.4105820815925	60.1964252058128	51.9761376809951	58.145288787776	43.7559670594202	51.1618490395799	48.1948555195751	44.3806565108581	45.2940258484342	46.6725611530323	45.3091676866183	36.8589214580321	36.2291343116947	46.800804799812	43.2529139246249	36.8379705639203	40.3227294231108	28.927626943384	45.9873137552271	38.4382467218642	35.1656811952995	38.910486433814	36.6024929915745	28.4598672169608	30.1706466112111	39.6606729488623	23.7156345926816
254	7579.60650499624	8603.26742384512	9918.32075588288	7854.78509331111	3141.32425106004	2028.72848631498	23364.9715138025	47986.3470697271	12087.5397472967	598.189376343708	353.538936185127	376.233752974681	243.409441300557	210.447226246981	185.222706682681	148.299364906883	154.746440763313	142.759364751104	107.587032209293	82.8432756748129	104.905279579728	78.3766120649925	72.3691168954067	83.3740064765633	71.6809259523616	58.4140636829866	68.8754731899283	59.3460367911312	37.8714643093937	49.0422579905733	48.9132021317456	58.4269988556966	46.093634817169	51.3205379822672	46.5700743204857	47.8560820201059	35.8794518403887	42.6664641998082	36.252082316593	41.1689549311702	41.3845512758646	45.0826441692972	31.989456907259	35.8004822006642	40.3774300037225	32.8444337952141	32.3743076483659	30.2295864780931	31.7569856678439	25.6161846679439	36.5440006449919	30.2232021110599	39.6893618989213
