Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	4905.43324252815	2733.93114971569	3374.88394737766	3978.71633158251	11250.7066289134	4624.9158124753	450.088058617567	314.133962044608	295.693837522942	208.475795977599	170.894836648475	131.964313835171	150.203870304608	123.098653089845	116.970064703191	98.5516237596738	76.5513242195882	88.419703096169	74.2651823270735	58.7198559543208	46.8861209866267	42.5956823303372	68.1369851823774	48.7332075321236	42.0613672686074	24.2506625570865	34.9219544030975	34.9170688512905	33.107203436657	34.4773881183948	31.1143869993774	28.8492146909488	27.1709345042617	28.7160508315887	32.7727200638438	23.6261153156376	21.335499550567	21.5974205151951	19.9874648507863	16.2125515553382	25.3101623816667	20.9120845658053	28.7194659717819	27.6578174429362	26.658058795953	25.3768057132229	16.9953310404766	18.6027307249481	24.2112903431929	21.40540086772	13.57974774701	18.3153579990858	26.6764404297491
242	4289.55160479797	5078.69102400385	3226.33770588507	2368.9691577162	10598.6795568669	10134.1629401695	1553.05487753682	345.489903126427	311.192944951736	202.544256411434	184.611211405415	158.419769826919	187.895322799577	120.297477959006	87.1101935276041	74.4054103092083	80.1710245013145	70.7592459109592	65.4369732932722	61.4804991162624	42.0266519379661	43.7442837771247	57.3014296572981	39.5914676051494	43.8748557843941	35.102302001089	40.8367211525351	36.5319704836296	27.5834152898334	37.5448657788816	25.1958445099245	41.0389772978491	25.097451733996	21.1638145812417	28.2399749490539	21.7379999756561	25.7177169322025	27.9303005562574	24.3427452690672	23.0840706496877	26.5337250073823	19.6338741831147	24.2400637362987	18.8495044449643	23.5950159446919	16.1078702964923	17.5549098124817	16.2573175508616	16.6833302686731	19.9774499613309	19.9197146600506	23.6190245325873	26.0809472858088
244	2858.92193493393	4103.34759620869	3528.45056059017	1015.18615690108	7014.0250493296	17770.3823167362	5129.07881820038	439.840974356758	318.651172298887	219.777376409351	156.962992985065	162.134456533298	109.761616382354	125.474061414616	116.848380758065	92.6058527200689	94.5436114284184	75.4596799746318	69.7530105394633	60.186121281843	62.936934847296	43.7761492811805	51.8284148201726	37.6268814175772	40.0532205713398	30.5892955873628	35.6973486899369	33.3278570892733	26.7697761269801	28.3080455406277	19.2977504691333	39.5975265294426	28.6304720787181	31.3919172715142	24.2709170030834	22.360531379692	23.2367706625497	21.587065868113	20.5962695005353	24.3215622716206	30.86676333922	28.5432376234643	18.4953417970802	19.4555882795715	21.7026678325899	21.0878115145966	23.8003129183698	20.8910561071072	17.7895890077521	18.0819127055372	21.3378572609752	23.0446389942294	20.1570490930748
246	2860.27185091569	2345.08763139887	4599.77841339114	2285.36472654804	3277.35647404147	19592.6735800193	14128.3711919588	1363.63042711231	212.329373031251	167.569427880354	226.541551655769	135.968443091528	143.954403555435	130.879364525314	105.645367368217	76.5140859045482	71.270608656735	77.0315765585988	64.0247136220386	46.750026794733	64.1504510099786	49.6121204223852	45.3306443701431	34.5606175704044	47.7422136785048	41.347891564411	33.9936528143356	39.032997930339	36.2759659236295	36.7096815931308	25.2034660219666	33.8475909847019	26.5025034981954	27.9886196820317	34.7585593930863	29.2413182485407	26.3817256495059	15.8736461276015	20.6100135804315	19.9683691498717	25.9201261992446	23.4848021655808	29.3767987512678	20.7076529019833	19.8265467491865	19.1997549779673	22.7012203461689	15.0964767327989	14.538482518653	19.0057850759425	18.9296958431306	17.7141416922962	20.1488322073452
248	1430.69097168299	3126.23253644416	3686.75014244786	1863.00149856445	1637.65273701018	14587.2970558658	25420.7094036456	4872.68574121279	325.856309012684	260.358172200142	212.614582995778	147.242656954822	128.229780020567	117.763024675502	89.3983733452023	76.4150820569328	83.6908054378459	72.2766818390096	71.3706564417619	58.7252640077552	53.0535622920598	36.8522154477632	50.8094731803187	47.7277032119219	48.7887006816522	39.5346399571469	33.1974804118123	33.3058015617762	33.9308400496045	31.3844842440885	28.9050896870411	27.407310859726	35.559947560501	17.087853992642	23.5951456900983	19.2697778397169	26.3621162133872	19.6821043526405	17.4959564621483	26.1918908742927	20.3784795539589	25.3452444872925	19.7962432860104	21.9929808250142	14.8720848730402	24.760228980363	14.7314701897883	20.3543011413038	22.5970692322423	18.5345320219296	21.3539994883828	18.9135564630413	18.360328474721
250	3677.99514423766	3708.81555566627	4146.04444730904	3133.51173247864	1548.01264076292	10060.7597737214	32234.6776591869	12439.587979366	515.857938035921	225.7540300639	203.136570668584	143.370658243543	125.206005760455	130.956655672755	84.7910982530451	106.558435360733	85.4468227401838	78.8294670580294	74.1764538118094	60.1182805427009	44.4756357702216	54.1091439857564	42.2080537228221	40.6069427370586	38.1935208916093	35.078548267692	31.5092204579913	45.4694065942801	33.0775598211901	26.8265811295698	37.7902634340176	32.4267839938064	34.1486272180367	27.9975594461676	20.3442836484702	24.2260417891788	21.3337578524136	19.6830982852697	21.842414679905	16.2144185074694	19.7733386289099	18.9981316909872	15.3099444406628	20.750053460065	30.40085864053	22.3035898835024	15.863872731665	22.6615682153994	17.2194494585267	15.7020713744705	14.5583827661302	18.8915348306684	20.1436719549365
252	3678.266245851	1953.14528986369	5981.77507270994	4654.67089798944	2186.72751441352	3792.66156243385	28620.1597400748	28937.7732222477	2793.29110038595	306.317600780818	189.130660604306	188.479106027082	147.300520484928	109.482232700374	112.231256019099	102.60503697529	58.8487445518174	69.0616020888977	65.412496775826	54.8583352600355	44.4772157936112	43.7489172159498	42.1187104850417	32.5360243696407	39.1193737624892	30.5967681475374	31.4460830711446	29.270769728436	32.2765799337009	31.3949146607896	34.1343371080573	20.8751646665748	20.9480387442777	30.032458528756	24.9502937326691	30.4179881413819	30.7780039778792	24.1214378467992	19.3436570122662	24.9397144285803	17.8959286954865	20.2828441229666	19.7604760304799	22.5922305164115	21.7186988004345	20.4778358512413	14.1575678022022	13.929708715078	19.4001329303357	13.3022861380187	19.4091569134853	18.8959938685346	20.1689655538838
254	1837.74642060949	2543.36475534896	6750.94551315755	7102.58275746092	2500.86427534388	1273.44803259287	20862.9748426597	41901.6028520056	10497.8168518352	277.27795612016	166.347464566927	173.702686310102	128.33385144727	122.782614713488	105.549625889125	56.3999592138211	87.2935731754179	94.7482758441128	75.6536046413403	70.8248431178206	54.277166956448	49.5951093059324	46.4076649822698	37.629611724179	39.1332185408515	38.6521602919859	30.5781862257832	30.9226876812889	29.1608036452037	29.0830124645741	38.5508415848972	30.948192300331	36.2980736753104	25.2489191850331	17.0496617055579	24.2476293241497	18.8323137835833	24.7485341064448	24.9782824140665	28.0491439138473	20.351374332267	20.9547066494648	21.7051445687044	23.8374028433807	27.2789594424851	19.8209153008323	22.132173887656	20.3037424136067	21.0164778653557	16.6435701445036	21.8566655394401	22.4863589747069	20.7421115702319
