Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	6840.5370119989	7414.65118846425	7537.52659484022	7216.15443113054	13269.7819848794	5774.4353022304	901.462768120927	577.30728190873	438.675748655714	361.531123669971	241.43819486091	256.706045167838	194.808556586078	220.346772790938	165.562807926216	138.784618564309	145.141126280316	113.387486075515	126.603790641011	107.803030178333	89.092882962704	105.136722919232	80.1240879630219	73.3538682900364	72.7963964879269	78.0247339174146	59.8858710069777	52.4458361605116	58.593667508594	58.8884707665934	56.1747527630343	58.7750703722451	41.7684211931089	39.5825225969622	40.095450567389	33.9832472020901	43.9540010460313	38.1392858041599	45.2744970928348	32.8968305116763	41.9305419005072	44.2857212419643	37.8708882661654	30.6526729785447	33.9950971817993	42.4757072327112	32.5394742939598	35.2853989195134	29.5108028843666	26.0397456859499	34.4103409568131	39.8840893269024	39.9302183308113
242	8715.56426628957	10606.7452819082	7332.66309747128	5447.28726833056	14283.015628486	12282.3789558868	1604.18368772092	577.819027408461	370.824224737019	392.30018815402	310.523771329374	283.083282840126	205.200188910571	209.93756911791	155.12892653774	129.661313474728	153.324787994588	102.948711867586	89.657224884249	95.4020289972226	91.4615419796857	80.9379214982277	87.2810196058972	88.735625610915	67.2267370301197	66.2514305453864	66.0489711524345	61.4485845684536	55.9728382520629	63.9500519522481	54.1757674138299	51.6827227635369	47.2693888355353	45.8445225995584	40.9731507116645	42.6634632208001	34.7882874309303	36.4212290669392	37.4878220297142	41.1244502566236	33.3858756163099	38.4685683744796	40.8300170960915	38.5223822508636	37.2440514080381	34.7164020033838	32.1513271066273	32.987847469132	31.6065860114385	21.9582042091413	27.0411342325953	29.3677800342414	38.3080442315204
244	8982.51000176384	8565.29538106933	8514.12582030913	3929.76849905674	9738.55233864287	20701.3460474522	6452.07276399989	517.299074566933	473.531577337314	425.464522261643	345.816739698397	324.987044475451	188.69242657334	187.417524564349	159.508301591089	151.996484871499	147.639707524082	129.358203193462	119.089507597031	114.781252721744	93.8727601982408	88.3577680229779	78.0660614620256	80.7344143822705	76.6193768324581	64.409240065389	67.6920670143885	44.9165421985234	47.1908647124756	59.9168223495059	50.274848116881	44.1368863773139	48.2791998269888	41.2934409966775	39.3071289613809	48.3363996443659	42.2022515422571	43.0775644107504	37.0452735642434	42.7402125146048	43.6125244835049	37.6472617805496	35.394668347383	32.6675140510048	40.9336664902727	31.4116741053247	39.3553504037018	28.3487992828185	28.7650079432848	30.7986487474294	26.387521893196	23.8429485139264	32.4866546754708
246	7507.31666795792	6773.61522035398	6440.55485722273	3121.97609500586	5059.04409866884	23687.6134774936	16006.7863257729	1671.56530275042	497.283248828005	395.343285995812	313.329243469558	312.822106287487	263.924532020765	182.329336336129	201.523269425056	137.527976069583	120.713404795598	118.613691072918	95.3081758780579	113.745039382535	93.1284326186879	105.046850520396	80.1212785029441	72.7842133839394	75.9328266439585	73.8639535794037	57.0621428968258	48.5881088978588	63.2777025131148	51.3363104759533	51.7167343969222	50.2729870016699	45.445402917436	47.2018871702787	46.1382513053978	36.8285673875567	40.5858120720568	36.8408070592084	39.4805236161204	37.4041240942135	31.3316830259506	32.5965895578535	39.113698386486	43.0801459680652	36.0309099543642	34.7191504517469	28.8095488756968	31.0530343843771	35.5124016919867	25.7298360820335	30.5789722109433	32.8743918491245	28.9323052731921
248	7376.14877796583	7543.2723713334	8427.51795249545	3772.39092184628	3079.04674071341	19091.8028590985	29757.436052858	5515.4296255894	571.532219138847	403.399906716013	301.553509740378	315.541005860475	259.846587930962	203.053663119327	160.959668138089	160.94933881369	125.518821710575	109.293294834057	122.008067312775	118.21837610831	105.211875912464	91.6245041936777	78.6920428435542	67.4261370423168	70.3273431898409	66.7871502408927	60.3822093004928	54.0416983674795	56.0174506633794	55.9415628506666	51.2374335865928	52.1662083826674	41.2821924899332	53.5294282137754	46.1249912477677	36.4823983253656	33.9942204404049	29.329947158564	32.9660441616846	35.7777607026865	40.720377658288	43.8902933914207	32.4368075558925	32.3302330799404	35.9937708382182	32.6679037149721	34.3990233472007	34.5298848995983	28.0759593464368	24.7644778864393	24.4669750796642	36.3995351335124	41.8525517758634
250	8844.31915453315	7543.01229928707	8714.11828721211	5709.60923071079	2298.10241783599	10698.814089664	37255.7157196232	14645.5957541344	936.662859170266	339.944069484368	307.222549345777	319.973699031812	223.335653102281	227.132673206109	182.024044576763	166.64626046131	125.347869748878	139.72569133754	130.526360459341	91.0400645756824	77.6892848470843	82.3646322458528	87.9936112683881	71.3846735282485	72.1220338312253	67.3560601468924	54.3538297763924	64.1330947124766	61.7352490480987	54.4117964745737	54.1129853188552	44.118640203824	39.5177630586238	36.8505040409527	44.9271808690934	37.7081178026879	40.5669066835577	41.0113256980226	43.6208587293229	36.1573645422511	35.8517652524936	30.1388763681043	36.1857824631146	33.1129681662113	38.085259449828	37.1605225421224	32.1785401866261	34.1111158922766	26.6560025467323	26.0493885935939	34.0959281667345	26.6001517830818	30.1351993883796
252	8853.7472851514	7158.2035529334	9307.50853723535	6511.55397569551	2842.82003534691	4807.3102422144	35288.740646482	33035.7591725185	3292.30245857166	421.815301352919	319.395462305186	308.23861151355	233.491747113127	211.648180216561	153.536027091649	151.869847813434	130.220804788954	130.268208018784	115.349069891897	118.252123145848	108.352234473367	94.4526757895131	86.4889479720175	88.7963809363606	69.7461279029062	59.7096379561139	67.5912890188891	76.3786012919828	72.5663385760886	45.3208051666944	46.356346274016	45.9782056266946	48.2488902415311	42.6641114223685	53.5157083639322	40.9378028222282	34.3535968144801	41.0178167745164	34.9584651051496	34.0935673793816	34.2118381248008	39.311335407383	33.6799152949258	38.0832375510638	32.3372377781376	30.6273725059411	27.7029674120311	33.3428758051833	33.7372121771969	30.4546760492568	28.322852054443	30.9183210181514	31.6902369793447
254	7776.20685182969	7539.44787147398	8137.65801174195	9047.6124221158	3828.31403826518	2965.9718240578	24021.4142811228	50733.430928117	11879.6527588778	414.091114483056	354.778338630779	317.674224344663	268.100112362117	197.960132348342	200.039838187338	163.705647918481	148.712340259696	115.5932990289	109.605168116049	113.919600290527	92.3811861778398	98.3826536704476	79.3863095014978	74.0673411396934	80.3330144491141	75.0950009527753	64.3818374775132	64.7770432677693	46.151714661764	58.8932095225915	57.1121351978531	48.8691129879985	55.0771034426944	36.8980319866237	37.9534125757251	48.3297140122174	45.1965893497401	35.2060474891057	39.9513343653786	39.1008425074072	36.246516585866	27.17336868365	41.2214342626562	34.4237427705313	29.4794999068985	35.5383654329445	32.526423058405	29.1209607297436	34.8546955184661	27.9236166286777	33.4807201220663	33.2309775483664	34.4279028472562
