Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	3182.8746443969	1899.63459102958	2467.33955238312	3882.0994765058	12760.1380615256	5529.77358721166	585.689037315466	255.634300662075	195.937247229331	239.765976128245	197.634408801017	129.789208214009	89.632623385902	88.6457556389174	94.3086844957897	83.9591604584393	77.8419576466036	68.2167153972924	61.921990546324	46.4198267597862	53.3887531733945	46.057947317493	51.0384554792562	54.7224565728678	40.1804945560023	37.2503907345963	33.6216112098855	28.955961303618	33.735817780392	36.8137696142791	26.8585027062898	30.8038554094347	28.9133676139038	26.0669396123284	22.8568212764803	17.2014989392186	20.6748245990248	28.0243772069974	23.0503742071058	20.9929300825736	21.9777176726631	15.4684771251683	15.5710038799316	14.5136389421596	19.2251021266419	17.1815537080387	19.4589931478481	16.5087497888131	14.2272405260739	13.8557160396329	12.8502982784249	14.8522109990319	19.5914310106939
242	2918.52582304184	1138.63713573912	1778.32821150836	2643.66381376569	11566.8890382916	11254.2777284671	1675.67118117051	288.874431723853	210.403567322389	261.865539684497	221.599060442044	154.584640266469	170.824476559099	119.866299294458	94.1581647912645	77.4826309076073	84.9982371003359	56.7817898290983	59.0935273958342	63.8554806189102	57.4068390745631	51.4532013541487	42.6007914845858	40.7350005583383	39.583172683813	37.858770397351	33.0343920691394	31.0475231444432	33.2874500546108	28.2861011747234	27.8305608959329	30.3045370540871	24.7927542989018	25.1534065853001	25.9099649950072	25.0231235323335	17.8193521427944	20.5351247300584	21.8125535818406	18.9016180831149	16.6977519230664	16.6969875907308	15.9947716150633	22.3711902726033	17.1783822936	15.520298242707	19.4524696332015	14.1844212471955	12.8212623280322	12.9125414311399	12.5249720809731	15.9933080914561	17.614203741029
244	2386.96647679884	2026.36487330263	1677.15635975081	1404.99767549458	7205.01764054325	20301.0724024332	5894.65219463221	369.366101070623	225.176022159208	190.709369651715	215.842667688967	198.504283417237	144.391856049294	109.670422261235	73.1736208038485	91.9437160081409	90.7720575966385	65.0850321761132	61.8756472363958	70.8722653764144	46.9647368105146	53.6784210465764	41.0948506888888	43.4623868464865	41.4974422454903	42.6566405609782	42.5765595535864	32.6405058612106	30.640339291801	29.7543623597874	30.8049763840159	25.1119134276264	27.9843689214948	25.1758581301457	20.729401469461	15.5627744712467	22.3356937523368	19.2402830882506	22.2667471952684	22.9950065546781	19.5619389638392	18.7933633714073	19.8147103821166	17.38119741853	18.8514902496699	16.3291174329027	15.7277734364741	17.2651761834712	13.5328612265034	10.7105422537057	15.7136686638777	18.329903242578	20.367293928052
246	1855.29204758057	1774.43727118595	2072.97297754031	1348.01548666468	3905.23814824244	20310.1329528381	15725.1320810556	1370.6137706892	294.022928724945	239.917800890912	167.847189493705	149.359419388035	140.640850470206	128.63274430914	106.147922269582	95.81627766932	70.9366388173124	58.7598363413035	69.4929954221312	56.9862594238998	47.7723691100451	54.3679310960712	34.0006500321307	38.0359421620504	42.7006111087176	36.0903939197771	27.4660621517919	36.9989384882998	29.5793566947248	25.7115127157046	26.3731087621437	27.0622640922814	27.5676299610849	23.3809505557881	21.5779708494803	19.2425844066055	24.3845176145182	18.8173987489542	20.1919898007208	17.6998066757502	20.7581488257531	17.990261654626	13.8906052848512	14.4979948371378	16.775202870896	21.2592517304941	19.4570770683064	14.5989080906789	17.789283416472	14.7908178527697	11.870488419134	19.5442299644792	18.0376246216477
248	2784.12384767853	1518.52342866199	2962.77867039127	2049.14194346657	1652.04477368904	16891.1474109724	28620.1225351253	5623.08500263615	303.25840047562	232.125038065903	203.526719411998	154.357662558024	116.032590670978	114.644148630419	97.2102275679878	82.7222281945472	86.052794473957	78.8307238011472	47.6916631905636	48.9950747369018	55.8179506238716	60.4620314635082	55.3307993641498	59.40273988095	41.45228265854	45.5169081230504	36.3836722875426	32.6598006500711	33.2600970409257	26.7452536158051	29.2850485060076	25.1321546609996	21.1014666624949	26.9592727026708	23.3279342007419	18.4628750838263	18.6325162823893	18.8518578829077	15.2254857851484	16.8756524008665	14.6415689654214	17.9581061250613	16.4014733522849	13.264142895938	15.9533601910137	19.6378950276429	22.4402966266275	16.4899060140904	12.4518814892825	13.8735620095507	12.5430032069696	10.1448948843558	17.61959271411
250	2385.60666265712	1900.38417996858	3452.7966541831	2266.67170787311	897.697155305348	9648.12613395002	33990.7726122887	13827.2158261859	533.05848709579	254.425441647263	197.731685340019	181.538188424048	183.037010029909	132.154736345474	95.5830212088119	86.7535800572088	69.8742985596572	95.5967005302309	51.4155004632023	69.1015600982634	59.070198681275	50.7104324490476	45.3756077047636	34.0901771209042	47.1862386656693	33.7598219399913	35.2658925191183	29.4203798511361	34.8294380664385	27.2644142028635	25.8998222248024	30.3114776525957	23.8765659846586	22.4879305683747	21.1443593840256	20.8925525449943	16.1369454007576	18.0035650781694	15.6466517840707	18.0924735164545	16.3075258803299	18.36941357442	20.6421038877279	14.0804522282353	20.4710643637826	16.7485077371668	15.7172183804149	15.341236663226	15.685040016398	15.1284444433943	12.2003513469881	13.256837874762	15.6570188709968
252	1723.63132147798	2153.2695850126	3452.13146249686	4209.50786634307	1070.95083762386	3947.68610475811	31295.9353617746	31104.6040130074	3211.29260999127	224.613159883517	230.968839339531	210.657715078717	142.51268975692	121.821453179337	95.6495373758985	81.3711776085036	65.0740218293659	70.2971644189991	54.2545653175992	55.1592588522508	47.0190252872055	49.0938639452285	46.7392237101126	42.0594895472039	42.0957438148968	30.7713917851951	29.7340747579931	28.9349880164598	30.6268322141329	23.6990051123376	26.4002635672743	21.8299017274595	23.8782476598005	28.7617035162098	31.5408339981243	23.7489216964636	19.8493129146703	16.3132767970416	19.3751925385534	14.8032722324718	16.2955259657615	17.9850268391434	18.1153852816893	19.8787349040587	20.8937941025274	18.3934831944376	14.9778307498003	17.6682727914114	14.5810240778252	17.6307007385693	16.6808489077862	18.7345002625589	17.2494060891061
254	1588.38291854398	1773.40601887096	4637.94798220816	6038.82227734771	2402.82150542712	1626.31953568368	20661.7978815815	47738.3089337631	12522.3320121508	367.044094274741	224.658253073539	191.020993419504	167.106614144696	126.853153394966	92.8169567563991	76.067852414114	88.3541204216124	70.3381269358426	66.7392128308376	65.6540765712134	58.2743290448064	48.3367947636188	55.9866052993348	42.6943461056573	43.3383660448224	34.2951432715133	34.730338096225	39.1265215760254	26.4836303441118	24.7116734870679	28.3185103748252	31.7492754760655	19.7458402638647	24.2837982622027	27.1715847345721	20.4802384756586	21.1009990662837	22.1793714309385	16.8657594941857	15.235738076535	19.5398864197737	19.2309799658169	17.672372059704	14.9376198509889	15.5493015644455	17.6008602111155	15.3329747967907	17.2671139072833	12.4505125440898	16.3730598511664	19.2814498388823	17.5762572385635	18.4021584645858
