Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	6039.67810537308	8063.70165951533	5255.46839801074	6148.58018570548	11705.4953405954	5396.54650894619	892.966047722212	651.731233636714	473.549639643279	324.736006263421	265.783310874162	259.147598100699	182.694830466275	218.973323097485	182.126606994367	134.904434925702	117.282283123635	126.058271695169	96.2218766796435	102.435158802005	94.8981844922465	62.0788203648707	69.501964223665	72.0611697611882	61.5803179429313	54.9740337884794	61.4957831438431	59.8149438798788	52.9178381780603	45.3015311361829	45.8303606316888	43.1381528996319	45.5096244041441	40.0330527733018	39.7394437798081	43.8448949747266	35.6199860121908	39.7472115023495	36.1949926558617	30.8041785668039	33.0120734120373	29.3172036494577	36.6419099698464	37.6792888670916	27.4001105060361	35.9302545700269	35.5311265730759	27.6171038168644	23.1251662735395	26.3890101529414	27.3049335006382	27.7527403456089	33.6949062226816
242	7651.86892819525	7165.71104239018	4961.03628711978	4533.5644886428	12396.599068377	11179.4715047189	1557.3002943192	564.929372884065	487.664763897627	355.024929801568	400.017393882516	286.311573240281	288.814948573523	175.338191274319	140.324842347077	137.705622534442	132.504730643325	120.699114737905	104.710084491308	98.1197478211058	80.9573169988752	82.4294075704633	68.1990358848167	80.7066291781623	57.2556667973296	57.4274350593857	58.6856609177439	49.2342279818308	58.5568448309663	49.3519613840888	42.0083037987684	44.0815300659206	39.9636763163135	34.178716802598	42.2824399863318	35.6322647445279	36.4242421294948	30.5477381340384	34.6121135387343	39.0855012638506	32.1900254592161	36.7861191786048	30.3621803509512	32.7065730995327	30.287174446433	30.2549842433503	27.3688439323015	29.4976342948214	28.4551978266892	33.0155503402862	20.5901661080361	35.1544802534529	33.2703541912329
244	7114.64955875353	7036.95196801746	5362.05352785597	3080.37048100024	9046.98586620559	18847.8221530447	5694.56940659071	563.841865923525	414.990683730382	384.749611174196	322.679150140524	268.803251079105	207.324932036083	199.91103564414	167.327664432356	152.126227632036	141.827444781092	99.8534650268603	100.968578573885	97.3501235240505	81.7076706901723	89.1742942776417	66.6903720199078	68.1684001569008	78.5103706753777	54.3913853623131	56.0087731695267	51.3506363033892	50.2976770912017	46.4001459097175	43.4376739259944	45.1035521771206	43.6314261838711	42.2762634605128	35.7837907531592	30.7437288221032	33.1390145867687	36.479763505256	27.1661563914828	40.283935761304	31.749976085341	26.317411574946	33.264514001836	33.1691305693983	41.81434262325	32.2515834087685	28.0770157296683	24.9460442313757	29.4948888718231	25.7773086778073	24.1241259567559	27.7776999042428	25.4612253206156
246	4564.40502124566	7160.49235492665	6843.73200846998	2912.61386174221	4644.92554294793	20639.5986724993	14485.0329340573	1512.97690871907	472.966136436885	369.762524064071	283.847620006168	254.08362181863	201.043044703887	199.698814479081	150.95524933278	152.167473982363	137.106803190987	114.543909222059	106.816161202395	98.9444576853936	88.3452321449188	93.0316032301165	82.9502759547415	69.390914110026	59.6233128559962	72.6667669665115	54.8044400743058	50.2338519070074	53.4926801773211	49.3293205539074	48.7843917206815	36.5028503467113	37.2509124600088	35.9906234568467	39.3534870140071	38.1454392057795	38.9691462247404	26.3691477633479	36.6134356705842	37.3849676132158	32.9974543043189	36.8148243877441	36.6278993739836	36.0328689026983	37.637253776527	24.0738876259132	37.4094502080769	26.8563219374795	30.5587851987623	28.893997783143	25.7081793579078	28.1527656491439	34.0296413441163
248	6846.4666937755	8321.79742256673	7140.96760023477	3776.67559603162	2797.04413710179	16654.611199025	27179.4405380802	5427.80742864267	619.736686479975	377.309213251841	328.483759760745	283.983912011353	260.092638336196	223.938828525424	194.054096193927	142.939747329968	109.158747587359	102.885720782466	105.739513098641	94.5602653338085	82.5727375594466	74.9453299525448	64.6107615627639	72.6766790564322	58.4854424731581	66.8084735381312	51.4213924034795	49.7336527532717	47.1697344652179	50.9056759155885	41.9757019192636	45.0041586098453	50.0950373305377	36.8823579914076	44.010104377119	31.1280750947912	41.3969983924553	34.2910988439265	31.7004467310435	33.3032343138253	34.6767116416738	31.8031502066086	35.845126745228	36.825152446394	32.7128955736554	31.8812966912375	28.8175661416416	29.8959315098994	28.8322848707468	21.3606335660306	27.3247151113928	28.8965083353698	34.4550241133932
250	6580.93366290188	7935.57569831373	8343.63572635175	4266.90244273177	2277.95712261734	10871.6176043163	33720.743072101	13352.8381642592	732.6232748944	414.304217733643	274.654576253624	307.95997228945	242.220157406645	197.959843153948	146.267089715766	146.825949756685	132.693345616529	124.953972272853	110.385003160933	86.8218486757608	80.8856185979251	86.8945107991694	71.6673117577914	64.7676022036725	64.7174990222614	62.7105564568161	49.8438318107883	49.2518436858092	53.3694757514467	47.8354568642635	42.4852432086089	49.351439775567	41.3272166674531	47.7079866468873	42.7301427612688	38.4967805299909	39.3148217057395	44.8111024849255	35.0252710310962	28.7942009596274	31.3388197301024	26.7439357490115	30.3152340983872	31.4754640728029	27.4490488043036	32.702035084487	30.3616815811104	32.9531374214498	26.6480112146453	25.4792540495804	23.5137197604683	28.9221067227152	31.3408817551489
252	8857.2339109398	7544.54314470456	6845.02085957992	6313.57866366146	2190.72932712519	4982.39142229897	31583.4257534192	29984.0454946982	3084.50466637149	455.573814042911	305.214930833176	327.253641990714	207.348864757703	189.298519038596	191.065336526111	131.169809084598	113.816664997295	114.592904715616	115.352719265905	89.3632976721972	86.643117064727	56.6530395301426	91.4354699827594	73.475168214411	67.7955190469055	63.2254156667355	63.2171251090281	48.6581564923318	48.3026425040537	52.9102838204846	54.1390597973258	44.6090507458057	38.6333952012268	34.6201060733485	36.7093459746057	42.2641208877975	36.0607387123815	33.9272418007973	33.3174692875295	39.0280196609787	32.9731701431126	32.1813523952749	35.7718145350736	32.7339888321716	37.2354384726865	25.7200585744618	25.0773490862253	31.4838585566225	31.6213727941543	22.3098650482025	27.3271974998131	31.712437770314	21.5347685174684
254	7921.9215822832	6652.88774295307	8728.96389447103	6955.41669454943	3024.83889110637	2143.33030321693	21114.5836613179	46274.5642394841	11307.2320063058	508.154123130342	349.194377323031	266.539023696079	247.766924740306	185.941934969055	179.192952167092	161.233745186537	139.385200480181	122.818732842398	92.4348363127287	89.2683269180923	77.8135753123124	79.4747632865943	81.5714275950864	76.7184002950374	59.7014834359586	70.3018109066433	58.1408720069896	50.248738491596	49.2977927577532	53.8415115766515	45.8269799023476	40.7720639104367	49.1584584712612	40.9308970914762	38.4753427642798	31.9597740394904	37.273399917489	31.8042992877503	35.7857785877704	31.6328964532835	33.4392599534977	30.5720484124069	34.9657145098912	30.6189529266657	34.7623276614617	28.9978038124262	29.5619353325407	29.5211036757082	30.9664670551692	27.6176301389343	32.4653431605998	39.874088697992	34.4686106494941
