Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	4998.99305140344	1528.80402827648	1493.59828737523	3034.41085426175	11716.170209401	5044.02333865086	465.964817242819	386.311592849679	214.025534862964	164.03846393638	167.033706538619	114.402688256201	128.739095607922	107.363140367446	96.7453271620879	84.987031693813	91.0246150019937	55.1979201965141	51.5196527465401	75.0094736629354	62.0304645444269	50.9888904704133	44.7340584965231	46.0523012662404	30.1388872697309	33.7118935537061	31.8857183074889	31.2924446848224	34.2505937793659	31.7994958942162	27.1079971553305	31.2695981621152	26.1953069426363	26.3186584486537	33.0108115968109	19.6677053920097	19.2130754684306	21.9883142815389	23.4500079828118	20.3389180109863	18.3105511727296	19.4285769210147	17.6730421571578	15.5335047213425	19.6420265620574	22.6760779663411	19.0995067168308	15.5392642316152	13.8719073750592	15.1169438811397	14.9185790423531	19.874414914759	22.3383006372863
242	2800.07617211459	1717.28108077338	1645.13588330397	2702.8112160871	11062.0464134754	11422.1992510488	1352.48192322642	213.366892932684	206.788577494945	197.701485549764	149.093689099761	136.72686039746	116.453700340381	115.215966130175	103.600277111104	102.732179813324	80.5047658831305	85.2317035770589	64.3197470580794	57.8704914524095	60.7267768513844	49.8974073618085	38.285320159415	31.0690954978221	43.3419397707065	39.9339051759692	46.1745686157112	29.6774830719847	25.7454302501159	30.2622599726622	22.69022725508	24.1886919020618	26.876103139799	28.9670091505803	16.8403062513464	19.0425664816419	11.7772206120471	17.579663377828	15.4457869552448	16.0432429486625	18.9567749316535	19.4123520045765	13.9011758147482	21.1298962807991	12.885426912486	12.2663455867522	12.347867153003	19.5755926394257	14.9585073034533	11.3470875831146	13.9347749065669	16.9446702698235	22.9380400747043
244	2596.09664269101	2482.18537170045	2690.48259172083	1802.90399876144	8748.1600514073	19277.2269744439	5834.20392055669	437.572838168103	244.146874828498	209.015161251146	167.106342051245	136.654784952054	122.516957985762	112.764598329396	96.6816314279932	92.7589635049537	75.1875519554049	72.6766749261979	54.2785519451204	57.7840029188467	49.8313474380799	51.045147503415	47.861936447683	37.0146146283885	47.0997864531545	33.6932896280362	26.0288739205307	34.5308845094757	25.7245059454507	42.3524021064818	25.624548079008	32.7453805069515	24.0891312675255	15.4977216593774	21.3783720386433	15.3524457371182	24.2010392040927	20.0903955853764	17.2827657182574	26.5031690802506	13.4266996883039	19.4522049501782	14.5329606387608	16.7849521880692	16.5577670320389	13.4971469050586	16.8166670226022	12.653894489311	13.9043682974428	10.8585205985911	9.12357247036484	9.93443223984913	9.98746742409624
246	2195.08145870594	2865.87472262491	3137.78876368714	1883.10745531715	3683.87109279259	20184.7478339345	15642.8169192901	1190.08690420847	265.928480763578	135.760333119656	198.502586776398	129.104205178634	104.174099321377	107.403476430337	119.266036944634	84.9500013890817	61.2255596472505	58.4154955104203	54.3538998963432	51.2543771107382	48.66169856421	45.3795592773886	53.247071204641	45.0589921098178	40.5197800921818	30.1658903543583	31.8857285706335	30.5031953342654	35.8286778038892	32.5636699005479	35.1831944758435	32.687492967273	24.0876672220312	29.6873168591299	19.4004710336794	17.2053047019309	17.9678161530932	11.9323885696399	16.6553148901291	23.4274121486245	24.4418202154656	9.40698632759761	13.2535115368276	13.031471728804	16.5675220699595	18.3858625583161	15.705009947531	16.6905970887537	13.3523471377671	14.159091548439	12.4815413696147	16.9583289454377	12.9275300437441
248	3198.22309432401	1908.68097129616	3439.44005299755	1719.97141873193	1492.94221299493	15592.3847991629	26864.6025649128	5426.29414467117	273.50290710644	192.190374800354	239.135436452771	144.062222969088	156.476835082421	86.349058016449	121.579307633615	85.0060828760487	57.7898686338628	80.4904906884504	51.5038761657601	63.1471044273407	59.5797237903912	44.2437461878458	57.5030459267889	31.0431387705822	31.1003998186255	31.0984804790883	31.087519310748	34.4917074839887	28.7960479992181	31.0989240976289	33.7495310827863	19.8967380670165	19.9741914712562	19.5499856060974	23.9744665418741	19.0576462396038	19.2356154532559	16.3204471361758	17.907755038957	12.9513748329823	18.3175171192773	14.4167110590219	17.0654075021989	18.6251688282773	13.4945263779939	19.6130024742226	14.0365554458223	12.0841426152181	10.6813280203194	15.1143578803583	12.5047813859076	15.2275067569159	15.8853861414694
250	2398.47762047352	3055.15245444842	2690.58118872003	2948.03178216125	1141.94330393481	9340.47250399547	33030.5303832865	13705.4024772345	642.727586810507	225.852470771467	140.323910792356	170.051248613003	113.326561666432	130.81710464327	132.749145570031	100.750083100563	71.727675671461	42.6569593605888	67.2017606017132	64.3471473379533	49.8325797347381	39.6748024810422	43.6344599848826	44.0140298035182	43.343507963429	23.9415911108968	36.1086026793526	28.0978069542201	31.9406021458056	27.2490375971758	22.7025134276178	19.9027675286414	29.6684101197639	22.2391600854362	26.5564944104619	25.1855158677695	20.4786928696238	13.8078889869436	13.5906629677064	17.8604030375744	14.6517722513689	20.0591448936762	21.4718728113477	16.1787129351537	14.0981567247557	14.7198835327485	14.5754433585056	18.4178390631578	10.6762998306371	15.6071859165313	17.3071265473781	14.6205491506276	17.6237585514599
252	2196.56008239661	1718.65190923356	3586.04358595814	4503.19059562901	1930.54641912268	4055.41291762944	31914.1523504253	30213.2851754183	3070.77194925173	175.250882948105	244.018872883786	162.356994156245	156.370850268514	136.166110426876	87.7519701956998	114.547157149167	94.4169229128968	44.2221889949153	75.8629311543631	40.763283108667	52.3104798636847	53.3198011496452	49.008674663948	47.0726748962643	36.7087269417184	43.4543248939147	27.7052439892105	33.7331204121697	31.1775306890712	28.7589961853037	27.0868823488931	24.9180925304846	24.0962126722345	21.5929741667522	23.2966866835736	22.744481246038	17.9786532116559	20.0884474803137	17.8942656333369	8.62664162615363	18.9315793760003	18.8002447100728	18.3006251926403	15.5264053025581	19.0070393154184	14.7205024316043	16.285480024339	12.6654951864602	20.3130900071189	13.2387528360249	13.4468191295865	12.2743616579302	9.98767226035585
254	2398.65233429029	2480.71876398141	5379.53725754095	5569.77423265832	2544.91616121495	1620.16440509337	20485.3440021391	45389.1106883775	12055.1961852386	395.174719783217	176.070025052268	169.908231523088	122.696419517667	123.221787323353	108.008883813166	75.0324798900702	89.2664503618168	78.9111958746325	57.2373810742748	53.9623132273931	48.6308369972302	48.850774905975	46.8824845426445	28.0522136473423	38.5976474188077	31.9647053834273	36.12093587786	30.4783502159771	24.9222535126743	25.7258984034513	27.0948781046536	21.346419429207	18.5803870197021	16.1922953567113	21.3756076030688	22.1253644310279	22.3316630748481	22.5785700069558	16.0508049275658	18.5062964784784	15.2789181047285	17.5581593483492	15.1588391322957	15.5329026444382	18.4127824843525	22.6839713540245	17.9657822457881	13.2442278327683	10.6899045455689	18.8815512914356	14.400045120567	18.1166400262022	17.6427247091381
