Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	10077.2932893183	10712.9812500035	7537.86806531289	7989.99228716175	14142.916999331	6866.06370298209	1248.07714491905	979.183578020096	557.054811038273	650.602879018803	547.333639051189	462.231045200516	435.734574486029	369.979915234035	375.94926090965	295.265034189853	334.636655154845	268.641588534017	292.685931349652	267.781352948004	248.827957151755	235.683112340894	228.529801447003	220.265813979146	209.012620698077	202.071217808693	157.394555677789	173.178423441355	146.918420195057	137.229775597566	132.959914668842	133.512718039705	130.011315937226	111.565719707655	88.9715157808518	90.5608249322937	83.065031794705	80.6721257638611	78.7526315855251	63.1638941678223	65.6552549664413	67.4723614507417	74.2745050016292	69.7634808159983	53.6458661374244	62.0002753496847	51.8346184814196	52.5458455539197	53.3294142693347	43.7362766210805	39.4017577742237	39.5562563567991	51.226968992436
242	8651.06240041148	12643.4943582711	5905.3017596335	4635.90268987412	16403.2675569933	14287.4613196665	2245.25614069695	978.326690047063	681.962490148487	532.477204168211	551.861475792716	495.381389815878	384.320023313453	382.243848093749	306.860492366032	300.724416238289	331.35768602461	282.690776395203	296.759927505577	236.377803135263	243.655807612533	233.399263431146	240.466341996175	187.978601429134	193.06381011118	185.172382899043	155.991183060111	150.597065181077	136.462109082085	161.442924432497	124.147020401503	140.496974398733	122.291559474355	108.964964835705	102.63720986798	97.4272643456838	80.5808458300404	91.4237050412334	79.9476709609827	69.2711318539803	59.0057011575524	65.5309840730984	65.9889088233148	54.8747113380594	72.0863958972838	58.9990645897633	45.678937382148	51.3360564206185	46.9619997533546	43.7593947032209	37.0169422417927	37.1964321998283	59.3761041705645
244	7445.51349878501	9380.46623741468	6937.80703148814	5035.7569394	12507.9060123581	24095.853810431	7636.8499647061	1008.20978008465	828.678857523277	627.140799257202	385.548234612067	472.573829518533	411.356341556567	395.693102686599	328.502599120469	324.548243423745	302.299657072542	301.59667501964	269.34472828493	287.385393830142	269.482016353078	242.395611732944	220.117812897771	220.072360186067	209.070988615042	175.30355570264	201.399668596911	158.514487449563	155.974886410014	139.57231903275	157.064826594716	133.258781468416	117.402580396233	118.448963756608	95.4729383450385	101.745761226155	99.3039187270227	88.8788326405855	75.6058041476328	63.7259351822387	53.9664071829805	69.9233107803075	61.5607779448406	57.4191512278555	65.3448600990006	62.0544997289694	45.0479115667352	46.1548767767787	53.3067948211764	46.5836320977161	36.0003450740969	50.1534682474208	38.2255125196643
246	10071.5152515347	8997.4610743718	6945.94977412256	4553.03219931509	7085.95143665015	25366.3533911336	20687.6821243213	1937.92467858213	798.538511607323	689.524757961591	511.737322041596	439.831353222867	402.324865890418	424.48471510514	329.250929668153	322.51300519997	301.578907084393	270.027779994715	249.547030884041	318.026854278084	252.461142713382	236.751418267919	219.930215209584	191.148870900099	189.012843204307	186.138184807535	185.32345482328	157.8602368451	136.722836753395	153.270441124379	140.289081736867	125.450310004845	127.267664864065	103.509959345251	90.192284995987	100.436315386113	88.0759844363267	77.502478795927	79.3582336442083	77.9953078908841	83.4683780624353	69.9319678796005	69.8173435196873	59.8375366993772	51.2107013938404	62.0060119575308	52.9845687734547	56.5361597392119	53.8002750120196	39.0476407309851	45.7291510758106	49.5762705409359	44.0746782155903
248	9466.21836982152	9374.52069236638	7377.97979042482	4637.47636103608	3503.35005612991	22592.6342320982	34693.6391681495	6645.47536029473	770.244850032955	584.126273320757	587.805106377991	481.044352334131	423.852100019616	390.288896207389	353.686459630683	332.031758260646	319.256440939434	322.229261148416	295.523206306139	292.829701373738	226.499013325704	219.945392162524	239.261941332556	242.460553380236	200.507550204657	181.681104987018	186.301032932137	153.025125631629	147.42983095564	154.690921408746	119.288998326134	124.128939229614	125.304086855188	120.511381000796	91.5509326728989	98.7381398091521	90.6291795268939	69.9575243016184	73.8115142612208	73.5899960843366	71.2157151169761	63.0729944019499	66.0005172140937	58.5441318371217	62.8076694189133	47.2698337431921	44.5584300122618	63.4683912912426	41.0492310810155	39.0056021764964	35.9656011737427	44.2992575682325	43.5189721207151
250	11884.5730921249	8422.77311711842	8856.54100739625	5277.12037593379	2816.55878617863	14137.6344147897	43030.7735256136	16756.0116908826	1253.20553936473	515.951326271521	582.460738772819	509.844881680651	399.434630236038	416.276168777708	317.539800160259	324.328695301066	291.55743101325	281.013629547019	266.574770272721	234.804492634754	235.128677724991	197.819834899237	245.794478547085	240.207706597899	199.654998126817	186.905581006749	165.220581780424	163.224884008588	146.685647675483	165.140075530729	140.961136145881	127.69725416002	114.678238450061	119.819317429954	99.4487525622857	83.2458513326152	85.6003039598696	76.9246875836888	84.2712018374621	73.6746280019141	61.9589062457896	76.3494957561402	68.5078090166737	60.5249859410026	61.6928797129749	60.7891283523174	55.7626735846664	41.5335799779033	50.7326992035159	52.1872369989375	37.4692649943039	42.4754176878084	48.2226736509975
252	10675.3075865773	8997.54912069095	9157.15240688777	5671.54400322525	3242.29553159767	5847.05454675827	40519.6012842581	38573.575790955	4145.84976691041	616.508425948119	533.280506644687	494.982067066555	405.078361139266	432.461280251858	340.003757029341	306.854504178838	298.62904207649	284.181523547641	299.537567637142	265.020900183153	234.149717580819	231.074776191742	230.781415965924	225.122288629543	180.568509661926	169.080484910405	164.996871881871	154.543465277725	143.842214418484	149.249047342948	119.717461338401	130.495300018239	100.200208219384	110.194903795404	121.415256176277	107.279115435833	86.7911304748605	95.186165076682	73.1453171464845	61.9355855186969	60.1614904880416	78.0889215317918	63.4079455754926	64.2211016040643	65.3884961782302	63.8483798758817	56.9407832525665	48.4550877006983	44.8145488755604	46.121820636741	42.3679242535788	40.7074664449685	54.704608525542
254	9466.19523255874	8427.06430889029	7088.8071265847	7111.4862593011	3158.08212884015	2697.2342587092	29332.059049619	61350.4758788531	15715.8259890807	784.656529141018	466.551895613985	506.237632522393	423.818706187454	374.847400142416	374.145259823617	300.586823269107	296.681544599349	274.956497338867	289.769560572707	304.795396258118	245.015579908071	215.249728542776	209.285678760095	168.979975497466	185.348060672026	170.848082975576	181.168468226784	167.546037963816	153.622279795017	132.923809346449	111.74558160153	126.040217980037	111.89190707469	91.236931382864	103.236841773501	107.255213764374	96.1784890959817	83.1806545395839	69.4781936980855	64.3896301166258	79.8388840076296	64.8830963870758	57.7310206308855	66.6655396228268	55.4603077241047	58.9198011173346	53.5861608028053	47.9212347773793	45.8730902022669	31.497854233861	44.7524114929534	51.4192013477285	46.4615239690986
