Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	2409.28357054616	1148.46045471886	2676.46465403341	5128.89684828428	16049.7733660797	7512.96475679484	814.238445930228	428.091088227273	599.900774822239	486.47905724931	421.043008705749	340.681296476381	384.053092844143	315.007687925941	324.634806092238	243.833084022259	288.238769411045	245.972188453076	265.914189062279	243.170951902245	227.005146097843	199.405627081233	214.908145613194	205.396106177877	201.783193567723	155.95408123195	171.468941836488	158.873107421615	150.270335804611	119.344750398776	145.68884504635	139.234230518207	121.134652171246	77.2654469780908	85.7759828362054	73.4979027667098	72.8790066328407	68.0600812522303	47.1040228363532	55.7932051265329	52.0915780695435	47.2946971221882	40.6142452154712	46.8233250397821	50.4699119859436	40.6105907083408	40.0097547780163	39.8658324111608	28.3837828107995	27.9046207817742	21.7487785025428	25.2609321581092	38.3137186369499
242	3811.59372932891	2298.35371855855	2677.43822788597	3587.85919767084	15366.0447910383	18578.8374969451	2067.70160812926	540.618176809077	518.201230923136	481.149736624835	434.96223423557	440.611386659886	353.635979198217	343.622637488435	279.599417139206	294.885304957954	282.604558672577	241.096180049393	270.511395455079	249.732889132	251.297522421037	204.048424342	221.394913086448	211.311736012878	184.550167707824	151.581575315892	160.310835125969	164.659507612885	147.906456104324	132.545147699873	134.777753112788	110.637680957173	116.924807241853	102.922987073799	97.4341753184353	77.1360425107472	64.8552363699426	70.0519242333468	64.4778904534961	67.5577209178665	55.1826007528635	50.3560261867926	36.1706994945926	43.6802928767071	33.8786578893844	41.2476914276821	30.4533962537423	34.7102471136715	34.7762436073999	26.9655084129488	27.0969921220381	29.3833023992594	39.4901586789046
244	3615.19246439666	3828.97443428941	2676.5072858594	1953.3566082806	11329.7549242651	26898.0332989544	9313.99809401339	754.961928617933	555.510324778643	396.507157433763	474.737898606571	374.276061378911	359.179579743661	283.50577146553	288.371942805861	293.303274796923	282.732872564454	255.184417819238	211.339441736017	235.472863523913	238.479428700391	199.597420033338	215.806705922038	209.43911606549	175.096356154468	158.766994361767	156.772330894655	132.429218600576	130.790751355299	130.757384712505	117.801411752929	123.516803129546	101.003028262934	92.1036462376842	83.8942667173906	77.7662197518442	76.6944367350057	68.6848432521895	58.9020374705403	53.308367646791	58.9024393833869	45.9725770751925	56.4330365889138	48.0147325477776	35.1818500122941	36.8860533677356	36.6430869264345	31.145282898154	38.5361180208793	33.1031285594881	24.625444463766	29.4075907492391	25.9538759535738
246	3412.00546738693	2679.36276773003	2378.23935551801	1058.25445059949	5028.96820062861	29547.7657350509	24592.4405042944	1875.64449859792	518.728800211079	452.294723650547	407.649001771751	363.099499105609	350.140413457329	315.488514764193	308.732927369144	269.644678771422	302.352443921772	307.6423171687	222.596834837055	276.326709541559	259.043496080434	199.60284187347	203.285427225707	192.369256382652	175.311885789893	174.589378586739	156.111682909552	179.132360087151	155.739599013961	136.050705246136	117.627361718342	110.75945638018	121.709612771079	95.6245749490504	92.4330393355888	79.0282940114574	85.9896592144552	71.8405123811623	65.6860025012331	58.8677626132607	53.9697940944669	54.8173674375927	48.2170542699022	46.1995779649211	37.5522760038139	38.7813557646998	34.9258189987959	34.0707697521106	33.7471075904101	26.4826346643095	22.2392633855951	27.0659302240047	25.9351504255413
248	2406.33833128497	2872.69244867418	2080.13731458916	1874.98900631553	3065.1947496972	24384.2755427186	42060.4088649422	7879.50029252494	673.108009755867	350.882038176801	371.257278894837	369.74590512243	390.712717232046	291.248913926126	345.168195226253	292.932968005145	256.123379751791	250.848147372007	253.398986187453	229.799088144296	203.785686483418	197.206387978546	220.398505490416	186.167448597099	174.371892235951	157.751031428443	148.562474143673	155.615739041943	144.075359152938	121.579826101556	124.459488147196	110.785600738608	94.1101957381287	83.3058663021602	80.5888382451719	75.7777787070466	79.8712092737352	63.7147332789027	51.3759927558613	59.4178513810868	43.5502717256187	49.7860580227446	49.4867132682693	46.8040687474907	44.9839516525205	43.0786527559244	37.1843782390506	39.9201734752869	39.0758762585995	24.5877359117948	26.1270137191327	25.866495949888	33.5762898064749
250	4015.48038300902	2100.72038279787	2378.63356234287	2769.48916606552	1706.3671228438	13789.8849308892	52138.6287129789	21601.2035600913	1073.52817412685	458.986019372549	416.21794657352	440.327358284602	368.605085338441	372.579474123415	320.567993141937	289.32158560887	270.662991073897	280.477526115537	254.561142714089	282.609318334585	222.224220878691	207.545527670255	188.214310675343	187.944334905765	181.701969393422	153.311095051022	153.515717816755	162.232035042516	129.959377496902	118.601877061546	123.656818089872	101.455192503679	100.381571595826	105.61024193263	76.7017688298827	79.5594226733568	62.3719926833813	68.7070979883394	62.6392846815992	56.9856175911214	52.6592631958833	59.2065137871762	34.2520450123607	27.4403907719566	47.4784807391023	35.6857588867968	37.778726314714	28.8603565558069	37.46019979265	26.4708134511914	22.7170844011675	33.5302877966842	27.7099706465525
252	3613.74296229792	3054.15160792772	5061.01076865489	3500.76191563791	1049.47604885152	5726.24453329687	46678.8605930775	47678.9862494168	5583.8520911123	497.952904109927	389.237173383098	385.520480536706	350.022015099273	309.852597824091	324.396879490488	299.396277048749	309.164176815617	272.981173874858	261.581688794661	227.371816152234	234.420498025163	239.298651165275	190.542767764905	178.078013458684	191.385107853382	162.169937225174	165.454621052486	154.122540563803	148.606611857325	127.823183290465	125.071030001343	104.271094028685	96.7969671646375	89.3996974587737	94.9775527248845	77.2092579596709	74.8035080921754	79.4310148440738	67.0384556001253	50.8089395813141	56.9900414155781	49.1557727368031	45.0775807290397	49.9423116236155	42.501974773669	48.6311765909551	35.4865653386618	34.6762752399272	31.5825091446875	30.2679699880432	32.8607267713537	29.4365693831987	21.2191970310253
254	2810.94972509896	2866.3344354008	3120.73895891076	4566.14689765193	1662.67089201918	1597.10835381893	31852.9474575771	72129.9790480606	19774.2307528336	560.114951368993	471.158177519847	310.662992086538	378.182234388536	331.003259108447	270.622953137144	284.899149208492	289.740694291467	269.797906206146	246.025593718898	223.783544332984	211.655422465672	239.297563543502	191.602084896713	166.25255421786	158.239231180098	167.527381457599	145.084681074866	138.658519428083	122.924927253468	127.66747274438	125.860077325254	97.1258914206941	92.6934517486618	79.9715423225414	91.2174770636014	83.2018562539091	82.2910999194851	69.3798905180973	61.9140751172722	60.6269321999799	47.2948278784395	44.7453326098396	53.3097456244454	47.4283874499708	43.7971499141289	36.9573999117021	32.6578918902902	37.5693870062404	24.6419659382889	26.924286913758	32.4022022564624	25.2645673159408	22.9832519165441
