Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	10266.0782691077	10594.6957910755	7357.58779333533	6880.80023792342	12891.3588302808	5802.17790390231	924.178372198499	633.291725363008	488.914817070348	425.021627571872	380.548774559101	329.287031845772	214.373488841943	204.213653831453	191.538402205381	177.733020415639	159.245169438713	129.401962948766	111.602628999571	111.896178687457	98.3812500461914	92.9722177453397	87.1417783485504	75.0048615185247	94.3837907866122	81.5672053217636	57.6388405973694	68.0677808535787	58.1203020718678	62.5170428232027	52.4502357051019	57.4664469173706	54.3248846714229	45.0501001878185	46.4743613583297	47.1407222012033	47.6381048140317	41.1666382715135	52.3108568931026	46.0541408006787	35.177708996803	47.4697224342357	52.2755068634148	37.5813456785107	47.6606457699778	42.0554065988537	49.3273081985977	30.7469219655	45.0594958452334	35.5166661317452	35.3992589052637	50.1970997259827	50.2742236625588
242	13761.1860863054	11768.6248979921	8113.27401644548	5953.66529201925	13811.1652443361	11707.3085713922	2062.79518945986	737.487912909501	436.891824648445	390.651440343759	292.98554413555	317.944287831749	226.829062995581	209.815089047494	207.351136363107	161.666633969064	130.996433740784	126.407702522708	127.620218478178	101.183173256523	108.076483210484	104.348336083349	85.1205748587779	96.3082531606583	79.9672987962059	65.3877744618187	72.125171913108	59.1609497897913	76.9120966847459	60.1788209487532	64.3172337031405	51.7992749212699	56.4617967513016	49.7758109335763	52.3216206730224	43.4081830190508	52.601162385953	49.4287492917873	38.6700935215021	59.1905321914256	48.0793582870802	46.1859936143577	47.7727825311463	43.8675221516144	44.0007626001667	47.6583644883734	39.6383600157682	38.258647247682	37.0047123402953	37.4018720320846	39.8033967450856	40.1809423396561	50.2668408511355
244	12105.848487339	12549.2754528903	8427.57789818417	5032.77483148937	9205.56916019254	19693.4565287152	6203.30714967431	915.176194943188	399.149008776858	567.973761740078	375.340960918198	340.646697127734	276.924887104798	212.618707073654	175.229511642637	165.728343381955	147.191049447803	126.45737637909	136.118907475185	106.495645648092	111.908704806327	98.785390465193	96.9952590048457	91.125990288322	77.0889408177418	75.3240674721979	61.9583082953324	53.4272247811369	64.2883725160074	54.1393613962749	64.4474178148611	63.3256008210937	53.5876760970919	68.1212939256316	49.0224981652213	38.4782275484853	38.2615818082775	44.4216920557891	38.0394468232275	43.5389391768546	43.7591733835904	36.7253715537927	45.930445024476	40.7917504156584	36.563211743147	45.1043096112407	42.4300008664415	44.0291233492185	33.8124787301816	34.1482005504733	27.2123129151928	43.7517382696605	41.3599110707914
246	12306.9874638808	10986.4578100141	9655.67902894057	4534.77532686038	4894.72999861396	20976.0212345199	16003.6510850274	1829.22037764201	654.794332056468	464.250058691616	338.598659178934	303.794577994604	230.262621716231	214.9697143363	168.281779216668	152.029672634165	147.011993175588	111.883185348536	108.572229212921	99.883647043008	99.819136926852	93.0644716112473	88.2343847950664	81.962395292566	79.0669554607036	71.7711189767311	63.5658416574011	64.7276206358776	72.2553024888915	59.5764156265427	66.5737910497574	53.8735427959495	43.1331030829116	57.1692901528113	56.2872547732323	44.1167667215804	57.7346334814739	52.6091873285556	46.7243897283088	41.050072723713	54.2346913847232	50.0761995532594	50.4416532647795	31.9890551776085	39.6224496650895	50.6517066864947	42.950219428191	47.5587709227948	44.61802007554	38.4018969224241	28.6477243227232	41.3302385009973	33.7314281380113
248	13554.665267149	11771.6390651296	9649.07328637652	4775.57187221167	3275.03549756075	17291.0948893918	26727.4880793332	5305.45947500297	594.122428202435	349.948451698871	297.861515704113	280.792685874437	242.437229438021	222.794181882135	186.676033179782	149.90053903497	132.786200328579	137.367527601297	121.687875313633	98.5402869311383	110.683069717164	106.688598166649	87.1285423315098	82.0029310204689	71.553107046905	76.1640335302798	61.0264921001894	63.9343300468318	55.8019082921741	70.1665368881445	55.4453739081074	55.2645652299717	55.6756758135624	62.6730139798644	49.1328948370851	48.4553619067662	41.9892425902817	54.4821178298278	42.9625105319046	41.6687147670568	46.2880089811751	54.4713271373475	52.9109024315326	49.4910075516432	38.3584629007887	50.0598958356559	31.130847193375	34.8454696093655	38.1220954808392	27.4570065726044	36.8762727997287	46.6749020173262	39.0932331215233
250	11296.8768615615	11179.6191925517	11186.0801135359	5539.67580151209	2741.22057464635	11776.4672079769	33435.3732586532	12988.3529983627	722.35832644903	511.165122083395	393.926767493349	336.875561361623	285.79542092305	244.072824556583	200.719595155997	143.787961528996	152.123364007059	132.674174814363	126.183910370808	115.92019394666	99.6084961224846	104.36719457313	96.8647585484282	92.2921628439447	85.7830909100557	68.9645388716955	73.7850955261841	61.6453960215742	74.5415304116561	60.9882100462932	73.9128929315458	53.1973371267266	53.6901012200895	55.2661997284327	40.5456123800183	37.2147775351667	42.6124285811178	46.8562516822883	50.4669093376835	46.0657466683314	41.3132464009684	41.1329091150261	41.4228870395534	40.6988823074354	43.9642962254171	43.3347803937371	49.3085778819101	36.5336087454413	39.1752318896143	29.3351844762269	31.0381830351885	42.5502181133863	43.1829668910701
252	11078.0003885789	10981.7651000212	12714.317878612	7132.70053561912	3101.77591101703	4874.92603806062	32058.5765768417	29072.6016111208	3135.53050898094	459.270142390596	311.250909915275	321.701550639841	279.679528188557	239.183791520506	182.133467848151	139.670321681862	132.797665040629	155.210710110396	126.160877059565	110.585667525406	104.486331078974	97.536754343446	98.0765776968944	88.1645002996354	74.2713252455991	72.5597164313011	62.826278647858	69.6990709213846	65.8853539872247	57.9359568789938	56.2760085023016	56.1485864567077	56.4641605264994	48.3808881328251	42.5065236499389	53.9384445985568	61.4002711707672	45.635466321603	49.9262506412744	55.4252203241503	38.8377349267207	33.5154623091351	47.1713791330858	40.746432551217	44.0342665913298	43.3166338586201	29.4271151582326	44.6342782769534	27.3477521272632	36.9399521844569	33.0337158582676	48.4547330283582	37.2306626544334
254	13354.4554620452	8631.80337155025	8113.14458781146	9897.33260765004	3635.20524146443	2648.11874822271	21332.1021953134	43872.9355739998	11308.8038275113	378.525936551536	310.986459456777	314.590276057728	233.500792607028	236.200335990982	195.728430988809	139.861814794783	129.423399724018	97.500818921282	124.56387414338	86.5688605798165	95.9378102037122	85.0500890738464	114.164745928967	86.0450999062992	73.2590456124133	84.3491580969927	66.1606475839781	63.1630548692463	60.3850666241329	73.288011753286	55.5437045712329	54.6321359882057	51.5195066618523	51.0851025052333	50.3519973774616	49.0151871870268	55.2101308059387	52.6891840596612	52.990264500359	47.2623310602287	60.3865302977788	43.7013849481434	39.5793878799806	51.4713998171886	42.7424421174943	38.9276518913972	35.6400153295072	37.6798575095948	45.0940138897661	34.6246961077666	36.9401367294783	34.8735528644275	32.5107594335694
