  7.2300000e+002	  1.3430913e-003	 -2.1362305e-004	 -2.7497609e-005	  4.6539307e-004	 -2.1648407e-003	 -4.2009354e-004	 -4.9861272e-004	 -1.5613238e-003	 -5.1196416e-004	 -4.7032038e-004	 -8.2461039e-004	 -8.7372462e-004	 -1.6434987e-004	 -1.5357335e-003	 -1.1564891e-003	 -5.8253606e-004	  9.8832448e-004	 -1.1480649e-003	 -9.2935562e-004	 -7.5165431e-004	 -1.2408892e-003	 -2.6098887e-004	 -1.1027654e-003	 -1.1291504e-003	
  7.2400000e+002	  1.3345083e-003	 -2.8196971e-004	 -1.4464060e-005	  4.3789546e-004	 -2.1869342e-003	 -4.1866302e-004	 -5.1530202e-004	 -1.5594165e-003	 -5.0926208e-004	 -4.7429403e-004	 -8.4797541e-004	 -8.5862478e-004	 -1.8405914e-004	 -1.5567144e-003	 -1.1563301e-003	 -6.1130524e-004	  9.6178055e-004	 -1.1366208e-003	 -9.7211202e-004	 -7.7581406e-004	 -1.2221336e-003	 -2.7894974e-004	 -1.1043549e-003	 -1.1196136e-003	
  7.2500000e+002	  1.3863246e-003	 -3.1359990e-004	 -5.3564707e-005	  4.6634674e-004	 -2.1529198e-003	 -4.5458476e-004	 -4.6825409e-004	 -1.5295347e-003	 -5.4709117e-004	 -4.6539307e-004	 -8.2937876e-004	 -9.3142192e-004	 -1.5608470e-004	 -1.5395482e-003	 -1.1816025e-003	 -6.0431163e-004	  9.6638997e-004	 -1.1699994e-003	 -9.3777974e-004	 -7.7263514e-004	 -1.2865067e-003	 -2.5876363e-004	 -1.1019707e-003	 -1.1534691e-003	
  7.2600000e+002	  1.3971329e-003	 -2.7481715e-004	  1.8119812e-005	  5.1641464e-004	 -2.1430651e-003	 -3.7638346e-004	 -4.3741862e-004	 -1.5260379e-003	 -4.3948491e-004	 -4.0388107e-004	 -7.9170863e-004	 -8.2540512e-004	 -8.8214874e-005	 -1.5438398e-003	 -1.0903676e-003	 -5.3707759e-004	  1.0075569e-003	 -1.0798772e-003	 -8.9915593e-004	 -7.1493785e-004	 -1.1803309e-003	 -2.1362305e-004	 -1.0401408e-003	 -1.0843277e-003	
  7.2700000e+002	  1.4308294e-003	 -2.5733312e-004	  3.1789144e-007	  5.4868062e-004	 -2.1506945e-003	 -3.8162867e-004	 -3.8909912e-004	 -1.5494029e-003	 -4.7238668e-004	 -3.7304560e-004	 -8.1014633e-004	 -8.2333883e-004	 -7.2002411e-005	 -1.5190442e-003	 -1.1226336e-003	 -4.7922134e-004	  1.0132790e-003	 -1.0883013e-003	 -8.3494186e-004	 -7.1303050e-004	 -1.1943181e-003	 -1.5004476e-004	 -1.0574659e-003	 -1.0994275e-003	
  7.2800000e+002	  1.3848941e-003	 -3.1836828e-004	 -5.9922536e-005	  5.0369898e-004	 -2.2066434e-003	 -4.2994817e-004	 -4.5188268e-004	 -1.5970866e-003	 -5.0576528e-004	 -4.2327245e-004	 -8.6911519e-004	 -8.6514155e-004	 -1.5036265e-004	 -1.5986760e-003	 -1.1251767e-003	 -5.4756800e-004	  9.3380610e-004	 -1.1358261e-003	 -9.0026855e-004	 -7.3369344e-004	 -1.2475650e-003	 -2.2570292e-004	 -1.1018117e-003	 -1.0881424e-003	
  7.2900000e+002	  1.3500849e-003	 -4.2629242e-004	 -9.1393789e-005	  4.3869019e-004	 -2.2102992e-003	 -4.5760473e-004	 -5.0449371e-004	 -1.6094844e-003	 -6.0319901e-004	 -4.8351288e-004	 -9.1918310e-004	 -9.6035004e-004	 -1.7372767e-004	 -1.6504924e-003	 -1.2145042e-003	 -6.4373016e-004	  8.6927414e-004	 -1.1757215e-003	 -9.5637639e-004	 -8.4209442e-004	 -1.3020833e-003	 -2.5478999e-004	 -1.1761983e-003	 -1.1765162e-003	
  7.3000000e+002	  1.2885729e-003	 -5.3024292e-004	 -2.2093455e-005	  3.7829081e-004	 -2.3366610e-003	 -4.1961670e-004	 -5.7156881e-004	 -1.7097791e-003	 -5.0481160e-004	 -5.2181880e-004	 -9.9500020e-004	 -8.7340673e-004	 -2.3444494e-004	 -1.7115275e-003	 -1.1801720e-003	 -6.8187714e-004	  7.9790751e-004	 -1.1528333e-003	 -1.0234515e-003	 -9.0106328e-004	 -1.2402534e-003	 -3.0438105e-004	 -1.2669563e-003	 -1.1196136e-003	
  7.3100000e+002	  1.3213158e-003	 -4.8923492e-004	 -5.6584676e-005	  4.1453044e-004	 -2.3347537e-003	 -4.6459834e-004	 -5.2754084e-004	 -1.7496745e-003	 -5.3898493e-004	 -5.1387151e-004	 -1.0096232e-003	 -9.0630849e-004	 -1.8707911e-004	 -1.7507871e-003	 -1.1806488e-003	 -6.1925252e-004	  7.8328451e-004	 -1.1363029e-003	 -9.7242991e-004	 -9.2315674e-004	 -1.2774467e-003	 -2.6178360e-004	 -1.2798309e-003	 -1.1347135e-003	
  7.3200000e+002	  1.3464292e-003	 -4.5887629e-004	 -4.1643778e-005	  4.6237310e-004	 -2.3339589e-003	 -4.5251846e-004	 -4.6873093e-004	 -1.7455419e-003	 -5.4534276e-004	 -4.1945775e-004	 -1.0269483e-003	 -8.6498260e-004	 -1.5830994e-004	 -1.7253558e-003	 -1.1579196e-003	 -6.0081482e-004	  7.8280767e-004	 -1.0987918e-003	 -9.1552734e-004	 -9.1234843e-004	 -1.2491544e-003	 -2.1298726e-004	 -1.2599627e-003	 -1.0943413e-003	
  7.3300000e+002	  1.2960434e-003	 -5.4486593e-004	 -1.2524923e-004	  4.2581558e-004	 -2.3689270e-003	 -5.0528844e-004	 -5.2356720e-004	 -1.7697016e-003	 -5.9350332e-004	 -5.1593781e-004	 -1.0703405e-003	 -8.9645386e-004	 -2.0472209e-004	 -1.7944972e-003	 -1.1854172e-003	 -6.1766307e-004	  7.2717667e-004	 -1.1838277e-003	 -9.9484126e-004	 -9.1314316e-004	 -1.2744268e-003	 -2.8657913e-004	 -1.3399124e-003	 -1.1572838e-003	
  7.3400000e+002	  1.2027423e-003	 -7.2828929e-004	 -1.1078517e-004	  3.3998489e-004	 -2.4453799e-003	 -5.3564707e-004	 -6.4229965e-004	 -1.8738111e-003	 -6.2402089e-004	 -6.0240428e-004	 -1.1464755e-003	 -9.4683965e-004	 -3.5301844e-004	 -1.8819173e-003	 -1.2418429e-003	 -7.3321660e-004	  6.1257680e-004	 -1.2337367e-003	 -1.0981560e-003	 -1.0914803e-003	 -1.3454755e-003	 -3.8989385e-004	 -1.4308294e-003	 -1.2140274e-003	
  7.3500000e+002	  1.1839867e-003	 -7.5038274e-004	 -1.1761983e-004	  3.2424927e-004	 -2.5223096e-003	 -5.8015188e-004	 -6.2688192e-004	 -1.9046466e-003	 -6.4881643e-004	 -5.8269501e-004	 -1.1908213e-003	 -9.6877416e-004	 -2.5955836e-004	 -1.9647280e-003	 -1.2841225e-003	 -7.3130925e-004	  5.8507919e-004	 -1.2227694e-003	 -1.0841688e-003	 -1.1119843e-003	 -1.3756752e-003	 -3.5492579e-004	 -1.4643669e-003	 -1.2362798e-003	
  7.3600000e+002	  1.1876424e-003	 -6.6153208e-004	 -9.3936920e-005	  3.0899048e-004	 -2.5865237e-003	 -5.3421656e-004	 -6.3149134e-004	 -2.0035108e-003	 -6.1988831e-004	 -6.1829885e-004	 -1.2731552e-003	 -9.4286601e-004	 -3.2059352e-004	 -1.9976298e-003	 -1.1560122e-003	 -7.2685877e-004	  5.0576528e-004	 -1.1728605e-003	 -1.0714531e-003	 -1.1539459e-003	 -1.2728373e-003	 -3.9752324e-004	 -1.5227000e-003	 -1.1618932e-003	
  7.3700000e+002	  1.2364388e-003	 -6.4929326e-004	 -1.1682510e-004	  3.4618378e-004	 -2.5633176e-003	 -5.1625570e-004	 -5.8221817e-004	 -1.9774437e-003	 -6.1448415e-004	 -5.6441625e-004	 -1.2296041e-003	 -9.3793869e-004	 -2.6909510e-004	 -1.9642512e-003	 -1.1835098e-003	 -6.4436595e-004	  5.6616465e-004	 -1.1588732e-003	 -1.0584195e-003	 -1.1251767e-003	 -1.2680689e-003	 -3.4602483e-004	 -1.4821688e-003	 -1.1490186e-003	
  7.3800000e+002	  1.2343725e-003	 -8.2715352e-004	 -1.0172526e-004	  3.6191940e-004	 -2.5671323e-003	 -5.2674611e-004	 -6.0447057e-004	 -1.9644101e-003	 -6.2243144e-004	 -6.0097377e-004	 -1.2262662e-003	 -9.5446905e-004	 -2.8022130e-004	 -1.9871394e-003	 -1.1919339e-003	 -6.9093704e-004	  5.3628286e-004	 -1.1817614e-003	 -1.0875066e-003	 -1.1099180e-003	 -1.3147990e-003	 -3.8083394e-004	 -1.4812152e-003	 -1.1749268e-003	
  7.3900000e+002	  1.2119611e-003	 -8.3192190e-004	 -7.9949697e-005	  2.9341380e-004	 -2.5617282e-003	 -4.9146016e-004	 -6.4198176e-004	 -1.9782384e-003	 -5.8285395e-004	 -6.0685476e-004	 -1.2462934e-003	 -9.1632207e-004	 -3.2138824e-004	 -1.9892057e-003	 -1.1804899e-003	 -7.5070063e-004	  4.9988429e-004	 -1.1560122e-003	 -1.1021296e-003	 -1.1595090e-003	 -1.2982686e-003	 -4.1071574e-004	 -1.5366872e-003	 -1.1525154e-003	
  7.4000000e+002	  1.2742678e-003	 -7.0826213e-004	 -8.4400177e-005	  3.7972132e-004	 -2.5162697e-003	 -4.6571096e-004	 -5.3993861e-004	 -1.9278526e-003	 -5.7093302e-004	 -5.1164627e-004	 -1.2227694e-003	 -8.9184443e-004	 -2.7561188e-004	 -1.9501050e-003	 -1.1504491e-003	 -6.1543783e-004	  5.7172775e-004	 -1.1429787e-003	 -1.0166168e-003	 -1.0658900e-003	 -1.2709300e-003	 -3.2075246e-004	 -1.4697711e-003	 -1.1308988e-003	
  7.4100000e+002	  1.1922518e-003	 -6.8616867e-004	 -1.6196569e-004	  3.0914942e-004	 -2.5747617e-003	 -5.5440267e-004	 -6.3276291e-004	 -1.9718806e-003	 -6.6073736e-004	 -5.9890747e-004	 -1.2447039e-003	 -9.8355611e-004	 -2.9643377e-004	 -1.9892057e-003	 -1.1827151e-003	 -6.8362554e-004	  4.9304962e-004	 -1.1661847e-003	 -1.0608037e-003	 -1.1396408e-003	 -1.2806257e-003	 -3.5985311e-004	 -1.4885267e-003	 -1.1684100e-003	
  7.4200000e+002	  1.1997223e-003	 -7.5864792e-004	 -1.0156631e-004	  3.3648809e-004	 -2.5649071e-003	 -5.1784515e-004	 -6.3371658e-004	 -1.9488335e-003	 -5.9286753e-004	 -6.0828527e-004	 -1.2176832e-003	 -8.9279811e-004	 -3.4411748e-004	 -1.9202232e-003	 -1.1949539e-003	 -7.4847539e-004	  5.0608317e-004	 -1.1521975e-003	 -1.0870298e-003	 -1.1672974e-003	 -1.2965202e-003	 -4.0547053e-004	 -1.4934540e-003	 -1.1463165e-003	
  7.4300000e+002	  1.1496544e-003	 -8.0919266e-004	 -1.0967255e-004	  2.9055278e-004	 -2.5521914e-003	 -4.9575170e-004	 -6.9427490e-004	 -1.9675891e-003	 -6.2910716e-004	 -6.3149134e-004	 -1.2300809e-003	 -9.3968709e-004	 -3.4459432e-004	 -2.0195643e-003	 -1.1393229e-003	 -7.7311198e-004	  4.8732758e-004	 -1.1534691e-003	 -1.1431376e-003	 -1.1523565e-003	 -1.2833277e-003	 -4.3423971e-004	 -1.5457471e-003	 -1.1878014e-003	
  7.4400000e+002	  1.2720426e-003	 -7.1207682e-004	 -8.8691711e-005	  4.1532516e-004	 -2.5078456e-003	 -4.7636032e-004	 -5.5408478e-004	 -1.8990835e-003	 -5.6155523e-004	 -5.2197774e-004	 -1.1566480e-003	 -9.0201696e-004	 -2.6210149e-004	 -1.8839836e-003	 -1.1197726e-003	 -6.3912074e-004	  6.2115987e-004	 -1.1027654e-003	 -9.9118551e-004	 -1.0512670e-003	 -1.2059212e-003	 -2.8022130e-004	 -1.4321009e-003	 -1.0946592e-003	
  7.4500000e+002	  1.2822151e-003	 -6.1782201e-004	 -8.6625417e-005	  4.3344498e-004	 -2.4588903e-003	 -4.9702326e-004	 -5.6695938e-004	 -1.8944740e-003	 -5.7029724e-004	 -4.8049291e-004	 -1.1399587e-003	 -8.8342031e-004	 -2.0885468e-004	 -1.8644333e-003	 -1.1208852e-003	 -6.2926610e-004	  6.2243144e-004	 -1.1154811e-003	 -9.7529093e-004	 -1.0220210e-003	 -1.2447039e-003	 -2.7465820e-004	 -1.3817151e-003	 -1.0747910e-003	
  7.4600000e+002	  1.1792183e-003	 -6.9681803e-004	 -8.3128611e-005	  2.9913584e-004	 -2.5661786e-003	 -5.0624212e-004	 -6.4627330e-004	 -1.9413630e-003	 -5.8555603e-004	 -6.1114629e-004	 -1.1903445e-003	 -8.8151296e-004	 -3.5254161e-004	 -1.9354820e-003	 -1.1819204e-003	 -7.6230367e-004	  5.2563349e-004	 -1.1339188e-003	 -1.1092822e-003	 -1.1161168e-003	 -1.2661616e-003	 -4.0896734e-004	 -1.4793078e-003	 -1.1342367e-003	
  7.4700000e+002	  1.2413661e-003	 -7.5737635e-004	 -7.9472860e-005	  3.5683314e-004	 -2.4801890e-003	 -4.9130122e-004	 -5.8778127e-004	 -1.8698374e-003	 -5.7061513e-004	 -5.6616465e-004	 -1.1086464e-003	 -8.6228053e-004	 -3.1375885e-004	 -1.8630028e-003	 -1.1825562e-003	 -7.2526932e-004	  6.0272217e-004	 -1.1569659e-003	 -1.0434786e-003	 -1.0482470e-003	 -1.2733142e-003	 -3.7384033e-004	 -1.3991992e-003	 -1.1633237e-003	
  7.4800000e+002	  1.3664563e-003	 -6.0447057e-004	 -4.1166941e-005	  4.5347214e-004	 -2.3996035e-003	 -4.4457118e-004	 -4.9304962e-004	 -1.7808278e-003	 -5.0830841e-004	 -4.4218699e-004	 -1.0425250e-003	 -8.2810720e-004	 -1.8008550e-004	 -1.7641385e-003	 -1.0711352e-003	 -5.8317184e-004	  7.2145462e-004	 -1.0309219e-003	 -9.4556808e-004	 -9.2903773e-004	 -1.2149811e-003	 -2.6702881e-004	 -1.2774467e-003	 -1.0415713e-003	
  7.4900000e+002	  1.3532639e-003	 -5.3834915e-004	  1.2238820e-005	  4.7826767e-004	 -2.4169286e-003	 -3.6811829e-004	 -4.9273173e-004	 -1.7660459e-003	 -4.7334035e-004	 -4.4790904e-004	 -1.0355314e-003	 -7.6770782e-004	 -1.6895930e-004	 -1.7441114e-003	 -1.0132790e-003	 -5.8635076e-004	  7.1128209e-004	 -9.9213918e-004	 -9.2681249e-004	 -8.9963277e-004	 -1.1248589e-003	 -2.4302800e-004	 -1.2709300e-003	 -9.7306569e-004	
  7.5000000e+002	  1.3106664e-003	 -6.3212713e-004	  2.9563904e-005	  4.3137868e-004	 -2.3414294e-003	 -3.9434433e-004	 -5.2181880e-004	 -1.7026265e-003	 -4.5871735e-004	 -5.1196416e-004	 -9.7815196e-004	 -7.9600016e-004	 -2.4477641e-004	 -1.7681122e-003	 -1.0492007e-003	 -6.3816706e-004	  7.1605047e-004	 -1.0348956e-003	 -9.7799301e-004	 -9.4890594e-004	 -1.1447271e-003	 -3.0072530e-004	 -1.2834867e-003	 -1.0396640e-003	
  7.5100000e+002	  1.2331009e-003	 -6.6709518e-004	 -6.1511993e-005	  3.3871333e-004	 -2.4565061e-003	 -4.8208237e-004	 -6.2100093e-004	 -1.8369357e-003	 -5.6012472e-004	 -5.7919820e-004	 -1.1096001e-003	 -8.6100896e-004	 -3.4666061e-004	 -1.8386841e-003	 -1.1439323e-003	 -7.0317586e-004	  6.1782201e-004	 -1.1080106e-003	 -1.0773341e-003	 -1.0069211e-003	 -1.2442271e-003	 -4.0769577e-004	 -1.3511976e-003	 -1.1005402e-003	
  7.5200000e+002	  1.3041496e-003	 -5.3230921e-004	  2.1457672e-005	  4.7016144e-004	 -2.3523966e-003	 -3.7320455e-004	 -4.8907598e-004	 -1.7461777e-003	 -4.6030680e-004	 -4.6936671e-004	 -1.0132790e-003	 -7.6802572e-004	 -1.8612544e-004	 -1.6832352e-003	 -9.9420547e-004	 -5.8905284e-004	  7.3258082e-004	 -9.8450979e-004	 -9.2919668e-004	 -8.9931488e-004	 -1.1118253e-003	 -2.8387705e-004	 -1.2656848e-003	 -9.8689397e-004	
  7.5300000e+002	  1.2378693e-003	 -5.1132838e-004	 -3.9100647e-005	  3.8592021e-004	 -2.3981730e-003	 -4.4918060e-004	 -5.8921178e-004	 -1.7808278e-003	 -5.2865346e-004	 -5.6028366e-004	 -1.0409355e-003	 -8.2286199e-004	 -2.9214223e-004	 -1.7703374e-003	 -1.0875066e-003	 -6.9681803e-004	  6.8934759e-004	 -1.0727247e-003	 -1.0523796e-003	 -9.6750259e-004	 -1.1666616e-003	 -3.8131078e-004	 -1.3152758e-003	 -1.0382334e-003	
  7.5400000e+002	  1.1622111e-003	 -6.1019262e-004	 -7.0412954e-005	  3.1518936e-004	 -2.4172465e-003	 -4.9416224e-004	 -6.6184998e-004	 -1.7717679e-003	 -5.6203206e-004	 -6.4007441e-004	 -1.0682742e-003	 -8.9470545e-004	 -3.7415822e-004	 -1.7929077e-003	 -1.2102127e-003	 -7.6564153e-004	  6.2084198e-004	 -1.1404355e-003	 -1.1240641e-003	 -9.6384684e-004	 -1.2706121e-003	 -4.7032038e-004	 -1.3227463e-003	 -1.1504491e-003	
  7.5500000e+002	  1.2094180e-003	 -5.4740906e-004	 -3.4809113e-005	  3.6700567e-004	 -2.3790995e-003	 -4.6078364e-004	 -5.9509277e-004	 -1.7402967e-003	 -5.0274531e-004	 -5.7029724e-004	 -1.0623932e-003	 -8.1173579e-004	 -2.9357274e-004	 -1.7682711e-003	 -1.1081696e-003	 -6.8680445e-004	  6.8918864e-004	 -1.0836919e-003	 -1.0566711e-003	 -9.5160802e-004	 -1.1858940e-003	 -3.9561590e-004	 -1.3031960e-003	 -1.0525386e-003	
  7.5600000e+002	  1.2838046e-003	 -4.0006638e-004	 -1.5576681e-005	  4.7334035e-004	 -2.3258527e-003	 -4.2963028e-004	 -4.8573812e-004	 -1.6709963e-003	 -4.9797694e-004	 -4.4838587e-004	 -9.7672145e-004	 -7.6723099e-004	 -2.3825963e-004	 -1.7115275e-003	 -1.0296504e-003	 -5.8078766e-004	  7.6993306e-004	 -1.0102590e-003	 -9.4175339e-004	 -8.8850657e-004	 -1.1302630e-003	 -2.6098887e-004	 -1.2307167e-003	 -1.0213852e-003	
  7.5700000e+002	  1.1618932e-003	 -5.0020218e-004	  1.6371409e-005	  3.0565262e-004	 -2.3875237e-003	 -4.0102005e-004	 -6.4595540e-004	 -1.7819405e-003	 -4.2994817e-004	 -6.1941147e-004	 -1.0542870e-003	 -7.9123179e-004	 -4.1262309e-004	 -1.7916361e-003	 -1.0153453e-003	 -7.5181325e-004	  6.8155924e-004	 -1.0153453e-003	 -1.1088053e-003	 -1.0170937e-003	 -1.1207263e-003	 -4.3980281e-004	 -1.3475418e-003	 -1.0220210e-003	
  7.5800000e+002	  1.2311935e-003	 -5.0703684e-004	 -1.1841456e-004	  3.2202403e-004	 -2.3727417e-003	 -5.1434835e-004	 -6.2640508e-004	 -1.7155011e-003	 -5.8921178e-004	 -5.5249532e-004	 -9.8212560e-004	 -9.1663996e-004	 -3.2345454e-004	 -1.7488798e-003	 -1.1475881e-003	 -7.4132284e-004	  7.0285797e-004	 -1.1666616e-003	 -1.0964076e-003	 -9.4811122e-004	 -1.2895266e-003	 -4.1643778e-004	 -1.2987455e-003	 -1.1525154e-003	
  7.5900000e+002	  1.3086001e-003	 -4.0102005e-004	 -2.3365021e-005	  4.8176448e-004	 -2.2563934e-003	 -3.9768219e-004	 -4.7969818e-004	 -1.6371409e-003	 -5.1959356e-004	 -4.6141942e-004	 -9.1425578e-004	 -8.4590912e-004	 -2.3984909e-004	 -1.6147296e-003	 -1.0863940e-003	 -5.9684118e-004	  8.3351135e-004	 -1.0237694e-003	 -9.6050898e-004	 -8.1729889e-004	 -1.1792183e-003	 -2.4906794e-004	 -1.1881193e-003	 -1.0101000e-003	
  7.6000000e+002	  1.3030370e-003	 -3.6271413e-004	  2.7338664e-005	  4.3137868e-004	 -2.2220612e-003	 -3.7447611e-004	 -5.0338109e-004	 -1.5959740e-003	 -4.5537949e-004	 -4.6428045e-004	 -8.5973740e-004	 -7.5022380e-004	 -2.5304159e-004	 -1.6021729e-003	 -9.7433726e-004	 -6.3085556e-004	  8.2365672e-004	 -1.0053317e-003	 -9.5891953e-004	 -8.2000097e-004	 -1.1127790e-003	 -2.9643377e-004	 -1.1553764e-003	 -9.3110402e-004	
  7.6100000e+002	  1.2512207e-003	 -4.8160553e-004	  1.6689301e-005	  3.9911270e-004	 -2.2420883e-003	 -3.6573410e-004	 -5.7442983e-004	 -1.5994708e-003	 -4.3090185e-004	 -5.5615107e-004	 -8.4988276e-004	 -7.5578690e-004	 -3.0708313e-004	 -1.6519229e-003	 -1.0366440e-003	 -6.8744024e-004	  7.9472860e-004	 -1.0229747e-003	 -1.0393461e-003	 -8.5147222e-004	 -1.1811256e-003	 -3.5460790e-004	 -1.1808077e-003	 -1.0207494e-003	
  7.6200000e+002	  1.2385050e-003	 -4.0292740e-004	  4.4981639e-005	  3.6764145e-004	 -2.2711754e-003	 -4.0785472e-004	 -5.6250890e-004	 -1.6447703e-003	 -4.4981639e-004	 -5.6997935e-004	 -9.1727575e-004	 -7.8503291e-004	 -3.4284592e-004	 -1.6708374e-003	 -1.0488828e-003	 -6.8553289e-004	  7.9917908e-004	 -1.0054906e-003	 -1.0588964e-003	 -8.8675817e-004	 -1.1676153e-003	 -3.6748250e-004	 -1.2202263e-003	 -9.9929174e-004	
  7.6300000e+002	  1.3155937e-003	 -2.7736028e-004	 -2.8928121e-005	  4.4822693e-004	 -2.2171338e-003	 -4.5665105e-004	 -5.2102407e-004	 -1.5730858e-003	 -5.3024292e-004	 -4.8494339e-004	 -9.0678533e-004	 -8.4336599e-004	 -2.3412704e-004	 -1.5530586e-003	 -1.0619164e-003	 -6.3625971e-004	  8.3462397e-004	 -1.0638237e-003	 -9.5462799e-004	 -7.9886119e-004	 -1.1839867e-003	 -2.8308233e-004	 -1.1126200e-003	 -1.0391871e-003	
  7.6400000e+002	  1.1846224e-003	 -4.1309992e-004	 -6.1988831e-006	  3.8655599e-004	 -2.2447904e-003	 -4.1866302e-004	 -6.2672297e-004	 -1.5808741e-003	 -4.8510234e-004	 -5.9064229e-004	 -8.6720785e-004	 -8.2397461e-004	 -3.7256877e-004	 -1.6322136e-003	 -1.0778109e-003	 -7.6214472e-004	  7.8392029e-004	 -1.0442734e-003	 -1.1008581e-003	 -8.2635880e-004	 -1.2062391e-003	 -4.3423971e-004	 -1.1825562e-003	 -1.0312398e-003	
  7.6500000e+002	  1.3437271e-003	 -3.9656957e-004	 -4.2915344e-005	  4.6841304e-004	 -2.1222432e-003	 -4.6110153e-004	 -4.8573812e-004	 -1.4847120e-003	 -4.8224131e-004	 -4.6936671e-004	 -7.8598658e-004	 -8.6673101e-004	 -1.9391378e-004	 -1.5047391e-003	 -1.1156400e-003	 -6.3610077e-004	  9.1743469e-004	 -1.0759036e-003	 -9.5621745e-004	 -7.0126851e-004	 -1.1866887e-003	 -2.7990341e-004	 -1.0668437e-003	 -1.0514259e-003	
  7.6600000e+002	  1.2942950e-003	 -2.9532115e-004	 -8.9009603e-006	  4.2486191e-004	 -2.1743774e-003	 -4.3249130e-004	 -5.0020218e-004	 -1.5215874e-003	 -4.6428045e-004	 -5.0020218e-004	 -8.6132685e-004	 -7.9091390e-004	 -2.8975805e-004	 -1.5551249e-003	 -1.0286967e-003	 -6.6216787e-004	  8.8246663e-004	 -1.0026296e-003	 -9.8562241e-004	 -7.6357524e-004	 -1.1370977e-003	 -3.2138824e-004	 -1.1134148e-003	 -1.0180473e-003	
  7.6700000e+002	  1.2051264e-003	 -3.2885869e-004	  5.7061513e-005	  3.4173330e-004	 -2.2308032e-003	 -4.0801366e-004	 -6.0780843e-004	 -1.5764236e-003	 -4.8112869e-004	 -5.6584676e-004	 -7.9902013e-004	 -7.5610479e-004	 -3.6573410e-004	 -1.5652974e-003	 -1.0417302e-003	 -7.6770782e-004	  8.5560481e-004	 -9.8943710e-004	 -1.0855993e-003	 -7.8996023e-004	 -1.1556943e-003	 -3.9895376e-004	 -1.1289914e-003	 -1.0344187e-003	
  7.6800000e+002	  1.1941592e-003	 -3.2297770e-004	  4.5140584e-005	  3.4014384e-004	 -2.1727880e-003	 -3.8798650e-004	 -5.7506561e-004	 -1.5738805e-003	 -4.3996175e-004	 -5.8476130e-004	 -8.3319346e-004	 -7.8821182e-004	 -3.8083394e-004	 -1.5467008e-003	 -1.0501544e-003	 -7.7072779e-004	  8.1968307e-004	 -9.9754333e-004	 -1.1008581e-003	 -8.0601374e-004	 -1.1383692e-003	 -3.9911270e-004	 -1.1126200e-003	 -9.8148982e-004	
  7.6900000e+002	  1.2933413e-003	 -1.7786026e-004	  4.8478444e-005	  4.2517980e-004	 -2.1128654e-003	 -3.5858154e-004	 -4.8383077e-004	 -1.4824867e-003	 -4.1977564e-004	 -4.8526128e-004	 -7.7692668e-004	 -7.7136358e-004	 -2.2967656e-004	 -1.4897982e-003	 -9.8975499e-004	 -6.3276291e-004	  9.2665354e-004	 -9.5653534e-004	 -9.5351537e-004	 -6.9681803e-004	 -1.0979970e-003	 -3.1042099e-004	 -1.0612806e-003	 -9.3825658e-004	
  7.7000000e+002	  1.2176832e-003	 -2.6098887e-004	 -1.1761983e-005	  3.9911270e-004	 -2.2133191e-003	 -4.4949849e-004	 -5.8317184e-004	 -1.5452703e-003	 -4.5251846e-004	 -6.1209997e-004	 -8.2047780e-004	 -8.1555049e-004	 -3.6875407e-004	 -1.5697479e-003	 -1.0725657e-003	 -7.5070063e-004	  8.4940592e-004	 -1.0213852e-003	 -1.0884603e-003	 -8.1713994e-004	 -1.1493365e-003	 -4.1341782e-004	 -1.1006991e-003	 -1.0180473e-003	
  7.7100000e+002	  1.2458165e-003	 -3.4554799e-004	  7.9472860e-006	  3.7797292e-004	 -2.1705627e-003	 -3.7272771e-004	 -5.9445699e-004	 -1.5233358e-003	 -4.3090185e-004	 -5.8174133e-004	 -7.6119105e-004	 -7.6150894e-004	 -3.7701925e-004	 -1.5306473e-003	 -1.0765394e-003	 -7.1207682e-004	  8.5767110e-004	 -1.0271072e-003	 -1.0746320e-003	 -7.5864792e-004	 -1.1642774e-003	 -4.0610631e-004	 -1.1014938e-003	 -1.0242462e-003	
  7.7200000e+002	  1.2515386e-003	 -1.4416377e-004	  1.9391378e-005	  4.1564306e-004	 -2.1492640e-003	 -4.1294098e-004	 -5.2150091e-004	 -1.4721553e-003	 -4.1405360e-004	 -5.1959356e-004	 -7.9059601e-004	 -7.3194504e-004	 -3.0644735e-004	 -1.4443398e-003	 -9.6480052e-004	 -6.5231323e-004	  9.5383326e-004	 -9.5081329e-004	 -9.8323822e-004	 -6.7742666e-004	 -1.1003812e-003	 -3.6525726e-004	 -1.0433197e-003	 -9.7274780e-004	
  7.7300000e+002	  1.3284683e-003	 -1.9900004e-004	  8.2015991e-005	  4.3582916e-004	 -2.0874341e-003	 -3.7272771e-004	 -5.2134196e-004	 -1.4170011e-003	 -4.1405360e-004	 -5.0147374e-004	 -7.1366628e-004	 -7.5578690e-004	 -2.8133392e-004	 -1.4127096e-003	 -1.0110537e-003	 -6.3371658e-004	  9.8164876e-004	 -9.6972783e-004	 -1.0115306e-003	 -6.8823497e-004	 -1.0935465e-003	 -3.4141541e-004	 -9.8737081e-004	 -9.5796585e-004	
