Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	9873.75257204084	8820.72493486916	7094.43261175383	6968.41618650144	12586.617253723	6769.58426116401	1058.36480772534	849.367268244997	653.536514548196	533.888811081339	506.847214251419	462.91541733498	387.570325147047	352.257457678473	327.016089623698	336.874137548728	337.476104271425	324.042376794254	314.497945447461	277.159393970757	229.002641370102	242.596137546636	219.079243418271	212.099757646269	216.512764754997	193.178883909679	174.426216373643	158.930890925505	175.921273244385	153.352931703844	150.648136934608	115.664027077518	154.323079433566	130.008654327196	94.9135209220017	82.7099687244489	94.308900707779	87.6462517437195	77.482108234354	90.446393423528	68.2370898833222	63.7534346451403	71.1204438397588	81.0319012313516	65.9628197571328	61.3967414901846	49.0396780702967	49.0871136421172	42.7108381918683	47.0690692402611	45.2672413763351	54.2999602084496	55.308111946823
242	8858.64117710931	10929.1281417238	5912.20738786815	5039.07076387847	13833.1043713999	11421.5945937297	2014.5583538581	738.651538983447	639.181037228569	527.515940269485	561.574464981436	411.251387467985	494.876110558619	388.545444300278	358.48547967245	358.076267978724	316.691680728594	287.795302601186	316.697287938811	257.34532774677	262.218184467129	236.968353594769	230.919813796391	203.997743937555	227.278892693885	211.216379352491	182.24440351103	164.565773159824	157.043944420129	170.164613691327	151.550752508714	125.768954086602	127.407473577028	112.464722400061	91.609035344108	90.5772973702854	93.1387568242948	83.8267967888496	91.8256170466613	76.280988941031	78.6294069149559	61.1532273896605	74.9428059856277	54.930378430161	56.1494624539813	56.557996481971	50.8189792397012	52.6428502021539	51.788738600445	50.4145591911605	44.2591362028789	46.1135608870269	55.9015570612259
244	8062.69096944404	6711.58496783819	6952.56559963468	3923.72214310002	10150.9126521545	19610.8949673763	5822.56824144018	939.356482434473	704.409023542815	556.055329693307	462.697781948445	470.438551881213	491.689147819916	401.301660765789	360.770892174584	317.182425311051	318.099162570273	268.635397207877	275.246728333306	286.546431432997	223.277738157089	261.88581308108	232.09175557724	249.513187484565	213.144673259357	202.224741489618	173.928119781377	161.208908598505	177.516427705651	146.623544730304	169.030070722847	134.853979846928	121.800818062025	122.599115482449	98.0850269339044	99.8937463905457	99.4310550980041	93.9014679238914	73.8561285748595	82.3033927056845	72.5162112079618	63.6457430123019	60.9488899520317	66.1252821354413	50.0495082522288	55.3752562180169	49.0997261499285	64.1346731959491	48.0373558218903	38.6284463589042	42.2533512054127	41.9296867941527	51.8646367962346
246	9678.491628816	7670.05508647079	7094.78107418979	3922.00818450165	5645.58412928486	24051.8037018153	16770.0623451785	1859.96836430095	748.790223302536	590.245797006505	516.319057277977	507.012723965052	424.063507494677	414.875989807039	408.527118481989	323.462568354012	340.909930282665	294.174091231404	277.20494425713	240.146905145105	252.242900390772	255.181275227657	227.446127410003	210.061830492701	185.449686456045	178.149183866294	178.653367016417	166.142540140452	145.455454450953	150.263157147257	145.539013139927	134.208107745687	117.771646105976	111.708927781464	105.274953749714	101.130012500721	106.740747320154	76.9221774338732	84.2481749207615	79.9405776552003	78.5273975302679	79.9670284303934	78.1362597838064	52.3918301827492	61.7265310492933	44.2310889995345	54.128145120946	42.1652560687832	48.552114257746	44.2918436384885	42.7936541418281	44.2851413920827	48.2707600057475
248	8059.64527453229	8433.08429179108	8129.03487548133	3999.49704976705	2612.67651115102	19477.8342838023	28870.9827092129	5912.11499672593	624.666761538503	695.543591131694	449.339252143515	547.28663935789	476.071690512243	352.463442608222	309.473718347243	295.266727325352	334.142460671109	305.247563783559	276.858591990968	278.36966592209	252.407457531132	217.645021507738	258.43086483082	246.307907361051	208.995021415335	227.940186087683	181.175114579052	180.597317325858	181.403215275536	155.01364823089	156.371208573821	132.270506831213	133.600487513462	116.548317411235	132.738901471845	98.7138697137734	91.7774311901526	97.5960530042242	80.0141495968081	65.057341877071	79.1756296397932	71.2520316905261	72.9544700439857	59.3298796365624	64.7884373279183	55.9313047833096	50.7088648386208	56.6077870871454	50.6904919821175	38.5890417099911	39.4424557562728	40.7863099767227	48.8848928826571
250	6651.69220715199	10927.4848024021	9014.21649010093	3839.20672410603	2100.03744647844	11832.7205034223	36139.8853259409	14650.9259575553	896.541070576639	617.84259681945	525.620367467092	525.314844345933	427.608210439046	388.392101753716	358.632232520082	305.339265490724	318.34667841533	300.550741098091	276.734821365062	236.589683053883	225.69321728379	215.464881883408	233.166854475488	228.218525707086	215.583879765425	187.114144229697	211.509144565494	169.148611237195	156.455965012309	170.007838282834	132.911565687468	134.098814748116	126.638400698242	125.989863914539	113.622044157038	96.2216685587352	85.023334267038	88.89155239448	78.7935586291529	71.1824600834135	79.8857483778823	67.5479117683458	69.1780750244032	55.5572804756861	57.9325260443688	50.3657834859741	60.9242238686916	57.244492191502	49.7432129394108	35.8067993720949	48.1150643848682	46.6693919985431	45.3501646454474
252	10279.3495990617	7670.53624707483	6354.4870623505	5765.48918358969	2782.01630061014	5220.24763593764	33972.0669480108	33363.4079353158	3829.3317781612	674.644954268792	462.093206606123	499.208066730168	415.064311248038	367.324742719564	382.944088793379	325.272697713941	312.848508832817	279.651739832878	279.788900993631	260.260657939878	258.613305885867	271.152558013811	226.456249614028	233.321973512048	203.681655244768	187.081366658157	163.638128265638	159.62833553099	183.590456675614	167.607031759816	139.777111826806	139.175901484431	119.041088667466	122.484010210446	125.432307987337	104.790779146469	93.02444672708	89.5275106007707	86.2194304321426	75.5323163143372	86.5459445321383	66.1840488672911	55.9314141795333	50.4974017646434	63.6082874965867	54.1257798263091	59.3243881768053	42.7540526833181	48.5793795611681	38.1360291620781	37.9236576534398	39.5481595842702	39.4347591344574
254	8668.38275232972	8241.51928067782	6654.74136635529	6560.04491931114	2569.93368416843	2209.67575150089	24773.6226427281	51115.8118373916	13339.046935103	752.773681984285	597.154544579817	492.07624032876	420.694084862245	383.332834374792	392.438232546435	314.981497534494	318.419409545337	273.24674069665	294.042802524287	261.14387639777	248.71286959906	275.861656441559	251.052319657322	221.232598125206	177.245157384632	190.463664903331	212.627591648404	191.056286358202	155.480078999925	154.922801792259	146.973240119684	122.184419898855	121.894530845003	106.301983724698	112.369222114568	99.2478952759911	101.815904140159	91.9596390730021	73.2174507087614	79.3334030845901	83.4940867064416	80.128212535135	60.2824776171786	52.4118516969226	61.1629811312363	59.6507323669156	49.0789418056438	49.1064528180001	49.6288238757219	38.1234538096859	47.6620413525105	60.8097085981389	37.0915280581803
