   1.0000000e+00	   9.9999900e+05	   9.9999900e+05	   9.9999900e+05	
   1.0000000e-04	   9.9999900e+05	   9.9999900e+05	   9.9999900e+05	
   1.0000000e+00	   3.0000000e+00	   0.0000000e+00	   1.0000000e+00	
   1.0000000e+00	   3.0000000e+00	   1.0000000e+00	   2.0000000e+00	
