0.398346	0.100633	0.013517	0.017450	1.571618	0.288453	0.215621	0.231839	0.204522	0.220550	0.205298	0.211855	0.195606	0.212008	0.210450	0.209857	0.203411	0.203357	0.196337	0.206476	0.206789	0.201592	0.230250	0.276590	0.382752	0.083433	0.184608	0.149890	2.059762	10.534099	35.000000	97.705292
0.434721	0.100583	0.013417	0.017600	1.571087	0.288390	0.215670	0.231887	0.204523	0.220548	0.205300	0.211855	0.195607	0.212007	0.210450	0.209858	0.203413	0.203356	0.196340	0.206476	0.206795	0.201585	0.230251	0.276568	0.382944	0.083433	0.184616	0.150216	2.059762	10.597301	35.000000	97.733734
0.471067	0.100617	0.013317	0.017467	1.570918	0.288288	0.215756	0.231929	0.204530	0.220546	0.205302	0.211858	0.195608	0.212007	0.210453	0.209859	0.203417	0.203356	0.196338	0.206475	0.206791	0.201589	0.230268	0.276570	0.383009	0.083431	0.184624	0.150526	2.059763	10.636299	35.000000	97.713402
0.507532	0.100650	0.013500	0.017417	1.570216	0.288255	0.215813	0.231959	0.204527	0.220551	0.205303	0.211862	0.195605	0.212009	0.210458	0.209858	0.203418	0.203354	0.196334	0.206476	0.206783	0.201606	0.230286	0.276612	0.382984	0.083430	0.184631	0.150807	2.059762	10.861899	35.000000	97.711380
0.543882	0.100650	0.013383	0.017483	1.568902	0.288304	0.215846	0.231996	0.204525	0.220560	0.205304	0.211862	0.195605	0.212011	0.210456	0.209858	0.203418	0.203355	0.196333	0.206480	0.206771	0.201617	0.230300	0.276570	0.382643	0.083431	0.184635	0.151068	2.059764	10.820100	35.000000	97.705284
0.580373	0.100667	0.013600	0.017400	1.568452	0.288241	0.215845	0.232036	0.204524	0.220567	0.205303	0.211864	0.195606	0.212013	0.210455	0.209859	0.203420	0.203355	0.196332	0.206481	0.206770	0.201630	0.230331	0.276562	0.382475	0.083430	0.184640	0.151363	2.059766	10.808899	35.000000	97.725601
0.625872	0.100683	0.013483	0.017517	1.567496	0.288113	0.215865	0.232094	0.204525	0.220562	0.205299	0.211862	0.195610	0.212011	0.210456	0.209862	0.203421	0.203354	0.196332	0.206478	0.206758	0.201609	0.230355	0.276577	0.382449	0.083431	0.184646	0.151687	2.059768	10.801001	35.000000	97.701210
0.686659	0.100717	0.013450	0.017467	1.566406	0.287930	0.215846	0.232106	0.204519	0.220556	0.205294	0.211864	0.195608	0.212011	0.210456	0.209864	0.203422	0.203354	0.196333	0.206476	0.206754	0.201609	0.230354	0.276577	0.382389	0.083430	0.184645	0.151937	2.059769	10.819401	35.000000	97.711380
0.726011	0.100683	0.013367	0.017550	1.566424	0.287793	0.215824	0.232106	0.204515	0.220556	0.205293	0.211868	0.195609	0.212013	0.210461	0.209863	0.203421	0.203356	0.196335	0.206475	0.206751	0.201615	0.230355	0.276534	0.382314	0.083429	0.184646	0.152028	2.059768	10.813900	35.000000	97.735756
0.762280	0.100617	0.013367	0.017517	1.566101	0.287708	0.215824	0.232125	0.204516	0.220555	0.205294	0.211871	0.195611	0.212011	0.210460	0.209860	0.203420	0.203356	0.196335	0.206476	0.206752	0.201625	0.230325	0.276480	0.382314	0.083429	0.184648	0.152081	2.059768	10.985401	35.000000	97.727638
0.798718	0.100650	0.013433	0.017467	1.565394	0.287662	0.215815	0.232145	0.204515	0.220550	0.205294	0.211871	0.195614	0.212011	0.210459	0.209858	0.203420	0.203356	0.196335	0.206480	0.206756	0.201626	0.230314	0.276465	0.382494	0.083427	0.184648	0.152121	2.059765	10.826599	35.000000	97.721542
0.835095	0.100633	0.013317	0.017417	1.565362	0.287663	0.215733	0.232118	0.204518	0.220550	0.205295	0.211878	0.195616	0.212011	0.210460	0.209858	0.203421	0.203355	0.196336	0.206481	0.206754	0.201640	0.230313	0.276451	0.382374	0.083428	0.184650	0.152190	2.059761	10.731300	35.000000	97.717461
0.871520	0.100550	0.013467	0.017450	1.565790	0.287672	0.215682	0.232102	0.204521	0.220554	0.205292	0.211878	0.195614	0.212010	0.210460	0.209858	0.203421	0.203355	0.196336	0.206480	0.206754	0.201652	0.230321	0.276444	0.382107	0.083428	0.184654	0.152208	2.059757	10.632101	35.000000	97.713417
0.907919	0.100633	0.013450	0.017400	1.566769	0.287637	0.215673	0.232086	0.204514	0.220567	0.205287	0.211876	0.195610	0.212009	0.210457	0.209857	0.203419	0.203357	0.196337	0.206480	0.206755	0.201662	0.230328	0.276404	0.382003	0.083429	0.184656	0.152130	2.059758	10.516000	35.000000	97.711380
0.944254	0.100750	0.013600	0.017517	1.567378	0.287644	0.215656	0.232074	0.204508	0.220578	0.205286	0.211875	0.195610	0.212010	0.210457	0.209857	0.203419	0.203359	0.196335	0.206479	0.206757	0.201684	0.230335	0.276355	0.382003	0.083431	0.184660	0.151972	2.059763	10.354301	35.000000	97.727623
0.980746	0.100567	0.013367	0.017567	1.567589	0.287763	0.215647	0.232070	0.204508	0.220593	0.205285	0.211875	0.195608	0.212011	0.210462	0.209858	0.203419	0.203361	0.196332	0.206481	0.206764	0.201704	0.230330	0.276326	0.382125	0.083434	0.184662	0.151736	2.059767	10.222300	35.000000	97.709358
1.017056	0.100633	0.013450	0.017450	1.567941	0.287892	0.215619	0.232055	0.204511	0.220587	0.205286	0.211872	0.195607	0.212016	0.210463	0.209857	0.203419	0.203367	0.196332	0.206479	0.206768	0.201690	0.230329	0.276285	0.382284	0.083434	0.184657	0.151408	2.059767	10.251301	35.000000	97.727631
1.053559	0.100667	0.013600	0.017617	1.568283	0.288013	0.215590	0.232032	0.204507	0.220585	0.205290	0.211871	0.195602	0.212017	0.210460	0.209857	0.203420	0.203367	0.196331	0.206476	0.206761	0.201685	0.230344	0.276285	0.382248	0.083432	0.184647	0.151032	2.059765	10.051200	35.000000	97.715439
1.089843	0.100633	0.013400	0.017517	1.567959	0.288116	0.215579	0.232032	0.204504	0.220585	0.205296	0.211872	0.195599	0.212016	0.210460	0.209856	0.203421	0.203367	0.196329	0.206475	0.206755	0.201668	0.230387	0.276308	0.382203	0.083432	0.184639	0.150684	2.059762	9.945299	35.000000	97.711380
1.126318	0.100633	0.013350	0.017483	1.567539	0.288218	0.215585	0.232055	0.204504	0.220599	0.205302	0.211871	0.195598	0.212017	0.210457	0.209858	0.203421	0.203367	0.196329	0.206475	0.206750	0.201667	0.230432	0.276325	0.381992	0.083432	0.184635	0.150290	2.059761	9.844600	35.000000	97.721542
1.162655	0.100667	0.013533	0.017550	1.567346	0.288379	0.215584	0.232072	0.204511	0.220609	0.205305	0.211869	0.195598	0.212017	0.210456	0.209861	0.203419	0.203366	0.196332	0.206476	0.206750	0.201666	0.230473	0.276316	0.381867	0.083432	0.184631	0.149875	2.059762	9.790100	35.000000	97.717461
1.199186	0.100717	0.013367	0.017483	1.567456	0.288548	0.215595	0.232005	0.204514	0.220601	0.205301	0.211868	0.195597	0.212017	0.210453	0.209861	0.203419	0.203369	0.196333	0.206476	0.206749	0.201652	0.230463	0.276313	0.381813	0.083429	0.184625	0.149472	2.059764	9.724500	35.000000	97.709343
1.235469	0.100833	0.013517	0.017517	1.567853	0.288687	0.215605	0.231978	0.204515	0.220600	0.205297	0.211869	0.195597	0.212016	0.210454	0.209861	0.203421	0.203364	0.196333	0.206476	0.206748	0.201647	0.230463	0.276335	0.381723	0.083429	0.184621	0.149115	2.059764	9.749802	35.000000	97.715431
1.271945	0.102850	0.013467	0.017567	1.569126	0.288735	0.215600	0.231968	0.204514	0.220594	0.205295	0.211864	0.195595	0.212016	0.210458	0.209863	0.203420	0.203364	0.196334	0.206476	0.206743	0.201637	0.230473	0.276408	0.381667	0.083429	0.184647	0.148795	2.059763	9.827300	35.000000	97.699173
1.308281	0.110367	0.013517	0.017517	1.570244	0.288632	0.215586	0.231960	0.204508	0.220594	0.205293	0.211863	0.195593	0.212018	0.210459	0.209865	0.203420	0.203365	0.196336	0.206475	0.206740	0.201617	0.230473	0.276401	0.381691	0.083429	0.184934	0.148553	2.059764	9.767400	35.000000	97.723572
1.344747	0.126400	0.013433	0.017517	1.570688	0.288557	0.215581	0.231929	0.204506	0.220586	0.205292	0.211865	0.195593	0.212019	0.210456	0.209865	0.203422	0.203366	0.196336	0.206475	0.206747	0.201613	0.230464	0.276399	0.382031	0.083430	0.186195	0.148422	2.059765	9.716101	35.000000	97.707306
1.381119	0.143067	0.013400	0.017567	1.570863	0.288471	0.215583	0.231918	0.204507	0.220585	0.205292	0.211864	0.195596	0.212019	0.210456	0.209865	0.203423	0.203367	0.196336	0.206478	0.206760	0.201613	0.230464	0.276424	0.382211	0.083430	0.189384	0.148317	2.059763	9.696400	35.000000	97.705276
1.417468	0.154917	0.013333	0.017483	1.571080	0.288329	0.215584	0.231919	0.204519	0.220605	0.205304	0.211875	0.195606	0.212026	0.210463	0.209871	0.203431	0.203378	0.196347	0.206488	0.206771	0.201628	0.230470	0.276477	0.382152	0.083429	0.194473	0.148199	2.059761	9.678201	35.000000	97.715424
1.453920	0.159800	0.013550	0.017533	1.571714	0.288327	0.215726	0.232035	0.204676	0.220819	0.205441	0.212012	0.195729	0.212142	0.210571	0.209959	0.203519	0.203460	0.196432	0.206575	0.206838	0.201721	0.230529	0.276620	0.382150	0.083433	0.200292	0.148085	2.059760	9.618799	35.000000	97.715439
1.498613	0.157383	0.013450	0.017517	1.572502	0.289077	0.216795	0.233231	0.205875	0.222050	0.206288	0.212836	0.196440	0.212922	0.211176	0.210493	0.204043	0.203966	0.196948	0.207102	0.207313	0.202289	0.230951	0.277147	0.382575	0.083431	0.206173	0.147935	2.059759	9.671601	35.000000	97.699188
1.544881	0.153133	0.013667	0.017600	1.578837	0.291895	0.220871	0.236660	0.209247	0.225874	0.209137	0.215373	0.198663	0.215203	0.213200	0.212290	0.205853	0.205717	0.198629	0.209032	0.208857	0.204327	0.232409	0.278925	0.383904	0.083434	0.210166	0.147768	2.059758	9.764300	35.000000	97.703239
1.581359	0.152700	0.014267	0.017550	1.581685	0.294786	0.224518	0.240031	0.212374	0.229355	0.211462	0.217872	0.200656	0.217347	0.214920	0.213878	0.207414	0.207298	0.200225	0.210788	0.210435	0.206352	0.233712	0.280632	0.385565	0.083464	0.211781	0.147727	2.059759	9.721800	35.000000	97.719498
1.617707	0.153283	0.015917	0.017600	1.587337	0.297933	0.227641	0.242976	0.214987	0.232244	0.213386	0.219699	0.202269	0.218908	0.216290	0.215129	0.208651	0.208533	0.201538	0.212233	0.211661	0.207976	0.234854	0.282106	0.386987	0.083625	0.212886	0.147763	2.059762	9.696699	35.000000	97.721542
1.654081	0.155033	0.019917	0.018133	1.591743	0.301780	0.231532	0.246594	0.217190	0.234436	0.214930	0.221071	0.203435	0.220049	0.217289	0.216083	0.209559	0.209432	0.202561	0.213317	0.212610	0.209320	0.235850	0.283254	0.388259	0.084167	0.213788	0.147783	2.059766	9.691099	35.000000	97.719505
1.690533	0.155383	0.024533	0.020083	1.597089	0.303209	0.232931	0.248141	0.218909	0.236097	0.216013	0.222050	0.204277	0.220943	0.218053	0.216745	0.210228	0.210151	0.203253	0.214134	0.213319	0.210303	0.236582	0.284308	0.389118	0.085469	0.214711	0.147776	2.059770	9.660500	35.000000	97.719513
1.726882	0.154067	0.029150	0.024000	1.603996	0.304375	0.234392	0.249897	0.220695	0.237319	0.216950	0.222799	0.205085	0.221682	0.218673	0.217319	0.210841	0.210699	0.203862	0.214832	0.213957	0.211087	0.237186	0.285122	0.389673	0.087618	0.215479	0.147748	2.059772	9.619101	35.000000	97.697151
1.763372	0.151233	0.032700	0.029633	1.609769	0.306767	0.235997	0.251552	0.221918	0.238446	0.217534	0.223421	0.205516	0.222220	0.219100	0.217700	0.211237	0.211111	0.204272	0.215254	0.214378	0.211681	0.237577	0.285825	0.390171	0.090332	0.215791	0.147702	2.059774	9.806800	35.000000	97.719490
1.799615	0.146983	0.035100	0.035833	1.611573	0.307158	0.236253	0.252275	0.222182	0.238899	0.217933	0.223953	0.205863	0.222594	0.219436	0.218005	0.211554	0.211449	0.204613	0.215662	0.214701	0.212060	0.237922	0.286288	0.390562	0.093279	0.215553	0.147646	2.059775	9.776900	35.000000	97.735764
1.836173	0.142017	0.036633	0.041650	1.612941	0.308495	0.237863	0.253093	0.223203	0.239598	0.218477	0.224420	0.206245	0.222939	0.219751	0.218300	0.211846	0.211723	0.204948	0.216016	0.214998	0.212477	0.238268	0.286736	0.391130	0.096131	0.214674	0.147668	2.059776	9.746999	35.000000	97.709343
1.872456	0.138033	0.037933	0.046000	1.616251	0.311257	0.238426	0.253566	0.223851	0.240525	0.218928	0.225083	0.206594	0.223297	0.220111	0.218558	0.212129	0.211952	0.205207	0.216304	0.215253	0.212820	0.238581	0.287204	0.391787	0.098606	0.213277	0.147741	2.059775	9.677099	35.000000	97.717468
1.908998	0.134317	0.039000	0.049400	1.617581	0.311552	0.239313	0.253826	0.224305	0.241262	0.219362	0.225475	0.206821	0.223567	0.220336	0.218737	0.212316	0.212148	0.205361	0.216510	0.215408	0.213075	0.238720	0.287321	0.392196	0.100798	0.211606	0.147780	2.059775	9.662499	35.000000	97.727638
1.945311	0.131733	0.040250	0.051867	1.619397	0.311564	0.239498	0.253737	0.223930	0.241049	0.219289	0.225344	0.206731	0.223553	0.220249	0.218689	0.212257	0.212089	0.205304	0.216461	0.215380	0.212999	0.238627	0.287166	0.392302	0.102688	0.209851	0.147763	2.059775	9.628800	35.000000	97.725586
1.981711	0.129717	0.041350	0.053917	1.620800	0.311350	0.239499	0.253873	0.223944	0.241077	0.219289	0.225310	0.206722	0.223464	0.220208	0.218570	0.212145	0.212008	0.205203	0.216381	0.215278	0.212872	0.238557	0.287051	0.392518	0.104428	0.208170	0.147713	2.059774	9.648999	35.000000	97.707314
2.018071	0.127633	0.041817	0.055883	1.622162	0.310349	0.239440	0.253522	0.223230	0.240633	0.218861	0.224882	0.206419	0.223076	0.219886	0.218253	0.211837	0.211684	0.204865	0.215987	0.214971	0.212460	0.238251	0.286749	0.392442	0.105956	0.206625	0.147652	2.059774	9.770200	35.000000	97.725609
2.054548	0.124750	0.041950	0.057533	1.623402	0.308984	0.237201	0.252064	0.222196	0.239570	0.218230	0.224301	0.205943	0.222637	0.219440	0.217875	0.211431	0.211286	0.204484	0.215573	0.214593	0.211949	0.237898	0.286443	0.391977	0.107253	0.205104	0.147613	2.059775	9.700399	35.000000	97.731705
2.090923	0.122217	0.041700	0.058733	1.619820	0.306869	0.235704	0.250880	0.221168	0.238585	0.217621	0.223726	0.205501	0.222114	0.218999	0.217511	0.211046	0.210915	0.204098	0.215144	0.214222	0.211446	0.237508	0.285914	0.391260	0.108245	0.203533	0.147694	2.059778	9.663800	35.000000	97.729668
2.127272	0.120350	0.041083	0.059550	1.619107	0.306794	0.234899	0.250171	0.220676	0.238048	0.217077	0.223231	0.205117	0.221704	0.218631	0.217203	0.210706	0.210581	0.203738	0.214760	0.213889	0.211034	0.237201	0.285571	0.390872	0.108904	0.201984	0.147900	2.059779	9.643801	35.000000	97.741875
2.168234	0.118350	0.039867	0.059450	1.611860	0.306016	0.233571	0.248652	0.219337	0.236527	0.216224	0.222309	0.204320	0.220877	0.217904	0.216536	0.210047	0.209916	0.203070	0.214004	0.213252	0.210207	0.236629	0.284834	0.390129	0.109192	0.200358	0.148430	2.059779	9.571301	35.000000	97.709351
2.218311	0.116550	0.038400	0.058283	1.608517	0.304608	0.232182	0.247392	0.218365	0.235494	0.215578	0.221673	0.203766	0.220339	0.217426	0.216110	0.209622	0.209482	0.202622	0.213507	0.212816	0.209641	0.236245	0.284313	0.389531	0.109039	0.198589	0.149680	2.059778	9.493700	35.000999	97.729683
2.254672	0.115533	0.037117	0.057250	1.608508	0.304310	0.231179	0.246285	0.217419	0.234390	0.214863	0.220997	0.203191	0.219774	0.216920	0.215667	0.209171	0.209033	0.202159	0.212994	0.212383	0.209082	0.235835	0.283866	0.389062	0.108599	0.197495	0.151120	2.059779	9.670301	35.000000	97.701202
2.291150	0.114617	0.035883	0.055683	1.606101	0.304091	0.230682	0.245826	0.216835	0.233773	0.214403	0.220442	0.202676	0.219221	0.216458	0.215241	0.208766	0.208609	0.201749	0.212550	0.211973	0.208548	0.235506	0.283493	0.388942	0.107971	0.196537	0.153050	2.059777	9.683201	35.000000	97.721535
2.327511	0.113267	0.034550	0.054200	1.602894	0.304834	0.231516	0.245967	0.216467	0.233394	0.213958	0.219975	0.202283	0.218825	0.216114	0.214918	0.208438	0.208282	0.201395	0.212160	0.211637	0.208125	0.235160	0.283063	0.388591	0.107203	0.195658	0.155396	2.059775	9.650101	35.000000	97.735764
2.363871	0.112267	0.033350	0.052533	1.599929	0.303853	0.230142	0.245216	0.215728	0.232601	0.213436	0.219560	0.201896	0.218450	0.215786	0.214624	0.208133	0.207985	0.201088	0.211800	0.211340	0.207705	0.234830	0.282624	0.388010	0.106311	0.194847	0.158051	2.059775	9.607600	35.001999	97.713402
2.400311	0.111117	0.031950	0.050683	1.597481	0.302371	0.228853	0.244474	0.215062	0.231916	0.213005	0.219148	0.201542	0.218093	0.215449	0.214328	0.207825	0.207714	0.200799	0.211478	0.211046	0.207322	0.234554	0.282197	0.387472	0.105312	0.194088	0.160931	2.059777	9.582800	35.002499	97.727638
2.436723	0.110533	0.030917	0.049083	1.595348	0.300853	0.227447	0.243854	0.214480	0.231317	0.212559	0.218727	0.201176	0.217714	0.215133	0.214049	0.207543	0.207422	0.200513	0.211145	0.210791	0.206959	0.234268	0.281805	0.387019	0.104254	0.193384	0.163959	2.059777	9.580900	35.000000	97.733734
2.473163	0.109983	0.029517	0.047283	1.595329	0.299764	0.226365	0.242687	0.213773	0.230497	0.212043	0.218257	0.200828	0.217306	0.214817	0.213751	0.207269	0.207145	0.200216	0.210822	0.210527	0.206591	0.234010	0.281356	0.386648	0.103140	0.192752	0.167075	2.059777	9.555601	35.000000	97.709343
2.509420	0.109400	0.028367	0.045250	1.596326	0.299277	0.225476	0.241851	0.213170	0.229802	0.211586	0.217820	0.200479	0.216946	0.214520	0.213488	0.207000	0.206888	0.199955	0.210530	0.210277	0.206264	0.233743	0.280961	0.386280	0.102039	0.192193	0.170197	2.059777	9.695601	35.000000	97.715446
2.545949	0.108800	0.027383	0.043733	1.597658	0.298697	0.224534	0.241267	0.212408	0.229058	0.211114	0.217410	0.200118	0.216607	0.214233	0.213238	0.206731	0.206643	0.199693	0.210248	0.210019	0.205901	0.233459	0.280636	0.385856	0.100925	0.191683	0.173332	2.059777	9.637899	35.000000	97.713409
2.582258	0.108000	0.026350	0.041950	1.595625	0.297630	0.223854	0.240469	0.211890	0.228564	0.210749	0.217067	0.199832	0.216293	0.213980	0.213015	0.206506	0.206400	0.199460	0.210002	0.209799	0.205590	0.233243	0.280283	0.385368	0.099864	0.191223	0.176287	2.059776	9.557301	35.000000	97.717461
2.618787	0.107317	0.025650	0.040483	1.594232	0.297133	0.223455	0.239780	0.211459	0.227993	0.210382	0.216706	0.199541	0.215989	0.213720	0.212780	0.206286	0.206184	0.199233	0.209729	0.209573	0.205293	0.233029	0.280015	0.384914	0.098838	0.190781	0.179090	2.059773	9.490199	35.000000	97.729668
2.655084	0.106867	0.024667	0.038900	1.590372	0.295795	0.222605	0.238859	0.210859	0.227398	0.209971	0.216324	0.199234	0.215675	0.213473	0.212559	0.206051	0.205953	0.198998	0.209476	0.209361	0.205002	0.232812	0.279765	0.384579	0.097865	0.190371	0.181517	2.059772	9.441000	35.000000	97.733734
2.691486	0.106783	0.023617	0.037483	1.585899	0.294619	0.221833	0.238146	0.210311	0.226910	0.209624	0.216001	0.198971	0.215412	0.213252	0.212367	0.205873	0.205766	0.198799	0.209253	0.209175	0.204747	0.232618	0.279495	0.384432	0.096924	0.190005	0.183623	2.059772	9.411000	35.000000	97.711365
2.727883	0.106650	0.023033	0.036367	1.584023	0.294043	0.221277	0.237674	0.209811	0.226493	0.209261	0.215685	0.198716	0.215154	0.213020	0.212155	0.205671	0.205578	0.198611	0.209039	0.208995	0.204505	0.232413	0.279307	0.384338	0.096026	0.189705	0.185329	2.059771	9.403800	35.000000	97.733734
2.764311	0.106367	0.022483	0.034950	1.583142	0.293129	0.220629	0.237059	0.209306	0.225970	0.208936	0.215354	0.198439	0.214891	0.212814	0.211973	0.205492	0.205403	0.198427	0.208831	0.208829	0.204260	0.232270	0.279076	0.384135	0.095166	0.189449	0.186684	2.059772	9.553401	35.000000	97.719498
2.800723	0.106167	0.021850	0.033700	1.581870	0.292792	0.220172	0.236687	0.208917	0.225545	0.208659	0.215086	0.198210	0.214673	0.212620	0.211799	0.205330	0.205235	0.198255	0.208645	0.208675	0.204055	0.232115	0.278844	0.384027	0.094359	0.189221	0.187697	2.059771	9.524501	35.000000	97.719513
2.837059	0.105733	0.021100	0.032617	1.580653	0.292504	0.219893	0.236453	0.208599	0.225223	0.208429	0.214890	0.198032	0.214506	0.212474	0.211673	0.205203	0.205116	0.198134	0.208499	0.208549	0.203897	0.231988	0.278646	0.383869	0.093600	0.189026	0.188451	2.059770	9.535400	35.000000	97.727638
2.873522	0.105500	0.020517	0.031450	1.579816	0.291960	0.219411	0.236007	0.208263	0.224874	0.208210	0.214678	0.197865	0.214334	0.212338	0.211554	0.205079	0.204998	0.198008	0.208350	0.208428	0.203730	0.231842	0.278400	0.383832	0.092887	0.188858	0.188961	2.059769	9.515500	35.000000	97.735756
2.918192	0.105417	0.020067	0.030350	1.578680	0.291116	0.218824	0.235481	0.207871	0.224458	0.207927	0.214415	0.197662	0.214128	0.212163	0.211406	0.204929	0.204847	0.197858	0.208176	0.208281	0.203535	0.231656	0.278080	0.383512	0.092080	0.188659	0.189165	2.059770	9.488501	35.000000	97.701218
2.964496	0.105150	0.019633	0.029050	1.577695	0.290796	0.218579	0.235230	0.207687	0.224251	0.207785	0.214273	0.197556	0.214009	0.212080	0.211322	0.204850	0.204768	0.197777	0.208088	0.208200	0.203438	0.231574	0.277963	0.383312	0.091310	0.188458	0.188988	2.059772	9.431899	35.000000	97.737801
3.000924	0.105117	0.019200	0.028317	1.576501	0.290606	0.218579	0.235085	0.207540	0.224057	0.207660	0.214143	0.197450	0.213908	0.211995	0.211250	0.204767	0.204697	0.197698	0.208008	0.208122	0.203366	0.231516	0.277939	0.383110	0.090765	0.188306	0.188525	2.059774	9.522899	35.000000	97.715446
3.037310	0.104967	0.018733	0.027733	1.575927	0.290430	0.218568	0.234886	0.207382	0.223867	0.207529	0.214015	0.197349	0.213802	0.211912	0.211173	0.204697	0.204626	0.197631	0.207921	0.208056	0.203294	0.231471	0.277889	0.382912	0.090269	0.188165	0.187805	2.059776	9.520399	35.000000	97.719490
3.073671	0.104883	0.018433	0.026750	1.576095	0.290266	0.218290	0.234722	0.207222	0.223709	0.207418	0.213910	0.197270	0.213721	0.211847	0.211112	0.204637	0.204571	0.197571	0.207860	0.208004	0.203224	0.231429	0.277845	0.382788	0.089821	0.188039	0.186913	2.059778	9.443802	35.000000	97.743881
3.110123	0.104833	0.018200	0.026133	1.576940	0.290149	0.218064	0.234584	0.207072	0.223578	0.207314	0.213818	0.197191	0.213641	0.211785	0.211053	0.204582	0.204518	0.197515	0.207794	0.207936	0.203167	0.231393	0.277777	0.382618	0.089424	0.187933	0.185816	2.059779	9.359300	35.000000	97.715431
3.146511	0.104767	0.018000	0.025817	1.577742	0.289981	0.217854	0.234435	0.206927	0.223441	0.207225	0.213730	0.197116	0.213560	0.211722	0.210996	0.204530	0.204467	0.197460	0.207734	0.207883	0.203106	0.231340	0.277687	0.382444	0.089072	0.187833	0.184407	2.059779	9.320999	35.000000	97.697136
3.182976	0.104650	0.017833	0.025417	1.576450	0.289868	0.217801	0.234312	0.206906	0.223336	0.207145	0.213655	0.197048	0.213494	0.211669	0.210949	0.204480	0.204420	0.197408	0.207680	0.207841	0.203032	0.231300	0.277623	0.382313	0.088751	0.187729	0.182658	2.059775	9.260500	35.000000	97.695122
3.219244	0.104633	0.017567	0.025050	1.574768	0.289807	0.217812	0.234206	0.206851	0.223223	0.207074	0.213585	0.196990	0.213439	0.211625	0.210909	0.204441	0.204377	0.197367	0.207636	0.207806	0.202966	0.231277	0.277570	0.382279	0.088463	0.187629	0.180651	2.059772	9.202899	35.000000	97.729652
3.255763	0.104450	0.017400	0.024767	1.574649	0.289806	0.217725	0.234061	0.206746	0.223119	0.207024	0.213519	0.196941	0.213390	0.211586	0.210870	0.204407	0.204340	0.197335	0.207594	0.207769	0.202919	0.231254	0.277569	0.382094	0.088200	0.187530	0.178367	2.059772	9.339801	35.000000	97.705292
