39.299797	0.089292	0.014083	-0.000583	3.292421	0.261109	0.217860	0.230955	0.203966	0.217867	0.203529	0.210393	0.194180	0.210524	0.208912	0.208109	0.201871	0.201128	0.194469	0.204069	0.204002	0.196660	0.227120	0.301369	0.339945	0.082472	0.158477	0.016043
39.314056	0.089375	0.014333	-0.000708	3.292344	0.260904	0.217907	0.230857	0.204024	0.217885	0.203510	0.210386	0.194180	0.210531	0.208908	0.208108	0.201871	0.201128	0.194467	0.204068	0.204001	0.196674	0.227123	0.301367	0.339947	0.082472	0.158475	0.016025
39.328804	0.089333	0.014208	-0.001042	3.292047	0.260494	0.217727	0.230653	0.204044	0.217849	0.203494	0.210376	0.194179	0.210541	0.208903	0.208107	0.201874	0.201129	0.194467	0.204068	0.204007	0.196680	0.227121	0.301353	0.339929	0.082470	0.158473	0.016005
39.344414	0.089375	0.014083	-0.001125	3.292144	0.260065	0.217157	0.230416	0.204046	0.217749	0.203463	0.210366	0.194175	0.210545	0.208905	0.208105	0.201877	0.201129	0.194469	0.204066	0.204014	0.196668	0.227126	0.301302	0.339938	0.082467	0.158472	0.015987
39.359657	0.089333	0.014083	-0.001625	3.292691	0.259961	0.217153	0.230232	0.204178	0.217704	0.203443	0.210363	0.194169	0.210547	0.208913	0.208107	0.201879	0.201132	0.194472	0.204065	0.204020	0.196650	0.227130	0.301281	0.339969	0.082463	0.158473	0.015968
39.374313	0.089292	0.014125	-0.001458	3.293446	0.260197	0.217635	0.230100	0.204380	0.217711	0.203448	0.210362	0.194165	0.210545	0.208916	0.208111	0.201876	0.201135	0.194472	0.204064	0.204021	0.196637	0.227129	0.301284	0.340010	0.082459	0.158474	0.015947
39.389122	0.089333	0.014167	-0.001583	3.293808	0.260363	0.218663	0.230043	0.204593	0.217742	0.203471	0.210363	0.194161	0.210540	0.208912	0.208118	0.201871	0.201137	0.194469	0.204067	0.204021	0.196633	0.227127	0.301302	0.340025	0.082454	0.158475	0.015925
39.405033	0.089458	0.014167	-0.001833	3.293877	0.260802	0.219361	0.230228	0.204770	0.217786	0.203470	0.210361	0.194156	0.210537	0.208911	0.208124	0.201869	0.201139	0.194471	0.204071	0.204021	0.196637	0.227142	0.301334	0.340060	0.082451	0.158477	0.015904
39.419849	0.089417	0.014083	-0.001292	3.294046	0.261887	0.220013	0.230825	0.204997	0.217900	0.203490	0.210353	0.194150	0.210531	0.208917	0.208126	0.201873	0.201142	0.194477	0.204071	0.204026	0.196643	0.227177	0.301361	0.340145	0.082448	0.158479	0.015884
39.434349	0.089333	0.014000	-0.000917	3.294028	0.262420	0.219740	0.231003	0.204937	0.217961	0.203505	0.210346	0.194142	0.210525	0.208920	0.208121	0.201877	0.201145	0.194480	0.204066	0.204022	0.196640	0.227197	0.301350	0.340099	0.082445	0.158485	0.015870
39.450169	0.089333	0.014125	-0.000708	3.294172	0.262722	0.219318	0.230938	0.204872	0.218010	0.203519	0.210349	0.194143	0.210531	0.208918	0.208122	0.201877	0.201151	0.194481	0.204066	0.204021	0.196638	0.227205	0.301341	0.340040	0.082441	0.158495	0.015858
39.466789	0.089333	0.014208	-0.000875	3.294179	0.263044	0.218816	0.230624	0.204874	0.218051	0.203535	0.210367	0.194152	0.210550	0.208918	0.208127	0.201874	0.201159	0.194485	0.204071	0.204026	0.196636	0.227215	0.301335	0.340019	0.082436	0.158510	0.015850
39.481712	0.089375	0.014208	-0.001042	3.293930	0.263509	0.218488	0.230387	0.204927	0.218045	0.203543	0.210395	0.194168	0.210554	0.208925	0.208129	0.201872	0.201161	0.194491	0.204076	0.204031	0.196637	0.227235	0.301341	0.340052	0.082433	0.158524	0.015848
39.496086	0.089417	0.013875	-0.000833	3.293237	0.263740	0.218229	0.230271	0.204885	0.218003	0.203535	0.210403	0.194172	0.210549	0.208929	0.208131	0.201870	0.201162	0.194494	0.204082	0.204031	0.196643	0.227252	0.301368	0.340115	0.082431	0.158538	0.015846
39.511635	0.089375	0.014208	-0.000375	3.293028	0.263903	0.218088	0.230193	0.204864	0.217957	0.203520	0.210392	0.194173	0.210551	0.208928	0.208138	0.201872	0.201167	0.194494	0.204087	0.204029	0.196655	0.227245	0.301443	0.340241	0.082429	0.158554	0.015844
39.527054	0.089375	0.014167	-0.000625	3.293091	0.263853	0.218101	0.230031	0.204831	0.217890	0.203514	0.210373	0.194170	0.210547	0.208922	0.208139	0.201875	0.201169	0.194493	0.204089	0.204026	0.196664	0.227223	0.301488	0.340357	0.082428	0.158567	0.015841
39.541737	0.089542	0.014208	-0.000292	3.293653	0.263815	0.218104	0.229874	0.204724	0.217805	0.203496	0.210352	0.194167	0.210539	0.208913	0.208134	0.201880	0.201166	0.194490	0.204088	0.204018	0.196677	0.227202	0.301447	0.340383	0.082426	0.158578	0.015834
39.556366	0.089458	0.014208	-0.000792	3.293500	0.263852	0.218038	0.229668	0.204570	0.217733	0.203483	0.210326	0.194165	0.210535	0.208905	0.208127	0.201879	0.201164	0.194486	0.204085	0.204011	0.196678	0.227182	0.301374	0.340363	0.082422	0.158589	0.015822
39.572617	0.089542	0.014167	-0.001125	3.295077	0.264004	0.218072	0.229638	0.204506	0.217773	0.203477	0.210315	0.194168	0.210539	0.208904	0.208122	0.201877	0.201164	0.194486	0.204084	0.204009	0.196680	0.227174	0.301316	0.340382	0.082417	0.158602	0.015804
39.588951	0.089333	0.014083	-0.000833	3.297592	0.264354	0.218449	0.229941	0.204548	0.217925	0.203489	0.210314	0.194176	0.210550	0.208905	0.208125	0.201880	0.201166	0.194487	0.204090	0.204018	0.196685	0.227180	0.301282	0.340379	0.082412	0.158618	0.015782
39.603680	0.089333	0.014042	-0.000917	3.297005	0.263880	0.218610	0.230311	0.204585	0.217907	0.203493	0.210311	0.194184	0.210553	0.208902	0.208125	0.201879	0.201163	0.194482	0.204096	0.204020	0.196690	0.227186	0.301281	0.340267	0.082408	0.158629	0.015762
39.618584	0.089417	0.014208	-0.000292	3.295885	0.263380	0.218536	0.230378	0.204624	0.217847	0.203505	0.210311	0.194197	0.210554	0.208898	0.208125	0.201876	0.201161	0.194477	0.204102	0.204028	0.196697	0.227193	0.301304	0.340206	0.082404	0.158638	0.015742
39.635937	0.089458	0.014250	0.000833	3.295344	0.263293	0.218422	0.230479	0.204656	0.217848	0.203524	0.210320	0.194211	0.210554	0.208896	0.208134	0.201872	0.201162	0.194475	0.204110	0.204042	0.196719	0.227210	0.301377	0.340237	0.082400	0.158645	0.015723
39.651039	0.089458	0.014208	0.001000	3.295338	0.263622	0.218345	0.230854	0.204677	0.217947	0.203515	0.210340	0.194209	0.210564	0.208890	0.208145	0.201874	0.201162	0.194475	0.204113	0.204051	0.196722	0.227230	0.301433	0.340318	0.082397	0.158649	0.015706
39.665245	0.089500	0.014125	0.001042	3.295635	0.263822	0.218250	0.231491	0.204686	0.218055	0.203498	0.210367	0.194202	0.210575	0.208883	0.208150	0.201878	0.201157	0.194478	0.204110	0.204046	0.196712	0.227241	0.301436	0.340312	0.082394	0.158650	0.015688
39.680176	0.089417	0.014000	0.000417	3.296754	0.263672	0.218213	0.231721	0.204619	0.218079	0.203484	0.210383	0.194193	0.210571	0.208881	0.208149	0.201877	0.201152	0.194478	0.204104	0.204038	0.196706	0.227244	0.301421	0.340306	0.082391	0.158649	0.015667
39.695145	0.089375	0.014208	0.000750	3.297791	0.263330	0.218605	0.231597	0.204542	0.218062	0.203474	0.210385	0.194187	0.210561	0.208881	0.208147	0.201875	0.201145	0.194477	0.204099	0.204032	0.196705	0.227231	0.301404	0.340309	0.082386	0.158647	0.015645
39.711082	0.089542	0.014042	0.000958	3.298320	0.263346	0.219334	0.231513	0.204473	0.218062	0.203490	0.210389	0.194185	0.210553	0.208883	0.208146	0.201874	0.201140	0.194478	0.204096	0.204029	0.196719	0.227227	0.301379	0.340303	0.082382	0.158647	0.015620
39.727516	0.089333	0.014083	0.001167	3.296727	0.263135	0.219482	0.231436	0.204431	0.218085	0.203525	0.210401	0.194184	0.210552	0.208884	0.208145	0.201875	0.201140	0.194480	0.204095	0.204028	0.196730	0.227235	0.301353	0.340274	0.082377	0.158651	0.015595
39.741966	0.089333	0.014250	0.001667	3.294107	0.262596	0.218914	0.231262	0.204330	0.218101	0.203553	0.210406	0.194176	0.210555	0.208882	0.208144	0.201873	0.201144	0.194479	0.204093	0.204025	0.196716	0.227243	0.301331	0.340332	0.082371	0.158655	0.015576
39.758087	0.089500	0.014000	0.001500	3.292111	0.262187	0.218414	0.231127	0.204241	0.218107	0.203554	0.210403	0.194172	0.210557	0.208883	0.208141	0.201873	0.201149	0.194479	0.204089	0.204021	0.196699	0.227254	0.301350	0.340563	0.082364	0.158653	0.015559
39.773117	0.089500	0.014083	0.001750	3.291440	0.262398	0.218287	0.231063	0.204192	0.218129	0.203554	0.210406	0.194177	0.210559	0.208885	0.208138	0.201875	0.201154	0.194482	0.204088	0.204020	0.196697	0.227265	0.301405	0.340756	0.082357	0.158649	0.015544
39.787727	0.089417	0.014125	0.001417	3.291785	0.263394	0.218441	0.231121	0.204349	0.218186	0.203575	0.210429	0.194199	0.210572	0.208894	0.208139	0.201881	0.201159	0.194490	0.204091	0.204027	0.196711	0.227267	0.301496	0.340824	0.082350	0.158644	0.015530
39.803726	0.089417	0.014083	0.001000	3.292468	0.264027	0.218951	0.231242	0.204715	0.218213	0.203618	0.210433	0.194221	0.210574	0.208905	0.208142	0.201882	0.201158	0.194497	0.204091	0.204032	0.196740	0.227259	0.301637	0.340780	0.082343	0.158641	0.015512
39.819630	0.089417	0.014000	0.001292	3.292576	0.263461	0.219343	0.231735	0.204729	0.218222	0.203609	0.210427	0.194218	0.210563	0.208907	0.208140	0.201876	0.201153	0.194496	0.204084	0.204024	0.196732	0.227254	0.301612	0.340715	0.082337	0.158643	0.015492
39.834606	0.089458	0.014083	0.001417	3.292442	0.262885	0.220210	0.232616	0.204613	0.218368	0.203584	0.210432	0.194215	0.210551	0.208904	0.208138	0.201872	0.201150	0.194493	0.204080	0.204016	0.196712	0.227254	0.301558	0.340620	0.082330	0.158646	0.015470
39.849297	0.089500	0.014250	0.000667	3.292643	0.262068	0.220927	0.233185	0.204480	0.218390	0.203564	0.210454	0.194223	0.210545	0.208902	0.208138	0.201870	0.201147	0.194490	0.204078	0.204009	0.196692	0.227254	0.301509	0.340508	0.082324	0.158649	0.015450
39.866280	0.089417	0.014167	0.000917	3.292052	0.261526	0.220790	0.233107	0.204313	0.218277	0.203555	0.210458	0.194231	0.210541	0.208899	0.208139	0.201871	0.201151	0.194489	0.204079	0.204006	0.196677	0.227241	0.301428	0.340416	0.082317	0.158650	0.015429
39.881989	0.089500	0.014167	0.001500	3.292112	0.262043	0.220499	0.233063	0.204269	0.218278	0.203564	0.210478	0.194251	0.210557	0.208903	0.208143	0.201874	0.201160	0.194496	0.204088	0.204015	0.196679	0.227229	0.301393	0.340449	0.082312	0.158652	0.015417
39.896610	0.089417	0.014417	0.001667	3.293778	0.263891	0.220637	0.232936	0.204290	0.218399	0.203593	0.210503	0.194262	0.210583	0.208908	0.208147	0.201881	0.201166	0.194508	0.204100	0.204031	0.196694	0.227230	0.301379	0.340553	0.082311	0.158653	0.015410
39.911251	0.089458	0.014042	0.001625	3.294925	0.264389	0.220919	0.232489	0.204308	0.218340	0.203569	0.210482	0.194255	0.210594	0.208907	0.208145	0.201883	0.201163	0.194505	0.204098	0.204030	0.196699	0.227237	0.301377	0.340598	0.082310	0.158654	0.015404
39.925457	0.089542	0.013917	0.001375	3.292805	0.263602	0.220191	0.231910	0.204185	0.218209	0.203535	0.210453	0.194245	0.210591	0.208903	0.208141	0.201883	0.201160	0.194498	0.204092	0.204024	0.196692	0.227223	0.301351	0.340549	0.082308	0.158653	0.015400
39.942142	0.089375	0.014125	0.001667	3.290767	0.262671	0.219257	0.231279	0.204031	0.218092	0.203492	0.210438	0.194238	0.210586	0.208903	0.208137	0.201883	0.201158	0.194493	0.204085	0.204021	0.196675	0.227196	0.301294	0.340411	0.082304	0.158650	0.015393
39.956642	0.089333	0.014000	0.001958	3.290539	0.262494	0.218870	0.231097	0.203997	0.218065	0.203472	0.210443	0.194234	0.210586	0.208906	0.208137	0.201885	0.201159	0.194492	0.204082	0.204023	0.196670	0.227181	0.301262	0.340315	0.082300	0.158648	0.015384
39.971107	0.089417	0.013917	0.001917	3.290840	0.263039	0.218862	0.231259	0.204144	0.218130	0.203475	0.210466	0.194231	0.210589	0.208906	0.208138	0.201889	0.201160	0.194492	0.204080	0.204026	0.196675	0.227183	0.301254	0.340305	0.082295	0.158647	0.015374
39.986855	0.089375	0.014042	0.001042	3.291188	0.263298	0.218661	0.231290	0.204249	0.218176	0.203481	0.210479	0.194227	0.210577	0.208903	0.208133	0.201887	0.201160	0.194488	0.204078	0.204020	0.196676	0.227188	0.301268	0.340317	0.082290	0.158647	0.015362
40.002190	0.089458	0.014083	0.000792	3.290929	0.263294	0.218368	0.231280	0.204242	0.218137	0.203493	0.210464	0.194227	0.210566	0.208900	0.208129	0.201880	0.201160	0.194485	0.204075	0.204014	0.196661	0.227186	0.301267	0.340291	0.082287	0.158653	0.015349
40.016689	0.089333	0.014083	0.001417	3.290513	0.263158	0.218151	0.231259	0.204164	0.218061	0.203496	0.210443	0.194229	0.210558	0.208899	0.208125	0.201875	0.201162	0.194485	0.204072	0.204013	0.196646	0.227185	0.301258	0.340254	0.082285	0.158660	0.015339
40.031326	0.089333	0.014083	0.001083	3.291082	0.263073	0.218202	0.231174	0.204099	0.218057	0.203500	0.210440	0.194233	0.210559	0.208898	0.208121	0.201872	0.201161	0.194484	0.204071	0.204014	0.196640	0.227188	0.301259	0.340261	0.082283	0.158667	0.015329
40.048439	0.089375	0.013750	0.001417	3.291977	0.262814	0.217859	0.230970	0.203947	0.218070	0.203484	0.210441	0.194235	0.210567	0.208899	0.208119	0.201871	0.201158	0.194480	0.204072	0.204015	0.196641	0.227190	0.301267	0.340272	0.082280	0.158671	0.015322
40.082405	0.089375	0.014125	0.001667	3.292363	0.263090	0.217457	0.230732	0.203913	0.218179	0.203462	0.210441	0.194237	0.210579	0.208907	0.208120	0.201871	0.201154	0.194475	0.204082	0.204017	0.196692	0.227223	0.301286	0.340464	0.082273	0.158675	0.015314
40.096851	0.089458	0.014250	0.001958	3.292420	0.263408	0.217649	0.230534	0.204037	0.218242	0.203457	0.210447	0.194229	0.210589	0.208914	0.208123	0.201873	0.201153	0.194475	0.204090	0.204019	0.196698	0.227216	0.301299	0.340430	0.082270	0.158678	0.015315
40.112976	0.089458	0.014083	0.001958	3.292333	0.263560	0.217890	0.230484	0.204140	0.218230	0.203458	0.210468	0.194214	0.210589	0.208922	0.208127	0.201876	0.201151	0.194477	0.204099	0.204023	0.196695	0.227211	0.301318	0.340354	0.082265	0.158683	0.015318
40.127907	0.089417	0.013917	0.001500	3.292357	0.263726	0.218023	0.230666	0.204144	0.218124	0.203452	0.210455	0.194202	0.210581	0.208921	0.208127	0.201875	0.201149	0.194478	0.204099	0.204029	0.196696	0.227215	0.301343	0.340313	0.082260	0.158688	0.015322
40.142204	0.089417	0.014083	0.001208	3.292817	0.263940	0.218372	0.230990	0.204209	0.218063	0.203448	0.210441	0.194201	0.210580	0.208918	0.208127	0.201875	0.201148	0.194479	0.204096	0.204038	0.196698	0.227218	0.301366	0.340318	0.082257	0.158691	0.015325
40.157127	0.089458	0.014000	0.001458	3.294338	0.264447	0.219471	0.231409	0.204378	0.218038	0.203457	0.210438	0.194205	0.210593	0.208917	0.208134	0.201877	0.201150	0.194478	0.204097	0.204045	0.196712	0.227217	0.301377	0.340329	0.082253	0.158692	0.015329
40.174507	0.089583	0.014125	0.001458	3.294509	0.264248	0.219648	0.231419	0.204448	0.218018	0.203456	0.210420	0.194204	0.210605	0.208918	0.208137	0.201879	0.201159	0.194476	0.204100	0.204049	0.196708	0.227208	0.301350	0.340292	0.082249	0.158690	0.015330
40.190620	0.089417	0.014083	0.001625	3.293718	0.263619	0.219262	0.231183	0.204423	0.218027	0.203469	0.210415	0.194207	0.210611	0.208922	0.208139	0.201881	0.201168	0.194478	0.204098	0.204050	0.196694	0.227199	0.301319	0.340253	0.082245	0.158689	0.015329
40.205936	0.089458	0.013958	0.001417	3.293441	0.263109	0.218764	0.230862	0.204378	0.218047	0.203505	0.210416	0.194215	0.210618	0.208929	0.208140	0.201880	0.201175	0.194483	0.204093	0.204049	0.196681	0.227186	0.301312	0.340238	0.082241	0.158688	0.015325
40.221634	0.089458	0.014000	0.001583	3.293393	0.262918	0.218549	0.230534	0.204329	0.218007	0.203539	0.210410	0.194223	0.210608	0.208936	0.208140	0.201879	0.201177	0.194488	0.204088	0.204049	0.196676	0.227174	0.301357	0.340265	0.082237	0.158689	0.015319
40.236855	0.089417	0.014000	0.001958	3.293046	0.262592	0.218391	0.230249	0.204273	0.217929	0.203526	0.210394	0.194217	0.210590	0.208934	0.208138	0.201876	0.201174	0.194487	0.204084	0.204051	0.196670	0.227160	0.301381	0.340236	0.082234	0.158689	0.015313
40.251568	0.089500	0.014083	0.002500	3.292229	0.262352	0.218230	0.230084	0.204210	0.217892	0.203495	0.210384	0.194207	0.210578	0.208932	0.208135	0.201871	0.201170	0.194484	0.204081	0.204051	0.196665	0.227149	0.301358	0.340199	0.082229	0.158688	0.015305
40.267075	0.089542	0.014000	0.003000	3.291425	0.261998	0.218115	0.229913	0.204106	0.217899	0.203477	0.210378	0.194199	0.210570	0.208927	0.208134	0.201868	0.201165	0.194483	0.204078	0.204047	0.196661	0.227149	0.301350	0.340185	0.082221	0.158688	0.015296
40.283943	0.089500	0.013917	0.003583	3.290998	0.262197	0.218443	0.229989	0.204094	0.217953	0.203486	0.210375	0.194200	0.210569	0.208927	0.208135	0.201870	0.201164	0.194485	0.204078	0.204046	0.196664	0.227162	0.301380	0.340200	0.082212	0.158689	0.015288
40.300598	0.089458	0.013833	0.003417	3.291033	0.262566	0.219476	0.230208	0.204118	0.218118	0.203507	0.210387	0.194210	0.210572	0.208932	0.208136	0.201875	0.201166	0.194486	0.204082	0.204052	0.196670	0.227177	0.301386	0.340232	0.082208	0.158693	0.015281
40.315216	0.089417	0.014083	0.003667	3.291968	0.262818	0.219941	0.230507	0.204164	0.218349	0.203522	0.210422	0.194227	0.210584	0.208944	0.208139	0.201883	0.201170	0.194490	0.204100	0.204061	0.196677	0.227196	0.301352	0.340298	0.082205	0.158700	0.015275
40.329769	0.089417	0.013958	0.003458	3.292665	0.262830	0.219765	0.230628	0.204208	0.218496	0.203540	0.210451	0.194244	0.210600	0.208951	0.208144	0.201890	0.201176	0.194495	0.204124	0.204060	0.196677	0.227200	0.301328	0.340348	0.082202	0.158706	0.015271
40.345734	0.089583	0.013958	0.003417	3.291638	0.262787	0.219431	0.230611	0.204219	0.218488	0.203545	0.210451	0.194255	0.210606	0.208952	0.208150	0.201895	0.201179	0.194499	0.204136	0.204055	0.196675	0.227191	0.301333	0.340440	0.082198	0.158710	0.015268
40.360817	0.089417	0.013833	0.003333	3.290896	0.262796	0.219234	0.230534	0.204243	0.218463	0.203544	0.210450	0.194266	0.210605	0.208953	0.208158	0.201896	0.201184	0.194499	0.204145	0.204052	0.196679	0.227185	0.301372	0.340547	0.082194	0.158713	0.015265
40.375076	0.089458	0.013917	0.003250	3.290955	0.263042	0.219215	0.230577	0.204273	0.218408	0.203553	0.210468	0.194259	0.210598	0.208954	0.208167	0.201898	0.201188	0.194502	0.204156	0.204051	0.196692	0.227185	0.301413	0.340669	0.082190	0.158717	0.015260
40.389977	0.089500	0.014083	0.003417	3.292200	0.263300	0.219202	0.230718	0.204273	0.218342	0.203564	0.210487	0.194249	0.210592	0.208951	0.208173	0.201899	0.201193	0.194505	0.204160	0.204050	0.196701	0.227194	0.301463	0.340774	0.082186	0.158722	0.015251
40.404957	0.089417	0.013958	0.002750	3.293334	0.263622	0.219216	0.230792	0.204242	0.218299	0.203569	0.210487	0.194242	0.210587	0.208947	0.208176	0.201896	0.201194	0.194509	0.204153	0.204047	0.196706	0.227194	0.301454	0.340771	0.082179	0.158727	0.015237
40.420715	0.089417	0.014042	0.001875	3.294744	0.264271	0.219243	0.230838	0.204188	0.218253	0.203599	0.210479	0.194244	0.210591	0.208946	0.208179	0.201896	0.201192	0.194512	0.204146	0.204045	0.196715	0.227194	0.301455	0.340736	0.082170	0.158732	0.015216
40.435471	0.089500	0.013917	0.001875	3.295547	0.264750	0.219152	0.230973	0.204159	0.218232	0.203612	0.210458	0.194254	0.210593	0.208943	0.208181	0.201895	0.201189	0.194511	0.204139	0.204042	0.196717	0.227202	0.301487	0.340746	0.082163	0.158739	0.015187
40.449722	0.089667	0.013917	0.002375	3.296090	0.264569	0.219025	0.231186	0.204162	0.218278	0.203585	0.210439	0.194269	0.210595	0.208940	0.208184	0.201892	0.201189	0.194509	0.204133	0.204037	0.196708	0.227211	0.301510	0.340770	0.082158	0.158745	0.015152
40.466080	0.089583	0.014208	0.002792	3.296805	0.264279	0.218996	0.231483	0.204189	0.218397	0.203556	0.210429	0.194278	0.210600	0.208936	0.208185	0.201891	0.201187	0.194509	0.204124	0.204029	0.196697	0.227212	0.301491	0.340704	0.082153	0.158753	0.015099
40.480907	0.089667	0.013833	0.003750	3.298423	0.264528	0.219218	0.231639	0.204186	0.218507	0.203546	0.210440	0.194275	0.210600	0.208937	0.208182	0.201892	0.201190	0.194512	0.204119	0.204028	0.196697	0.227219	0.301487	0.340705	0.082151	0.158761	0.015045
40.495346	0.089542	0.014000	0.004083	3.299448	0.264547	0.219504	0.231839	0.204225	0.218592	0.203550	0.210442	0.194269	0.210596	0.208942	0.208174	0.201898	0.201195	0.194518	0.204114	0.204034	0.196692	0.227241	0.301537	0.340735	0.082149	0.158768	0.014983
40.510021	0.089667	0.014000	0.004208	3.300173	0.264115	0.219765	0.231911	0.204260	0.218583	0.203570	0.210437	0.194262	0.210595	0.208951	0.208165	0.201903	0.201196	0.194523	0.204110	0.204045	0.196685	0.227266	0.301606	0.340797	0.082147	0.158778	0.014907
40.525421	0.089542	0.013917	0.004458	3.301759	0.263346	0.220289	0.231769	0.204240	0.218455	0.203612	0.210425	0.194255	0.210592	0.208952	0.208158	0.201909	0.201190	0.194522	0.204106	0.204049	0.196676	0.227268	0.301638	0.340841	0.082143	0.158794	0.014815
40.540665	0.089625	0.013792	0.004583	3.302867	0.262684	0.220618	0.231488	0.204205	0.218332	0.203640	0.210409	0.194251	0.210584	0.208945	0.208153	0.201909	0.201187	0.194518	0.204102	0.204045	0.196672	0.227248	0.301614	0.340817	0.082139	0.158814	0.014718
40.555603	0.089708	0.013833	0.004292	3.303572	0.262430	0.220905	0.231342	0.204234	0.218282	0.203627	0.210400	0.194251	0.210581	0.208941	0.208152	0.201908	0.201187	0.194518	0.204099	0.204043	0.196674	0.227237	0.301607	0.340813	0.082134	0.158838	0.014602
40.571568	0.089667	0.013833	0.004208	3.304039	0.262454	0.221131	0.231153	0.204318	0.218271	0.203629	0.210406	0.194259	0.210587	0.208950	0.208155	0.201910	0.201192	0.194525	0.204101	0.204052	0.196683	0.227251	0.301587	0.340889	0.082128	0.158865	0.014476
40.588020	0.089625	0.014000	0.004125	3.304677	0.262727	0.221294	0.230947	0.204410	0.218294	0.203638	0.210436	0.194271	0.210596	0.208963	0.208158	0.201913	0.201198	0.194532	0.204107	0.204061	0.196692	0.227269	0.301529	0.340931	0.082122	0.158890	0.014338
40.602867	0.089833	0.014000	0.004500	3.305758	0.262944	0.221404	0.230767	0.204424	0.218314	0.203648	0.210457	0.194273	0.210594	0.208964	0.208154	0.201915	0.201196	0.194538	0.204107	0.204060	0.196704	0.227260	0.301495	0.340912	0.082116	0.158915	0.014205
40.617378	0.089625	0.013667	0.004667	3.308414	0.263780	0.221799	0.230607	0.204563	0.218354	0.203655	0.210452	0.194276	0.210588	0.208963	0.208153	0.201916	0.201194	0.194542	0.204105	0.204061	0.196731	0.227254	0.301510	0.340978	0.082111	0.158939	0.014076
40.632217	0.089833	0.014042	0.004292	3.310938	0.264806	0.222198	0.230532	0.204622	0.218402	0.203659	0.210447	0.194279	0.210585	0.208963	0.208153	0.201919	0.201194	0.194546	0.204104	0.204063	0.196758	0.227253	0.301570	0.341099	0.082107	0.158962	0.013948
40.649822	0.089708	0.013833	0.004958	3.311514	0.266077	0.222328	0.230560	0.204663	0.218436	0.203668	0.210447	0.194286	0.210589	0.208970	0.208163	0.201923	0.201197	0.194550	0.204107	0.204065	0.196782	0.227278	0.301613	0.341344	0.082101	0.158988	0.013789
40.664677	0.089750	0.014000	0.004958	3.311082	0.265962	0.221924	0.230586	0.204651	0.218419	0.203689	0.210443	0.194284	0.210594	0.208974	0.208168	0.201924	0.201193	0.194544	0.204110	0.204063	0.196770	0.227293	0.301606	0.341378	0.082094	0.159011	0.013667
40.679115	0.089667	0.013667	0.004917	3.310524	0.265585	0.221354	0.230580	0.204644	0.218393	0.203709	0.210440	0.194278	0.210596	0.208977	0.208168	0.201924	0.201190	0.194541	0.204115	0.204065	0.196758	0.227299	0.301600	0.341326	0.082088	0.159036	0.013550
40.695709	0.089667	0.013833	0.005458	3.309754	0.265295	0.220793	0.230580	0.204642	0.218344	0.203730	0.210435	0.194275	0.210596	0.208982	0.208167	0.201921	0.201189	0.194536	0.204120	0.204065	0.196753	0.227297	0.301596	0.341258	0.082082	0.159065	0.013422
40.709991	0.089792	0.013917	0.005042	3.309686	0.265049	0.220498	0.230617	0.204578	0.218304	0.203740	0.210424	0.194283	0.210594	0.208985	0.208164	0.201923	0.201191	0.194533	0.204121	0.204061	0.196752	0.227289	0.301574	0.341226	0.082079	0.159086	0.013320
40.724762	0.089750	0.013792	0.005208	3.309994	0.264900	0.220572	0.231022	0.204538	0.218283	0.203741	0.210414	0.194293	0.210592	0.208982	0.208160	0.201923	0.201192	0.194529	0.204119	0.204056	0.196750	0.227279	0.301561	0.341235	0.082078	0.159104	0.013222
40.739365	0.089833	0.013792	0.005125	3.309867	0.264449	0.220230	0.231100	0.204531	0.218295	0.203727	0.210418	0.194297	0.210596	0.208978	0.208158	0.201921	0.201193	0.194528	0.204119	0.204053	0.196745	0.227272	0.301563	0.341252	0.082075	0.159118	0.013135
40.755573	0.089583	0.013750	0.006000	3.309665	0.264154	0.219870	0.231176	0.204636	0.218375	0.203721	0.210450	0.194300	0.210606	0.208974	0.208161	0.201919	0.201198	0.194530	0.204122	0.204057	0.196744	0.227273	0.301571	0.341230	0.082071	0.159130	0.013046
40.771957	0.089625	0.013917	0.005250	3.310858	0.264072	0.219773	0.231577	0.204780	0.218566	0.203755	0.210483	0.194310	0.210618	0.208974	0.208174	0.201923	0.201209	0.194539	0.204131	0.204066	0.196754	0.227284	0.301558	0.341221	0.082067	0.159145	0.012967
40.786774	0.089625	0.013917	0.005125	3.310663	0.263947	0.219776	0.231536	0.204870	0.218628	0.203777	0.210495	0.194321	0.210628	0.208973	0.208180	0.201926	0.201218	0.194542	0.204135	0.204071	0.196760	0.227282	0.301546	0.341200	0.082062	0.159158	0.012901
40.801556	0.089667	0.013958	0.006417	3.311463	0.263987	0.220369	0.231564	0.205010	0.218589	0.203839	0.210502	0.194338	0.210634	0.208973	0.208188	0.201930	0.201227	0.194545	0.204141	0.204075	0.196772	0.227277	0.301564	0.341206	0.082058	0.159169	0.012843
40.818939	0.089708	0.013750	0.006917	3.310958	0.263593	0.221084	0.231514	0.205058	0.218503	0.203877	0.210512	0.194360	0.210633	0.208974	0.208191	0.201933	0.201235	0.194551	0.204148	0.204082	0.196788	0.227273	0.301602	0.341245	0.082054	0.159179	0.012782
