17.087677	0.101000	0.016750	0.025333	4.700200	0.260618	0.212143	0.229283	0.203324	0.219420	0.204379	0.211485	0.195282	0.211685	0.209676	0.208894	0.202706	0.202098	0.195561	0.205289	0.205301	0.198599	0.230481	0.327816	0.373009	0.084713	0.177987	0.051406	2.059676	12.221499	35.000000	97.769310
17.104839	0.100750	0.016500	0.025417	4.700197	0.260618	0.212142	0.229281	0.203325	0.219420	0.204378	0.211485	0.195281	0.211685	0.209675	0.208895	0.202706	0.202099	0.195559	0.205289	0.205301	0.198597	0.230481	0.327816	0.373006	0.084713	0.177931	0.051404	2.059675	12.224750	35.000000	97.784554
17.119755	0.100917	0.016333	0.025333	4.700193	0.260618	0.212142	0.229280	0.203325	0.219420	0.204377	0.211483	0.195281	0.211685	0.209675	0.208896	0.202706	0.202101	0.195557	0.205289	0.205300	0.198596	0.230480	0.327817	0.373002	0.084716	0.177861	0.051395	2.059675	12.216249	35.000000	97.754066
17.134350	0.101083	0.016417	0.025500	4.700186	0.260617	0.212142	0.229279	0.203326	0.219419	0.204378	0.211482	0.195280	0.211686	0.209675	0.208896	0.202706	0.202103	0.195555	0.205289	0.205301	0.198596	0.230480	0.327819	0.372999	0.084718	0.177788	0.051384	2.059675	12.191500	35.000000	97.779472
17.150404	0.101000	0.016583	0.025833	4.700174	0.260615	0.212142	0.229279	0.203325	0.219417	0.204378	0.211482	0.195279	0.211686	0.209677	0.208894	0.202708	0.202105	0.195554	0.205290	0.205302	0.198596	0.230480	0.327821	0.372995	0.084716	0.177716	0.051368	2.059675	12.200750	35.000000	97.759148
17.165092	0.101000	0.016667	0.026000	4.700152	0.260614	0.212143	0.229278	0.203325	0.219416	0.204377	0.211482	0.195279	0.211687	0.209678	0.208893	0.202708	0.202106	0.195554	0.205291	0.205303	0.198596	0.230481	0.327823	0.372992	0.084714	0.177679	0.051352	2.059676	12.200000	35.000000	97.759148
17.179491	0.101000	0.016542	0.025917	4.700124	0.260612	0.212143	0.229278	0.203326	0.219415	0.204377	0.211484	0.195279	0.211686	0.209679	0.208893	0.202707	0.202106	0.195553	0.205293	0.205304	0.198596	0.230482	0.327826	0.372990	0.084711	0.177700	0.051334	2.059675	12.174250	35.000000	97.769310
17.195576	0.100750	0.016417	0.025792	4.700099	0.260612	0.212145	0.229278	0.203327	0.219416	0.204377	0.211484	0.195279	0.211686	0.209680	0.208892	0.202706	0.202106	0.195552	0.205294	0.205304	0.198596	0.230482	0.327831	0.372990	0.084707	0.177797	0.051314	2.059675	12.179500	35.000000	97.779472
17.210594	0.100917	0.016667	0.025792	4.700091	0.260612	0.212147	0.229278	0.203327	0.219418	0.204377	0.211484	0.195279	0.211685	0.209681	0.208892	0.202706	0.202105	0.195552	0.205294	0.205303	0.198597	0.230481	0.327837	0.372986	0.084704	0.177934	0.051294	2.059675	12.180750	35.000000	97.738823
17.224863	0.101000	0.016542	0.025708	4.700081	0.260611	0.212148	0.229279	0.203326	0.219419	0.204377	0.211485	0.195279	0.211685	0.209681	0.208893	0.202705	0.202104	0.195552	0.205294	0.205301	0.198598	0.230480	0.327841	0.372983	0.084703	0.178051	0.051277	2.059675	12.169250	35.000000	97.754066
17.239777	0.100833	0.016333	0.025500	4.700067	0.260610	0.212149	0.229280	0.203326	0.219419	0.204377	0.211488	0.195280	0.211686	0.209681	0.208893	0.202705	0.202103	0.195552	0.205294	0.205300	0.198597	0.230478	0.327846	0.372982	0.084707	0.178159	0.051258	2.059677	12.171749	35.000000	97.754066
17.254698	0.100917	0.016583	0.025542	4.700057	0.260608	0.212149	0.229280	0.203326	0.219419	0.204379	0.211488	0.195279	0.211688	0.209681	0.208894	0.202706	0.202101	0.195552	0.205294	0.205299	0.198597	0.230477	0.327848	0.372983	0.084711	0.178254	0.051241	2.059678	12.168751	35.000000	97.794716
17.270523	0.100917	0.016583	0.025292	4.700062	0.260608	0.212148	0.229279	0.203325	0.219420	0.204381	0.211487	0.195279	0.211690	0.209681	0.208895	0.202706	0.202100	0.195552	0.205294	0.205300	0.198597	0.230477	0.327850	0.372982	0.084712	0.178360	0.051225	2.059679	12.156750	35.000000	97.764229
17.285309	0.101000	0.016333	0.025750	4.700082	0.260608	0.212148	0.229278	0.203324	0.219421	0.204382	0.211485	0.195278	0.211691	0.209681	0.208895	0.202706	0.202100	0.195553	0.205295	0.205301	0.198597	0.230477	0.327851	0.372981	0.084707	0.178477	0.051212	2.059680	12.161249	35.000000	97.784554
17.299511	0.100917	0.016417	0.025708	4.700099	0.260607	0.212148	0.229277	0.203323	0.219422	0.204382	0.211484	0.195279	0.211692	0.209681	0.208895	0.202707	0.202101	0.195554	0.205295	0.205301	0.198596	0.230478	0.327853	0.372981	0.084701	0.178597	0.051201	2.059680	12.164750	35.000000	97.764229
17.315895	0.101000	0.016500	0.025792	4.700119	0.260605	0.212149	0.229276	0.203323	0.219423	0.204381	0.211484	0.195279	0.211692	0.209680	0.208895	0.202707	0.202100	0.195555	0.205295	0.205301	0.198596	0.230479	0.327854	0.372979	0.084694	0.178731	0.051189	2.059680	12.154000	35.000000	97.748985
17.330679	0.101083	0.016417	0.025833	4.700144	0.260603	0.212148	0.229276	0.203324	0.219423	0.204381	0.211485	0.195280	0.211691	0.209680	0.208896	0.202707	0.202099	0.195554	0.205294	0.205301	0.198595	0.230479	0.327855	0.372975	0.084689	0.178821	0.051180	2.059680	12.160500	35.000000	97.748985
17.345142	0.101125	0.016583	0.025583	4.700158	0.260602	0.212148	0.229275	0.203324	0.219424	0.204381	0.211486	0.195281	0.211690	0.209679	0.208897	0.202707	0.202098	0.195553	0.205293	0.205301	0.198594	0.230479	0.327856	0.372971	0.084686	0.178865	0.051172	2.059682	12.158501	35.000000	97.769310
17.359772	0.100958	0.016667	0.025458	4.700165	0.260600	0.212148	0.229274	0.203325	0.219424	0.204381	0.211486	0.195282	0.211689	0.209678	0.208897	0.202708	0.202098	0.195552	0.205291	0.205300	0.198594	0.230480	0.327858	0.372969	0.084686	0.178860	0.051165	2.059683	12.145250	35.000000	97.784554
17.375109	0.100958	0.016667	0.025583	4.700174	0.260599	0.212148	0.229273	0.203325	0.219425	0.204381	0.211484	0.195282	0.211690	0.209678	0.208897	0.202709	0.202098	0.195550	0.205290	0.205300	0.198595	0.230481	0.327861	0.372968	0.084689	0.178798	0.051157	2.059683	12.151751	35.000000	97.799797
17.390446	0.101083	0.016500	0.025833	4.700187	0.260598	0.212149	0.229272	0.203324	0.219427	0.204381	0.211483	0.195281	0.211689	0.209678	0.208896	0.202709	0.202096	0.195549	0.205289	0.205300	0.198596	0.230481	0.327864	0.372966	0.084693	0.178715	0.051149	2.059683	12.158251	35.000000	97.738823
17.405529	0.101000	0.016542	0.025750	4.700199	0.260599	0.212149	0.229272	0.203322	0.219429	0.204381	0.211482	0.195280	0.211688	0.209679	0.208896	0.202708	0.202095	0.195548	0.205288	0.205300	0.198597	0.230481	0.327867	0.372963	0.084697	0.178643	0.051141	2.059683	12.149000	35.000000	97.754066
17.419796	0.101042	0.016333	0.025667	4.700198	0.260600	0.212148	0.229273	0.203321	0.219428	0.204380	0.211482	0.195279	0.211686	0.209681	0.208894	0.202707	0.202094	0.195548	0.205287	0.205300	0.198597	0.230480	0.327868	0.372959	0.084702	0.178611	0.051134	2.059682	12.147751	35.000000	97.754066
17.436010	0.101250	0.016667	0.025792	4.700181	0.260600	0.212149	0.229274	0.203322	0.219428	0.204379	0.211482	0.195278	0.211686	0.209681	0.208894	0.202706	0.202095	0.195549	0.205286	0.205300	0.198597	0.230479	0.327870	0.372958	0.084705	0.178626	0.051126	2.059682	12.152250	35.000000	97.754066
17.450928	0.100917	0.016167	0.025792	4.700159	0.260600	0.212149	0.229274	0.203322	0.219428	0.204378	0.211483	0.195277	0.211686	0.209680	0.208894	0.202705	0.202095	0.195551	0.205286	0.205300	0.198598	0.230477	0.327871	0.372959	0.084703	0.178657	0.051118	2.059682	12.147500	35.001251	97.784554
17.465200	0.101167	0.016583	0.025708	4.700148	0.260599	0.212149	0.229273	0.203322	0.219427	0.204376	0.211483	0.195277	0.211687	0.209679	0.208895	0.202705	0.202096	0.195552	0.205286	0.205301	0.198599	0.230477	0.327872	0.372961	0.084700	0.178680	0.051114	2.059682	12.143250	35.001251	97.774391
17.480181	0.101167	0.016417	0.025958	4.700136	0.260596	0.212148	0.229272	0.203322	0.219426	0.204375	0.211483	0.195277	0.211688	0.209678	0.208894	0.202705	0.202096	0.195553	0.205288	0.205302	0.198599	0.230477	0.327876	0.372964	0.084697	0.178704	0.051110	2.059683	12.152000	35.000000	97.804878
17.497602	0.100833	0.016417	0.025875	4.700109	0.260593	0.212148	0.229272	0.203322	0.219426	0.204375	0.211482	0.195277	0.211689	0.209676	0.208894	0.202704	0.202096	0.195553	0.205288	0.205304	0.198599	0.230477	0.327879	0.372965	0.084692	0.178783	0.051105	2.059684	12.139750	35.000000	97.774391
17.512421	0.101000	0.016417	0.025917	4.700095	0.260592	0.212148	0.229272	0.203323	0.219427	0.204375	0.211482	0.195276	0.211689	0.209675	0.208893	0.202704	0.202097	0.195554	0.205287	0.205306	0.198598	0.230475	0.327880	0.372963	0.084690	0.178906	0.051100	2.059684	12.132250	35.000000	97.804878
17.527210	0.101000	0.016250	0.025750	4.700098	0.260594	0.212147	0.229272	0.203322	0.219427	0.204376	0.211481	0.195277	0.211690	0.209675	0.208893	0.202704	0.202100	0.195556	0.205287	0.205306	0.198598	0.230474	0.327879	0.372958	0.084688	0.179064	0.051095	2.059684	12.148999	35.000000	97.784554
17.544270	0.101042	0.016417	0.025750	4.700126	0.260599	0.212147	0.229272	0.203321	0.219427	0.204377	0.211480	0.195277	0.211691	0.209675	0.208893	0.202704	0.202101	0.195557	0.205287	0.205307	0.198596	0.230473	0.327878	0.372950	0.084689	0.179265	0.051091	2.059682	12.146999	35.000000	97.769310
17.559841	0.101083	0.016583	0.025750	4.700156	0.260602	0.212147	0.229272	0.203320	0.219427	0.204376	0.211478	0.195276	0.211691	0.209675	0.208893	0.202704	0.202102	0.195558	0.205286	0.205308	0.198594	0.230472	0.327878	0.372943	0.084690	0.179478	0.051087	2.059682	12.130000	35.000000	97.743904
17.574562	0.100917	0.016458	0.025958	4.700162	0.260604	0.212147	0.229272	0.203320	0.219426	0.204376	0.211477	0.195276	0.211692	0.209676	0.208893	0.202703	0.202102	0.195559	0.205285	0.205309	0.198594	0.230472	0.327878	0.372938	0.084693	0.179687	0.051084	2.059682	12.294500	35.000000	97.764229
17.590130	0.100833	0.016500	0.025500	4.700157	0.260604	0.212147	0.229270	0.203320	0.219426	0.204377	0.211477	0.195276	0.211692	0.209677	0.208893	0.202702	0.202102	0.195561	0.205285	0.205309	0.198594	0.230473	0.327879	0.372936	0.084700	0.179867	0.051081	2.059683	12.388000	35.000000	97.774391
17.605438	0.100833	0.016583	0.025667	4.700150	0.260604	0.212148	0.229270	0.203319	0.219424	0.204377	0.211477	0.195276	0.211692	0.209677	0.208892	0.202702	0.202102	0.195561	0.205286	0.205308	0.198595	0.230473	0.327881	0.372940	0.084707	0.179975	0.051079	2.059683	12.342000	35.000000	97.774391
17.620096	0.100833	0.016583	0.025625	4.700130	0.260603	0.212148	0.229271	0.203320	0.219423	0.204378	0.211477	0.195277	0.211693	0.209677	0.208891	0.202702	0.202101	0.195561	0.205287	0.205308	0.198595	0.230473	0.327883	0.372949	0.084711	0.179996	0.051081	2.059682	12.334750	35.000000	97.743904
17.634884	0.101083	0.016333	0.025667	4.700102	0.260601	0.212148	0.229273	0.203322	0.219421	0.204377	0.211477	0.195278	0.211694	0.209677	0.208890	0.202703	0.202100	0.195561	0.205287	0.205307	0.198596	0.230475	0.327889	0.372962	0.084713	0.179910	0.051095	2.059682	12.326750	35.000000	97.769310
17.650778	0.101083	0.016167	0.025792	4.700065	0.260598	0.212149	0.229274	0.203323	0.219421	0.204377	0.211478	0.195279	0.211694	0.209676	0.208890	0.202703	0.202100	0.195562	0.205287	0.205307	0.198597	0.230477	0.327893	0.372970	0.084712	0.179691	0.051133	2.059682	12.294001	35.000000	97.759148
17.665661	0.101000	0.016500	0.025667	4.700049	0.260597	0.212151	0.229274	0.203324	0.219421	0.204377	0.211479	0.195279	0.211693	0.209675	0.208889	0.202704	0.202100	0.195562	0.205287	0.205308	0.198598	0.230477	0.327896	0.372971	0.084707	0.179389	0.051188	2.059681	12.289499	35.000000	97.764229
17.680090	0.100750	0.016583	0.025625	4.700047	0.260598	0.212151	0.229272	0.203324	0.219422	0.204377	0.211480	0.195280	0.211693	0.209673	0.208890	0.202705	0.202099	0.195563	0.205288	0.205308	0.198599	0.230477	0.327898	0.372970	0.084702	0.179068	0.051242	2.059681	12.270000	35.000000	97.794716
17.694588	0.101000	0.016500	0.025458	4.700057	0.260599	0.212151	0.229271	0.203325	0.219423	0.204378	0.211481	0.195281	0.211692	0.209672	0.208891	0.202705	0.202100	0.195563	0.205290	0.205308	0.198599	0.230477	0.327899	0.372970	0.084698	0.178766	0.051290	2.059681	12.229500	35.000000	97.769310
17.710541	0.100875	0.016500	0.025625	4.700071	0.260600	0.212151	0.229271	0.203324	0.219424	0.204379	0.211482	0.195281	0.211692	0.209673	0.208891	0.202705	0.202102	0.195563	0.205290	0.205308	0.198597	0.230477	0.327899	0.372970	0.084695	0.178441	0.051332	2.059681	12.235001	35.000000	97.769310
17.725460	0.100833	0.016417	0.025667	4.700071	0.260600	0.212151	0.229272	0.203323	0.219423	0.204380	0.211483	0.195281	0.211693	0.209673	0.208890	0.202704	0.202104	0.195562	0.205290	0.205308	0.198597	0.230476	0.327898	0.372967	0.084691	0.178171	0.051359	2.059680	12.242500	35.000000	97.743904
17.740150	0.100833	0.016583	0.025583	4.700065	0.260600	0.212152	0.229271	0.203322	0.219423	0.204380	0.211484	0.195281	0.211693	0.209674	0.208889	0.202703	0.202106	0.195561	0.205290	0.205308	0.198596	0.230476	0.327898	0.372964	0.084687	0.177941	0.051377	2.059680	12.215250	35.000000	97.754059
17.755264	0.100833	0.016250	0.025667	4.700061	0.260601	0.212152	0.229272	0.203321	0.219424	0.204380	0.211484	0.195282	0.211693	0.209674	0.208888	0.202703	0.202106	0.195560	0.205290	0.205308	0.198598	0.230476	0.327899	0.372960	0.084685	0.177769	0.051388	2.059681	12.210751	35.000000	97.748985
17.771059	0.101083	0.016500	0.025667	4.700056	0.260602	0.212152	0.229272	0.203321	0.219426	0.204381	0.211483	0.195283	0.211693	0.209673	0.208888	0.202703	0.202106	0.195560	0.205290	0.205307	0.198600	0.230476	0.327900	0.372956	0.084685	0.177601	0.051390	2.059683	12.216499	35.000000	97.738823
17.785782	0.101000	0.016667	0.025375	4.700044	0.260602	0.212151	0.229272	0.203320	0.219426	0.204381	0.211483	0.195284	0.211694	0.209671	0.208887	0.202703	0.202106	0.195560	0.205289	0.205307	0.198600	0.230476	0.327902	0.372955	0.084683	0.177453	0.051385	2.059683	12.205500	35.000000	97.779472
17.800079	0.100833	0.016417	0.025333	4.700039	0.260601	0.212152	0.229272	0.203319	0.219426	0.204381	0.211483	0.195284	0.211695	0.209670	0.208887	0.202702	0.202105	0.195560	0.205288	0.205306	0.198599	0.230477	0.327904	0.372956	0.084682	0.177347	0.051377	2.059682	12.196750	35.000000	97.774391
17.816298	0.100667	0.016333	0.025583	4.700036	0.260600	0.212152	0.229272	0.203319	0.219426	0.204380	0.211483	0.195283	0.211694	0.209668	0.208887	0.202701	0.202106	0.195560	0.205287	0.205305	0.198598	0.230478	0.327906	0.372957	0.084680	0.177356	0.051364	2.059681	12.201000	35.000000	97.743904
17.833002	0.101000	0.016167	0.025750	4.700037	0.260599	0.212151	0.229274	0.203320	0.219426	0.204380	0.211483	0.195281	0.211694	0.209667	0.208888	0.202699	0.202106	0.195559	0.205286	0.205304	0.198598	0.230478	0.327907	0.372956	0.084677	0.177498	0.051344	2.059680	12.194500	35.000000	97.769310
17.847464	0.101250	0.016000	0.025583	4.700033	0.260598	0.212150	0.229276	0.203319	0.219425	0.204380	0.211483	0.195280	0.211694	0.209668	0.208889	0.202699	0.202106	0.195559	0.205286	0.205304	0.198598	0.230478	0.327908	0.372956	0.084671	0.177654	0.051327	2.059680	12.177750	35.000000	97.748985
17.861994	0.101000	0.016500	0.025333	4.700031	0.260597	0.212149	0.229278	0.203320	0.219424	0.204380	0.211484	0.195280	0.211694	0.209670	0.208889	0.202701	0.202106	0.195559	0.205286	0.205303	0.198597	0.230477	0.327908	0.372954	0.084662	0.177818	0.051309	2.059681	12.183001	35.000000	97.794716
17.877689	0.100667	0.016583	0.025292	4.700040	0.260600	0.212148	0.229279	0.203321	0.219422	0.204380	0.211484	0.195281	0.211694	0.209672	0.208890	0.202703	0.202106	0.195559	0.205286	0.205303	0.198597	0.230475	0.327904	0.372948	0.084653	0.178026	0.051290	2.059682	12.174500	35.000000	97.794716
17.893097	0.101083	0.016417	0.025333	4.700051	0.260605	0.212147	0.229280	0.203322	0.219422	0.204380	0.211485	0.195282	0.211694	0.209673	0.208891	0.202703	0.202106	0.195559	0.205287	0.205304	0.198597	0.230474	0.327901	0.372941	0.084650	0.178223	0.051272	2.059683	12.166250	35.000000	97.779472
17.907524	0.101083	0.016417	0.025417	4.700055	0.260609	0.212147	0.229280	0.203323	0.219422	0.204379	0.211486	0.195283	0.211694	0.209673	0.208893	0.202702	0.202106	0.195558	0.205288	0.205305	0.198596	0.230473	0.327898	0.372936	0.084650	0.178377	0.051255	2.059684	12.167749	35.000000	97.764229
17.922184	0.101000	0.016333	0.025583	4.700024	0.260609	0.212147	0.229279	0.203323	0.219424	0.204379	0.211486	0.195284	0.211694	0.209673	0.208893	0.202702	0.202106	0.195557	0.205289	0.205305	0.198596	0.230473	0.327897	0.372936	0.084652	0.178500	0.051239	2.059684	12.180250	35.000000	97.799797
17.956635	0.101000	0.016500	0.025792	4.699915	0.260603	0.212146	0.229278	0.203324	0.219427	0.204378	0.211484	0.195284	0.211692	0.209673	0.208892	0.202702	0.202106	0.195555	0.205290	0.205305	0.198596	0.230474	0.327897	0.372939	0.084659	0.178683	0.051204	2.059683	12.152250	35.000000	97.784554
17.991341	0.101083	0.016000	0.025667	4.699850	0.260603	0.212148	0.229275	0.203321	0.219428	0.204380	0.211482	0.195283	0.211692	0.209675	0.208892	0.202702	0.202101	0.195555	0.205289	0.205307	0.198594	0.230474	0.327896	0.372930	0.084671	0.178570	0.051176	2.059682	12.160500	35.000000	97.764229
18.009708	0.100750	0.016417	0.025500	4.699827	0.260601	0.212147	0.229275	0.203321	0.219429	0.204381	0.211482	0.195284	0.211692	0.209675	0.208891	0.202702	0.202101	0.195556	0.205288	0.205308	0.198594	0.230475	0.327895	0.372930	0.084675	0.178448	0.051164	2.059681	12.148999	35.000000	97.769310
18.024364	0.101167	0.016250	0.025667	4.699814	0.260599	0.212146	0.229274	0.203322	0.219430	0.204381	0.211483	0.195285	0.211692	0.209676	0.208891	0.202701	0.202104	0.195556	0.205289	0.205309	0.198595	0.230476	0.327896	0.372931	0.084675	0.178341	0.051155	2.059678	12.142750	35.000000	97.764229
18.039864	0.100792	0.016250	0.025667	4.699824	0.260597	0.212145	0.229273	0.203323	0.219428	0.204381	0.211484	0.195286	0.211691	0.209676	0.208891	0.202700	0.202106	0.195555	0.205289	0.205308	0.198595	0.230476	0.327896	0.372930	0.084672	0.178233	0.051146	2.059676	12.141250	35.000000	97.754066
18.055206	0.101000	0.016583	0.025750	4.699847	0.260596	0.212145	0.229272	0.203323	0.219427	0.204380	0.211483	0.195285	0.211690	0.209677	0.208892	0.202700	0.202106	0.195555	0.205290	0.205309	0.198595	0.230476	0.327896	0.372927	0.084668	0.178133	0.051137	2.059673	12.146500	35.000000	97.799797
18.069899	0.101167	0.016417	0.025667	4.699872	0.260596	0.212145	0.229271	0.203323	0.219427	0.204379	0.211481	0.195285	0.211688	0.209677	0.208893	0.202700	0.202105	0.195555	0.205290	0.205310	0.198595	0.230475	0.327896	0.372924	0.084664	0.178054	0.051129	2.059672	12.140500	35.000000	97.728661
18.084682	0.100917	0.016667	0.025667	4.699898	0.260596	0.212145	0.229270	0.203323	0.219429	0.204379	0.211480	0.195283	0.211688	0.209676	0.208893	0.202700	0.202105	0.195554	0.205289	0.205311	0.198594	0.230474	0.327896	0.372922	0.084663	0.178015	0.051122	2.059671	12.143749	35.000000	97.779472
18.100609	0.101083	0.016667	0.025458	4.699929	0.260596	0.212145	0.229269	0.203323	0.219428	0.204377	0.211479	0.195283	0.211689	0.209675	0.208893	0.202699	0.202105	0.195553	0.205288	0.205311	0.198593	0.230473	0.327895	0.372920	0.084662	0.178042	0.051115	2.059670	12.146749	35.000000	97.764229
18.115362	0.101000	0.016333	0.025542	4.699976	0.260597	0.212146	0.229270	0.203324	0.219427	0.204377	0.211477	0.195283	0.211692	0.209675	0.208892	0.202699	0.202107	0.195553	0.205287	0.205311	0.198593	0.230473	0.327894	0.372919	0.084662	0.178178	0.051108	2.059668	12.138000	35.000000	97.754066
18.130383	0.101167	0.016333	0.025667	4.700002	0.260598	0.212147	0.229270	0.203324	0.219426	0.204377	0.211476	0.195284	0.211694	0.209675	0.208892	0.202699	0.202108	0.195553	0.205287	0.205310	0.198593	0.230472	0.327893	0.372919	0.084661	0.178420	0.051103	2.059666	12.139999	35.000000	97.794708
18.146172	0.100917	0.016583	0.025667	4.700009	0.260599	0.212148	0.229272	0.203325	0.219427	0.204378	0.211476	0.195285	0.211694	0.209676	0.208893	0.202699	0.202110	0.195554	0.205288	0.205310	0.198592	0.230472	0.327891	0.372919	0.084659	0.178751	0.051098	2.059665	12.147499	35.000000	97.794716
18.161026	0.100750	0.016417	0.025625	4.700006	0.260600	0.212148	0.229273	0.203326	0.219427	0.204379	0.211477	0.195285	0.211692	0.209676	0.208894	0.202698	0.202110	0.195554	0.205289	0.205310	0.198592	0.230471	0.327890	0.372918	0.084656	0.179047	0.051095	2.059665	12.135500	35.000000	97.769310
18.175194	0.101000	0.016417	0.025500	4.700012	0.260602	0.212147	0.229272	0.203325	0.219426	0.204380	0.211478	0.195285	0.211691	0.209677	0.208895	0.202698	0.202110	0.195556	0.205290	0.205310	0.198591	0.230470	0.327888	0.372916	0.084654	0.179235	0.051094	2.059667	12.140500	35.000000	97.784554
18.191643	0.101000	0.016417	0.025417	4.700026	0.260605	0.212147	0.229272	0.203325	0.219425	0.204380	0.211478	0.195285	0.211691	0.209678	0.208896	0.202697	0.202109	0.195556	0.205291	0.205309	0.198592	0.230469	0.327888	0.372913	0.084652	0.179340	0.051093	2.059669	12.144751	35.000000	97.769310
18.206432	0.101083	0.016583	0.025625	4.700037	0.260607	0.212148	0.229271	0.203325	0.219425	0.204380	0.211480	0.195284	0.211691	0.209678	0.208896	0.202696	0.202109	0.195556	0.205292	0.205309	0.198592	0.230469	0.327888	0.372911	0.084652	0.179386	0.051092	2.059669	12.135250	35.000000	97.774391
18.220860	0.100917	0.016583	0.025750	4.700032	0.260607	0.212149	0.229270	0.203325	0.219426	0.204381	0.211481	0.195284	0.211692	0.209678	0.208896	0.202696	0.202107	0.195555	0.205292	0.205308	0.198593	0.230469	0.327888	0.372911	0.084653	0.179424	0.051091	2.059670	12.147751	35.001251	97.733742
18.235485	0.100917	0.016542	0.025708	4.700025	0.260606	0.212150	0.229270	0.203326	0.219427	0.204382	0.211481	0.195284	0.211691	0.209679	0.208897	0.202696	0.202105	0.195556	0.205292	0.205307	0.198591	0.230469	0.327887	0.372913	0.084656	0.179471	0.051091	2.059670	12.169250	35.000000	97.759148
18.250763	0.101000	0.016583	0.025833	4.700026	0.260604	0.212152	0.229270	0.203325	0.219425	0.204382	0.211481	0.195283	0.211691	0.209679	0.208897	0.202697	0.202104	0.195557	0.205290	0.205306	0.198591	0.230470	0.327887	0.372918	0.084660	0.179505	0.051091	2.059670	12.325500	35.000000	97.764229
18.266197	0.100833	0.016583	0.025750	4.700027	0.260603	0.212152	0.229270	0.203325	0.219424	0.204382	0.211481	0.195282	0.211691	0.209679	0.208897	0.202698	0.202104	0.195557	0.205289	0.205306	0.198591	0.230470	0.327888	0.372927	0.084660	0.179485	0.051092	2.059670	12.297750	35.000000	97.733742
18.281116	0.101000	0.016333	0.025750	4.700013	0.260603	0.212151	0.229269	0.203324	0.219424	0.204380	0.211482	0.195282	0.211691	0.209678	0.208898	0.202699	0.202105	0.195559	0.205289	0.205307	0.198591	0.230471	0.327888	0.372937	0.084658	0.179398	0.051096	2.059672	12.286000	35.000000	97.754066
18.295507	0.101083	0.016417	0.025708	4.699997	0.260603	0.212150	0.229270	0.203323	0.219425	0.204380	0.211484	0.195282	0.211690	0.209677	0.208899	0.202698	0.202105	0.195559	0.205289	0.205308	0.198591	0.230471	0.327885	0.372942	0.084655	0.179262	0.051105	2.059673	12.276999	35.000000	97.779472
18.310040	0.100833	0.016583	0.025875	4.699996	0.260605	0.212150	0.229270	0.203322	0.219426	0.204380	0.211484	0.195282	0.211689	0.209677	0.208898	0.202699	0.202105	0.195559	0.205289	0.205308	0.198590	0.230471	0.327881	0.372944	0.084650	0.179081	0.051123	2.059674	12.258750	35.003750	97.769310
18.324697	0.101000	0.016333	0.025792	4.699997	0.260605	0.212150	0.229271	0.203322	0.219426	0.204381	0.211485	0.195283	0.211688	0.209677	0.208899	0.202699	0.202106	0.195559	0.205291	0.205308	0.198590	0.230472	0.327878	0.372946	0.084646	0.178856	0.051159	2.059674	12.260500	35.003746	97.794716
18.339157	0.100833	0.016417	0.025958	4.699991	0.260604	0.212150	0.229272	0.203322	0.219425	0.204381	0.211486	0.195283	0.211689	0.209677	0.208899	0.202698	0.202105	0.195558	0.205292	0.205308	0.198590	0.230474	0.327876	0.372952	0.084646	0.178639	0.051202	2.059675	12.228251	35.000000	97.799797
18.355442	0.101083	0.016750	0.025667	4.699979	0.260604	0.212151	0.229273	0.203322	0.219424	0.204381	0.211487	0.195282	0.211690	0.209678	0.208899	0.202698	0.202104	0.195557	0.205293	0.205308	0.198591	0.230476	0.327874	0.372962	0.084651	0.178418	0.051248	2.059676	12.203251	35.000000	97.774391
18.370264	0.100833	0.016417	0.025583	4.699971	0.260604	0.212151	0.229272	0.203321	0.219425	0.204382	0.211488	0.195282	0.211691	0.209678	0.208898	0.202698	0.202103	0.195557	0.205293	0.205309	0.198591	0.230475	0.327872	0.372966	0.084660	0.178246	0.051282	2.059676	12.216249	35.000000	97.815041
18.384495	0.100750	0.016542	0.025500	4.699970	0.260605	0.212151	0.229272	0.203321	0.219425	0.204383	0.211489	0.195282	0.211690	0.209679	0.208898	0.202699	0.202103	0.195557	0.205292	0.205308	0.198591	0.230474	0.327870	0.372965	0.084665	0.178108	0.051305	2.059676	12.193501	35.000000	97.738823
18.400551	0.101250	0.016417	0.025667	4.699963	0.260607	0.212152	0.229272	0.203321	0.219427	0.204383	0.211489	0.195283	0.211689	0.209679	0.208898	0.202698	0.202104	0.195557	0.205292	0.205308	0.198592	0.230474	0.327866	0.372963	0.084667	0.177981	0.051323	2.059675	12.183500	35.000000	97.769310
18.415630	0.101000	0.016333	0.025667	4.699950	0.260608	0.212153	0.229272	0.203320	0.219428	0.204383	0.211488	0.195284	0.211689	0.209679	0.208899	0.202698	0.202106	0.195556	0.205291	0.205308	0.198592	0.230474	0.327865	0.372965	0.084662	0.177916	0.051331	2.059675	12.184999	35.000000	97.779472
18.430031	0.101000	0.016083	0.025667	4.699944	0.260607	0.212155	0.229272	0.203321	0.219430	0.204383	0.211488	0.195283	0.211688	0.209680	0.208899	0.202699	0.202108	0.195557	0.205291	0.205308	0.198593	0.230475	0.327865	0.372971	0.084655	0.177901	0.051333	2.059675	12.179500	35.000000	97.784554
