Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	6439.39914523459	6495.16169797773	4859.0228382684	5659.32667675668	11307.4583127109	5237.32311462232	734.082423870589	515.822780924033	420.892531173245	333.685031215518	237.708693002573	264.654773621171	193.879600673915	163.310258893504	154.979852610664	132.946369462707	111.957812308427	117.806834922409	110.272654828723	105.681535452589	100.593570415632	77.6944479060528	89.2999809336991	69.0306473845116	66.2021195403326	62.8851624779021	60.9962319873951	59.8812716384586	49.3715754777799	52.7361591072228	53.4815988692964	41.2542330727097	46.0690880327746	41.7291773679243	39.4711102386949	35.2456878027332	34.0329142953388	31.5021856065527	35.2375216914021	29.1420687442577	35.471605381429	33.3297845418468	39.3737059605154	34.0246056718829	31.4384296557817	27.5286879379285	29.8587394723629	29.1004589200216	29.1153354704028	22.3458213301138	26.0976263375045	29.690747202191	34.2033255682173
242	7243.85019347003	5929.32147702025	5486.66204611085	3711.02183082251	12258.9875466533	10615.9236855812	1529.96557869706	531.868177016037	425.151213307823	351.679269660334	257.884540964293	258.744572275249	217.503395668747	174.986493033354	169.954510011337	141.93625039142	117.054535713658	125.519138062331	101.399013803457	98.4476272128147	94.3364269040333	81.0288748375632	79.9479866158063	76.0866036004532	71.9703002657471	69.3797876154852	59.9010127739189	53.3073044891694	53.450390492646	46.7675067341316	52.5256165679187	44.2282032053461	46.0489854016254	43.7486624562138	41.3759549877586	36.0647226303303	35.6582915404871	35.0077450048508	36.8329472415622	33.589081329057	35.0637117151735	36.4256514835124	28.8088980376354	32.5997836394687	29.8140375782688	32.1479532673262	29.6919977374159	28.9169565379993	28.4324535945169	20.4877609997159	28.1534025856811	27.5952885664624	33.8105522017378
244	6179.02838028363	6621.71319238795	5486.16637766168	3225.91144406771	9232.73728090153	18868.5766008853	5573.64243821041	445.579616133287	387.776511734975	310.598597457858	341.448939163373	234.028102435891	183.011115205358	193.509080068664	159.254675803999	142.530054863251	128.88972424675	117.781474227989	97.7243386572177	102.255893781685	88.2427172114696	82.463201980632	90.0445088269994	68.3427375180379	68.0019210605734	61.4636392855063	58.7747523067545	59.0622657099173	57.5085419307101	52.7457317421828	55.1329537331417	48.9355483095299	47.8602561999264	44.3987596267764	36.5275818576341	35.4641729167761	38.0913541873212	38.882340132667	36.6459257813586	32.9736570435047	32.8900357729168	28.4076513039534	35.8330467053409	32.8287895245647	35.475455760738	30.1730174387956	30.2153349103983	28.9521415377503	25.958000912564	22.5016650070168	25.1209075793261	26.7884480527564	29.173076617777
246	7437.68341545779	8387.04239005204	6113.30757164206	3020.00159548716	4433.2961159828	20268.3271049225	15151.1830581285	1454.46076852243	463.130732463299	328.438750335228	335.713848124028	268.175005528883	187.953693320879	175.178052994136	169.445956960329	124.760468538385	123.372334026007	101.389523278974	105.516965814349	102.671842990786	93.4790194239987	77.6784833504978	80.3161040272046	80.7417384734489	76.965259365469	63.2476080400818	56.3209407569089	56.7145732586341	58.3208231973341	49.4953464420759	50.5897714826794	41.4530693567233	42.4799522305741	40.8477485082404	36.5124948189364	32.2135514423781	35.263725803977	38.9188833737254	33.4381398256078	32.1757363345868	34.6999108373854	33.5679606994609	31.9139329061035	36.289827178338	35.4870656941549	34.4072779147712	28.2123975868925	28.7220982442244	29.6288728123831	23.2887917723912	29.7562760233588	25.6637390289754	23.3743607847855
248	7105.26830540362	7001.96060611458	6157.39230443317	3458.65368602229	2725.4131348258	16819.2925711699	25926.8319304418	5087.7379433013	481.774379658091	310.423442168054	283.810811589735	259.982297187938	222.411147645974	170.80860093484	170.923625310891	147.562873048872	135.797790598067	117.710418616232	100.430549386541	96.2707006847116	89.0772006830155	92.886336007663	74.6822143987246	68.3346291286577	65.8782808111359	69.2547646359345	50.506996473056	55.6713603914943	52.9002751051508	48.2759471905396	52.2715857536149	45.4556725291047	42.4537150136403	40.6497119576594	38.1828043684678	38.9044157913544	37.096913298024	30.4372671676053	35.6475926026748	36.7978779100859	36.2990678460097	34.1515550552612	32.122539240492	40.9620940653519	35.2733870732118	31.1521612209549	30.9561235963533	28.7386670107661	25.6160999983353	22.8168664713236	23.2508395074977	30.8280601470347	28.0224231459638
250	5911.2884292205	6306.49597176805	7560.08863393752	3866.11338922263	2183.91457850624	9972.98362121036	31028.0698558932	12587.9417024996	659.338352027178	351.726794471266	315.438279073893	244.687844460556	209.748989264848	163.228590056613	157.737038369682	151.331736069496	115.323850164819	113.695572880838	103.635440409051	93.692114655236	93.453631579118	91.6715494955333	78.2570013424185	67.6367103853698	75.3803129514097	67.8905031153259	56.5783272785705	56.6754002832893	50.1684006121841	51.4579958839708	46.0489832787399	45.1813424509787	41.9756275241184	44.4103264960153	39.690889020628	37.0771921790323	35.664531689391	37.4812213217497	33.8062809584951	34.8027263111816	32.8720471789444	32.7105073547186	33.9798141609508	30.1642052390385	34.0683014085594	29.161506914255	28.5903686768925	28.7489002336537	22.2734755850833	26.6953970887046	22.5845244994623	27.2038730385491	26.2668438233588
252	8301.84574364885	7123.29418305265	7656.44491353364	6349.55228683994	2156.32586533839	4502.40847787928	29971.5154930533	27626.4241281286	2897.83253658411	342.774938176112	276.544428508648	256.604037878232	215.663983125524	185.126607900814	165.085603737604	141.881215086181	129.47400372364	120.860279692791	104.203828527854	92.8101613720048	98.1473211510464	76.1921828418899	75.7273155441449	65.4373262466968	60.0298268294847	63.4785101259547	55.1991398362902	54.8474577978355	53.417062384994	50.0109864523359	50.6270705916581	46.377309997537	41.7792120489408	35.7622084271515	42.8529540194545	31.2435838008319	33.8175339695584	33.7764319295137	34.2222794501932	32.9875362767734	32.0709341369121	35.6099417891082	36.0497718913642	39.1459759440294	33.0664826246226	28.7608950166155	30.05564506277	29.3122508662085	29.4513029019309	21.1144986197507	28.3150116602341	31.8079225634678	28.7685064595181
254	7774.67477405896	6686.47898931552	7174.60787725074	8829.22336211034	2887.73573258859	1939.90166930929	19659.521318366	41987.9505744776	11224.8030546783	450.4036290471	272.335759127704	247.967307428955	242.950837996512	179.284224935479	176.67431413336	143.907103831512	114.305464627568	122.915326430014	103.289069049804	102.738500150061	97.0438529262226	79.8927233764098	79.6108169397735	72.9247964502117	73.2602154048595	65.8739145487299	54.9587951406067	55.9337668903383	52.4090212592505	44.7868737491319	50.1080714215812	50.3098895437194	42.2416387810655	39.3122737399998	40.5145161877505	38.2651090326512	37.3176424524749	32.5614381964058	34.2337037616895	30.9574146793979	34.4843818969896	34.3725254363992	36.2770782078457	33.8424030555623	31.8552421774704	29.752412901379	28.018186029634	29.1002997615528	32.4349717778933	24.3676490974611	25.7621577424427	35.8959635482031	32.0815277832657
