Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	5442.22860245733	3532.61760571201	4253.7698811853	4770.98906073404	12954.372871254	5091.18243669608	628.710451184737	370.126214789794	319.149017079499	288.1401889211	261.700986237706	218.251430423698	161.883801707533	164.613619817124	141.084391209243	155.793026639935	122.946249031964	107.269578697187	100.082120226663	94.3114021966216	90.3857783389978	84.8185907034994	80.3608684261386	76.2213622984367	65.0025099108163	65.3099392879389	54.9481505507003	50.4371642454263	55.0574642804584	44.3539066247387	52.8554355531963	42.0055575224646	38.1679446797677	44.8652431345951	36.720108319081	34.5109749072129	34.0193851177839	31.7160817286794	30.5782096568856	31.9944835684926	31.5004581723028	37.6696835408375	29.0420871583809	30.3973923887954	26.40276381135	28.7660919636017	24.9094409904095	21.5368024351746	26.6728083580933	24.6986395932061	23.5281547763842	29.4716856458517	31.3026570087535
242	4582.10848814124	5116.30275934196	3140.73557782138	2967.28119161663	11883.6376896345	12096.9092432532	1313.55335654955	425.143139624229	377.51713804632	297.33300716574	232.67466449043	203.864659728187	169.73551929204	165.573139123552	138.84941075664	139.897179850417	123.650295515632	107.203159495201	101.027691285662	87.413246057964	76.8405517907288	77.8706370985581	75.2348045832037	68.0843873636657	73.655271555834	55.7179972950195	56.9123343946499	46.2624570094961	52.0180628465105	48.8103477540406	45.1032691356173	44.7493012813975	42.4910389851298	37.3548925321816	40.5271554076711	32.6666917823276	35.8906389813329	33.1517785388046	28.3746795486538	30.78636188436	29.4753839132569	28.0072373985774	31.7567147064121	32.4694291758143	26.6072077942668	29.9812927151837	25.2782392347856	28.1347334853459	26.6580442145087	24.7180452979804	22.7415911435087	25.8114289042153	31.3057714673453
244	4517.90945026415	5239.98260813629	4060.16405408125	2477.83612044927	8689.24232161526	20094.13597147	6133.60106353252	501.447848580662	363.734357982193	259.295938936864	250.285667262908	233.596203974313	174.779879299602	167.320705924403	163.663599751896	141.783498485269	117.390526363257	92.9002715833131	103.791484700845	96.8892367218592	93.0917122617071	85.9805336296836	75.5975982238706	64.1126410127851	66.8818707956475	58.314293677873	56.9223751353395	54.1285679307781	52.7817992620781	43.8608517232238	48.4948664813124	43.393415337385	42.4738666197717	41.106194774486	36.525296145955	28.4550523508705	36.502935327472	27.6066287879632	33.0450094039347	30.1595567518079	35.7270085168971	33.1440644761674	29.0403109730522	32.651790229763	31.4620566081424	28.1933981492844	28.3987797730937	25.4969461691313	27.0008794944838	28.1292512115387	19.093445238421	25.0618999991508	25.8900349853753
246	4515.1863993118	5495.22369069287	4399.4275113436	2887.7918206538	4220.4029212819	21874.6434513948	16265.7545061835	1418.02151604138	335.138906058758	297.105900244692	242.889642512538	243.926386474095	205.29584240675	148.679733245289	156.304160304187	135.987559754974	113.351175357371	106.176810336302	97.8175959403412	84.4137319147825	99.1142878287589	74.0398996216377	76.1826905729546	67.1154470606427	67.4917571712719	57.1642341472039	59.8945664842243	58.093152908294	53.5365173361264	51.0360557594432	47.0577310195742	43.3617979340696	40.0074715675819	34.7227941628	42.0622268030112	36.5426804208849	35.4453076863889	30.0670236260421	33.8568272814565	28.1369988525298	33.5148597102958	28.8206344992163	34.2232369013105	29.3882478176321	28.6274469748848	27.7859087637244	30.0603006332224	28.339797700801	27.7216278147241	21.5917545340424	21.1561518512495	28.1265084421167	24.7148517888445
248	5379.26001481073	5239.85665292109	4782.90866494969	2631.8005376663	2319.27985600675	17118.7286208538	27227.3926663587	5743.77814423675	448.317617862769	284.678668651015	290.793784937839	231.270822928794	196.438236727002	145.987446302968	144.766241837942	131.55890303951	109.408087214642	101.168029178274	93.1171846537886	90.8463720979752	87.9890334928451	76.6625004934111	67.5163717868208	70.0334725432195	70.8346579141397	62.3845752170779	61.0349031157037	62.5784926137348	44.0902295299363	46.5908400797308	51.8509848710149	41.0791978697762	37.7283722405767	43.0925563737273	39.2430730823212	37.3316723359424	33.229656847262	35.2161524320369	37.2752194175611	32.1664407916285	26.0765005191593	33.3607967293495	32.5837247354487	30.4023218082113	28.8391206509156	31.1658187667376	21.2053630033433	27.0089924268814	24.8972482712934	21.2689543057875	22.2671118497246	29.0958133111969	29.3815218281429
250	5846.32338287735	4613.39418410583	5410.80946056195	3845.21866968109	1626.40488351938	10345.7290215047	33548.0946000057	13895.711246476	640.278383367633	335.255749925213	226.99047536	218.033402095202	179.605567983578	174.886860568017	147.547011873989	138.002862966894	129.229854581945	104.224530336798	100.975646077372	86.5888980100132	91.0895872263202	79.7166744967017	71.3748243593802	72.3876945438255	71.8049044748763	58.3427295003632	57.6952160186225	44.6688096726343	51.0040795449979	40.6409972404876	46.3148624539578	45.2495406716336	40.6621489342722	39.3404132434422	33.542180286197	32.5022182853933	33.214526022397	33.9881601316221	37.8857053315216	35.4638288355434	31.293745430836	30.876619032428	26.3422119604859	36.1404680911895	30.2576164251779	30.3813374199147	30.993251991005	27.5604693811883	26.4680667555146	24.5437900944437	26.2584520064584	26.2131456496458	28.4084872389653
252	5910.80996102736	4419.45529908306	6041.90214708282	5057.31769282124	1775.24205492191	4290.45804438995	31506.0806890636	31351.8555409851	3391.64251816709	295.529232534079	254.316006995379	258.659561063494	192.614928062113	179.777259201217	154.281094880097	141.209662055085	122.486642270268	110.886985992125	91.229992981042	96.3827703556366	86.790544188396	84.1398654285843	70.9752534390047	67.7441752669502	65.0300794680138	50.5338918010122	52.4772082666003	54.3817991612711	54.0724632810999	46.3318636379035	43.4699742574787	47.8293200205701	37.4999208822505	38.0189831575252	40.3350811657623	38.3378056892592	32.8181544781814	34.0105452634304	34.0227847301958	30.5669078681857	31.3040279849906	28.3985390257031	35.2462869651253	30.1925313743128	34.2932323361133	25.1558498966983	24.9111648010637	29.1056704265965	29.2965202003763	27.7949825172102	24.4952936968399	27.741858458793	26.0749593867744
254	5047.27038084344	4676.44514241859	6380.58542714528	7865.46183177869	2321.92438734914	1717.57403392628	21685.9234921604	45282.2433858433	12713.0092778325	428.887235475267	263.063772107527	233.568519923393	198.426362134787	170.566205488654	162.211155030155	147.630992281207	125.899717393743	110.28748073019	94.9708269973091	103.251716702929	77.715961852249	76.7412973007542	78.6345312773897	72.0116101805766	65.9275757967958	67.5997194464486	57.1088842142079	52.0324068342787	47.9034392155591	50.5579957690541	46.0963995868568	42.2035589027909	42.9509041704354	35.8112005441898	39.2519122585733	35.5162373431698	44.2456396869392	34.4004992783123	33.0599199565144	34.22053594706	29.0829805569469	35.205907854226	29.2410873443705	26.9378070100513	27.0101659637827	27.5637343947744	25.2566572659512	25.5282150155532	23.3312674206635	25.6188986518152	27.1859320588545	29.0682372837298	28.4048943018949
