Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	7041.26202192754	6059.5692135934	4719.27788398409	5675.8398481195	15152.3404472372	5741.8660127519	697.751233388249	490.902194141001	453.49903383554	334.285837975863	302.938439319489	265.945031457336	235.153422591414	220.735027513254	165.966817190472	172.176442142435	149.381750633471	114.121608466877	121.875988512983	96.4416125597738	94.7041973191757	99.6320770793121	80.9910524601057	79.4964456397441	77.0116272094275	68.2216610490063	62.8878174528655	65.6184314265766	55.3083989992526	54.9643781091425	54.9303069250602	55.6323306262076	47.1665771213834	47.0200516213994	43.3292114504893	40.5370250894588	41.3712261129267	35.2275529801548	36.2524921428058	36.4333711929364	35.9152876009867	35.4037467619936	33.1830036112959	36.0975460070559	34.0847981366761	33.4200813483003	35.0183204254854	32.5058181193425	27.3576240907321	26.8838958248047	26.2814063191219	35.854791398888	37.4745957071476
242	6446.96946264227	7066.71666699286	5297.75076876781	3803.14613693305	14793.3712709166	12954.0339774834	1636.00789476267	529.179085107513	413.916253513714	319.800603265914	299.919782022048	267.328710958271	235.369206284972	193.868924610969	158.80166894133	140.270807212545	138.664056381494	103.426181008299	117.623129337525	116.902877478281	103.064783486054	97.7800914331812	91.0743148435419	80.1918283814409	77.3061380638671	69.3810853929443	68.4113286396156	61.1898566678899	54.7707576203456	53.4859927654259	58.7842672000004	51.2635057456637	47.4016648284527	46.1670472602732	41.417691222154	42.9793202915143	37.270154609323	38.9245850958217	34.4649292094602	37.6336807110043	33.1075403997374	33.1496822425109	36.7370528526721	33.273956614032	32.0801946665738	34.0035343614856	31.9074487785408	33.829463420864	25.0790678962071	26.1061517240316	26.7375366013686	29.1406278452148	33.8416870447071
244	6775.31735224244	6368.37328562741	5155.57819272745	3004.87522935783	10735.7837895313	22373.8002167027	6591.77202123595	651.099182527507	446.803926433125	375.408042906588	300.092881258507	254.233249275107	218.421816595768	201.396210586763	167.549062328387	158.667298213697	145.962761464052	122.920274869493	111.640082032648	104.979558218592	106.205504332025	87.7493180978704	74.8180826342791	79.1736675599684	72.0652126855918	73.1186636795533	67.830766996674	58.5498139646254	56.5593612892551	52.5013148431834	58.2357700613492	52.1602646765682	47.8552075070882	49.0370536073811	47.3461743892824	38.7204193204196	37.5025691205182	35.8181488467561	40.7397375908579	36.2131448950984	35.12185760765	38.4913739616117	34.2425235175672	37.1356509907427	34.6762431638255	32.6187652900769	32.0974879879721	34.1955195894986	29.647990507339	23.7654259448292	27.3802400480735	24.1211344426126	28.3988608528337
246	5115.33983074347	6683.13037996957	5342.47399880118	2571.03161226973	5386.67821116186	24336.135116612	17692.096185369	1632.34853987402	397.645694234465	319.840199572586	295.801637705304	257.628891646629	209.61343644863	193.733593496962	169.60388057423	143.312177631351	127.340642663578	128.450921885801	120.993023427083	109.977492777654	103.003608789655	86.2800305986395	90.757144381178	87.6942922347047	88.4466585026127	74.5972689487626	65.3806715229077	61.981105971443	62.7109349258795	58.1787040738629	50.5701743694543	51.4714623047458	46.0256036738447	43.9110852335309	46.5179175196322	40.9380029371248	38.9229409885669	37.5046308922489	37.2704036243655	28.7659056481404	35.8944688701545	32.9432185850538	32.5773131716928	34.0667432272156	30.8571600850675	34.8205171035822	30.2313773991697	37.4125794523042	31.3735242180097	25.3221490394184	25.9323702577289	30.3079131070845	28.0392640081463
248	6245.0720273605	6689.67808449697	6455.38272360474	3417.70861348526	2409.15541133509	19832.3897976629	31832.9120641045	5977.18449266203	463.007588010754	355.623898018396	320.213952201333	242.428500293684	204.901534129965	158.378232881791	171.829002259223	134.60261514525	135.948950841051	129.564341353026	125.108554183573	112.703236956343	105.066789574166	82.5809016813454	84.8001913620209	74.9531644250105	74.2365424910147	61.828953808559	67.3169261993384	62.9981182868777	59.6759352772597	59.209676100401	51.0908315024753	51.4343304612249	53.2962477404502	46.5615369707984	46.0564365906827	43.3615050754551	35.8807789048948	38.904529685226	35.661113658351	35.632317953892	33.8819405839941	31.2865637452128	31.9240170430777	30.003463449867	33.0977918782362	33.8191540444492	27.4671012166333	31.9423106952987	33.6523669088876	25.3289297592537	26.7526704643073	28.925904937556	27.4353064962569
250	6178.50195367794	7701.09892507486	7324.75594749955	3624.28421152258	2161.96439763522	12150.8553122361	38644.7675860431	15411.6532732252	720.025636424536	368.516772287025	284.262103622497	270.883881437724	251.037958055064	216.395050414884	169.551215830549	167.679434759615	150.046113569451	119.846207407688	106.898918397306	101.056765536791	99.4388160770396	88.51470328627	85.5845685443299	80.507566632875	67.1164991178246	72.249797580225	67.3075653673645	60.3770721627569	56.0605550108426	58.4304883288565	53.2791928754748	59.5849800281835	45.6277702076314	40.194824095875	46.0874641633723	45.6219953645616	41.9833550220371	40.5749034372743	36.8938331308192	36.4211230177544	35.9252957357412	30.4963181495133	33.5775407793533	35.5187797426116	31.6597792141928	28.5673525455565	29.6913900778745	30.7850264029647	34.1961690882557	25.7834146357543	25.6253229165202	27.5791324181116	25.8996948644734
252	6375.81044388078	6750.3418618177	6070.76123874759	5601.64898026497	1862.6116028577	4935.42639273495	36423.7236538038	33906.885905982	3393.0265118891	397.113881954038	353.539092337193	283.754991450913	246.987160192496	208.141736651042	186.284388864087	155.333667750259	154.460754822704	142.33294972957	109.305862480825	105.031233518652	102.215721820177	93.3095489261417	86.983657925593	79.4616923224737	72.3930642543556	63.5713297983084	67.5667338498019	57.482986946144	60.9267322016256	55.9489488249938	45.5827771180322	49.5747846372133	44.472181765306	46.4124751377425	47.1395380195821	39.7496004925495	37.0950383882196	38.5253181134183	38.8981084758497	34.6130353184429	38.9364876529661	35.2264634036378	31.9320111473552	36.0891929987483	34.0899788765578	28.7875747667643	31.7109984836014	30.0317555907676	27.3578994094004	30.1489186850312	30.8718763522164	30.8505324385665	31.2928269686119
254	6840.24081116477	5555.67655663901	7657.28939919723	7504.39161298586	2814.55459279256	2046.64451635183	24948.9314337873	51935.7459372787	13177.2464041348	469.030784680939	326.096568280963	266.948420340388	247.267254576415	227.523182526851	207.999447115093	152.287512960726	141.000189045286	132.528800274429	126.568336228581	101.026259879417	98.6682802171817	88.4594016076229	81.0084051245414	76.5600858622909	73.2758592838528	65.8955039626038	60.726728368784	55.9516873494318	50.696292532381	51.2884144522752	45.3551539298714	50.7387907038419	46.7045397195397	43.4902984816558	39.6885780978422	38.3311087766785	36.681634281878	36.0260882197485	33.4275618889357	34.0268855525803	38.5202747397227	36.0207083707164	37.1406336931117	35.095345895769	32.0834262246022	31.3962931869139	33.5769744418992	31.9428759338665	27.3455314865602	28.9062833800695	31.0247112119851	33.7918790957375	30.1601916229821
