Wavelength	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
240	3645.45066268389	2461.2298754068	1940.22107459485	3072.52408927528	10408.4878872335	4664.16781211011	323.883205832576	213.483032075835	214.292285842748	162.904367754723	150.710787091951	123.742319255006	115.899328025925	93.2379691364572	83.7862724789884	83.8891282013657	62.5923195861217	64.2527477915661	70.8650456895036	48.9346993991751	47.6568737888542	54.1918816217225	40.0300997362733	41.6545644979389	37.6484628581258	28.4707348882234	31.3390916314916	26.6006378154235	29.5958382921832	31.5333459350238	23.5224354272872	27.0420614435227	26.2047923391006	21.6596085724436	16.7946751314376	14.9520343022986	19.5608069787867	23.4755688236733	24.13024745263	18.6181969974003	21.6634589221122	21.2198365828502	18.6832154995383	16.3340751185763	19.5633357799279	19.5198353584294	21.0167984459752	18.5384774074644	18.0886878594258	17.1075656878775	16.0449668200031	21.1829175525831	28.6224159064702
242	3048.33651363618	2774.22892574862	1893.83400440481	2029.96416981458	10436.0105321916	9862.83024488722	1185.79446697021	245.623861077329	195.437536840743	160.995156552832	129.182870871774	126.096239943725	116.921702070585	84.7787679421437	74.3735140294531	71.823012478049	71.7672404515786	57.1258178995782	58.8041683613668	51.0701919135069	48.8342701105544	40.7980663099855	37.9686906065677	48.4932752318169	34.5335339909158	36.0097433440607	33.2754299397339	31.0218644836057	32.9200673706785	30.5042337781899	30.7462255523216	28.6804856051638	25.5243148886301	22.9977914638208	22.0997252959796	21.4118234871506	22.8316935835142	20.1787065620865	18.8415671392978	18.6174344295148	20.4471740680169	20.5700096898999	22.6194854977583	17.7766265142371	17.3380922575392	23.5522882969075	17.7124876451396	16.6423108480676	15.4346005317547	20.3905304455021	16.5130345512649	21.7438667110348	20.4948629028423
244	3644.6557761721	3405.49425555526	2183.06151276922	962.93145569653	6952.83018159203	16457.408401207	4766.16013767187	355.332955022559	249.442572983424	184.489855063807	155.233295655121	113.118251820685	104.99655451276	85.5700253284255	85.9782827660603	82.6441485618783	52.3785147760835	70.0041432431077	58.356534990762	52.3379869950806	40.8877197431972	43.3921281897135	47.0352282399742	46.5266004466419	32.6934453693386	33.0968265708812	28.8785831344729	27.094611369197	32.3811900866092	35.4633792444249	27.1232217164274	24.4751206992962	28.0085920322413	23.6518026996337	26.7923574127824	18.3862770901492	22.4240872244108	19.7711453152164	21.0803599994246	19.0273019254903	21.657518767942	22.0519103564641	18.6676409267515	22.8608017546746	22.9947624827786	20.1256650349105	16.7736683392672	17.2052257735247	17.5696620500123	16.0119022720089	16.6943257791276	20.2299110586389	18.9458403063135
246	2715.7855674857	2584.27106510682	2621.73897831627	1301.42661867643	3638.67625438669	17634.7390109339	13850.6686594769	1166.83617459032	254.335183728357	180.751436686715	163.959948777879	134.46376951211	127.900142686517	96.6024675559159	83.7724412826009	72.4347608517582	72.2464670999726	57.5907625116924	60.6703749531675	45.5288644413775	47.6240662115157	51.9306405220272	35.8787618724737	38.3730517819531	32.1054721355722	31.084525716537	37.1714391778921	30.2701467435597	30.1117918181151	27.5487567948761	23.0245437728531	25.171178445766	25.9579246660728	24.5324858546946	24.6478474934996	20.4060869248725	25.4739155606364	23.9051417544819	20.0681755262511	17.0029118481383	18.4475726484581	23.0484975837823	25.7213866568031	18.9760218970125	19.5608099323209	18.7154109875596	18.4397233229562	20.238925031263	20.9147572212382	16.9574452872111	19.3848453830517	19.4284462319108	20.1008108102976
248	2981.45176749669	2773.7472094401	3348.84485349631	1821.74169726893	1487.50264016975	13941.4713016885	23458.3161973224	4518.56714311806	292.14772209259	189.822423434496	129.106770765237	137.966984428925	107.036325381578	111.911791030792	84.5598472873745	70.4870494988525	62.0231877106809	68.8712235809599	50.8701320686169	49.804602618761	53.1824436193395	45.9726668171193	43.8589473920028	34.7628872606737	39.8017272953001	34.8581638970091	32.4423967179526	27.6558710594678	26.2622305354057	26.5560119470528	29.0399170923545	24.007663448283	22.1377826600302	21.4340325161811	24.0195012584576	18.377426192077	20.9827295157736	18.735702734501	17.2155561437827	19.6344987174397	14.843638650844	21.8437061736079	19.506765311406	18.993652424937	19.3556702484739	21.9498611104564	21.0155821062816	17.0323433303294	15.8097587557073	18.5013965993541	15.5695177343495	20.5990691853622	18.3808396588614
250	3180.52214780152	2645.98998893862	4660.88140690457	2473.10557087385	1075.50967418213	8797.37975007317	28207.808157756	11747.9849449629	494.253790117899	206.16759298857	129.05562383486	142.885173468546	129.847683993221	97.4584086220405	85.2376836911866	76.2237154748333	72.8142000827342	59.1791966490674	55.9906908096674	49.3634626447799	46.444827589144	43.0287461089182	36.5691631763942	40.3034338788774	33.2929536592341	33.0961066166093	29.7096116337701	32.8892800311234	29.0896176152734	28.7635443001343	26.175644102893	23.0907474824466	26.6457258465284	23.2136040477157	23.5897252143935	22.8195915608244	19.9699095208216	19.5673339994009	25.1157389210984	15.3806604386831	19.4496221102948	24.909660965938	23.8679680157533	19.1893597441484	18.5570506767544	18.7243844182488	18.2628178919365	16.4450146695924	16.8579421127882	15.8714555418605	18.2604998346306	18.0686015288641	23.3945246617656
252	3114.45368730276	2838.10582071919	5046.22548738191	4371.55781366764	1240.91549394703	3449.14684334468	26179.462939402	25371.1321346348	2508.21218529429	217.063576018748	165.286298701274	125.111823464145	126.806803306501	110.991446192682	83.0969266714548	76.8860519006508	65.9186762157008	60.7164275618387	52.2794612640293	60.1232818786333	48.4345341373902	40.4518071508712	42.1463057076224	33.1097159932374	40.3925060387827	38.3361199929201	26.3946984271992	30.5164667712525	29.3425691860002	26.8094980193194	21.608143365594	26.7819102854	23.0480962889261	24.3108498070216	19.3484739637716	26.6791230995053	21.1967863215915	21.843053893092	16.414463641174	24.305454399887	23.2712191057908	19.1565776015577	24.2872694190578	20.2064143474347	18.9512892815325	18.5076707294017	21.9341053526139	20.2378840440673	23.0027799211149	19.2779107339289	18.9134532430927	21.1842410760791	20.487221203558
254	3312.85874457157	3150.71318636754	4273.53189143841	6476.92399267151	1916.05787335661	1352.46180695579	17155.1770144042	38548.6680392383	10146.0897259197	258.55084370131	166.924357899085	141.645447974338	109.015364792727	127.965889383205	85.97666457348	71.1271680167379	77.3452931188472	59.1438134596491	56.0229515670403	44.6452527188099	48.0171580774931	41.9205672147834	36.9290614128894	44.5774678067202	31.7649796487139	29.0291250787762	34.0987815311863	24.7304387116705	26.7986333215767	27.0546662835976	24.7172143865486	22.1451846224768	26.8663514417915	20.3152150001481	23.8164652959054	24.4346323031393	19.7526929571173	23.0622100355383	19.0473290360486	23.4678053418241	25.0734922604202	20.7783330120163	20.74721384036	21.2329907457559	19.3537833271748	21.3307412683618	19.541264543636	21.3924476490855	21.2403710669242	16.6431799229897	18.1085941974947	22.1352924339104	23.0184024919248
